id,first_name
384,national
385,didactic
386,migration
387,Expanded
388,neural-net
389,Organized
390,Persevering
391,Horizontal
392,Synchronised
393,Intuitive
394,methodology
395,eco-centric
396,Synergistic
397,definition
398,Enhanced
399,Versatile
400,orchestration
401,neural-net
402,optimal
403,instruction set
404,knowledge user
405,demand-driven
406,process improvement
407,Extended
408,full-range
409,Streamlined
410,standardization
411,parallelism
412,Triple-buffered
413,leading edge
414,multimedia
415,zero defect
416,methodology
417,encoding
418,matrix
419,portal
420,Up-sized
421,multimedia
422,toolset
423,Compatible
424,Public-key
425,grid-enabled
426,infrastructure
427,contingency
428,Front-line
429,challenge
430,pricing structure
431,Quality-focused
432,stable
433,matrix
434,global
435,empowering
436,help-desk
437,encryption
438,dynamic
439,Multi-layered
440,Secured
441,Sharable
442,intangible
443,Intuitive
444,structure
445,paradigm
446,actuating
447,Fundamental
448,optimizing
449,Realigned
450,next generation
451,foreground
452,service-desk
453,Organized
454,next generation
455,moderator
456,focus group
457,multi-tasking
458,solution-oriented
459,bifurcated
460,Grass-roots
461,coherent
462,attitude
463,asynchronous
464,Synergistic
465,Ergonomic
466,asynchronous
467,foreground
468,Multi-lateral
469,Visionary
470,solution-oriented
471,impactful
472,Virtual
473,User-friendly
474,zero defect
475,systematic
476,customer loyalty
477,encoding
478,analyzing
479,Synchronised
480,algorithm
481,workforce
482,systemic
483,object-oriented
484,Configurable
485,Programmable
486,zero defect
487,tertiary
488,Proactive
489,well-modulated
490,Balanced
491,heuristic
492,Advanced
493,function
494,tertiary
495,synergy
496,global
497,empowering
498,Grass-roots
499,Devolved
500,projection
501,artificial intelligence
502,bifurcated
503,framework
504,bandwidth-monitored
505,discrete
506,Centralized
507,Customizable
508,Innovative
509,adapter
510,service-desk
511,upward-trending
512,needs-based
513,open system
514,access
515,Grass-roots
516,structure
517,Upgradable
518,explicit
519,full-range
520,application
521,Exclusive
522,function
523,collaboration
524,eco-centric
525,executive
526,secondary
527,cohesive
528,radical
529,encryption
530,regional
531,circuit
532,6th generation
533,Mandatory
534,structure
535,web-enabled
536,Enterprise-wide
537,leading edge
538,parallelism
539,knowledge user
540,3rd generation
541,multi-state
542,value-added
543,Graphic Interface
544,Open-architected
545,Phased
546,stable
547,core
548,Ergonomic
549,parallelism
550,framework
551,Implemented
552,logistical
553,regional
554,Cloned
555,function
556,non-volatile
557,customer loyalty
558,Streamlined
559,executive
560,coherent
561,concept
562,Distributed
563,national
564,human-resource
565,content-based
566,concept
567,portal
568,leverage
569,middleware
570,User-friendly
571,solution-oriented
572,mobile
573,bifurcated
574,Balanced
575,clear-thinking
576,multi-tasking
577,Reduced
578,solution
579,encompassing
580,Business-focused
581,modular
582,optimizing
583,Multi-tiered
584,flexibility
585,concept
586,Ameliorated
587,Open-source
588,zero defect
589,systemic
590,firmware
591,Sharable
592,object-oriented
593,tangible
594,Extended
595,composite
596,well-modulated
597,artificial intelligence
598,interface
599,Mandatory
600,Decentralized
601,Sharable
602,incremental
603,Pre-emptive
604,24/7
605,installation
606,Distributed
607,Polarised
608,multi-state
609,user-facing
610,asynchronous
611,responsive
612,intermediate
613,Intuitive
614,Future-proofed
615,software
616,empowering
617,circuit
618,Vision-oriented
619,challenge
620,projection
621,directional
622,Open-source
623,eco-centric
624,bandwidth-monitored
625,didactic
626,Networked
627,executive
628,Implemented
629,Visionary
630,User-centric
631,Progressive
632,interface
633,implementation
634,multimedia
635,migration
636,moderator
637,exuding
638,holistic
639,intranet
640,productivity
641,Inverse
642,Fundamental
643,real-time
644,Exclusive
645,systematic
646,definition
647,User-friendly
648,Advanced
649,content-based
650,infrastructure
651,Centralized
652,Object-based
653,tertiary
654,high-level
655,time-frame
656,core
657,Down-sized
658,Team-oriented
659,Synergistic
660,focus group
661,model
662,software
663,initiative
664,Front-line
665,User-centric
666,infrastructure
667,contingency
668,dynamic
669,Managed
670,Stand-alone
671,holistic
672,model
673,composite
674,Integrated
675,Programmable
676,tangible
677,service-desk
678,mobile
679,Visionary
680,toolset
681,Secured
682,content-based
683,Up-sized
684,scalable
685,national
686,collaboration
687,tertiary
688,encoding
689,Function-based
690,Upgradable
691,Multi-lateral
692,Ameliorated
693,Ergonomic
694,knowledge user
695,adapter
696,Customizable
697,systematic
698,encryption
699,leading edge
700,encompassing
701,even-keeled
702,asymmetric
703,Total
704,holistic
705,bandwidth-monitored
706,Diverse
707,Persistent
708,challenge
709,zero defect
710,throughput
711,client-driven
712,analyzing
713,Expanded
714,project
715,demand-driven
716,Multi-lateral
717,didactic
718,Assimilated
719,Diverse
720,zero tolerance
721,zero administration
722,cohesive
723,Enhanced
724,access
725,neural-net
726,dedicated
727,system engine
728,initiative
729,Streamlined
730,Cross-group
731,intermediate
732,application
733,collaboration
734,Configurable
735,transitional
736,Face to face
737,Function-based
738,Universal
739,executive
740,artificial intelligence
741,intangible
742,archive
743,asymmetric
744,core
745,Customizable
746,intermediate
747,Reactive
748,Managed
749,Enhanced
750,Ergonomic
751,workforce
752,adapter
753,Advanced
754,capability
755,Centralized
756,neural-net
757,moratorium
758,5th generation
759,open system
760,Fundamental
761,object-oriented
762,Graphic Interface
763,process improvement
764,content-based
765,Cloned
766,protocol
767,mobile
768,high-level
769,Open-source
770,forecast
771,homogeneous
772,access
773,directional
774,value-added
775,system-worthy
776,groupware
777,regional
778,emulation
779,hub
780,Down-sized
781,time-frame
782,Team-oriented
783,actuating
784,capacity
785,eco-centric
786,protocol
787,24 hour
788,Vision-oriented
789,product
790,data-warehouse
791,national
792,open system
793,structure
794,Triple-buffered
795,Synchronised
796,zero administration
797,Up-sized
798,solution-oriented
799,Team-oriented
800,disintermediate
801,static
802,grid-enabled
803,Networked
804,heuristic
805,Realigned
806,Ameliorated
807,tangible
808,Total
809,next generation
810,Graphical User Interface
811,Multi-tiered
812,Distributed
813,core
814,info-mediaries
815,Adaptive
816,Public-key
817,hub
818,Versatile
819,Multi-lateral
820,Organized
821,bifurcated
822,multimedia
823,solution-oriented
824,Triple-buffered
825,Decentralized
826,reciprocal
827,well-modulated
828,cohesive
829,Self-enabling
830,access
831,Object-based
832,tertiary
833,Horizontal
834,Switchable
835,knowledge base
836,success
837,Cloned
838,multi-tasking
839,groupware
840,Optimized
841,archive
842,client-server
843,encompassing
844,Synergized
845,collaboration
846,directional
847,capacity
848,Grass-roots
849,background
850,web-enabled
851,local
852,capacity
853,Upgradable
854,tertiary
855,Up-sized
856,Ergonomic
857,6th generation
858,directional
859,process improvement
860,Business-focused
861,Total
862,Balanced
863,concept
864,portal
865,artificial intelligence
866,product
867,Right-sized
868,asymmetric
869,eco-centric
870,standardization
871,database
872,transitional
873,collaboration
874,Upgradable
875,Streamlined
876,extranet
877,didactic
878,toolset
879,system-worthy
880,capability
881,local area network
882,didactic
883,Open-source
884,Horizontal
885,composite
886,Quality-focused
887,Persistent
888,Devolved
889,Networked
890,software
891,protocol
892,emulation
893,next generation
894,success
895,support
896,actuating
897,system-worthy
898,artificial intelligence
899,3rd generation
900,static
901,core
902,Proactive
903,upward-trending
904,zero tolerance
905,Self-enabling
906,modular
907,Robust
908,Open-architected
909,model
910,complexity
911,zero administration
912,Realigned
913,homogeneous
914,foreground
915,optimal
916,encompassing
917,Devolved
918,zero administration
919,Managed
920,Implemented
921,artificial intelligence
922,implementation
923,Multi-lateral
924,access
925,methodical
926,Integrated
927,implementation
928,Assimilated
929,heuristic
930,methodology
931,optimal
932,Open-architected
933,Devolved
934,bifurcated
935,frame
936,array
937,Graphical User Interface
938,Centralized
939,explicit
940,Streamlined
941,application
942,Robust
943,explicit
944,stable
945,internet solution
946,Decentralized
947,support
948,archive
949,collaboration
950,firmware
951,scalable
952,impactful
953,definition
954,Graphical User Interface
955,composite
956,intranet
957,Horizontal
958,bottom-line
959,holistic
960,attitude-oriented
961,knowledge user
962,framework
963,Optimized
964,firmware
965,Future-proofed
966,client-driven
967,dedicated
968,User-centric
969,encryption
970,hierarchy
971,system-worthy
972,asynchronous
973,matrices
974,open architecture
975,strategy
976,high-level
977,clear-thinking
978,capability
979,Grass-roots
980,systemic
981,pricing structure
982,clear-thinking
983,Graphical User Interface
984,Monitored
985,benchmark
986,6th generation
987,pricing structure
988,foreground
989,Operative
990,Adaptive
991,incremental
992,Virtual
993,Integrated
994,Self-enabling
995,exuding
996,tertiary
997,Extended
998,neutral
999,Upgradable
1000,budgetary management
