id,topic
594,high-level
595,benchmark
596,Optimized
597,static
598,website
599,Mandatory
600,fault-tolerant
601,interface
602,Diverse
603,Innovative
604,clear-thinking
605,Programmable
606,impactful
607,Sharable
608,Assimilated
609,multi-state
610,cohesive
611,Persistent
612,homogeneous
613,clear-thinking
614,Front-line
615,real-time
616,Multi-lateral
617,Compatible
618,Profit-focused
619,discrete
620,solution-oriented
621,alliance
622,transitional
623,homogeneous
624,algorithm
625,Sharable
626,instruction set
627,contextually-based
628,groupware
629,Advanced
630,optimal
631,object-oriented
632,framework
633,monitoring
634,Progressive
635,encoding
636,neural-net
637,next generation
638,budgetary management
639,support
640,encompassing
641,bandwidth-monitored
642,full-range
643,optimizing
644,concept
645,encoding
646,projection
647,Managed
648,4th generation
649,attitude-oriented
650,3rd generation
651,5th generation
652,intangible
653,systematic
654,Switchable
655,adapter
656,open system
657,Decentralized
658,user-facing
659,cohesive
660,web-enabled
661,Organized
662,Graphical User Interface
663,complexity
664,dedicated
665,cohesive
666,circuit
667,forecast
668,Function-based
669,Robust
670,internet solution
671,Networked
672,utilisation
673,Up-sized
674,Adaptive
675,extranet
676,modular
677,3rd generation
678,extranet
679,product
680,migration
681,frame
682,local
683,benchmark
684,Down-sized
685,needs-based
686,background
687,hub
688,zero administration
689,tertiary
690,paradigm
691,utilisation
692,User-friendly
693,database
694,array
695,intangible
696,Organic
697,knowledge user
698,Team-oriented
699,attitude-oriented
700,Optional
701,Streamlined
702,Proactive
703,Synchronised
704,Visionary
705,pricing structure
706,6th generation
707,Persistent
708,3rd generation
709,regional
710,Front-line
711,24 hour
712,capability
713,Ameliorated
714,Proactive
715,fault-tolerant
716,Face to face
717,paradigm
718,Function-based
719,demand-driven
720,Team-oriented
721,Balanced
722,dynamic
723,Robust
724,policy
725,User-centric
726,model
727,Reduced
728,disintermediate
729,Multi-channelled
730,tangible
731,structure
732,Synergized
733,implementation
734,framework
735,dynamic
736,high-level
737,Virtual
738,Ergonomic
739,Team-oriented
740,Visionary
741,alliance
742,methodical
743,capability
744,Enhanced
745,process improvement
746,encoding
747,neural-net
748,4th generation
749,core
750,attitude-oriented
751,monitoring
752,Universal
753,hub
754,Front-line
755,help-desk
756,Virtual
757,6th generation
758,Self-enabling
759,Profit-focused
760,uniform
761,Pre-emptive
762,Monitored
763,projection
764,task-force
765,user-facing
766,heuristic
767,Configurable
768,forecast
769,zero defect
770,Polarised
771,structure
772,portal
773,empowering
774,help-desk
775,Grass-roots
776,extranet
777,data-warehouse
778,demand-driven
779,Customer-focused
780,Switchable
781,global
782,Object-based
783,open architecture
784,multi-state
785,Customer-focused
786,Reduced
787,Intuitive
788,bifurcated
789,Cross-group
790,Stand-alone
791,Re-engineered
792,open system
793,Expanded
794,Seamless
795,Versatile
796,Extended
797,Implemented
798,web-enabled
799,Synergistic
800,alliance
801,multimedia
802,circuit
803,radical
804,Graphical User Interface
805,Expanded
806,Cross-group
807,scalable
808,tangible
809,superstructure
810,local area network
811,Up-sized
812,knowledge user
813,Devolved
814,capability
815,throughput
816,object-oriented
817,intermediate
818,Programmable
819,composite
820,monitoring
821,infrastructure
822,circuit
823,projection
824,Ergonomic
825,cohesive
826,encompassing
827,composite
828,scalable
829,solution
830,secured line
831,budgetary management
832,secondary
833,discrete
834,capacity
835,functionalities
836,protocol
837,Centralized
838,Focused
839,pricing structure
840,human-resource
841,Organized
842,Assimilated
843,time-frame
844,policy
845,project
846,mobile
847,attitude-oriented
848,De-engineered
849,mobile
850,maximized
851,User-friendly
852,Monitored
853,next generation
854,Triple-buffered
855,composite
856,implementation
857,asymmetric
858,system-worthy
859,firmware
860,Digitized
861,methodical
862,Function-based
863,Extended
864,workforce
865,incremental
866,intranet
867,bandwidth-monitored
868,asynchronous
869,Up-sized
870,hub
871,6th generation
872,Expanded
873,Optimized
874,Pre-emptive
875,Sharable
876,policy
877,motivating
878,demand-driven
879,regional
880,tangible
881,radical
882,regional
883,Persistent
884,adapter
885,optimizing
886,projection
887,Graphic Interface
888,Customizable
889,Innovative
890,utilisation
891,utilisation
892,middleware
893,Ergonomic
894,global
895,client-driven
896,Right-sized
897,full-range
898,monitoring
899,Vision-oriented
900,extranet
901,Ameliorated
902,matrices
903,analyzer
904,User-friendly
905,emulation
906,background
907,Visionary
908,moratorium
909,encompassing
910,Devolved
911,service-desk
912,firmware
913,disintermediate
914,Vision-oriented
915,leading edge
916,mission-critical
917,flexibility
918,mission-critical
919,info-mediaries
920,Distributed
921,Devolved
922,hybrid
923,archive
924,instruction set
925,application
926,demand-driven
927,explicit
928,optimizing
929,3rd generation
930,Graphical User Interface
931,Distributed
932,collaboration
933,Multi-lateral
934,impactful
935,Monitored
936,success
937,Triple-buffered
938,projection
939,Pre-emptive
940,zero tolerance
941,heuristic
942,matrix
943,multi-state
944,Programmable
945,zero administration
946,Up-sized
947,capability
948,open system
949,strategy
950,optimizing
951,Multi-channelled
952,customer loyalty
953,full-range
954,approach
955,Virtual
956,even-keeled
957,5th generation
958,local area network
959,Programmable
960,customer loyalty
961,Customizable
962,Triple-buffered
963,interactive
964,process improvement
965,contingency
966,Optimized
967,heuristic
968,Optional
969,Automated
970,customer loyalty
971,client-server
972,Synergistic
973,Business-focused
974,upward-trending
975,Operative
976,24 hour
977,multi-state
978,implementation
979,actuating
980,Customizable
981,hybrid
982,Persistent
983,contextually-based
984,collaboration
985,leading edge
986,background
987,Innovative
988,website
989,alliance
990,needs-based
991,client-server
992,system engine
993,Public-key
994,Graphic Interface
995,encryption
996,Reactive
997,Future-proofed
998,local area network
999,definition
1000,Seamless
