id,topic
176,neural-net
177,Triple-buffered
178,mobile
179,migration
180,strategy
181,Fully-configurable
182,paradigm
183,Monitored
184,Assimilated
185,content-based
186,Upgradable
187,demand-driven
188,monitoring
189,Mandatory
190,synergy
191,adapter
192,contingency
193,heuristic
194,moderator
195,Diverse
196,systematic
197,Stand-alone
198,task-force
199,Reduced
200,grid-enabled
201,contextually-based
202,monitoring
203,stable
204,data-warehouse
205,core
206,Face to face
207,responsive
208,challenge
209,actuating
210,holistic
211,Decentralized
212,architecture
213,analyzing
214,artificial intelligence
215,client-driven
216,coherent
217,conglomeration
218,optimal
219,task-force
220,Right-sized
221,Devolved
222,Fully-configurable
223,definition
224,artificial intelligence
225,tertiary
226,application
227,open system
228,Assimilated
229,functionalities
230,Team-oriented
231,Polarised
232,Organized
233,mobile
234,system engine
235,tertiary
236,array
237,neutral
238,needs-based
239,Right-sized
240,background
241,Intuitive
242,motivating
243,Realigned
244,bi-directional
245,stable
246,success
247,hub
248,collaboration
249,Sharable
250,De-engineered
251,emulation
252,collaboration
253,Visionary
254,internet solution
255,moratorium
256,transitional
257,implementation
258,logistical
259,help-desk
260,Front-line
261,tangible
262,contextually-based
263,logistical
264,protocol
265,Customizable
266,throughput
267,Implemented
268,Virtual
269,modular
270,core
271,structure
272,projection
273,groupware
274,Monitored
275,Team-oriented
276,Function-based
277,attitude
278,content-based
279,portal
280,initiative
281,4th generation
282,even-keeled
283,stable
284,Down-sized
285,solution
286,logistical
287,utilisation
288,systemic
289,Upgradable
290,superstructure
291,responsive
292,next generation
293,radical
294,context-sensitive
295,architecture
296,bi-directional
297,fresh-thinking
298,architecture
299,alliance
300,Customizable
301,even-keeled
302,Fundamental
303,Progressive
304,content-based
305,multimedia
306,alliance
307,Quality-focused
308,interactive
309,heuristic
310,user-facing
311,demand-driven
312,Programmable
313,middleware
314,Exclusive
315,complexity
316,forecast
317,approach
318,open architecture
319,flexibility
320,knowledge user
321,concept
322,Versatile
323,Upgradable
324,24/7
325,Business-focused
326,asynchronous
327,upward-trending
328,background
329,Fundamental
330,synergy
331,Distributed
332,Synergized
333,Open-source
334,Switchable
335,Multi-layered
336,user-facing
337,Cross-platform
338,logistical
339,solution
340,throughput
341,multimedia
342,open system
343,tertiary
344,holistic
345,Quality-focused
346,logistical
347,extranet
348,transitional
349,implementation
350,bandwidth-monitored
351,paradigm
352,interactive
353,Decentralized
354,infrastructure
355,Re-contextualized
356,Distributed
357,task-force
358,national
359,analyzer
360,Optimized
361,Up-sized
362,Multi-tiered
363,capability
364,synergy
365,ability
366,encoding
367,Cross-group
368,24 hour
369,challenge
370,bifurcated
371,Profit-focused
372,frame
373,Programmable
374,hybrid
375,alliance
376,customer loyalty
377,mobile
378,throughput
379,Graphic Interface
380,system engine
381,bi-directional
382,Self-enabling
383,infrastructure
384,national
385,encompassing
386,Synergized
387,explicit
388,Focused
389,data-warehouse
390,strategy
391,Multi-tiered
392,Reverse-engineered
393,tangible
394,content-based
395,Triple-buffered
396,national
397,motivating
398,collaboration
399,5th generation
400,non-volatile
401,Enhanced
402,portal
403,Enterprise-wide
404,throughput
405,Total
406,transitional
407,capability
408,toolset
409,function
410,Proactive
411,implementation
412,encompassing
413,Profit-focused
414,fresh-thinking
415,Exclusive
416,multi-state
417,leverage
418,directional
419,5th generation
420,task-force
421,systematic
422,fault-tolerant
423,systemic
424,utilisation
425,firmware
426,Cross-group
427,Digitized
428,hierarchy
429,coherent
430,stable
431,capability
432,Face to face
433,web-enabled
434,Decentralized
435,forecast
436,impactful
437,6th generation
438,Extended
439,4th generation
440,Multi-tiered
441,Expanded
442,knowledge base
443,Advanced
444,6th generation
445,Robust
446,Graphical User Interface
447,Upgradable
448,real-time
449,uniform
450,attitude-oriented
451,Multi-lateral
452,eco-centric
453,challenge
454,De-engineered
455,Exclusive
456,alliance
457,object-oriented
458,support
459,Vision-oriented
460,Realigned
461,intranet
462,Distributed
463,structure
464,Organized
465,tertiary
466,success
467,support
468,instruction set
469,Future-proofed
470,Secured
471,Object-based
472,Distributed
473,functionalities
474,zero tolerance
475,protocol
476,clear-thinking
477,benchmark
478,reciprocal
479,Function-based
480,Upgradable
481,Stand-alone
482,Streamlined
483,full-range
484,Multi-channelled
485,encompassing
486,attitude-oriented
487,standardization
488,firmware
489,support
490,interface
491,24 hour
492,hybrid
493,Vision-oriented
494,Integrated
495,workforce
496,Open-source
497,Focused
498,Right-sized
499,knowledge user
500,zero administration
501,stable
502,Business-focused
503,Sharable
504,help-desk
505,Multi-tiered
506,software
507,conglomeration
508,contingency
509,Optional
510,secured line
511,Reverse-engineered
512,Customer-focused
513,transitional
514,portal
515,Intuitive
516,emulation
517,4th generation
518,tertiary
519,tangible
520,protocol
521,Re-contextualized
522,optimizing
523,didactic
524,Team-oriented
525,systematic
526,Integrated
527,ability
528,scalable
529,User-friendly
530,strategy
531,service-desk
532,background
533,object-oriented
534,User-friendly
535,intermediate
536,executive
537,orchestration
538,demand-driven
539,national
540,background
541,application
542,portal
543,model
544,utilisation
545,hybrid
546,explicit
547,Horizontal
548,explicit
549,Automated
550,encoding
551,optimizing
552,Secured
553,dynamic
554,Triple-buffered
555,modular
556,scalable
557,Robust
558,web-enabled
559,Fully-configurable
560,Enhanced
561,analyzer
562,Assimilated
563,Decentralized
564,info-mediaries
565,Versatile
566,knowledge base
567,architecture
568,Secured
569,Optional
570,Networked
571,monitoring
572,4th generation
573,Self-enabling
574,array
575,Focused
576,directional
577,hybrid
578,static
579,structure
580,internet solution
581,data-warehouse
582,intranet
583,bottom-line
584,emulation
585,Horizontal
586,toolset
587,internet solution
588,Ameliorated
589,time-frame
590,website
591,Advanced
592,moratorium
593,Organic
594,6th generation
595,framework
596,Versatile
597,Distributed
598,modular
599,Graphical User Interface
600,Business-focused
601,help-desk
602,zero administration
603,secured line
604,secured line
605,instruction set
606,Enhanced
607,groupware
608,Intuitive
609,systemic
610,Versatile
611,application
612,Graphic Interface
613,support
614,well-modulated
615,firmware
616,frame
617,Open-architected
618,local
619,Down-sized
620,Balanced
621,capacity
622,composite
623,strategy
624,composite
625,foreground
626,contextually-based
627,superstructure
628,heuristic
629,needs-based
630,Diverse
631,access
632,attitude
633,throughput
634,tangible
635,Implemented
636,moratorium
637,Advanced
638,discrete
639,Quality-focused
640,structure
641,open architecture
642,open architecture
643,monitoring
644,artificial intelligence
645,motivating
646,Devolved
647,flexibility
648,project
649,challenge
650,encoding
651,maximized
652,mobile
653,dynamic
654,directional
655,human-resource
656,Reverse-engineered
657,Function-based
658,concept
659,Innovative
660,capacity
661,Ergonomic
662,impactful
663,Cross-platform
664,leading edge
665,Robust
666,Extended
667,user-facing
668,Graphical User Interface
669,Persistent
670,project
671,application
672,cohesive
673,asynchronous
674,Digitized
675,analyzer
676,responsive
677,stable
678,Right-sized
679,strategy
680,Operative
681,Customizable
682,Front-line
683,User-friendly
684,success
685,maximized
686,foreground
687,full-range
688,Reverse-engineered
689,needs-based
690,approach
691,demand-driven
692,Innovative
693,contingency
694,pricing structure
695,application
696,capacity
697,Re-engineered
698,bottom-line
699,Profit-focused
700,Streamlined
701,secondary
702,cohesive
703,value-added
704,collaboration
705,regional
706,Extended
707,Programmable
708,database
709,Reactive
710,User-friendly
711,incremental
712,cohesive
713,Re-engineered
714,stable
715,Operative
716,Seamless
717,knowledge user
718,Inverse
719,Compatible
720,Universal
721,24/7
722,Total
723,challenge
724,Mandatory
725,Cloned
726,client-server
727,coherent
728,Robust
729,instruction set
730,standardization
731,uniform
732,homogeneous
733,Organized
734,strategy
735,bandwidth-monitored
736,Object-based
737,dedicated
738,stable
739,methodical
740,4th generation
741,portal
742,conglomeration
743,optimal
744,Down-sized
745,interface
746,Total
747,Diverse
748,Total
749,value-added
750,parallelism
751,Reduced
752,solution-oriented
753,Down-sized
754,forecast
755,service-desk
756,human-resource
757,framework
758,holistic
759,circuit
760,collaboration
761,Integrated
762,interactive
763,core
764,functionalities
765,explicit
766,composite
767,definition
768,24/7
769,Synergistic
770,next generation
771,project
772,Inverse
773,Progressive
774,installation
775,Multi-lateral
776,core
777,knowledge base
778,middleware
779,project
780,framework
781,high-level
782,function
783,optimizing
784,motivating
785,systematic
786,intangible
787,contingency
788,Triple-buffered
789,Polarised
790,Distributed
791,encryption
792,regional
793,dedicated
794,challenge
795,Triple-buffered
796,motivating
797,bandwidth-monitored
798,superstructure
799,Fundamental
800,Graphic Interface
801,local area network
802,Sharable
803,Extended
804,focus group
805,Pre-emptive
806,static
807,pricing structure
808,bifurcated
809,Open-architected
810,encoding
811,Expanded
812,contingency
813,service-desk
814,zero administration
815,Advanced
816,utilisation
817,Customizable
818,Ameliorated
819,Re-contextualized
820,orchestration
821,Enhanced
822,Re-engineered
823,didactic
824,responsive
825,optimizing
826,asynchronous
827,projection
828,radical
829,solution-oriented
830,systematic
831,hybrid
832,intermediate
833,attitude-oriented
834,intermediate
835,attitude-oriented
836,product
837,groupware
838,product
839,24 hour
840,Diverse
841,Extended
842,Digitized
843,implementation
844,Centralized
845,task-force
846,knowledge user
847,Streamlined
848,algorithm
849,holistic
850,Persistent
851,local area network
852,function
853,service-desk
854,heuristic
855,Assimilated
856,installation
857,zero tolerance
858,Ameliorated
859,Graphic Interface
860,workforce
861,bi-directional
862,Enterprise-wide
863,modular
864,Realigned
865,Digitized
866,national
867,frame
868,Integrated
869,functionalities
870,alliance
871,Synergized
872,asynchronous
873,high-level
874,tangible
875,Proactive
876,multi-tasking
877,human-resource
878,system-worthy
879,workforce
880,asymmetric
881,Stand-alone
882,benchmark
883,application
884,background
885,Assimilated
886,Face to face
887,hierarchy
888,superstructure
889,emulation
890,Ameliorated
891,dedicated
892,Adaptive
893,product
894,bottom-line
895,concept
896,discrete
897,Synergized
898,installation
899,context-sensitive
900,Sharable
901,toolset
902,synergy
903,middleware
904,Face to face
905,alliance
906,Reverse-engineered
907,heuristic
908,asymmetric
909,Versatile
910,Managed
911,Ergonomic
912,grid-enabled
913,Monitored
914,context-sensitive
915,Multi-tiered
916,strategy
917,Digitized
918,strategy
919,Phased
920,dynamic
921,bandwidth-monitored
922,secondary
923,portal
924,zero defect
925,Profound
926,ability
927,Cross-group
928,focus group
929,process improvement
930,well-modulated
931,logistical
932,policy
933,interactive
934,flexibility
935,Ergonomic
936,policy
937,Operative
938,multimedia
939,conglomeration
940,optimizing
941,interactive
942,Customizable
943,implementation
944,infrastructure
945,Ergonomic
946,infrastructure
947,Down-sized
948,Multi-tiered
949,website
950,modular
951,national
952,bifurcated
953,Synergistic
954,Digitized
955,systematic
956,systemic
957,coherent
958,definition
959,24 hour
960,Advanced
961,Customizable
962,synergy
963,Organic
964,regional
965,Configurable
966,Integrated
967,responsive
968,Intuitive
969,complexity
970,Self-enabling
971,Adaptive
972,internet solution
973,Distributed
974,Up-sized
975,flexibility
976,encompassing
977,Front-line
978,Organic
979,multi-tasking
980,mission-critical
981,Seamless
982,orchestration
983,intangible
984,policy
985,Sharable
986,well-modulated
987,bi-directional
988,explicit
989,product
990,Open-source
991,focus group
992,didactic
993,multimedia
994,Down-sized
995,Networked
996,upward-trending
997,uniform
998,strategy
999,Adaptive
1000,standardization
