id,topic
182,Assimilated
183,methodical
184,regional
185,access
186,focus group
187,Realigned
188,grid-enabled
189,motivating
190,portal
191,Realigned
192,implementation
193,analyzing
194,capacity
195,transitional
196,reciprocal
197,Object-based
198,regional
199,system-worthy
200,conglomeration
201,clear-thinking
202,Stand-alone
203,local
204,Implemented
205,encoding
206,dedicated
207,Ergonomic
208,framework
209,solution
210,Quality-focused
211,extranet
212,Reduced
213,bandwidth-monitored
214,Assimilated
215,artificial intelligence
216,Centralized
217,productivity
218,contingency
219,Synergized
220,multi-state
221,Diverse
222,Innovative
223,Extended
224,knowledge user
225,Integrated
226,modular
227,policy
228,solution
229,attitude
230,Visionary
231,Profit-focused
232,Compatible
233,Graphical User Interface
234,bandwidth-monitored
235,Fundamental
236,solution-oriented
237,challenge
238,Monitored
239,explicit
240,uniform
241,user-facing
242,Enterprise-wide
243,web-enabled
244,Switchable
245,contextually-based
246,Multi-channelled
247,optimal
248,Innovative
249,needs-based
250,analyzing
251,asynchronous
252,multi-state
253,solution-oriented
254,Compatible
255,project
256,encompassing
257,Organized
258,functionalities
259,high-level
260,knowledge base
261,Public-key
262,optimizing
263,projection
264,solution-oriented
265,Automated
266,task-force
267,Integrated
268,open system
269,instruction set
270,process improvement
271,matrices
272,well-modulated
273,Open-source
274,service-desk
275,standardization
276,utilisation
277,User-centric
278,well-modulated
279,concept
280,De-engineered
281,User-friendly
282,solution-oriented
283,Exclusive
284,Advanced
285,solution-oriented
286,Cross-platform
287,Networked
288,demand-driven
289,directional
290,composite
291,algorithm
292,Exclusive
293,Function-based
294,contingency
295,protocol
296,Versatile
297,Synergized
298,Implemented
299,impactful
300,Monitored
301,Organic
302,uniform
303,Streamlined
304,instruction set
305,open system
306,Down-sized
307,client-driven
308,open system
309,workforce
310,firmware
311,infrastructure
312,Versatile
313,middleware
314,3rd generation
315,methodical
316,matrices
317,bandwidth-monitored
318,3rd generation
319,content-based
320,composite
321,Secured
322,service-desk
323,Monitored
324,Upgradable
325,Centralized
326,multimedia
327,extranet
328,Re-contextualized
329,workforce
330,application
331,archive
332,Intuitive
333,parallelism
334,Multi-lateral
335,portal
336,attitude
337,matrix
338,user-facing
339,conglomeration
340,Cross-group
341,static
342,encryption
343,Re-contextualized
344,client-server
345,implementation
346,Reactive
347,time-frame
348,parallelism
349,matrices
350,disintermediate
351,software
352,maximized
353,4th generation
354,budgetary management
355,tangible
356,emulation
357,Horizontal
358,modular
359,access
360,bottom-line
361,standardization
362,logistical
363,discrete
364,product
365,Advanced
366,Vision-oriented
367,intranet
368,middleware
369,matrices
370,archive
371,Devolved
372,internet solution
373,Ameliorated
374,reciprocal
375,application
376,Triple-buffered
377,Operative
378,protocol
379,stable
380,mission-critical
381,internet solution
382,systematic
383,Extended
384,transitional
385,heuristic
386,circuit
387,Right-sized
388,Implemented
389,Mandatory
390,6th generation
391,Ameliorated
392,heuristic
393,Function-based
394,Networked
395,reciprocal
396,process improvement
397,Diverse
398,knowledge base
399,intangible
400,global
401,system engine
402,attitude
403,Vision-oriented
404,Advanced
405,challenge
406,middleware
407,3rd generation
408,synergy
409,mission-critical
410,explicit
411,Re-contextualized
412,contingency
413,Right-sized
414,functionalities
415,projection
416,holistic
417,bandwidth-monitored
418,info-mediaries
419,Streamlined
420,empowering
421,firmware
422,Proactive
423,throughput
424,Multi-layered
425,Triple-buffered
426,Balanced
427,regional
428,Organic
429,process improvement
430,policy
431,fresh-thinking
432,Configurable
433,interactive
434,groupware
435,demand-driven
436,archive
437,leverage
438,bandwidth-monitored
439,conglomeration
440,disintermediate
441,user-facing
442,high-level
443,systematic
444,demand-driven
445,Centralized
446,5th generation
447,non-volatile
448,Ameliorated
449,application
450,disintermediate
451,Networked
452,local
453,data-warehouse
454,Sharable
455,multi-state
456,coherent
457,Graphic Interface
458,infrastructure
459,intangible
460,24/7
461,capacity
462,dynamic
463,Implemented
464,hierarchy
465,cohesive
466,Customer-focused
467,national
468,zero tolerance
469,contingency
470,Managed
471,asynchronous
472,actuating
473,Advanced
474,bifurcated
475,Quality-focused
476,Ergonomic
477,toolset
478,stable
479,content-based
480,firmware
481,client-server
482,mission-critical
483,access
484,hybrid
485,reciprocal
486,time-frame
487,Cross-platform
488,user-facing
489,next generation
490,6th generation
491,client-driven
492,process improvement
493,database
494,initiative
495,Graphical User Interface
496,Cross-platform
497,Focused
498,tertiary
499,matrix
500,eco-centric
501,matrices
502,Phased
503,web-enabled
504,forecast
505,Proactive
506,Team-oriented
507,hierarchy
508,Fundamental
509,algorithm
510,Polarised
511,benchmark
512,Enhanced
513,Devolved
514,Customer-focused
515,cohesive
516,Open-source
517,artificial intelligence
518,Cross-group
519,Optimized
520,budgetary management
521,Enterprise-wide
522,Secured
523,Self-enabling
524,process improvement
525,neutral
526,Object-based
527,User-friendly
528,hub
529,framework
530,methodology
531,well-modulated
532,Reactive
533,success
534,actuating
535,Upgradable
536,Customizable
537,matrices
538,empowering
539,Front-line
540,firmware
541,incremental
542,ability
543,impactful
544,Phased
545,orchestration
546,strategy
547,Sharable
548,tangible
549,Re-engineered
550,Adaptive
551,hierarchy
552,Innovative
553,synergy
554,hub
555,Face to face
556,Centralized
557,definition
558,function
559,Reactive
560,focus group
561,emulation
562,standardization
563,non-volatile
564,contextually-based
565,Re-engineered
566,task-force
567,leverage
568,Fully-configurable
569,knowledge base
570,array
571,adapter
572,Distributed
573,Focused
574,neutral
575,responsive
576,Multi-tiered
577,Vision-oriented
578,analyzer
579,Devolved
580,Organized
581,system engine
582,algorithm
583,firmware
584,Intuitive
585,middleware
586,bandwidth-monitored
587,Total
588,application
589,Intuitive
590,Networked
591,Public-key
592,core
593,disintermediate
594,logistical
595,Automated
596,Optional
597,Centralized
598,Customer-focused
599,success
600,Automated
601,task-force
602,Centralized
603,flexibility
604,Upgradable
605,content-based
606,capability
607,migration
608,parallelism
609,Re-engineered
610,disintermediate
611,non-volatile
612,Reduced
613,groupware
614,user-facing
615,groupware
616,Ameliorated
617,forecast
618,explicit
619,Progressive
620,adapter
621,maximized
622,strategy
623,functionalities
624,Managed
625,responsive
626,Sharable
627,Organized
628,didactic
629,Business-focused
630,Diverse
631,even-keeled
632,Assimilated
633,human-resource
634,internet solution
635,eco-centric
636,open system
637,attitude
638,approach
639,Robust
640,static
641,Extended
642,Organic
643,hardware
644,Front-line
645,disintermediate
646,transitional
647,Synchronised
648,Synchronised
649,upward-trending
650,artificial intelligence
651,Right-sized
652,Sharable
653,contextually-based
654,bottom-line
655,toolset
656,strategy
657,intangible
658,24/7
659,scalable
660,groupware
661,reciprocal
662,background
663,real-time
664,even-keeled
665,motivating
666,Intuitive
667,interface
668,global
669,firmware
670,Advanced
671,Managed
672,bi-directional
673,system-worthy
674,complexity
675,Phased
676,Object-based
677,interface
678,archive
679,core
680,firmware
681,functionalities
682,functionalities
683,client-driven
684,Upgradable
685,background
686,Secured
687,grid-enabled
688,Robust
689,functionalities
690,Automated
691,homogeneous
692,Reverse-engineered
693,Implemented
694,approach
695,Multi-layered
696,local
697,Mandatory
698,adapter
699,Self-enabling
700,Open-architected
701,workforce
702,optimizing
703,cohesive
704,Cross-platform
705,Face to face
706,homogeneous
707,grid-enabled
708,clear-thinking
709,fault-tolerant
710,demand-driven
711,tertiary
712,dedicated
713,needs-based
714,Open-architected
715,Integrated
716,Organic
717,Phased
718,synergy
719,real-time
720,Reactive
721,conglomeration
722,application
723,pricing structure
724,Advanced
725,Virtual
726,homogeneous
727,value-added
728,cohesive
729,Open-architected
730,Enhanced
731,encompassing
732,circuit
733,grid-enabled
734,clear-thinking
735,software
736,software
737,Monitored
738,application
739,leading edge
740,user-facing
741,Programmable
742,Mandatory
743,Optional
744,next generation
745,hybrid
746,real-time
747,hub
748,info-mediaries
749,Switchable
750,Fully-configurable
751,system-worthy
752,asynchronous
753,Automated
754,holistic
755,definition
756,installation
757,neutral
758,local
759,Persevering
760,product
761,modular
762,even-keeled
763,adapter
764,impactful
765,Graphical User Interface
766,local area network
767,6th generation
768,foreground
769,discrete
770,incremental
771,alliance
772,Advanced
773,homogeneous
774,portal
775,zero administration
776,responsive
777,success
778,conglomeration
779,Expanded
780,needs-based
781,frame
782,software
783,real-time
784,Universal
785,maximized
786,empowering
787,coherent
788,analyzing
789,productivity
790,Right-sized
791,systematic
792,Advanced
793,Switchable
794,intranet
795,Face to face
796,Cross-group
797,analyzing
798,Multi-channelled
799,next generation
800,Reduced
801,homogeneous
802,upward-trending
803,upward-trending
804,Distributed
805,impactful
806,portal
807,4th generation
808,Innovative
809,Intuitive
810,user-facing
811,productivity
812,Integrated
813,eco-centric
814,synergy
815,capability
816,bandwidth-monitored
817,projection
818,Sharable
819,intermediate
820,groupware
821,alliance
822,utilisation
823,demand-driven
824,customer loyalty
825,leading edge
826,Fully-configurable
827,object-oriented
828,Customer-focused
829,Pre-emptive
830,parallelism
831,Right-sized
832,zero tolerance
833,synergy
834,Business-focused
835,analyzing
836,national
837,Organized
838,even-keeled
839,multimedia
840,array
841,solution-oriented
842,orchestration
843,responsive
844,Profound
845,De-engineered
846,Function-based
847,high-level
848,Enhanced
849,analyzer
850,matrices
851,approach
852,project
853,synergy
854,zero administration
855,frame
856,Graphic Interface
857,dedicated
858,portal
859,definition
860,productivity
861,paradigm
862,Progressive
863,Ameliorated
864,asynchronous
865,secured line
866,orchestration
867,Exclusive
868,zero administration
869,grid-enabled
870,Focused
871,service-desk
872,contingency
873,fresh-thinking
874,foreground
875,help-desk
876,local
877,standardization
878,discrete
879,bifurcated
880,Down-sized
881,non-volatile
882,Graphical User Interface
883,uniform
884,transitional
885,Profit-focused
886,secondary
887,zero tolerance
888,projection
889,regional
890,Compatible
891,empowering
892,zero tolerance
893,conglomeration
894,projection
895,Compatible
896,tangible
897,Re-contextualized
898,Function-based
899,real-time
900,system engine
901,Up-sized
902,clear-thinking
903,Universal
904,Polarised
905,Object-based
906,utilisation
907,needs-based
908,Business-focused
909,Up-sized
910,moratorium
911,Fully-configurable
912,Virtual
913,matrices
914,pricing structure
915,global
916,encompassing
917,model
918,middleware
919,Streamlined
920,Enterprise-wide
921,optimizing
922,Robust
923,client-server
924,internet solution
925,Proactive
926,human-resource
927,Balanced
928,interactive
929,Progressive
930,policy
931,analyzer
932,policy
933,Versatile
934,challenge
935,client-driven
936,Persevering
937,client-driven
938,dynamic
939,Managed
940,scalable
941,Integrated
942,knowledge base
943,solution-oriented
944,explicit
945,needs-based
946,didactic
947,website
948,Ameliorated
949,foreground
950,cohesive
951,transitional
952,tertiary
953,Organic
954,multi-state
955,value-added
956,explicit
957,dynamic
958,even-keeled
959,Managed
960,non-volatile
961,methodology
962,Managed
963,database
964,complexity
965,intangible
966,success
967,disintermediate
968,Organized
969,info-mediaries
970,Re-contextualized
971,Reverse-engineered
972,function
973,directional
974,Quality-focused
975,real-time
976,value-added
977,Re-engineered
978,neutral
979,Innovative
980,regional
981,middleware
982,data-warehouse
983,Grass-roots
984,definition
985,Reactive
986,context-sensitive
987,functionalities
988,interface
989,Intuitive
990,infrastructure
991,bi-directional
992,hierarchy
993,Horizontal
994,Front-line
995,responsive
996,object-oriented
997,methodical
998,holistic
999,Triple-buffered
1000,Networked
