id,topic
184,Decentralized
185,synergy
186,Right-sized
187,client-driven
188,reciprocal
189,upward-trending
190,data-warehouse
191,data-warehouse
192,heuristic
193,Focused
194,client-driven
195,Networked
196,global
197,open architecture
198,Centralized
199,concept
200,contingency
201,encoding
202,grid-enabled
203,maximized
204,user-facing
205,real-time
206,open architecture
207,matrix
208,Secured
209,real-time
210,Focused
211,interface
212,encoding
213,Robust
214,mobile
215,reciprocal
216,maximized
217,access
218,Programmable
219,moderator
220,infrastructure
221,Ergonomic
222,Up-sized
223,framework
224,knowledge user
225,client-server
226,help-desk
227,Object-based
228,reciprocal
229,asynchronous
230,infrastructure
231,systematic
232,Sharable
233,array
234,Re-contextualized
235,tertiary
236,algorithm
237,Extended
238,middleware
239,Cross-group
240,contingency
241,system engine
242,Synergistic
243,Optimized
244,Streamlined
245,secured line
246,core
247,parallelism
248,frame
249,secured line
250,Function-based
251,capacity
252,Persistent
253,Enhanced
254,Managed
255,conglomeration
256,systemic
257,background
258,disintermediate
259,bi-directional
260,eco-centric
261,discrete
262,leverage
263,extranet
264,Upgradable
265,intermediate
266,info-mediaries
267,Decentralized
268,incremental
269,ability
270,Reactive
271,grid-enabled
272,Re-engineered
273,Triple-buffered
274,software
275,Synergistic
276,Monitored
277,clear-thinking
278,next generation
279,clear-thinking
280,Polarised
281,Team-oriented
282,Horizontal
283,value-added
284,6th generation
285,Front-line
286,Versatile
287,Versatile
288,4th generation
289,Virtual
290,Polarised
291,ability
292,well-modulated
293,Organic
294,Persevering
295,solution
296,projection
297,alliance
298,hardware
299,4th generation
300,Upgradable
301,local
302,archive
303,3rd generation
304,Centralized
305,Front-line
306,Assimilated
307,De-engineered
308,alliance
309,Adaptive
310,Pre-emptive
311,project
312,knowledge user
313,solution-oriented
314,Optional
315,demand-driven
316,zero tolerance
317,fresh-thinking
318,moratorium
319,coherent
320,fault-tolerant
321,benchmark
322,architecture
323,clear-thinking
324,firmware
325,24 hour
326,intranet
327,Focused
328,motivating
329,disintermediate
330,orchestration
331,Multi-lateral
332,artificial intelligence
333,archive
334,help-desk
335,Total
336,object-oriented
337,local
338,optimizing
339,utilisation
340,Focused
341,optimal
342,national
343,data-warehouse
344,circuit
345,implementation
346,Graphic Interface
347,Open-source
348,web-enabled
349,hub
350,zero administration
351,24/7
352,toolset
353,directional
354,content-based
355,approach
356,systemic
357,logistical
358,flexibility
359,circuit
360,directional
361,Cross-group
362,multi-state
363,Seamless
364,Visionary
365,global
366,incremental
367,Ameliorated
368,Future-proofed
369,Profit-focused
370,artificial intelligence
371,ability
372,Object-based
373,application
374,Monitored
375,Managed
376,fresh-thinking
377,Mandatory
378,superstructure
379,grid-enabled
380,Total
381,capability
382,circuit
383,Programmable
384,alliance
385,contextually-based
386,Mandatory
387,background
388,matrix
389,approach
390,Ergonomic
391,emulation
392,actuating
393,systemic
394,Compatible
395,frame
396,modular
397,demand-driven
398,Mandatory
399,concept
400,Polarised
401,methodical
402,superstructure
403,Decentralized
404,Organic
405,Graphical User Interface
406,fresh-thinking
407,throughput
408,national
409,Innovative
410,moderator
411,motivating
412,Graphic Interface
413,database
414,info-mediaries
415,foreground
416,policy
417,matrix
418,Diverse
419,homogeneous
420,Self-enabling
421,well-modulated
422,analyzer
423,attitude-oriented
424,user-facing
425,Polarised
426,functionalities
427,local area network
428,attitude
429,Cross-platform
430,tangible
431,algorithm
432,orchestration
433,Graphical User Interface
434,Fundamental
435,Synergized
436,needs-based
437,Face to face
438,internet solution
439,info-mediaries
440,Re-contextualized
441,tangible
442,Profound
443,dynamic
444,matrices
445,6th generation
446,hardware
447,interface
448,Open-architected
449,Robust
450,Object-based
451,fresh-thinking
452,didactic
453,neutral
454,Ergonomic
455,multi-tasking
456,hierarchy
457,throughput
458,standardization
459,leverage
460,knowledge base
461,homogeneous
462,Front-line
463,process improvement
464,mission-critical
465,Self-enabling
466,function
467,content-based
468,emulation
469,support
470,coherent
471,Fundamental
472,mobile
473,needs-based
474,responsive
475,User-friendly
476,encoding
477,Phased
478,groupware
479,conglomeration
480,algorithm
481,Stand-alone
482,info-mediaries
483,Decentralized
484,data-warehouse
485,national
486,holistic
487,infrastructure
488,Operative
489,Down-sized
490,time-frame
491,bottom-line
492,migration
493,Balanced
494,static
495,composite
496,zero tolerance
497,adapter
498,Reverse-engineered
499,time-frame
500,grid-enabled
501,static
502,standardization
503,4th generation
504,mobile
505,secondary
506,Customizable
507,Open-source
508,product
509,didactic
510,migration
511,encoding
512,system engine
513,discrete
514,next generation
515,Devolved
516,function
517,orchestration
518,open system
519,interface
520,capacity
521,disintermediate
522,Function-based
523,neutral
524,open system
525,firmware
526,knowledge base
527,secured line
528,contingency
529,Compatible
530,Reactive
531,neural-net
532,static
533,content-based
534,Multi-tiered
535,Fully-configurable
536,Graphical User Interface
537,intranet
538,Configurable
539,installation
540,solution-oriented
541,Intuitive
542,intermediate
543,needs-based
544,disintermediate
545,Intuitive
546,emulation
547,Virtual
548,directional
549,Reduced
550,Enhanced
551,leverage
552,projection
553,throughput
554,moderator
555,framework
556,Cross-platform
557,Synergized
558,multi-tasking
559,well-modulated
560,framework
561,tangible
562,Reactive
563,open system
564,fault-tolerant
565,customer loyalty
566,analyzing
567,extranet
568,Versatile
569,website
570,protocol
571,solution-oriented
572,Multi-lateral
573,Realigned
574,even-keeled
575,leverage
576,dedicated
577,bi-directional
578,extranet
579,methodology
580,Operative
581,Polarised
582,Focused
583,upward-trending
584,Future-proofed
585,focus group
586,Multi-lateral
587,matrices
588,system engine
589,Phased
590,Decentralized
591,systematic
592,Organic
593,multi-state
594,Upgradable
595,24 hour
596,concept
597,utilisation
598,project
599,algorithm
600,data-warehouse
601,Intuitive
602,asynchronous
603,monitoring
604,protocol
605,exuding
606,workforce
607,value-added
608,matrix
609,Organic
610,solution-oriented
611,Versatile
612,holistic
613,value-added
614,bi-directional
615,paradigm
616,Up-sized
617,client-server
618,Ameliorated
619,zero tolerance
620,circuit
621,circuit
622,toolset
623,multi-state
624,circuit
625,Innovative
626,client-driven
627,model
628,Adaptive
629,flexibility
630,Team-oriented
631,Re-contextualized
632,analyzer
633,emulation
634,4th generation
635,projection
636,user-facing
637,Multi-channelled
638,Secured
639,support
640,Polarised
641,Integrated
642,Synchronised
643,bi-directional
644,Realigned
645,eco-centric
646,hierarchy
647,transitional
648,motivating
649,intangible
650,Realigned
651,Inverse
652,Down-sized
653,leverage
654,attitude-oriented
655,Organic
656,attitude-oriented
657,foreground
658,Down-sized
659,Self-enabling
660,intermediate
661,emulation
662,analyzing
663,intranet
664,interactive
665,task-force
666,4th generation
667,optimizing
668,Optional
669,tertiary
670,framework
671,monitoring
672,Business-focused
673,data-warehouse
674,encryption
675,approach
676,asymmetric
677,bottom-line
678,Phased
679,local area network
680,Open-architected
681,Seamless
682,Customizable
683,Monitored
684,middleware
685,impactful
686,leverage
687,value-added
688,Balanced
689,Synergistic
690,knowledge user
691,User-centric
692,groupware
693,Universal
694,content-based
695,needs-based
696,portal
697,Open-source
698,matrix
699,methodical
700,modular
701,Integrated
702,time-frame
703,Expanded
704,analyzing
705,scalable
706,static
707,zero defect
708,Devolved
709,Networked
710,Triple-buffered
711,flexibility
712,Reactive
713,toolset
714,Seamless
715,Horizontal
716,full-range
717,tertiary
718,scalable
719,solution
720,Profit-focused
721,motivating
722,Ameliorated
723,flexibility
724,intangible
725,Pre-emptive
726,De-engineered
727,multimedia
728,stable
729,Face to face
730,Phased
731,standardization
732,attitude
733,Fully-configurable
734,needs-based
735,bandwidth-monitored
736,Mandatory
737,multimedia
738,demand-driven
739,Persistent
740,modular
741,challenge
742,directional
743,Advanced
744,info-mediaries
745,knowledge user
746,tangible
747,web-enabled
748,framework
749,coherent
750,Customizable
751,Devolved
752,directional
753,systematic
754,Monitored
755,modular
756,secondary
757,Managed
758,3rd generation
759,website
760,Compatible
761,Reverse-engineered
762,extranet
763,Open-source
764,6th generation
765,Quality-focused
766,logistical
767,Ameliorated
768,capability
769,Visionary
770,executive
771,Fundamental
772,Cross-group
773,Automated
774,exuding
775,matrix
776,neural-net
777,Business-focused
778,orchestration
779,Assimilated
780,local
781,next generation
782,24/7
783,challenge
784,Reduced
785,Managed
786,homogeneous
787,Intuitive
788,maximized
789,encoding
790,regional
791,Multi-channelled
792,Operative
793,access
794,data-warehouse
795,approach
796,executive
797,Centralized
798,migration
799,heuristic
800,Universal
801,value-added
802,Re-contextualized
803,Decentralized
804,modular
805,Organized
806,Multi-lateral
807,full-range
808,knowledge user
809,content-based
810,web-enabled
811,analyzing
812,project
813,Face to face
814,focus group
815,Pre-emptive
816,focus group
817,hierarchy
818,Synchronised
819,archive
820,object-oriented
821,function
822,asynchronous
823,bifurcated
824,methodology
825,Devolved
826,coherent
827,Devolved
828,Multi-channelled
829,object-oriented
830,extranet
831,client-server
832,Inverse
833,Organic
834,bottom-line
835,dedicated
836,matrix
837,protocol
838,Cloned
839,encryption
840,Cross-platform
841,matrix
842,challenge
843,toolset
844,Programmable
845,Streamlined
846,secured line
847,leverage
848,website
849,Balanced
850,Upgradable
851,Integrated
852,Object-based
853,framework
854,Face to face
855,well-modulated
856,analyzer
857,Persevering
858,human-resource
859,adapter
860,secured line
861,reciprocal
862,Team-oriented
863,Mandatory
864,system engine
865,workforce
866,Upgradable
867,Pre-emptive
868,Re-engineered
869,hardware
870,Total
871,hybrid
872,Assimilated
873,6th generation
874,time-frame
875,standardization
876,installation
877,global
878,5th generation
879,projection
880,monitoring
881,Digitized
882,Exclusive
883,analyzer
884,Upgradable
885,Fully-configurable
886,Diverse
887,circuit
888,help-desk
889,Organic
890,next generation
891,reciprocal
892,Future-proofed
893,homogeneous
894,object-oriented
895,encryption
896,Visionary
897,object-oriented
898,concept
899,internet solution
900,leverage
901,exuding
902,solution
903,emulation
904,secondary
905,analyzer
906,monitoring
907,orchestration
908,clear-thinking
909,architecture
910,local
911,Ameliorated
912,Virtual
913,toolset
914,actuating
915,Inverse
916,motivating
917,migration
918,intermediate
919,cohesive
920,Organic
921,Distributed
922,Expanded
923,client-driven
924,zero defect
925,application
926,success
927,workforce
928,Business-focused
929,service-desk
930,local
931,Virtual
932,Polarised
933,core
934,impactful
935,Horizontal
936,Seamless
937,Public-key
938,homogeneous
939,Switchable
940,Total
941,open system
942,migration
943,Optional
944,Visionary
945,high-level
946,Seamless
947,encompassing
948,neutral
949,foreground
950,Reactive
951,Persistent
952,Configurable
953,analyzing
954,frame
955,Multi-channelled
956,paradigm
957,data-warehouse
958,policy
959,hardware
960,neural-net
961,Profound
962,directional
963,Innovative
964,info-mediaries
965,Self-enabling
966,asynchronous
967,Implemented
968,artificial intelligence
969,methodology
970,budgetary management
971,customer loyalty
972,implementation
973,knowledge base
974,Optional
975,logistical
976,Realigned
977,Implemented
978,collaboration
979,interface
980,disintermediate
981,leading edge
982,capacity
983,Fundamental
984,Quality-focused
985,bifurcated
986,Cross-group
987,Networked
988,core
989,Optional
990,value-added
991,exuding
992,Stand-alone
993,Inverse
994,5th generation
995,projection
996,Persistent
997,concept
998,responsive
999,user-facing
1000,capability
