id,topic
523,Enhanced
524,alliance
525,Multi-tiered
526,stable
527,customer loyalty
528,forecast
529,encompassing
530,portal
531,Organic
532,systematic
533,Function-based
534,Synchronised
535,Enhanced
536,User-friendly
537,function
538,Distributed
539,application
540,Extended
541,Versatile
542,Cross-platform
543,paradigm
544,Innovative
545,web-enabled
546,core
547,Synergistic
548,database
549,client-driven
550,Enterprise-wide
551,task-force
552,Up-sized
553,neutral
554,conglomeration
555,conglomeration
556,pricing structure
557,Right-sized
558,data-warehouse
559,tertiary
560,tangible
561,next generation
562,Pre-emptive
563,Exclusive
564,optimal
565,real-time
566,function
567,Diverse
568,systematic
569,forecast
570,function
571,Enhanced
572,software
573,mission-critical
574,utilisation
575,frame
576,Focused
577,impactful
578,Up-sized
579,encompassing
580,even-keeled
581,grid-enabled
582,directional
583,matrix
584,product
585,Future-proofed
586,secondary
587,leverage
588,model
589,budgetary management
590,Graphic Interface
591,project
592,Ameliorated
593,client-server
594,Phased
595,Total
596,standardization
597,analyzing
598,website
599,non-volatile
600,holistic
601,mission-critical
602,web-enabled
603,high-level
604,Public-key
605,challenge
606,Enterprise-wide
607,utilisation
608,Synergistic
609,local
610,Fully-configurable
611,Innovative
612,Cross-platform
613,Graphical User Interface
614,Multi-lateral
615,website
616,Open-source
617,discrete
618,real-time
619,logistical
620,discrete
621,focus group
622,fresh-thinking
623,optimizing
624,Automated
625,artificial intelligence
626,non-volatile
627,needs-based
628,zero defect
629,Progressive
630,24 hour
631,User-centric
632,structure
633,Public-key
634,motivating
635,Managed
636,Proactive
637,adapter
638,framework
639,static
640,neural-net
641,Expanded
642,leverage
643,User-centric
644,Organic
645,encompassing
646,motivating
647,interface
648,Decentralized
649,portal
650,disintermediate
651,task-force
652,budgetary management
653,toolset
654,Object-based
655,firmware
656,Cross-platform
657,empowering
658,Intuitive
659,solution-oriented
660,Distributed
661,Optional
662,Up-sized
663,instruction set
664,client-driven
665,Phased
666,Optimized
667,didactic
668,Grass-roots
669,modular
670,web-enabled
671,logistical
672,User-centric
673,reciprocal
674,capability
675,reciprocal
676,instruction set
677,portal
678,moderator
679,strategy
680,Devolved
681,architecture
682,static
683,multimedia
684,Devolved
685,monitoring
686,Cross-group
687,Cross-group
688,hierarchy
689,upward-trending
690,synergy
691,internet solution
692,projection
693,software
694,attitude
695,Versatile
696,Synergistic
697,knowledge user
698,zero tolerance
699,Phased
700,model
701,3rd generation
702,Self-enabling
703,hub
704,contingency
705,systemic
706,intangible
707,Right-sized
708,bi-directional
709,budgetary management
710,Proactive
711,leading edge
712,local area network
713,open system
714,Synergized
715,Re-engineered
716,Seamless
717,impactful
718,mission-critical
719,Decentralized
720,didactic
721,Expanded
722,Persevering
723,full-range
724,systemic
725,system-worthy
726,Profound
727,maximized
728,protocol
729,emulation
730,Optimized
731,foreground
732,mobile
733,eco-centric
734,Sharable
735,mission-critical
736,context-sensitive
737,Multi-channelled
738,dedicated
739,Re-contextualized
740,Universal
741,modular
742,hardware
743,hardware
744,Balanced
745,optimizing
746,Synchronised
747,non-volatile
748,hub
749,knowledge base
750,User-centric
751,asymmetric
752,Function-based
753,Innovative
754,methodical
755,Polarised
756,monitoring
757,regional
758,Sharable
759,algorithm
760,Realigned
761,conglomeration
762,adapter
763,Customer-focused
764,actuating
765,attitude-oriented
766,Organized
767,interface
768,directional
769,focus group
770,architecture
771,Decentralized
772,info-mediaries
773,knowledge user
774,heuristic
775,superstructure
776,circuit
777,Phased
778,Profound
779,mission-critical
780,motivating
781,matrix
782,multi-tasking
783,database
784,Progressive
785,Synergistic
786,homogeneous
787,dedicated
788,Face to face
789,service-desk
790,matrix
791,bifurcated
792,analyzer
793,non-volatile
794,local area network
795,discrete
796,intermediate
797,Function-based
798,algorithm
799,24/7
800,attitude
801,6th generation
802,orchestration
803,Multi-layered
804,analyzing
805,local area network
806,global
807,disintermediate
808,4th generation
809,Balanced
810,focus group
811,conglomeration
812,Automated
813,ability
814,solution
815,zero administration
816,Synchronised
817,Progressive
818,flexibility
819,protocol
820,moderator
821,methodical
822,internet solution
823,moderator
824,even-keeled
825,artificial intelligence
826,Seamless
827,Re-contextualized
828,adapter
829,heuristic
830,Up-sized
831,capacity
832,access
833,Grass-roots
834,migration
835,service-desk
836,Monitored
837,Enhanced
838,matrix
839,artificial intelligence
840,Multi-lateral
841,Profound
842,Front-line
843,Business-focused
844,national
845,global
846,Upgradable
847,concept
848,complexity
849,Team-oriented
850,capability
851,incremental
852,Innovative
853,Open-architected
854,website
855,Synchronised
856,local
857,Digitized
858,array
859,Reverse-engineered
860,intranet
861,uniform
862,knowledge user
863,24 hour
864,optimizing
865,radical
866,exuding
867,hub
868,Vision-oriented
869,cohesive
870,productivity
871,directional
872,capability
873,migration
874,background
875,reciprocal
876,bifurcated
877,impactful
878,moratorium
879,Progressive
880,Reactive
881,bifurcated
882,Graphical User Interface
883,Mandatory
884,algorithm
885,responsive
886,Team-oriented
887,Ameliorated
888,algorithm
889,protocol
890,contextually-based
891,secured line
892,responsive
893,web-enabled
894,Centralized
895,Sharable
896,matrix
897,discrete
898,challenge
899,even-keeled
900,Adaptive
901,Switchable
902,customer loyalty
903,Multi-lateral
904,database
905,web-enabled
906,stable
907,methodical
908,Extended
909,project
910,grid-enabled
911,Multi-layered
912,logistical
913,Integrated
914,Self-enabling
915,Intuitive
916,hardware
917,solution
918,global
919,solution
920,Fundamental
921,Automated
922,productivity
923,Reverse-engineered
924,artificial intelligence
925,Cloned
926,eco-centric
927,policy
928,service-desk
929,Universal
930,Assimilated
931,Customer-focused
932,framework
933,focus group
934,moderator
935,Devolved
936,bottom-line
937,homogeneous
938,radical
939,Re-engineered
940,benchmark
941,hub
942,Decentralized
943,frame
944,Persevering
945,solution
946,architecture
947,optimal
948,functionalities
949,website
950,client-server
951,disintermediate
952,multi-tasking
953,orchestration
954,Monitored
955,systemic
956,middleware
957,emulation
958,Optimized
959,installation
960,methodical
961,monitoring
962,Function-based
963,frame
964,optimizing
965,heuristic
966,orchestration
967,Distributed
968,solution-oriented
969,fresh-thinking
970,Expanded
971,composite
972,Re-engineered
973,forecast
974,disintermediate
975,Enhanced
976,Versatile
977,neural-net
978,optimizing
979,Cloned
980,incremental
981,service-desk
982,Focused
983,Polarised
984,non-volatile
985,secured line
986,Public-key
987,Programmable
988,approach
989,zero administration
990,neural-net
991,high-level
992,Virtual
993,3rd generation
994,Robust
995,disintermediate
996,forecast
997,monitoring
998,Fundamental
999,zero tolerance
1000,Persistent
