id,first_name
578,Monitored
579,matrices
580,Realigned
581,task-force
582,archive
583,motivating
584,human-resource
585,global
586,groupware
587,explicit
588,Cloned
589,Function-based
590,protocol
591,Diverse
592,Decentralized
593,leverage
594,foreground
595,application
596,superstructure
597,Distributed
598,methodical
599,Extended
600,Sharable
601,Re-engineered
602,workforce
603,Synergized
604,toolset
605,transitional
606,systematic
607,Organic
608,architecture
609,Streamlined
610,24 hour
611,Diverse
612,modular
613,Right-sized
614,Digitized
615,Cross-group
616,Fundamental
617,bi-directional
618,Realigned
619,array
620,Networked
621,Focused
622,emulation
623,Grass-roots
624,neural-net
625,concept
626,clear-thinking
627,Organic
628,Organized
629,Adaptive
630,Team-oriented
631,open architecture
632,needs-based
633,system-worthy
634,transitional
635,initiative
636,background
637,Cross-group
638,Multi-tiered
639,product
640,background
641,alliance
642,scalable
643,asynchronous
644,secondary
645,Fully-configurable
646,explicit
647,exuding
648,bifurcated
649,Profit-focused
650,Distributed
651,website
652,stable
653,task-force
654,discrete
655,Networked
656,analyzer
657,array
658,Fundamental
659,24/7
660,Synergistic
661,zero administration
662,Open-architected
663,disintermediate
664,scalable
665,5th generation
666,Reactive
667,actuating
668,systematic
669,logistical
670,Front-line
671,web-enabled
672,high-level
673,Public-key
674,needs-based
675,Stand-alone
676,data-warehouse
677,systematic
678,uniform
679,Down-sized
680,Self-enabling
681,protocol
682,Graphic Interface
683,capacity
684,customer loyalty
685,modular
686,Sharable
687,fault-tolerant
688,needs-based
689,Expanded
690,Visionary
691,infrastructure
692,Networked
693,grid-enabled
694,moratorium
695,policy
696,intranet
697,Up-sized
698,capacity
699,Programmable
700,context-sensitive
701,neutral
702,zero tolerance
703,Universal
704,Distributed
705,workforce
706,user-facing
707,actuating
708,multi-tasking
709,zero administration
710,Progressive
711,hybrid
712,Devolved
713,orchestration
714,Optimized
715,application
716,Enterprise-wide
717,internet solution
718,open architecture
719,neural-net
720,needs-based
721,standardization
722,software
723,3rd generation
724,coherent
725,complexity
726,Programmable
727,benchmark
728,Seamless
729,Horizontal
730,collaboration
731,system-worthy
732,Secured
733,bottom-line
734,solution-oriented
735,fault-tolerant
736,transitional
737,De-engineered
738,Synergized
739,maximized
740,hardware
741,challenge
742,superstructure
743,multi-state
744,Extended
745,regional
746,complexity
747,static
748,modular
749,capability
750,hardware
751,neural-net
752,analyzing
753,Grass-roots
754,homogeneous
755,implementation
756,methodology
757,Switchable
758,Exclusive
759,encompassing
760,didactic
761,Centralized
762,human-resource
763,methodical
764,utilisation
765,Realigned
766,info-mediaries
767,Optional
768,Sharable
769,local
770,solution
771,Universal
772,Phased
773,Seamless
774,Multi-channelled
775,functionalities
776,Open-architected
777,migration
778,Reactive
779,architecture
780,encompassing
781,concept
782,systemic
783,regional
784,service-desk
785,budgetary management
786,strategy
787,optimizing
788,intangible
789,Re-contextualized
790,upward-trending
791,optimal
792,synergy
793,incremental
794,Total
795,Reduced
796,Function-based
797,leading edge
798,forecast
799,hub
800,Business-focused
801,zero defect
802,User-centric
803,user-facing
804,needs-based
805,6th generation
806,strategy
807,function
808,Switchable
809,global
810,Optional
811,frame
812,groupware
813,Persevering
814,hybrid
815,Synergized
816,Open-source
817,well-modulated
818,user-facing
819,Distributed
820,discrete
821,emulation
822,Cross-platform
823,time-frame
824,dynamic
825,monitoring
826,Proactive
827,Fundamental
828,ability
829,workforce
830,Synchronised
831,executive
832,system engine
833,instruction set
834,Assimilated
835,monitoring
836,forecast
837,moratorium
838,middleware
839,eco-centric
840,Innovative
841,Total
842,analyzer
843,Synchronised
844,needs-based
845,Robust
846,Profound
847,Mandatory
848,data-warehouse
849,web-enabled
850,Networked
851,moratorium
852,hybrid
853,incremental
854,User-friendly
855,Persevering
856,non-volatile
857,Future-proofed
858,capacity
859,Public-key
860,open architecture
861,executive
862,Vision-oriented
863,matrix
864,Centralized
865,needs-based
866,firmware
867,systematic
868,matrices
869,high-level
870,client-driven
871,Extended
872,Sharable
873,Virtual
874,concept
875,object-oriented
876,incremental
877,Graphical User Interface
878,Operative
879,Digitized
880,Profit-focused
881,parallelism
882,Polarised
883,Open-architected
884,optimizing
885,homogeneous
886,ability
887,upward-trending
888,Cross-platform
889,Object-based
890,Optimized
891,analyzer
892,approach
893,Implemented
894,Horizontal
895,installation
896,Secured
897,workforce
898,methodology
899,instruction set
900,customer loyalty
901,bandwidth-monitored
902,Decentralized
903,frame
904,migration
905,secondary
906,Horizontal
907,Total
908,emulation
909,archive
910,Focused
911,explicit
912,Multi-tiered
913,Reactive
914,standardization
915,Sharable
916,eco-centric
917,moratorium
918,Synergized
919,protocol
920,product
921,Organic
922,infrastructure
923,pricing structure
924,encryption
925,knowledge base
926,Digitized
927,product
928,Proactive
929,non-volatile
930,forecast
931,initiative
932,dynamic
933,Inverse
934,bifurcated
935,object-oriented
936,Up-sized
937,time-frame
938,Front-line
939,Intuitive
940,alliance
941,middleware
942,grid-enabled
943,model
944,Horizontal
945,systemic
946,maximized
947,Total
948,implementation
949,Multi-layered
950,circuit
951,initiative
952,knowledge base
953,Versatile
954,Proactive
955,Polarised
956,neutral
957,Business-focused
958,collaboration
959,Polarised
960,Synergistic
961,framework
962,Open-source
963,exuding
964,Implemented
965,matrix
966,open architecture
967,Advanced
968,zero defect
969,archive
970,heuristic
971,modular
972,initiative
973,value-added
974,background
975,workforce
976,hybrid
977,system engine
978,productivity
979,strategy
980,monitoring
981,Team-oriented
982,projection
983,approach
984,Compatible
985,Diverse
986,methodology
987,homogeneous
988,explicit
989,discrete
990,Devolved
991,circuit
992,initiative
993,reciprocal
994,Optimized
995,Synergized
996,zero tolerance
997,heuristic
998,Down-sized
999,secondary
1000,success
