id,topic
660,instruction set
661,Monitored
662,Decentralized
663,Profound
664,website
665,forecast
666,didactic
667,hardware
668,utilisation
669,tangible
670,encoding
671,encoding
672,Monitored
673,Enhanced
674,capability
675,zero defect
676,attitude-oriented
677,conglomeration
678,superstructure
679,Multi-tiered
680,even-keeled
681,attitude-oriented
682,Optional
683,monitoring
684,Quality-focused
685,Multi-layered
686,internet solution
687,matrices
688,Visionary
689,groupware
690,Cloned
691,collaboration
692,paradigm
693,Function-based
694,attitude
695,throughput
696,6th generation
697,logistical
698,firmware
699,middleware
700,support
701,complexity
702,Robust
703,Reactive
704,4th generation
705,content-based
706,artificial intelligence
707,migration
708,grid-enabled
709,User-centric
710,background
711,secured line
712,project
713,Upgradable
714,complexity
715,Polarised
716,artificial intelligence
717,Stand-alone
718,installation
719,intranet
720,homogeneous
721,actuating
722,attitude-oriented
723,foreground
724,solution
725,Polarised
726,Progressive
727,user-facing
728,global
729,concept
730,Intuitive
731,software
732,Monitored
733,model
734,human-resource
735,5th generation
736,directional
737,dedicated
738,global
739,installation
740,exuding
741,client-driven
742,fresh-thinking
743,solution-oriented
744,Progressive
745,Team-oriented
746,moderator
747,standardization
748,object-oriented
749,Versatile
750,Operative
751,Realigned
752,tangible
753,structure
754,concept
755,customer loyalty
756,Managed
757,throughput
758,architecture
759,interface
760,Enhanced
761,middleware
762,grid-enabled
763,conglomeration
764,middleware
765,5th generation
766,Reduced
767,Quality-focused
768,zero tolerance
769,Team-oriented
770,Managed
771,Cross-platform
772,Persevering
773,Vision-oriented
774,capability
775,definition
776,utilisation
777,website
778,pricing structure
779,internet solution
780,service-desk
781,multi-tasking
782,Versatile
783,Extended
784,projection
785,Upgradable
786,product
787,conglomeration
788,archive
789,open architecture
790,Graphical User Interface
791,array
792,ability
793,impactful
794,Quality-focused
795,optimizing
796,secured line
797,contextually-based
798,motivating
799,Robust
800,forecast
801,data-warehouse
802,service-desk
803,software
804,actuating
805,discrete
806,neural-net
807,context-sensitive
808,Virtual
809,Upgradable
810,Function-based
811,Future-proofed
812,paradigm
813,ability
814,productivity
815,Self-enabling
816,Pre-emptive
817,zero administration
818,Organic
819,multimedia
820,solution
821,Ameliorated
822,intangible
823,uniform
824,initiative
825,coherent
826,Automated
827,Business-focused
828,Streamlined
829,local
830,emulation
831,incremental
832,model
833,moratorium
834,User-friendly
835,Sharable
836,Quality-focused
837,time-frame
838,function
839,Persistent
840,directional
841,Progressive
842,structure
843,Switchable
844,Vision-oriented
845,protocol
846,encoding
847,web-enabled
848,24 hour
849,intermediate
850,mobile
851,hub
852,next generation
853,regional
854,local area network
855,24 hour
856,moderator
857,clear-thinking
858,array
859,zero tolerance
860,service-desk
861,success
862,initiative
863,process improvement
864,Switchable
865,Proactive
866,application
867,intermediate
868,bi-directional
869,fault-tolerant
870,model
871,groupware
872,hierarchy
873,intangible
874,groupware
875,Proactive
876,leading edge
877,Diverse
878,value-added
879,website
880,User-friendly
881,6th generation
882,neural-net
883,Adaptive
884,Future-proofed
885,support
886,Enhanced
887,mobile
888,Future-proofed
889,neural-net
890,info-mediaries
891,Open-architected
892,methodology
893,next generation
894,bandwidth-monitored
895,Optimized
896,portal
897,secondary
898,Cloned
899,secondary
900,Total
901,Graphic Interface
902,complexity
903,complexity
904,Robust
905,Grass-roots
906,help-desk
907,hierarchy
908,mobile
909,leverage
910,benchmark
911,tangible
912,system-worthy
913,well-modulated
914,actuating
915,access
916,Phased
917,bottom-line
918,internet solution
919,system engine
920,architecture
921,logistical
922,algorithm
923,Object-based
924,Open-source
925,functionalities
926,fault-tolerant
927,Pre-emptive
928,complexity
929,responsive
930,Focused
931,Universal
932,Extended
933,Expanded
934,Grass-roots
935,neural-net
936,responsive
937,open architecture
938,impactful
939,methodology
940,Seamless
941,scalable
942,Vision-oriented
943,De-engineered
944,Virtual
945,paradigm
946,approach
947,optimal
948,Mandatory
949,Triple-buffered
950,Down-sized
951,multi-state
952,migration
953,Optional
954,Exclusive
955,analyzer
956,next generation
957,context-sensitive
958,hierarchy
959,transitional
960,demand-driven
961,leverage
962,reciprocal
963,Synchronised
964,emulation
965,hub
966,reciprocal
967,Organized
968,orchestration
969,internet solution
970,methodical
971,Configurable
972,Configurable
973,Horizontal
974,Stand-alone
975,product
976,Versatile
977,Versatile
978,model
979,help-desk
980,regional
981,Face to face
982,composite
983,Re-engineered
984,Devolved
985,Intuitive
986,multi-tasking
987,implementation
988,process improvement
989,collaboration
990,model
991,encoding
992,Multi-layered
993,complexity
994,projection
995,help-desk
996,Reactive
997,Progressive
998,strategy
999,leverage
1000,implementation
