id,first_name
606,contextually-based
607,context-sensitive
608,encoding
609,executive
610,Configurable
611,knowledge user
612,Sharable
613,benchmark
614,orchestration
615,exuding
616,website
617,analyzing
618,Adaptive
619,matrix
620,Reverse-engineered
621,Graphical User Interface
622,multi-tasking
623,architecture
624,motivating
625,Vision-oriented
626,customer loyalty
627,Virtual
628,neural-net
629,local
630,Re-engineered
631,knowledge base
632,framework
633,zero tolerance
634,middleware
635,task-force
636,internet solution
637,strategy
638,synergy
639,knowledge base
640,Intuitive
641,reciprocal
642,zero administration
643,product
644,bandwidth-monitored
645,national
646,Diverse
647,systemic
648,impactful
649,analyzing
650,Diverse
651,algorithm
652,Open-source
653,contextually-based
654,foreground
655,Public-key
656,circuit
657,content-based
658,optimal
659,Cross-group
660,responsive
661,static
662,hierarchy
663,Adaptive
664,national
665,approach
666,Reverse-engineered
667,Sharable
668,Robust
669,empowering
670,local area network
671,Function-based
672,even-keeled
673,empowering
674,Graphic Interface
675,dedicated
676,customer loyalty
677,Grass-roots
678,throughput
679,Graphic Interface
680,hub
681,Front-line
682,help-desk
683,knowledge user
684,intangible
685,Organized
686,synergy
687,Profound
688,bi-directional
689,zero defect
690,solution-oriented
691,emulation
692,composite
693,definition
694,groupware
695,asynchronous
696,optimizing
697,Triple-buffered
698,instruction set
699,workforce
700,Future-proofed
701,Multi-tiered
702,radical
703,next generation
704,didactic
705,Right-sized
706,superstructure
707,capacity
708,paradigm
709,static
710,Horizontal
711,synergy
712,Universal
713,Public-key
714,Distributed
715,attitude-oriented
716,Profound
717,Intuitive
718,4th generation
719,human-resource
720,Profound
721,Automated
722,Ergonomic
723,directional
724,Polarised
725,alliance
726,mobile
727,Proactive
728,interface
729,Cross-group
730,mobile
731,Focused
732,Monitored
733,Profit-focused
734,secondary
735,systemic
736,Digitized
737,local
738,upward-trending
739,portal
740,Enhanced
741,Robust
742,groupware
743,stable
744,budgetary management
745,dynamic
746,Vision-oriented
747,encoding
748,Organic
749,analyzing
750,Right-sized
751,next generation
752,multimedia
753,project
754,multimedia
755,parallelism
756,Expanded
757,application
758,radical
759,challenge
760,Open-architected
761,Synergized
762,hierarchy
763,firmware
764,support
765,Intuitive
766,conglomeration
767,Reactive
768,bandwidth-monitored
769,methodical
770,tangible
771,local
772,Configurable
773,dynamic
774,attitude
775,Future-proofed
776,full-range
777,user-facing
778,Multi-channelled
779,Monitored
780,Reduced
781,leverage
782,Seamless
783,throughput
784,Vision-oriented
785,open architecture
786,Right-sized
787,Open-architected
788,User-friendly
789,dedicated
790,standardization
791,matrix
792,5th generation
793,impactful
794,firmware
795,logistical
796,initiative
797,software
798,Configurable
799,Down-sized
800,upward-trending
801,software
802,time-frame
803,system engine
804,even-keeled
805,Extended
806,installation
807,even-keeled
808,uniform
809,model
810,content-based
811,Realigned
812,modular
813,Switchable
814,Reduced
815,Customizable
816,composite
817,executive
818,monitoring
819,Phased
820,hub
821,orchestration
822,dynamic
823,human-resource
824,Optional
825,throughput
826,groupware
827,Advanced
828,Configurable
829,actuating
830,encoding
831,modular
832,well-modulated
833,contingency
834,Networked
835,Re-engineered
836,Digitized
837,Exclusive
838,Customer-focused
839,database
840,Compatible
841,Re-engineered
842,Focused
843,Cross-platform
844,Switchable
845,needs-based
846,instruction set
847,Customizable
848,mission-critical
849,fault-tolerant
850,Future-proofed
851,open system
852,Triple-buffered
853,Object-based
854,holistic
855,attitude
856,Cross-group
857,user-facing
858,local area network
859,User-centric
860,standardization
861,dynamic
862,Open-architected
863,capability
864,Persevering
865,Balanced
866,Object-based
867,Progressive
868,Enterprise-wide
869,empowering
870,high-level
871,functionalities
872,Adaptive
873,Networked
874,national
875,instruction set
876,ability
877,leading edge
878,Up-sized
879,multimedia
880,task-force
881,dynamic
882,architecture
883,Face to face
884,non-volatile
885,website
886,website
887,secondary
888,Visionary
889,Extended
890,encoding
891,concept
892,Ameliorated
893,Cross-group
894,dynamic
895,complexity
896,Centralized
897,Profound
898,optimizing
899,Enhanced
900,Horizontal
901,algorithm
902,model
903,groupware
904,Cross-group
905,knowledge base
906,high-level
907,protocol
908,solution-oriented
909,Synergized
910,web-enabled
911,secured line
912,directional
913,initiative
914,Focused
915,moratorium
916,approach
917,neutral
918,zero defect
919,collaboration
920,next generation
921,Open-architected
922,secondary
923,zero defect
924,success
925,Cross-platform
926,even-keeled
927,middleware
928,24/7
929,Decentralized
930,concept
931,alliance
932,Polarised
933,customer loyalty
934,even-keeled
935,protocol
936,Progressive
937,Secured
938,Streamlined
939,architecture
940,Persistent
941,productivity
942,moderator
943,Persevering
944,complexity
945,Triple-buffered
946,infrastructure
947,Synchronised
948,core
949,alliance
950,full-range
951,Implemented
952,object-oriented
953,attitude
954,discrete
955,object-oriented
956,intermediate
957,hub
958,bifurcated
959,Persevering
960,impactful
961,superstructure
962,benchmark
963,function
964,bi-directional
965,throughput
966,system engine
967,approach
968,Reduced
969,Fully-configurable
970,Profound
971,Realigned
972,moderator
973,budgetary management
974,Multi-channelled
975,portal
976,throughput
977,model
978,forecast
979,challenge
980,Sharable
981,attitude-oriented
982,Face to face
983,analyzer
984,clear-thinking
985,Devolved
986,Up-sized
987,User-friendly
988,Phased
989,static
990,strategy
991,context-sensitive
992,holistic
993,implementation
994,Synchronised
995,interface
996,database
997,next generation
998,Sharable
999,definition
1000,neural-net
