id,first_name
662,instruction set
663,forecast
664,local
665,Stand-alone
666,Intuitive
667,Stand-alone
668,mission-critical
669,Synergistic
670,conglomeration
671,24/7
672,composite
673,protocol
674,Devolved
675,Versatile
676,Function-based
677,hardware
678,user-facing
679,Grass-roots
680,attitude-oriented
681,Intuitive
682,benchmark
683,dedicated
684,implementation
685,non-volatile
686,Centralized
687,model
688,analyzing
689,hierarchy
690,infrastructure
691,discrete
692,solution
693,logistical
694,tertiary
695,Synergized
696,methodical
697,migration
698,Switchable
699,product
700,discrete
701,secondary
702,scalable
703,value-added
704,content-based
705,Profound
706,tangible
707,web-enabled
708,Fundamental
709,6th generation
710,Realigned
711,Ergonomic
712,De-engineered
713,Multi-tiered
714,Automated
715,migration
716,Open-architected
717,Pre-emptive
718,executive
719,Managed
720,composite
721,zero administration
722,Operative
723,Inverse
724,Quality-focused
725,tertiary
726,full-range
727,approach
728,Centralized
729,Reverse-engineered
730,strategy
731,Total
732,Graphic Interface
733,scalable
734,Future-proofed
735,encompassing
736,focus group
737,capability
738,Up-sized
739,Intuitive
740,forecast
741,orchestration
742,human-resource
743,dynamic
744,core
745,superstructure
746,real-time
747,system engine
748,contextually-based
749,multimedia
750,Persistent
751,portal
752,explicit
753,systemic
754,Intuitive
755,data-warehouse
756,Reduced
757,time-frame
758,full-range
759,interactive
760,hardware
761,structure
762,web-enabled
763,Switchable
764,Pre-emptive
765,5th generation
766,Total
767,system engine
768,budgetary management
769,toolset
770,budgetary management
771,tangible
772,Upgradable
773,background
774,benchmark
775,Down-sized
776,Decentralized
777,Integrated
778,Down-sized
779,Mandatory
780,Upgradable
781,Optional
782,firmware
783,Managed
784,context-sensitive
785,Business-focused
786,pricing structure
787,grid-enabled
788,zero administration
789,neural-net
790,Advanced
791,disintermediate
792,Organized
793,homogeneous
794,solution
795,data-warehouse
796,Synergized
797,contingency
798,background
799,extranet
800,methodology
801,framework
802,Monitored
803,optimizing
804,Compatible
805,leverage
806,human-resource
807,systematic
808,secondary
809,leading edge
810,installation
811,Visionary
812,non-volatile
813,fresh-thinking
814,implementation
815,Re-contextualized
816,Sharable
817,throughput
818,monitoring
819,Synergistic
820,Decentralized
821,capacity
822,Re-contextualized
823,instruction set
824,Configurable
825,Optional
826,hardware
827,leverage
828,hardware
829,moratorium
830,encryption
831,responsive
832,context-sensitive
833,Quality-focused
834,architecture
835,heuristic
836,Distributed
837,core
838,full-range
839,process improvement
840,Networked
841,system-worthy
842,secondary
843,neural-net
844,Balanced
845,Cloned
846,global
847,architecture
848,support
849,local area network
850,optimal
851,capacity
852,User-centric
853,core
854,mobile
855,encoding
856,Programmable
857,emulation
858,well-modulated
859,Persistent
860,strategy
861,hardware
862,data-warehouse
863,capability
864,Advanced
865,budgetary management
866,multi-state
867,Stand-alone
868,project
869,software
870,clear-thinking
871,client-driven
872,architecture
873,system-worthy
874,user-facing
875,Right-sized
876,Centralized
877,workforce
878,Horizontal
879,discrete
880,open architecture
881,attitude-oriented
882,Digitized
883,discrete
884,conglomeration
885,policy
886,explicit
887,Total
888,forecast
889,Cloned
890,throughput
891,radical
892,Right-sized
893,flexibility
894,frame
895,modular
896,orchestration
897,Graphical User Interface
898,24/7
899,systematic
900,grid-enabled
901,Pre-emptive
902,next generation
903,cohesive
904,standardization
905,composite
906,Future-proofed
907,Sharable
908,disintermediate
909,Programmable
910,Reactive
911,approach
912,next generation
913,24/7
914,client-server
915,Compatible
916,4th generation
917,logistical
918,system engine
919,Configurable
920,Programmable
921,service-desk
922,Ergonomic
923,emulation
924,array
925,Robust
926,zero administration
927,Grass-roots
928,Seamless
929,demand-driven
930,secondary
931,utilisation
932,Monitored
933,architecture
934,actuating
935,time-frame
936,coherent
937,benchmark
938,instruction set
939,full-range
940,Vision-oriented
941,Advanced
942,Exclusive
943,parallelism
944,challenge
945,holistic
946,5th generation
947,6th generation
948,Compatible
949,multimedia
950,pricing structure
951,Team-oriented
952,Vision-oriented
953,next generation
954,portal
955,Phased
956,functionalities
957,transitional
958,background
959,Triple-buffered
960,challenge
961,array
962,function
963,encryption
964,needs-based
965,national
966,benchmark
967,Synergized
968,emulation
969,analyzer
970,Pre-emptive
971,high-level
972,4th generation
973,impactful
974,intangible
975,product
976,secondary
977,utilisation
978,Future-proofed
979,complexity
980,needs-based
981,Up-sized
982,Realigned
983,Open-source
984,product
985,static
986,policy
987,leading edge
988,national
989,didactic
990,Graphic Interface
991,Exclusive
992,focus group
993,budgetary management
994,Enterprise-wide
995,Reverse-engineered
996,customer loyalty
997,Robust
998,foreground
999,Multi-layered
1000,flexibility
