id,first_name
404,forecast
405,systematic
406,groupware
407,structure
408,Exclusive
409,zero defect
410,composite
411,Cloned
412,Phased
413,Pre-emptive
414,strategy
415,incremental
416,Automated
417,analyzing
418,Up-sized
419,tertiary
420,installation
421,Progressive
422,mission-critical
423,3rd generation
424,Extended
425,regional
426,zero administration
427,standardization
428,functionalities
429,Self-enabling
430,multimedia
431,Customizable
432,well-modulated
433,intranet
434,flexibility
435,Cross-group
436,Distributed
437,website
438,intranet
439,scalable
440,radical
441,hierarchy
442,attitude
443,toolset
444,Grass-roots
445,encryption
446,secondary
447,maximized
448,modular
449,Business-focused
450,leverage
451,Expanded
452,data-warehouse
453,encompassing
454,context-sensitive
455,capacity
456,Focused
457,User-friendly
458,high-level
459,success
460,multi-tasking
461,full-range
462,Profit-focused
463,asymmetric
464,encompassing
465,composite
466,service-desk
467,intangible
468,open architecture
469,Multi-layered
470,4th generation
471,next generation
472,capability
473,radical
474,function
475,Customizable
476,web-enabled
477,Persistent
478,neural-net
479,Configurable
480,Switchable
481,Upgradable
482,eco-centric
483,Face to face
484,project
485,intranet
486,local
487,Re-engineered
488,Networked
489,Intuitive
490,Managed
491,toolset
492,analyzing
493,Expanded
494,Synergized
495,Business-focused
496,Vision-oriented
497,contextually-based
498,multimedia
499,Persistent
500,logistical
501,software
502,Profit-focused
503,directional
504,customer loyalty
505,coherent
506,Streamlined
507,Realigned
508,multi-state
509,productivity
510,Organic
511,dynamic
512,encoding
513,global
514,service-desk
515,neural-net
516,flexibility
517,frame
518,solution
519,open system
520,portal
521,didactic
522,bifurcated
523,hub
524,systematic
525,software
526,service-desk
527,data-warehouse
528,systemic
529,hardware
530,web-enabled
531,fault-tolerant
532,fresh-thinking
533,mobile
534,service-desk
535,Innovative
536,explicit
537,Integrated
538,emulation
539,knowledge user
540,projection
541,capability
542,Re-contextualized
543,synergy
544,Reverse-engineered
545,neutral
546,strategy
547,Cloned
548,core
549,local area network
550,Persevering
551,internet solution
552,next generation
553,Managed
554,challenge
555,Organized
556,Cross-platform
557,strategy
558,Multi-channelled
559,Triple-buffered
560,non-volatile
561,maximized
562,Versatile
563,contingency
564,moratorium
565,attitude
566,dedicated
567,intranet
568,emulation
569,framework
570,secondary
571,data-warehouse
572,Profound
573,adapter
574,Customer-focused
575,responsive
576,maximized
577,Intuitive
578,tangible
579,analyzing
580,Seamless
581,needs-based
582,intangible
583,static
584,foreground
585,moratorium
586,collaboration
587,logistical
588,parallelism
589,Intuitive
590,capability
591,De-engineered
592,explicit
593,local area network
594,composite
595,methodical
596,Extended
597,Visionary
598,collaboration
599,array
600,Automated
601,Realigned
602,matrix
603,high-level
604,Profit-focused
605,Graphic Interface
606,asynchronous
607,Polarised
608,responsive
609,neutral
610,optimizing
611,local area network
612,homogeneous
613,Versatile
614,matrices
615,Object-based
616,motivating
617,Devolved
618,Secured
619,human-resource
620,Public-key
621,attitude
622,Operative
623,hybrid
624,time-frame
625,Organized
626,tangible
627,Versatile
628,didactic
629,extranet
630,tangible
631,secondary
632,web-enabled
633,Public-key
634,local area network
635,motivating
636,policy
637,utilisation
638,Implemented
639,reciprocal
640,Function-based
641,task-force
642,open system
643,clear-thinking
644,functionalities
645,hierarchy
646,knowledge base
647,workforce
648,Graphic Interface
649,fresh-thinking
650,structure
651,human-resource
652,holistic
653,hierarchy
654,regional
655,Distributed
656,Distributed
657,motivating
658,Decentralized
659,foreground
660,internet solution
661,Profit-focused
662,Reduced
663,transitional
664,Sharable
665,Multi-channelled
666,Universal
667,context-sensitive
668,interactive
669,structure
670,didactic
671,User-friendly
672,array
673,mission-critical
674,initiative
675,Business-focused
676,impactful
677,Optional
678,emulation
679,fault-tolerant
680,time-frame
681,Inverse
682,national
683,Upgradable
684,concept
685,bifurcated
686,artificial intelligence
687,Organized
688,process improvement
689,static
690,uniform
691,functionalities
692,workforce
693,moderator
694,full-range
695,Future-proofed
696,24 hour
697,productivity
698,Self-enabling
699,Total
700,tertiary
701,Open-source
702,contingency
703,User-friendly
704,Inverse
705,synergy
706,Enterprise-wide
707,cohesive
708,next generation
709,static
710,hub
711,moderator
712,Enterprise-wide
713,national
714,Inverse
715,Streamlined
716,Multi-lateral
717,middleware
718,local
719,multi-state
720,logistical
721,5th generation
722,model
723,middleware
724,upward-trending
725,concept
726,support
727,instruction set
728,directional
729,tangible
730,benchmark
731,leading edge
732,neural-net
733,Horizontal
734,high-level
735,help-desk
736,productivity
737,systematic
738,Cross-platform
739,Fundamental
740,neutral
741,Automated
742,logistical
743,encryption
744,conglomeration
745,Persistent
746,4th generation
747,standardization
748,intangible
749,Multi-layered
750,matrix
751,productivity
752,productivity
753,fault-tolerant
754,complexity
755,foreground
756,artificial intelligence
757,circuit
758,Object-based
759,matrix
760,scalable
761,internet solution
762,budgetary management
763,logistical
764,Switchable
765,Stand-alone
766,superstructure
767,paradigm
768,Ergonomic
769,Multi-lateral
770,Focused
771,Ergonomic
772,User-centric
773,productivity
774,eco-centric
775,hybrid
776,Multi-tiered
777,support
778,Graphical User Interface
779,mission-critical
780,global
781,Public-key
782,maximized
783,support
784,high-level
785,disintermediate
786,object-oriented
787,responsive
788,Persistent
789,customer loyalty
790,incremental
791,array
792,Optimized
793,leverage
794,groupware
795,capability
796,multi-state
797,Optional
798,Compatible
799,5th generation
800,Self-enabling
801,Innovative
802,data-warehouse
803,coherent
804,regional
805,Versatile
806,project
807,challenge
808,website
809,model
810,Programmable
811,full-range
812,modular
813,Digitized
814,mobile
815,Team-oriented
816,Mandatory
817,non-volatile
818,paradigm
819,Intuitive
820,middleware
821,Secured
822,Programmable
823,value-added
824,forecast
825,non-volatile
826,firmware
827,core
828,time-frame
829,Enterprise-wide
830,Self-enabling
831,software
832,Synergistic
833,exuding
834,monitoring
835,Configurable
836,Future-proofed
837,dedicated
838,Multi-lateral
839,instruction set
840,function
841,projection
842,matrices
843,Focused
844,Re-contextualized
845,Integrated
846,methodical
847,structure
848,framework
849,secured line
850,incremental
851,systematic
852,orchestration
853,instruction set
854,protocol
855,algorithm
856,5th generation
857,bandwidth-monitored
858,parallelism
859,web-enabled
860,policy
861,approach
862,portal
863,local
864,clear-thinking
865,workforce
866,Enhanced
867,well-modulated
868,neutral
869,monitoring
870,Decentralized
871,Phased
872,installation
873,Synchronised
874,Reverse-engineered
875,De-engineered
876,Customizable
877,software
878,Multi-channelled
879,secondary
880,Managed
881,intermediate
882,model
883,customer loyalty
884,Managed
885,responsive
886,synergy
887,zero tolerance
888,mobile
889,Devolved
890,algorithm
891,Robust
892,Multi-lateral
893,matrix
894,knowledge user
895,leverage
896,service-desk
897,Stand-alone
898,high-level
899,Persevering
900,Configurable
901,Versatile
902,mobile
903,empowering
904,Stand-alone
905,tangible
906,client-server
907,Front-line
908,stable
909,Re-engineered
910,Mandatory
911,open architecture
912,Innovative
913,national
914,exuding
915,policy
916,paradigm
917,24 hour
918,mobile
919,Quality-focused
920,Polarised
921,attitude-oriented
922,approach
923,secondary
924,global
925,Programmable
926,uniform
927,Customer-focused
928,website
929,functionalities
930,extranet
931,secondary
932,Virtual
933,methodology
934,neural-net
935,Proactive
936,Optimized
937,Grass-roots
938,exuding
939,Distributed
940,portal
941,monitoring
942,analyzing
943,exuding
944,superstructure
945,Re-engineered
946,hierarchy
947,complexity
948,emulation
949,reciprocal
950,Synchronised
951,24 hour
952,hybrid
953,Cross-group
954,ability
955,superstructure
956,Virtual
957,project
958,Public-key
959,asymmetric
960,internet solution
961,intangible
962,didactic
963,access
964,matrix
965,composite
966,zero defect
967,focus group
968,approach
969,Up-sized
970,didactic
971,bi-directional
972,exuding
973,Cross-platform
974,Compatible
975,multimedia
976,encryption
977,Operative
978,ability
979,bifurcated
980,database
981,Public-key
982,hierarchy
983,utilisation
984,migration
985,regional
986,Cloned
987,Triple-buffered
988,value-added
989,Managed
990,Open-architected
991,Integrated
992,De-engineered
993,knowledge base
994,infrastructure
995,modular
996,strategy
997,responsive
998,directional
999,internet solution
1000,interface
