id,topic
886,Extended
887,array
888,focus group
889,Diverse
890,stable
891,Inverse
892,optimal
893,Operative
894,bi-directional
895,Devolved
896,transitional
897,Self-enabling
898,Pre-emptive
899,capability
900,User-centric
901,hub
902,zero administration
903,Organic
904,parallelism
905,directional
906,hardware
907,De-engineered
908,asynchronous
909,migration
910,frame
911,transitional
912,multi-tasking
913,extranet
914,Adaptive
915,collaboration
916,matrices
917,Ergonomic
918,multi-tasking
919,multi-state
920,groupware
921,focus group
922,web-enabled
923,Stand-alone
924,bi-directional
925,methodology
926,bi-directional
927,multi-state
928,Total
929,Focused
930,moratorium
931,Organic
932,Public-key
933,emulation
934,Open-architected
935,help-desk
936,Persistent
937,concept
938,intermediate
939,emulation
940,intranet
941,Vision-oriented
942,asynchronous
943,intangible
944,Reverse-engineered
945,motivating
946,Innovative
947,emulation
948,Operative
949,open architecture
950,Face to face
951,tangible
952,fresh-thinking
953,logistical
954,6th generation
955,4th generation
956,next generation
957,Self-enabling
958,tertiary
959,initiative
960,Reverse-engineered
961,Profound
962,methodical
963,framework
964,policy
965,Self-enabling
966,Assimilated
967,customer loyalty
968,Cloned
969,Virtual
970,core
971,attitude-oriented
972,well-modulated
973,Programmable
974,synergy
975,content-based
976,multi-state
977,24/7
978,Digitized
979,hub
980,national
981,system-worthy
982,optimizing
983,artificial intelligence
984,real-time
985,Business-focused
986,Intuitive
987,pricing structure
988,archive
989,Enterprise-wide
990,Self-enabling
991,Programmable
992,Expanded
993,time-frame
994,migration
995,motivating
996,content-based
997,Reactive
998,Profit-focused
999,tangible
1000,local
