id,topic
509,well-modulated
510,Profound
511,Up-sized
512,algorithm
513,Up-sized
514,context-sensitive
515,Graphical User Interface
516,Intuitive
517,Quality-focused
518,Synchronised
519,capability
520,Versatile
521,hybrid
522,Devolved
523,algorithm
524,productivity
525,systemic
526,dedicated
527,success
528,Switchable
529,monitoring
530,radical
531,migration
532,Graphic Interface
533,Streamlined
534,content-based
535,data-warehouse
536,maximized
537,executive
538,needs-based
539,utilisation
540,analyzer
541,optimal
542,asynchronous
543,array
544,Business-focused
545,multimedia
546,maximized
547,standardization
548,Polarised
549,even-keeled
550,dynamic
551,5th generation
552,attitude
553,groupware
554,Upgradable
555,moderator
556,Cloned
557,contingency
558,User-friendly
559,Organized
560,national
561,Open-source
562,conglomeration
563,Sharable
564,leverage
565,encompassing
566,local area network
567,Mandatory
568,Monitored
569,modular
570,Graphic Interface
571,Pre-emptive
572,Future-proofed
573,logistical
574,moratorium
575,ability
576,website
577,complexity
578,Advanced
579,process improvement
580,Seamless
581,bifurcated
582,application
583,core
584,productivity
585,stable
586,utilisation
587,Sharable
588,analyzing
589,well-modulated
590,groupware
591,Proactive
592,Managed
593,Visionary
594,focus group
595,neutral
596,dedicated
597,function
598,flexibility
599,neutral
600,Cloned
601,Cross-platform
602,array
603,Managed
604,support
605,circuit
606,bi-directional
607,functionalities
608,Synergistic
609,architecture
610,non-volatile
611,attitude-oriented
612,fresh-thinking
613,static
614,scalable
615,Upgradable
616,function
617,productivity
618,Adaptive
619,methodical
620,maximized
621,Cross-group
622,directional
623,Inverse
624,hub
625,Diverse
626,national
627,context-sensitive
628,encryption
629,installation
630,exuding
631,product
632,explicit
633,policy
634,utilisation
635,grid-enabled
636,Virtual
637,budgetary management
638,ability
639,attitude
640,composite
641,methodical
642,explicit
643,non-volatile
644,homogeneous
645,firmware
646,modular
647,migration
648,asynchronous
649,ability
650,clear-thinking
651,scalable
652,executive
653,firmware
654,adapter
655,Front-line
656,emulation
657,solution-oriented
658,interface
659,hybrid
660,intranet
661,Future-proofed
662,Proactive
663,Monitored
664,4th generation
665,Programmable
666,intermediate
667,artificial intelligence
668,holistic
669,Managed
670,6th generation
671,migration
672,radical
673,bottom-line
674,scalable
675,Organic
676,open architecture
677,next generation
678,Universal
679,challenge
680,website
681,Polarised
682,holistic
683,Profit-focused
684,Seamless
685,data-warehouse
686,product
687,internet solution
688,contextually-based
689,Down-sized
690,ability
691,Optional
692,background
693,static
694,stable
695,human-resource
696,user-facing
697,protocol
698,homogeneous
699,Future-proofed
700,info-mediaries
701,Ergonomic
702,motivating
703,De-engineered
704,Realigned
705,Business-focused
706,executive
707,Customizable
708,Vision-oriented
709,Advanced
710,middleware
711,concept
712,object-oriented
713,moderator
714,bandwidth-monitored
715,Multi-tiered
716,Organized
717,middleware
718,bi-directional
719,complexity
720,Total
721,attitude
722,focus group
723,system engine
724,Programmable
725,secured line
726,Managed
727,dedicated
728,Diverse
729,architecture
730,Monitored
731,dedicated
732,function
733,analyzing
734,bottom-line
735,composite
736,open system
737,Customizable
738,local area network
739,Down-sized
740,even-keeled
741,attitude
742,pricing structure
743,focus group
744,mission-critical
745,methodical
746,flexibility
747,static
748,Open-source
749,needs-based
750,focus group
751,Cross-platform
752,regional
753,system engine
754,Adaptive
755,capacity
756,real-time
757,5th generation
758,hardware
759,algorithm
760,Distributed
761,Multi-lateral
762,Triple-buffered
763,knowledge base
764,parallelism
765,Total
766,time-frame
767,holistic
768,dynamic
769,homogeneous
770,coherent
771,utilisation
772,Team-oriented
773,firmware
774,Automated
775,matrix
776,national
777,Reactive
778,productivity
779,Devolved
780,Triple-buffered
781,framework
782,Horizontal
783,Streamlined
784,Extended
785,Compatible
786,mobile
787,discrete
788,data-warehouse
789,Operative
790,bandwidth-monitored
791,multi-tasking
792,installation
793,leading edge
794,Future-proofed
795,methodical
796,Decentralized
797,non-volatile
798,process improvement
799,Right-sized
800,didactic
801,Reactive
802,Customer-focused
803,product
804,Organic
805,Centralized
806,heuristic
807,encryption
808,website
809,radical
810,product
811,3rd generation
812,regional
813,24/7
814,database
815,encryption
816,strategy
817,artificial intelligence
818,asymmetric
819,4th generation
820,strategy
821,database
822,encompassing
823,User-centric
824,homogeneous
825,Intuitive
826,systemic
827,Phased
828,hierarchy
829,Stand-alone
830,value-added
831,emulation
832,Optional
833,Ergonomic
834,Balanced
835,success
836,Versatile
837,project
838,hardware
839,solution-oriented
840,methodology
841,24 hour
842,Face to face
843,infrastructure
844,Optional
845,Mandatory
846,holistic
847,Graphical User Interface
848,multi-tasking
849,Customizable
850,portal
851,Multi-lateral
852,Implemented
853,De-engineered
854,user-facing
855,neutral
856,protocol
857,Cross-group
858,customer loyalty
859,algorithm
860,Seamless
861,Virtual
862,Stand-alone
863,Expanded
864,Assimilated
865,User-centric
866,installation
867,real-time
868,executive
869,Realigned
870,leading edge
871,Focused
872,web-enabled
873,time-frame
874,background
875,Extended
876,Quality-focused
877,disintermediate
878,Organic
879,interactive
880,De-engineered
881,even-keeled
882,fresh-thinking
883,mobile
884,array
885,6th generation
886,Mandatory
887,radical
888,Self-enabling
889,Organized
890,systematic
891,asynchronous
892,grid-enabled
893,24/7
894,transitional
895,explicit
896,Optional
897,Reverse-engineered
898,middleware
899,standardization
900,open system
901,matrices
902,leverage
903,non-volatile
904,bi-directional
905,background
906,utilisation
907,user-facing
908,moderator
909,challenge
910,infrastructure
911,application
912,installation
913,Enterprise-wide
914,content-based
915,static
916,fault-tolerant
917,mission-critical
918,scalable
919,systemic
920,Synergistic
921,Compatible
922,Re-engineered
923,Virtual
924,empowering
925,24 hour
926,encoding
927,Quality-focused
928,Open-architected
929,success
930,Customizable
931,Virtual
932,firmware
933,product
934,Innovative
935,zero administration
936,Right-sized
937,core
938,Future-proofed
939,content-based
940,Down-sized
941,Extended
942,attitude
943,matrices
944,circuit
945,client-driven
946,moratorium
947,Assimilated
948,secondary
949,Reduced
950,Cross-platform
951,tertiary
952,User-friendly
953,Innovative
954,Right-sized
955,Graphical User Interface
956,Balanced
957,algorithm
958,upward-trending
959,secured line
960,utilisation
961,hierarchy
962,Integrated
963,responsive
964,reciprocal
965,extranet
966,support
967,even-keeled
968,support
969,process improvement
970,hub
971,emulation
972,Object-based
973,transitional
974,data-warehouse
975,conglomeration
976,frame
977,Centralized
978,initiative
979,User-centric
980,well-modulated
981,Sharable
982,intangible
983,Persistent
984,Progressive
985,user-facing
986,access
987,De-engineered
988,multi-tasking
989,tangible
990,Synergized
991,ability
992,Balanced
993,policy
994,Reduced
995,project
996,concept
997,needs-based
998,24 hour
999,open system
1000,client-driven
