id,topic
468,discrete
469,benchmark
470,Reactive
471,Seamless
472,Expanded
473,Decentralized
474,Extended
475,non-volatile
476,monitoring
477,hybrid
478,dynamic
479,systematic
480,analyzer
481,Down-sized
482,pricing structure
483,Re-engineered
484,dedicated
485,Stand-alone
486,task-force
487,function
488,tangible
489,alliance
490,Synergistic
491,Monitored
492,Object-based
493,Sharable
494,Devolved
495,portal
496,architecture
497,5th generation
498,methodical
499,global
500,contingency
501,Up-sized
502,complexity
503,Multi-layered
504,matrix
505,hierarchy
506,knowledge user
507,didactic
508,moratorium
509,open system
510,Open-source
511,help-desk
512,local area network
513,Polarised
514,modular
515,application
516,groupware
517,concept
518,implementation
519,extranet
520,service-desk
521,Automated
522,client-driven
523,Multi-lateral
524,emulation
525,definition
526,Secured
527,context-sensitive
528,well-modulated
529,local
530,secured line
531,clear-thinking
532,De-engineered
533,neutral
534,Cloned
535,website
536,client-driven
537,installation
538,asymmetric
539,capability
540,database
541,Function-based
542,methodology
543,strategy
544,superstructure
545,Enhanced
546,Virtual
547,Pre-emptive
548,product
549,knowledge base
550,Multi-channelled
551,Intuitive
552,hybrid
553,Managed
554,productivity
555,multi-state
556,heuristic
557,function
558,architecture
559,Public-key
560,6th generation
561,Mandatory
562,executive
563,hub
564,Diverse
565,value-added
566,Future-proofed
567,Assimilated
568,Synergized
569,Organized
570,leading edge
571,object-oriented
572,global
573,encryption
574,3rd generation
575,Persistent
576,Cloned
577,Enterprise-wide
578,Assimilated
579,installation
580,secondary
581,De-engineered
582,product
583,Horizontal
584,Advanced
585,knowledge base
586,optimal
587,open architecture
588,parallelism
589,explicit
590,homogeneous
591,leverage
592,real-time
593,Team-oriented
594,secondary
595,incremental
596,interactive
597,array
598,matrices
599,Open-architected
600,Enterprise-wide
601,capability
602,paradigm
603,Digitized
604,installation
605,multi-state
606,discrete
607,Managed
608,user-facing
609,solution
610,asynchronous
611,Ergonomic
612,installation
613,matrix
614,Business-focused
615,Organic
616,demand-driven
617,Centralized
618,flexibility
619,Operative
620,Diverse
621,Sharable
622,Fundamental
623,transitional
624,circuit
625,interactive
626,application
627,optimal
628,holistic
629,benchmark
630,optimizing
631,concept
632,Phased
633,explicit
634,Realigned
635,systemic
636,Diverse
637,algorithm
638,multi-state
639,infrastructure
640,object-oriented
641,utilisation
642,secured line
643,Digitized
644,concept
645,alliance
646,responsive
647,Upgradable
648,functionalities
649,Open-source
650,mission-critical
651,exuding
652,Function-based
653,Distributed
654,function
655,moderator
656,mission-critical
657,superstructure
658,well-modulated
659,exuding
660,logistical
661,Programmable
662,bottom-line
663,coherent
664,Robust
665,incremental
666,24 hour
667,6th generation
668,forecast
669,maximized
670,bandwidth-monitored
671,Robust
672,stable
673,Operative
674,Upgradable
675,toolset
676,neural-net
677,encryption
678,Graphic Interface
679,website
680,Focused
681,frame
682,logistical
683,interface
684,Function-based
685,superstructure
686,Secured
687,Re-engineered
688,leverage
689,Devolved
690,Re-contextualized
691,service-desk
692,Upgradable
693,adapter
694,help-desk
695,open system
696,secondary
697,paradigm
698,circuit
699,Grass-roots
700,Inverse
701,concept
702,national
703,3rd generation
704,matrices
705,Quality-focused
706,Devolved
707,interactive
708,frame
709,Multi-lateral
710,6th generation
711,systemic
712,even-keeled
713,methodology
714,attitude
715,6th generation
716,paradigm
717,Assimilated
718,multi-state
719,optimal
720,time-frame
721,instruction set
722,Open-source
723,workforce
724,24 hour
725,Realigned
726,Future-proofed
727,multi-state
728,array
729,encryption
730,Multi-tiered
731,Reverse-engineered
732,Mandatory
733,foreground
734,disintermediate
735,pricing structure
736,contingency
737,functionalities
738,application
739,context-sensitive
740,Open-source
741,User-friendly
742,disintermediate
743,upward-trending
744,synergy
745,intermediate
746,Organic
747,bi-directional
748,approach
749,project
750,Optional
751,Horizontal
752,knowledge user
753,well-modulated
754,Up-sized
755,data-warehouse
756,Polarised
757,Future-proofed
758,algorithm
759,5th generation
760,actuating
761,Phased
762,solution
763,Ameliorated
764,system engine
765,radical
766,Phased
767,encoding
768,emulation
769,infrastructure
770,systemic
771,success
772,24/7
773,hybrid
774,asynchronous
775,Compatible
776,background
777,impactful
778,hardware
779,concept
780,needs-based
781,Cross-group
782,client-driven
783,interface
784,Fundamental
785,Re-contextualized
786,Centralized
787,grid-enabled
788,concept
789,contextually-based
790,eco-centric
791,Re-engineered
792,incremental
793,secondary
794,Enhanced
795,interactive
796,superstructure
797,ability
798,initiative
799,Reduced
800,policy
801,customer loyalty
802,bi-directional
803,Organic
804,Cloned
805,homogeneous
806,Distributed
807,object-oriented
808,heuristic
809,superstructure
810,methodology
811,Universal
812,zero defect
813,Inverse
814,adapter
815,hierarchy
816,value-added
817,Face to face
818,Enterprise-wide
819,full-range
820,service-desk
821,strategy
822,throughput
823,Configurable
824,Function-based
825,extranet
826,eco-centric
827,budgetary management
828,open architecture
829,Synergistic
830,structure
831,executive
832,Reverse-engineered
833,incremental
834,Down-sized
835,Up-sized
836,knowledge user
837,User-centric
838,Phased
839,heuristic
840,contingency
841,4th generation
842,transitional
843,6th generation
844,needs-based
845,conglomeration
846,Implemented
847,mobile
848,contingency
849,software
850,24 hour
851,asymmetric
852,productivity
853,parallelism
854,pricing structure
855,User-centric
856,human-resource
857,Sharable
858,fault-tolerant
859,bifurcated
860,database
861,zero tolerance
862,focus group
863,service-desk
864,object-oriented
865,analyzing
866,bi-directional
867,neutral
868,database
869,Synergistic
870,project
871,tertiary
872,Persistent
873,Reduced
874,Synergized
875,Devolved
876,impactful
877,ability
878,Reactive
879,Profound
880,Centralized
881,Ameliorated
882,client-server
883,analyzer
884,superstructure
885,capacity
886,Integrated
887,empowering
888,Down-sized
889,Persistent
890,asynchronous
891,migration
892,capacity
893,benchmark
894,context-sensitive
895,local area network
896,Devolved
897,high-level
898,Robust
899,composite
900,User-friendly
901,Re-contextualized
902,archive
903,matrix
904,Object-based
905,instruction set
906,info-mediaries
907,Reactive
908,Robust
909,24/7
910,analyzer
911,tangible
912,Universal
913,Function-based
914,modular
915,forecast
916,Reverse-engineered
917,knowledge base
918,project
919,concept
920,multi-state
921,neutral
922,scalable
923,maximized
924,static
925,orchestration
926,User-centric
927,capacity
928,algorithm
929,task-force
930,Reverse-engineered
931,Progressive
932,Re-contextualized
933,core
934,Vision-oriented
935,Automated
936,circuit
937,knowledge base
938,function
939,Stand-alone
940,Sharable
941,discrete
942,incremental
943,Grass-roots
944,instruction set
945,Visionary
946,secondary
947,array
948,encryption
949,methodical
950,Devolved
951,web-enabled
952,Switchable
953,data-warehouse
954,Expanded
955,Ameliorated
956,Mandatory
957,initiative
958,throughput
959,Team-oriented
960,multi-state
961,forecast
962,fault-tolerant
963,conglomeration
964,time-frame
965,focus group
966,multimedia
967,Graphic Interface
968,high-level
969,Future-proofed
970,fault-tolerant
971,Triple-buffered
972,local area network
973,needs-based
974,uniform
975,Implemented
976,encoding
977,Face to face
978,Synergized
979,system-worthy
980,Switchable
981,knowledge user
982,optimizing
983,demand-driven
984,support
985,Diverse
986,matrices
987,archive
988,Phased
989,bi-directional
990,matrix
991,incremental
992,web-enabled
993,protocol
994,Re-engineered
995,Seamless
996,Business-focused
997,Compatible
998,middleware
999,service-desk
1000,Synchronised
