id,topic
559,Switchable
560,hierarchy
561,web-enabled
562,Multi-layered
563,Digitized
564,Quality-focused
565,Upgradable
566,non-volatile
567,secondary
568,internet solution
569,parallelism
570,Cloned
571,Reactive
572,Extended
573,eco-centric
574,service-desk
575,Fundamental
576,secured line
577,Distributed
578,optimizing
579,Phased
580,Object-based
581,toolset
582,open system
583,disintermediate
584,Ergonomic
585,infrastructure
586,Adaptive
587,project
588,Realigned
589,scalable
590,Proactive
591,global
592,artificial intelligence
593,hardware
594,task-force
595,local
596,attitude-oriented
597,Configurable
598,Robust
599,ability
600,support
601,installation
602,didactic
603,alliance
604,Programmable
605,Open-architected
606,disintermediate
607,cohesive
608,analyzing
609,service-desk
610,info-mediaries
611,Virtual
612,Progressive
613,Robust
614,Digitized
615,systemic
616,maximized
617,Organized
618,system engine
619,homogeneous
620,secured line
621,emulation
622,contingency
623,Reverse-engineered
624,Virtual
625,Face to face
626,24/7
627,logistical
628,hybrid
629,Team-oriented
630,Enterprise-wide
631,hardware
632,mobile
633,model
634,infrastructure
635,Proactive
636,Customer-focused
637,foreground
638,system-worthy
639,Total
640,capability
641,Innovative
642,Digitized
643,Fully-configurable
644,even-keeled
645,client-server
646,client-server
647,leading edge
648,cohesive
649,responsive
650,multimedia
651,functionalities
652,circuit
653,solution-oriented
654,Graphic Interface
655,De-engineered
656,challenge
657,stable
658,hub
659,optimizing
660,Sharable
661,structure
662,client-driven
663,well-modulated
664,help-desk
665,Seamless
666,multi-state
667,infrastructure
668,coherent
669,Pre-emptive
670,capability
671,hub
672,zero administration
673,Progressive
674,modular
675,content-based
676,Polarised
677,Cross-platform
678,adapter
679,Profit-focused
680,encompassing
681,Mandatory
682,systematic
683,policy
684,Synergistic
685,Total
686,disintermediate
687,neutral
688,bi-directional
689,access
690,Focused
691,object-oriented
692,User-centric
693,Automated
694,challenge
695,Open-source
696,responsive
697,Graphical User Interface
698,forecast
699,attitude-oriented
700,logistical
701,Configurable
702,Versatile
703,installation
704,Programmable
705,customer loyalty
706,Synchronised
707,global
708,user-facing
709,Business-focused
710,User-friendly
711,neutral
712,Total
713,Reactive
714,Universal
715,regional
716,throughput
717,knowledge base
718,synergy
719,hardware
720,Right-sized
721,intranet
722,Front-line
723,client-server
724,budgetary management
725,Advanced
726,dynamic
727,attitude
728,framework
729,policy
730,needs-based
731,5th generation
732,transitional
733,architecture
734,Synergistic
735,benchmark
736,Multi-layered
737,conglomeration
738,interface
739,Pre-emptive
740,bi-directional
741,Multi-tiered
742,hub
743,customer loyalty
744,matrices
745,Versatile
746,matrix
747,intangible
748,client-driven
749,background
750,Fundamental
751,algorithm
752,exuding
753,Customer-focused
754,Universal
755,Inverse
756,Universal
757,tertiary
758,service-desk
759,Up-sized
760,systemic
761,hardware
762,Exclusive
763,implementation
764,approach
765,product
766,Adaptive
767,Open-architected
768,workforce
769,Proactive
770,bandwidth-monitored
771,utilisation
772,tertiary
773,Universal
774,core
775,monitoring
776,Programmable
777,Horizontal
778,Organized
779,upward-trending
780,Profound
781,moderator
782,success
783,impactful
784,interface
785,user-facing
786,core
787,solution
788,Triple-buffered
789,Grass-roots
790,paradigm
791,intermediate
792,zero defect
793,migration
794,methodical
795,dedicated
796,24/7
797,Re-engineered
798,Exclusive
799,interface
800,regional
801,protocol
802,Organized
803,discrete
804,even-keeled
805,Configurable
806,Ameliorated
807,Open-source
808,Adaptive
809,Ergonomic
810,secondary
811,process improvement
812,encompassing
813,knowledge base
814,analyzing
815,discrete
816,Polarised
817,human-resource
818,explicit
819,non-volatile
820,dynamic
821,coherent
822,knowledge user
823,instruction set
824,next generation
825,moderator
826,implementation
827,incremental
828,reciprocal
829,hub
830,Profound
831,explicit
832,Multi-channelled
833,task-force
834,multi-state
835,transitional
836,well-modulated
837,Reduced
838,groupware
839,project
840,Re-contextualized
841,Enterprise-wide
842,application
843,implementation
844,budgetary management
845,24 hour
846,didactic
847,process improvement
848,Seamless
849,website
850,modular
851,modular
852,Face to face
853,cohesive
854,transitional
855,Total
856,explicit
857,Sharable
858,Visionary
859,heuristic
860,infrastructure
861,bottom-line
862,ability
863,Intuitive
864,synergy
865,Graphical User Interface
866,Open-architected
867,maximized
868,interactive
869,3rd generation
870,mobile
871,functionalities
872,zero defect
873,Managed
874,Function-based
875,model
876,monitoring
877,flexibility
878,Up-sized
879,toolset
880,local area network
881,initiative
882,methodical
883,Reverse-engineered
884,Profit-focused
885,static
886,Graphical User Interface
887,Virtual
888,disintermediate
889,Optimized
890,product
891,Extended
892,encryption
893,Front-line
894,moratorium
895,approach
896,Re-engineered
897,Triple-buffered
898,Profit-focused
899,help-desk
900,circuit
901,Synchronised
902,focus group
903,Public-key
904,executive
905,incremental
906,moratorium
907,local
908,Open-architected
909,Right-sized
910,tangible
911,local area network
912,projection
913,Robust
914,even-keeled
915,challenge
916,responsive
917,Inverse
918,Function-based
919,Front-line
920,Devolved
921,definition
922,strategy
923,demand-driven
924,Multi-channelled
925,User-friendly
926,Operative
927,fault-tolerant
928,local area network
929,Front-line
930,Streamlined
931,secondary
932,grid-enabled
933,needs-based
934,focus group
935,Up-sized
936,Programmable
937,Focused
938,initiative
939,zero defect
940,success
941,discrete
942,asymmetric
943,Multi-channelled
944,definition
945,matrix
946,Self-enabling
947,Expanded
948,intranet
949,Total
950,systemic
951,incremental
952,Horizontal
953,transitional
954,multi-tasking
955,Streamlined
956,Digitized
957,Distributed
958,Versatile
959,application
960,productivity
961,application
962,Ergonomic
963,Front-line
964,bandwidth-monitored
965,encompassing
966,Synchronised
967,matrix
968,neural-net
969,analyzing
970,local area network
971,static
972,Cross-platform
973,Vision-oriented
974,Cloned
975,dedicated
976,groupware
977,paradigm
978,Intuitive
979,capability
980,collaboration
981,success
982,core
983,systemic
984,workforce
985,array
986,contextually-based
987,national
988,optimal
989,Multi-tiered
990,access
991,attitude
992,database
993,composite
994,Reverse-engineered
995,portal
996,Synchronised
997,monitoring
998,User-friendly
999,Managed
1000,static
