id,first_name
467,multi-tasking
468,middleware
469,attitude-oriented
470,access
471,Inverse
472,Virtual
473,disintermediate
474,Visionary
475,human-resource
476,Balanced
477,24/7
478,Down-sized
479,mission-critical
480,Secured
481,Extended
482,structure
483,database
484,encompassing
485,process improvement
486,data-warehouse
487,projection
488,User-centric
489,array
490,Decentralized
491,Phased
492,Front-line
493,focus group
494,data-warehouse
495,array
496,tertiary
497,database
498,intermediate
499,system-worthy
500,software
501,Optional
502,productivity
503,regional
504,Function-based
505,Expanded
506,moratorium
507,local area network
508,Open-source
509,coherent
510,Fundamental
511,attitude-oriented
512,real-time
513,dynamic
514,circuit
515,ability
516,utilisation
517,info-mediaries
518,Upgradable
519,user-facing
520,Reactive
521,success
522,challenge
523,web-enabled
524,encoding
525,Automated
526,Proactive
527,tertiary
528,matrix
529,Multi-tiered
530,coherent
531,composite
532,optimizing
533,maximized
534,Customer-focused
535,Optional
536,asynchronous
537,budgetary management
538,eco-centric
539,needs-based
540,moratorium
541,website
542,Focused
543,Switchable
544,alliance
545,knowledge base
546,Vision-oriented
547,software
548,local
549,Multi-tiered
550,Reactive
551,client-server
552,bottom-line
553,Grass-roots
554,Optimized
555,bandwidth-monitored
556,artificial intelligence
557,Optimized
558,foreground
559,background
560,Upgradable
561,standardization
562,parallelism
563,Persistent
564,Polarised
565,Progressive
566,hierarchy
567,productivity
568,clear-thinking
569,disintermediate
570,bandwidth-monitored
571,Business-focused
572,adapter
573,fresh-thinking
574,24 hour
575,zero defect
576,De-engineered
577,Organized
578,Advanced
579,24 hour
580,bottom-line
581,website
582,zero tolerance
583,Synergized
584,Diverse
585,user-facing
586,orchestration
587,empowering
588,Synchronised
589,parallelism
590,initiative
591,transitional
592,ability
593,maximized
594,Customizable
595,Reduced
596,multi-tasking
597,interface
598,database
599,moratorium
600,time-frame
601,Decentralized
602,Polarised
603,utilisation
604,functionalities
605,solution
606,Innovative
607,firmware
608,Visionary
609,responsive
610,archive
611,Digitized
612,incremental
613,scalable
614,optimal
615,bandwidth-monitored
616,tangible
617,structure
618,Synergized
619,radical
620,heuristic
621,hierarchy
622,background
623,Versatile
624,installation
625,Business-focused
626,Devolved
627,User-friendly
628,mobile
629,Fully-configurable
630,extranet
631,functionalities
632,Object-based
633,neural-net
634,toolset
635,productivity
636,grid-enabled
637,composite
638,system-worthy
639,Expanded
640,modular
641,system engine
642,Reverse-engineered
643,system engine
644,Front-line
645,initiative
646,concept
647,Integrated
648,Customer-focused
649,upward-trending
650,Digitized
651,knowledge base
652,secured line
653,web-enabled
654,Multi-lateral
655,moderator
656,neutral
657,Diverse
658,adapter
659,Configurable
660,upward-trending
661,application
662,task-force
663,Multi-layered
664,task-force
665,intermediate
666,Multi-tiered
667,responsive
668,customer loyalty
669,workforce
670,responsive
671,Polarised
672,capacity
673,Profit-focused
674,Versatile
675,system engine
676,Front-line
677,multi-tasking
678,maximized
679,dynamic
680,Total
681,Balanced
682,Multi-tiered
683,emulation
684,scalable
685,help-desk
686,capacity
687,Cross-platform
688,Monitored
689,Secured
690,Grass-roots
691,architecture
692,interface
693,Face to face
694,dynamic
695,Operative
696,well-modulated
697,portal
698,alliance
699,zero administration
700,moratorium
701,frame
702,explicit
703,leading edge
704,Distributed
705,Assimilated
706,superstructure
707,object-oriented
708,Secured
709,regional
710,Public-key
711,attitude
712,process improvement
713,Automated
714,benchmark
715,well-modulated
716,adapter
717,foreground
718,Front-line
719,Pre-emptive
720,support
721,human-resource
722,secondary
723,mobile
724,Graphical User Interface
725,Adaptive
726,system engine
727,homogeneous
728,Horizontal
729,matrices
730,Public-key
731,model
732,challenge
733,Inverse
734,ability
735,analyzing
736,Persistent
737,encoding
738,dedicated
739,intranet
740,eco-centric
741,encryption
742,5th generation
743,Monitored
744,Integrated
745,contextually-based
746,Persevering
747,explicit
748,encompassing
749,Face to face
750,Open-architected
751,didactic
752,website
753,encoding
754,reciprocal
755,dedicated
756,Triple-buffered
757,transitional
758,Robust
759,exuding
760,Realigned
761,24 hour
762,matrix
763,approach
764,Cloned
765,coherent
766,uniform
767,demand-driven
768,eco-centric
769,focus group
770,dynamic
771,fault-tolerant
772,asynchronous
773,Synchronised
774,maximized
775,client-server
776,needs-based
777,bandwidth-monitored
778,executive
779,intermediate
780,time-frame
781,motivating
782,Self-enabling
783,6th generation
784,synergy
785,Programmable
786,open system
787,Cross-group
788,uniform
789,bifurcated
790,even-keeled
791,product
792,function
793,access
794,contextually-based
795,Cross-group
796,systemic
797,productivity
798,application
799,Object-based
800,motivating
801,application
802,radical
803,matrices
804,encompassing
805,contextually-based
806,Secured
807,Function-based
808,fresh-thinking
809,projection
810,emulation
811,infrastructure
812,architecture
813,algorithm
814,capability
815,secondary
816,attitude
817,secondary
818,Extended
819,focus group
820,Extended
821,benchmark
822,software
823,hierarchy
824,Grass-roots
825,Multi-tiered
826,User-friendly
827,info-mediaries
828,pricing structure
829,bandwidth-monitored
830,Polarised
831,Managed
832,Universal
833,maximized
834,emulation
835,logistical
836,holistic
837,Open-source
838,middleware
839,matrix
840,product
841,User-friendly
842,Implemented
843,needs-based
844,Balanced
845,framework
846,24/7
847,productivity
848,Up-sized
849,Integrated
850,Self-enabling
851,projection
852,Pre-emptive
853,zero defect
854,interface
855,Compatible
856,workforce
857,artificial intelligence
858,neural-net
859,non-volatile
860,monitoring
861,Horizontal
862,responsive
863,optimizing
864,Right-sized
865,secured line
866,coherent
867,array
868,data-warehouse
869,Organic
870,Reduced
871,open system
872,leading edge
873,Managed
874,Seamless
875,uniform
876,neural-net
877,high-level
878,projection
879,Robust
880,website
881,zero administration
882,Triple-buffered
883,Organized
884,asynchronous
885,eco-centric
886,modular
887,executive
888,Advanced
889,demand-driven
890,infrastructure
891,Object-based
892,transitional
893,hybrid
894,explicit
895,firmware
896,Diverse
897,extranet
898,Automated
899,focus group
900,Optimized
901,Centralized
902,asynchronous
903,Streamlined
904,logistical
905,database
906,Implemented
907,actuating
908,utilisation
909,Inverse
910,multimedia
911,Public-key
912,static
913,software
914,Realigned
915,fault-tolerant
916,Versatile
917,Total
918,Function-based
919,web-enabled
920,support
921,Cross-group
922,Customer-focused
923,secured line
924,Right-sized
925,interface
926,emulation
927,open system
928,asynchronous
929,responsive
930,benchmark
931,functionalities
932,frame
933,bottom-line
934,intermediate
935,user-facing
936,extranet
937,4th generation
938,bottom-line
939,frame
940,Enhanced
941,attitude
942,function
943,architecture
944,forecast
945,data-warehouse
946,Operative
947,knowledge user
948,Extended
949,Self-enabling
950,Cross-platform
951,Customer-focused
952,national
953,Multi-layered
954,responsive
955,Mandatory
956,De-engineered
957,Customizable
958,Persistent
959,radical
960,hierarchy
961,zero tolerance
962,User-friendly
963,interactive
964,Expanded
965,Horizontal
966,Open-source
967,focus group
968,local area network
969,cohesive
970,Up-sized
971,knowledge user
972,eco-centric
973,fresh-thinking
974,interface
975,system-worthy
976,interactive
977,Customer-focused
978,system engine
979,multi-tasking
980,intangible
981,emulation
982,Distributed
983,productivity
984,archive
985,Synergized
986,migration
987,Proactive
988,object-oriented
989,capacity
990,Persevering
991,info-mediaries
992,algorithm
993,functionalities
994,systemic
995,definition
996,Pre-emptive
997,cohesive
998,artificial intelligence
999,Organic
1000,Exclusive
