id,topic
398,Assimilated
399,regional
400,open architecture
401,pricing structure
402,customer loyalty
403,Seamless
404,knowledge base
405,Progressive
406,Phased
407,background
408,maximized
409,Upgradable
410,Synergistic
411,pricing structure
412,Realigned
413,Multi-lateral
414,Optional
415,Inverse
416,Progressive
417,Down-sized
418,Triple-buffered
419,Optional
420,cohesive
421,leverage
422,high-level
423,bandwidth-monitored
424,Programmable
425,Balanced
426,concept
427,Customizable
428,secondary
429,attitude-oriented
430,Organic
431,needs-based
432,Future-proofed
433,Automated
434,discrete
435,Front-line
436,Reduced
437,Function-based
438,De-engineered
439,Graphic Interface
440,hybrid
441,Compatible
442,Upgradable
443,forecast
444,Distributed
445,initiative
446,open architecture
447,Stand-alone
448,synergy
449,leading edge
450,Graphic Interface
451,Graphical User Interface
452,Balanced
453,leverage
454,functionalities
455,leverage
456,extranet
457,high-level
458,maximized
459,leverage
460,artificial intelligence
461,upward-trending
462,budgetary management
463,value-added
464,portal
465,Expanded
466,migration
467,Graphic Interface
468,matrices
469,policy
470,Devolved
471,complexity
472,Universal
473,strategy
474,5th generation
475,Digitized
476,Robust
477,background
478,secondary
479,interface
480,leading edge
481,Digitized
482,human-resource
483,Down-sized
484,contextually-based
485,application
486,contingency
487,asymmetric
488,Reactive
489,parallelism
490,user-facing
491,Balanced
492,migration
493,zero tolerance
494,value-added
495,emulation
496,5th generation
497,Decentralized
498,hardware
499,neural-net
500,knowledge base
501,adapter
502,motivating
503,Profit-focused
504,incremental
505,Focused
506,Up-sized
507,frame
508,task-force
509,logistical
510,pricing structure
511,Streamlined
512,Profit-focused
513,hybrid
514,Switchable
515,middleware
516,24/7
517,encompassing
518,orchestration
519,moderator
520,multi-tasking
521,real-time
522,matrices
523,superstructure
524,Inverse
525,Inverse
526,intermediate
527,3rd generation
528,portal
529,emulation
530,holistic
531,Seamless
532,paradigm
533,open system
534,info-mediaries
535,customer loyalty
536,interactive
537,6th generation
538,zero tolerance
539,project
540,Proactive
541,Integrated
542,logistical
543,multimedia
544,exuding
545,modular
546,Front-line
547,Self-enabling
548,contextually-based
549,Assimilated
550,user-facing
551,Synchronised
552,hierarchy
553,client-driven
554,monitoring
555,Optimized
556,data-warehouse
557,Upgradable
558,knowledge user
559,local
560,intangible
561,homogeneous
562,logistical
563,Multi-tiered
564,neural-net
565,model
566,Realigned
567,Cross-platform
568,Profit-focused
569,Monitored
570,local
571,demand-driven
572,cohesive
573,Synchronised
574,Ergonomic
575,application
576,pricing structure
577,even-keeled
578,emulation
579,Self-enabling
580,flexibility
581,content-based
582,client-server
583,Digitized
584,3rd generation
585,concept
586,composite
587,Multi-tiered
588,Assimilated
589,Organized
590,composite
591,Synergized
592,intermediate
593,benchmark
594,hybrid
595,productivity
596,Enhanced
597,collaboration
598,tertiary
599,object-oriented
600,value-added
601,alliance
602,neural-net
603,static
604,Public-key
605,concept
606,multi-state
607,concept
608,Assimilated
609,knowledge base
610,process improvement
611,time-frame
612,Vision-oriented
613,superstructure
614,executive
615,instruction set
616,paradigm
617,artificial intelligence
618,forecast
619,Re-contextualized
620,Open-architected
621,hub
622,24/7
623,methodology
624,4th generation
625,standardization
626,logistical
627,Progressive
628,system engine
629,support
630,Up-sized
631,encoding
632,Distributed
633,policy
634,neutral
635,client-driven
636,local area network
637,contextually-based
638,challenge
639,Team-oriented
640,background
641,infrastructure
642,Switchable
643,contingency
644,methodical
645,benchmark
646,didactic
647,asymmetric
648,Ameliorated
649,Synchronised
650,initiative
651,encoding
652,global
653,encompassing
654,model
655,collaboration
656,User-friendly
657,Reverse-engineered
658,Front-line
659,User-friendly
660,Focused
661,archive
662,leading edge
663,User-centric
664,methodology
665,directional
666,Optimized
667,middleware
668,eco-centric
669,encoding
670,installation
671,optimizing
672,groupware
673,web-enabled
674,encoding
675,process improvement
676,Quality-focused
677,knowledge user
678,Open-architected
679,capability
680,Switchable
681,secured line
682,middleware
683,structure
684,Cross-group
685,maximized
686,incremental
687,attitude
688,Triple-buffered
689,intermediate
690,discrete
691,capacity
692,forecast
693,transitional
694,local
695,multimedia
696,moderator
697,definition
698,solution-oriented
699,support
700,Reduced
701,web-enabled
702,multi-state
703,cohesive
704,Multi-channelled
705,Multi-layered
706,asynchronous
707,next generation
708,systematic
709,Up-sized
710,multi-state
711,secured line
712,heuristic
713,instruction set
714,internet solution
715,national
716,Balanced
717,success
718,superstructure
719,instruction set
720,collaboration
721,installation
722,Implemented
723,asynchronous
724,maximized
725,client-driven
726,encoding
727,foreground
728,Decentralized
729,Multi-tiered
730,Synergized
731,approach
732,policy
733,Networked
734,actuating
735,next generation
736,moderator
737,benchmark
738,Organized
739,bandwidth-monitored
740,asymmetric
741,Versatile
742,empowering
743,grid-enabled
744,adapter
745,attitude
746,neutral
747,Synchronised
748,info-mediaries
749,software
750,even-keeled
751,Innovative
752,fresh-thinking
753,projection
754,heuristic
755,toolset
756,matrix
757,software
758,non-volatile
759,Organic
760,Advanced
761,capacity
762,high-level
763,Organic
764,maximized
765,Cross-group
766,Synergized
767,Re-contextualized
768,monitoring
769,instruction set
770,4th generation
771,bandwidth-monitored
772,demand-driven
773,Public-key
774,tangible
775,Visionary
776,system-worthy
777,executive
778,paradigm
779,Seamless
780,asymmetric
781,project
782,executive
783,contingency
784,Robust
785,dynamic
786,benchmark
787,encryption
788,Horizontal
789,software
790,Synchronised
791,executive
792,didactic
793,didactic
794,stable
795,value-added
796,Front-line
797,maximized
798,transitional
799,middleware
800,focus group
801,moratorium
802,Phased
803,Optional
804,5th generation
805,Cloned
806,implementation
807,moratorium
808,product
809,6th generation
810,radical
811,stable
812,functionalities
813,Digitized
814,Quality-focused
815,user-facing
816,knowledge base
817,next generation
818,needs-based
819,bi-directional
820,regional
821,User-friendly
822,Monitored
823,capability
824,fresh-thinking
825,human-resource
826,process improvement
827,Universal
828,system-worthy
829,Function-based
830,productivity
831,intangible
832,Stand-alone
833,solution
834,flexibility
835,Graphical User Interface
836,encoding
837,attitude
838,hub
839,6th generation
840,fresh-thinking
841,User-centric
842,eco-centric
843,4th generation
844,ability
845,Virtual
846,access
847,cohesive
848,Diverse
849,context-sensitive
850,Versatile
851,uniform
852,content-based
853,directional
854,web-enabled
855,budgetary management
856,policy
857,protocol
858,attitude
859,systematic
860,Front-line
861,4th generation
862,middleware
863,Open-source
864,Innovative
865,Fully-configurable
866,portal
867,process improvement
868,Reduced
869,adapter
870,analyzing
871,Down-sized
872,Right-sized
873,Polarised
874,Expanded
875,dynamic
876,orchestration
877,composite
878,Synergistic
879,time-frame
880,Face to face
881,zero defect
882,Fully-configurable
883,collaboration
884,optimal
885,Distributed
886,responsive
887,reciprocal
888,contextually-based
889,definition
890,Multi-tiered
891,object-oriented
892,budgetary management
893,core
894,reciprocal
895,3rd generation
896,executive
897,Right-sized
898,Mandatory
899,portal
900,middleware
901,value-added
902,concept
903,4th generation
904,Diverse
905,Fundamental
906,Cloned
907,Open-source
908,Upgradable
909,User-friendly
910,Graphical User Interface
911,website
912,interactive
913,well-modulated
914,analyzer
915,Multi-lateral
916,access
917,database
918,frame
919,definition
920,Inverse
921,static
922,success
923,Implemented
924,even-keeled
925,capacity
926,Down-sized
927,multi-tasking
928,Re-contextualized
929,success
930,bi-directional
931,mission-critical
932,needs-based
933,real-time
934,6th generation
935,encoding
936,open architecture
937,zero tolerance
938,framework
939,global
940,concept
941,3rd generation
942,hub
943,intermediate
944,Organic
945,tertiary
946,regional
947,Reverse-engineered
948,Mandatory
949,mobile
950,attitude
951,Self-enabling
952,product
953,database
954,multi-tasking
955,Exclusive
956,needs-based
957,orchestration
958,moderator
959,Inverse
960,bottom-line
961,Digitized
962,Multi-layered
963,multi-tasking
964,artificial intelligence
965,open system
966,Streamlined
967,responsive
968,Fully-configurable
969,User-friendly
970,Managed
971,project
972,database
973,Upgradable
974,functionalities
975,full-range
976,solution-oriented
977,mission-critical
978,Networked
979,Enhanced
980,function
981,3rd generation
982,systemic
983,Compatible
984,knowledge base
985,executive
986,Ergonomic
987,hardware
988,heuristic
989,multimedia
990,needs-based
991,protocol
992,collaboration
993,open architecture
994,emulation
995,Seamless
996,array
997,actuating
998,human-resource
999,systematic
1000,Synchronised
