id,first_name
282,concept
283,clear-thinking
284,human-resource
285,initiative
286,project
287,Innovative
288,encryption
289,transitional
290,24/7
291,Persistent
292,Enhanced
293,collaboration
294,instruction set
295,firmware
296,Reverse-engineered
297,monitoring
298,emulation
299,national
300,systemic
301,coherent
302,Self-enabling
303,budgetary management
304,open architecture
305,Multi-tiered
306,Decentralized
307,Organized
308,client-driven
309,tangible
310,Robust
311,full-range
312,didactic
313,user-facing
314,Function-based
315,hub
316,functionalities
317,system engine
318,definition
319,Compatible
320,content-based
321,emulation
322,task-force
323,secondary
324,standardization
325,circuit
326,solution-oriented
327,directional
328,User-friendly
329,synergy
330,executive
331,object-oriented
332,Horizontal
333,Quality-focused
334,bottom-line
335,high-level
336,Optional
337,Centralized
338,secondary
339,interface
340,Mandatory
341,orchestration
342,forecast
343,Expanded
344,time-frame
345,Assimilated
346,hub
347,Compatible
348,time-frame
349,Realigned
350,array
351,Upgradable
352,real-time
353,budgetary management
354,5th generation
355,monitoring
356,Streamlined
357,Future-proofed
358,Front-line
359,Customizable
360,even-keeled
361,Managed
362,paradigm
363,Persistent
364,extranet
365,local
366,Exclusive
367,emulation
368,Down-sized
369,Expanded
370,implementation
371,web-enabled
372,superstructure
373,high-level
374,web-enabled
375,data-warehouse
376,throughput
377,middleware
378,Horizontal
379,bifurcated
380,actuating
381,archive
382,uniform
383,Graphic Interface
384,Sharable
385,object-oriented
386,Self-enabling
387,regional
388,data-warehouse
389,Ergonomic
390,disintermediate
391,functionalities
392,Sharable
393,cohesive
394,regional
395,frame
396,Stand-alone
397,logistical
398,product
399,Enhanced
400,context-sensitive
401,Multi-lateral
402,Versatile
403,24 hour
404,motivating
405,moratorium
406,array
407,hardware
408,data-warehouse
409,scalable
410,model
411,Ergonomic
412,Open-architected
413,heuristic
414,foreground
415,function
416,solution-oriented
417,Triple-buffered
418,Networked
419,encoding
420,systematic
421,Self-enabling
422,Configurable
423,even-keeled
424,Synergized
425,Team-oriented
426,clear-thinking
427,hierarchy
428,Re-contextualized
429,bi-directional
430,incremental
431,internet solution
432,radical
433,Networked
434,mission-critical
435,hybrid
436,explicit
437,Mandatory
438,Synchronised
439,uniform
440,bifurcated
441,Horizontal
442,mission-critical
443,algorithm
444,tertiary
445,capability
446,installation
447,intermediate
448,Compatible
449,Right-sized
450,monitoring
451,next generation
452,Reverse-engineered
453,systemic
454,Robust
455,Proactive
456,solution
457,incremental
458,throughput
459,contextually-based
460,intangible
461,Enterprise-wide
462,core
463,attitude
464,infrastructure
465,toolset
466,Streamlined
467,service-desk
468,methodology
469,bandwidth-monitored
470,well-modulated
471,foreground
472,Cross-platform
473,Intuitive
474,Organic
475,solution
476,Organized
477,Horizontal
478,workforce
479,multi-state
480,3rd generation
481,infrastructure
482,Synchronised
483,3rd generation
484,responsive
485,Team-oriented
486,contextually-based
487,even-keeled
488,Configurable
489,Horizontal
490,discrete
491,6th generation
492,regional
493,Polarised
494,cohesive
495,complexity
496,firmware
497,Programmable
498,matrices
499,web-enabled
500,cohesive
501,complexity
502,Multi-channelled
503,Object-based
504,Extended
505,system engine
506,matrices
507,motivating
508,Cross-group
509,Centralized
510,hub
511,open system
512,Re-contextualized
513,discrete
514,directional
515,multi-state
516,systemic
517,approach
518,collaboration
519,grid-enabled
520,Inverse
521,logistical
522,Distributed
523,Versatile
524,24 hour
525,core
526,solution-oriented
527,extranet
528,Monitored
529,zero tolerance
530,Public-key
531,synergy
532,contingency
533,User-friendly
534,User-friendly
535,Decentralized
536,Multi-channelled
537,portal
538,Multi-channelled
539,Secured
540,real-time
541,3rd generation
542,focus group
543,optimal
544,optimizing
545,Open-source
546,human-resource
547,instruction set
548,help-desk
549,secondary
550,full-range
551,bottom-line
552,Reduced
553,instruction set
554,Organized
555,Graphical User Interface
556,analyzer
557,high-level
558,pricing structure
559,4th generation
560,artificial intelligence
561,attitude
562,architecture
563,Innovative
564,Phased
565,Seamless
566,Multi-tiered
567,background
568,infrastructure
569,optimizing
570,uniform
571,Reverse-engineered
572,next generation
573,Re-contextualized
574,Diverse
575,Horizontal
576,Innovative
577,attitude-oriented
578,global
579,Stand-alone
580,Self-enabling
581,dedicated
582,Networked
583,Monitored
584,Progressive
585,Balanced
586,access
587,installation
588,Cross-platform
589,multi-state
590,service-desk
591,Re-engineered
592,matrix
593,4th generation
594,product
595,composite
596,emulation
597,Implemented
598,Front-line
599,middleware
600,Robust
601,Compatible
602,challenge
603,Versatile
604,Grass-roots
605,service-desk
606,Open-architected
607,hub
608,Re-engineered
609,Graphical User Interface
610,Digitized
611,conglomeration
612,Front-line
613,function
614,approach
615,hierarchy
616,impactful
617,coherent
618,regional
619,non-volatile
620,challenge
621,Vision-oriented
622,portal
623,explicit
624,regional
625,disintermediate
626,pricing structure
627,Synergistic
628,protocol
629,methodical
630,grid-enabled
631,matrices
632,modular
633,local
634,open architecture
635,focus group
636,user-facing
637,Open-architected
638,regional
639,hybrid
640,mission-critical
641,Business-focused
642,value-added
643,dynamic
644,Open-source
645,needs-based
646,extranet
647,methodical
648,Optimized
649,Public-key
650,bi-directional
651,interface
652,Exclusive
653,asymmetric
654,holistic
655,concept
656,matrices
657,Seamless
658,project
659,analyzer
660,even-keeled
661,focus group
662,methodical
663,dedicated
664,Devolved
665,local
666,Synergistic
667,pricing structure
668,Object-based
669,global
670,website
671,heuristic
672,workforce
673,Business-focused
674,instruction set
675,interface
676,optimal
677,24 hour
678,Profound
679,Operative
680,Adaptive
681,Reduced
682,modular
683,zero administration
684,mission-critical
685,6th generation
686,object-oriented
687,Vision-oriented
688,Optional
689,data-warehouse
690,instruction set
691,software
692,De-engineered
693,incremental
694,human-resource
695,uniform
696,Multi-tiered
697,policy
698,projection
699,utilisation
700,productivity
701,strategy
702,dynamic
703,pricing structure
704,Multi-channelled
705,actuating
706,value-added
707,solution
708,Re-engineered
709,Graphic Interface
710,Fully-configurable
711,systemic
712,Automated
713,time-frame
714,Implemented
715,Centralized
716,tertiary
717,Future-proofed
718,holistic
719,archive
720,architecture
721,actuating
722,task-force
723,encompassing
724,paradigm
725,Future-proofed
726,Devolved
727,protocol
728,zero tolerance
729,Profound
730,Right-sized
731,matrices
732,time-frame
733,hierarchy
734,success
735,high-level
736,executive
737,Fully-configurable
738,Managed
739,challenge
740,Balanced
741,hub
742,application
743,instruction set
744,Cloned
745,zero tolerance
746,Inverse
747,productivity
748,Right-sized
749,non-volatile
750,Upgradable
751,hardware
752,approach
753,tangible
754,Assimilated
755,maximized
756,asymmetric
757,benchmark
758,infrastructure
759,Progressive
760,Customizable
761,logistical
762,product
763,24/7
764,holistic
765,bottom-line
766,bi-directional
767,Persistent
768,collaboration
769,open system
770,Quality-focused
771,focus group
772,solution
773,empowering
774,application
775,hardware
776,workforce
777,Devolved
778,methodology
779,Future-proofed
780,Networked
781,software
782,value-added
783,needs-based
784,Profound
785,service-desk
786,installation
787,scalable
788,Horizontal
789,concept
790,Persevering
791,needs-based
792,support
793,Secured
794,contingency
795,throughput
796,solution-oriented
797,bottom-line
798,analyzing
799,Realigned
800,Upgradable
801,Grass-roots
802,monitoring
803,Adaptive
804,Mandatory
805,Versatile
806,migration
807,Right-sized
808,reciprocal
809,hub
810,Proactive
811,neural-net
812,interactive
813,Upgradable
814,knowledge base
815,Cross-platform
816,workforce
817,alliance
818,open architecture
819,utilisation
820,application
821,Compatible
822,Implemented
823,adapter
824,Multi-layered
825,secured line
826,scalable
827,Programmable
828,benchmark
829,regional
830,directional
831,clear-thinking
832,solution-oriented
833,5th generation
834,Function-based
835,hub
836,parallelism
837,matrix
838,multimedia
839,Team-oriented
840,alliance
841,asynchronous
842,protocol
843,multimedia
844,Automated
845,open architecture
846,De-engineered
847,contextually-based
848,intermediate
849,zero administration
850,matrix
851,system engine
852,Inverse
853,Front-line
854,superstructure
855,zero defect
856,Adaptive
857,hardware
858,service-desk
859,Polarised
860,Decentralized
861,context-sensitive
862,national
863,moratorium
864,middleware
865,static
866,Monitored
867,frame
868,architecture
869,transitional
870,Sharable
871,Intuitive
872,actuating
873,leverage
874,Front-line
875,eco-centric
876,project
877,Horizontal
878,tertiary
879,local area network
880,stable
881,matrices
882,grid-enabled
883,projection
884,mission-critical
885,Universal
886,value-added
887,superstructure
888,high-level
889,Quality-focused
890,function
891,local
892,info-mediaries
893,benchmark
894,Public-key
895,regional
896,customer loyalty
897,challenge
898,projection
899,grid-enabled
900,parallelism
901,Reduced
902,infrastructure
903,info-mediaries
904,static
905,neutral
906,heuristic
907,Team-oriented
908,process improvement
909,mission-critical
910,matrix
911,optimizing
912,Stand-alone
913,parallelism
914,asymmetric
915,throughput
916,support
917,De-engineered
918,Implemented
919,encryption
920,paradigm
921,radical
922,Inverse
923,throughput
924,algorithm
925,Balanced
926,policy
927,Cloned
928,systemic
929,architecture
930,encoding
931,function
932,Decentralized
933,help-desk
934,artificial intelligence
935,Advanced
936,Operative
937,high-level
938,Sharable
939,clear-thinking
940,task-force
941,hierarchy
942,Object-based
943,discrete
944,contingency
945,Streamlined
946,Adaptive
947,zero defect
948,success
949,systematic
950,non-volatile
951,Reactive
952,modular
953,info-mediaries
954,middleware
955,neutral
956,infrastructure
957,framework
958,Decentralized
959,help-desk
960,Monitored
961,global
962,Focused
963,Expanded
964,policy
965,moratorium
966,explicit
967,bifurcated
968,Profound
969,User-centric
970,bandwidth-monitored
971,Phased
972,Future-proofed
973,hub
974,adapter
975,object-oriented
976,value-added
977,User-centric
978,intermediate
979,contingency
980,service-desk
981,Reduced
982,time-frame
983,capacity
984,User-friendly
985,radical
986,secondary
987,Triple-buffered
988,success
989,open system
990,Decentralized
991,User-friendly
992,migration
993,Centralized
994,circuit
995,Cross-platform
996,asynchronous
997,structure
998,Re-contextualized
999,Up-sized
1000,reciprocal
