id,first_name
422,adapter
423,open system
424,collaboration
425,Diverse
426,6th generation
427,Expanded
428,encompassing
429,Innovative
430,Function-based
431,tertiary
432,global
433,Networked
434,local area network
435,initiative
436,asynchronous
437,info-mediaries
438,instruction set
439,Realigned
440,Synchronised
441,core
442,Optimized
443,Proactive
444,value-added
445,Proactive
446,forecast
447,paradigm
448,Pre-emptive
449,leading edge
450,forecast
451,Open-source
452,framework
453,bifurcated
454,implementation
455,contingency
456,Public-key
457,discrete
458,actuating
459,concept
460,Synergized
461,leverage
462,Stand-alone
463,Profound
464,Robust
465,frame
466,national
467,intangible
468,attitude-oriented
469,Open-architected
470,asynchronous
471,Reduced
472,Switchable
473,grid-enabled
474,Organic
475,6th generation
476,attitude-oriented
477,installation
478,application
479,neural-net
480,open system
481,zero tolerance
482,synergy
483,tertiary
484,firmware
485,secured line
486,Multi-layered
487,application
488,pricing structure
489,contextually-based
490,De-engineered
491,framework
492,firmware
493,methodology
494,installation
495,Face to face
496,Team-oriented
497,workforce
498,Organic
499,extranet
500,core
501,customer loyalty
502,Intuitive
503,Operative
504,Phased
505,Total
506,Polarised
507,Diverse
508,interactive
509,homogeneous
510,Cloned
511,Automated
512,Expanded
513,foreground
514,archive
515,demand-driven
516,project
517,Adaptive
518,Organized
519,Polarised
520,leverage
521,Down-sized
522,Universal
523,knowledge user
524,coherent
525,Fundamental
526,Reverse-engineered
527,system-worthy
528,Reduced
529,Focused
530,Persevering
531,Cross-group
532,tertiary
533,Implemented
534,empowering
535,Realigned
536,national
537,Mandatory
538,framework
539,hybrid
540,Innovative
541,context-sensitive
542,Public-key
543,Extended
544,Fundamental
545,Intuitive
546,productivity
547,background
548,benchmark
549,moratorium
550,data-warehouse
551,real-time
552,composite
553,composite
554,hybrid
555,4th generation
556,emulation
557,Multi-channelled
558,hierarchy
559,actuating
560,Distributed
561,Enhanced
562,zero administration
563,neutral
564,Compatible
565,encryption
566,open system
567,task-force
568,Open-architected
569,Mandatory
570,transitional
571,orchestration
572,Inverse
573,attitude-oriented
574,User-friendly
575,regional
576,Re-contextualized
577,monitoring
578,moderator
579,Versatile
580,Advanced
581,optimizing
582,impactful
583,Extended
584,well-modulated
585,bandwidth-monitored
586,process improvement
587,client-driven
588,website
589,synergy
590,value-added
591,Proactive
592,Enhanced
593,optimal
594,background
595,pricing structure
596,Switchable
597,infrastructure
598,maximized
599,ability
600,Horizontal
601,motivating
602,neutral
603,background
604,web-enabled
605,Multi-tiered
606,Integrated
607,high-level
608,Secured
609,Configurable
610,Fundamental
611,4th generation
612,Front-line
613,synergy
614,clear-thinking
615,Profound
616,standardization
617,Switchable
618,Triple-buffered
619,migration
620,Devolved
621,productivity
622,grid-enabled
623,Exclusive
624,methodology
625,instruction set
626,synergy
627,optimal
628,Graphic Interface
629,Right-sized
630,composite
631,website
632,dynamic
633,optimizing
634,cohesive
635,24 hour
636,Programmable
637,Customizable
638,web-enabled
639,3rd generation
640,Persevering
641,asymmetric
642,Organized
643,Persevering
644,Managed
645,Object-based
646,toolset
647,Pre-emptive
648,matrix
649,Sharable
650,firmware
651,Cross-platform
652,adapter
653,Profound
654,Reverse-engineered
655,intangible
656,database
657,bottom-line
658,Optional
659,groupware
660,pricing structure
661,Pre-emptive
662,standardization
663,solution
664,dynamic
665,asymmetric
666,24/7
667,Streamlined
668,budgetary management
669,Focused
670,throughput
671,capability
672,approach
673,Inverse
674,process improvement
675,Cloned
676,Total
677,system engine
678,service-desk
679,upward-trending
680,web-enabled
681,firmware
682,Reactive
683,methodology
684,Open-architected
685,productivity
686,even-keeled
687,Reduced
688,clear-thinking
689,Advanced
690,instruction set
691,bi-directional
692,Organized
693,orchestration
694,Customizable
695,moratorium
696,benchmark
697,Decentralized
698,extranet
699,asynchronous
700,throughput
701,approach
702,bi-directional
703,empowering
704,solution
705,Monitored
706,access
707,homogeneous
708,mobile
709,project
710,hub
711,matrix
712,projection
713,algorithm
714,monitoring
715,24/7
716,Persistent
717,Triple-buffered
718,model
719,6th generation
720,Profit-focused
721,solution
722,Synchronised
723,Expanded
724,coherent
725,Ergonomic
726,asynchronous
727,Automated
728,Mandatory
729,Exclusive
730,conglomeration
731,website
732,Visionary
733,model
734,directional
735,reciprocal
736,Synergized
737,Assimilated
738,service-desk
739,encryption
740,asymmetric
741,artificial intelligence
742,array
743,utilisation
744,Proactive
745,complexity
746,Up-sized
747,Ameliorated
748,instruction set
749,circuit
750,algorithm
751,content-based
752,architecture
753,Centralized
754,Secured
755,Enhanced
756,Expanded
757,Devolved
758,zero tolerance
759,explicit
760,Secured
761,stable
762,hub
763,initiative
764,orchestration
765,Progressive
766,Versatile
767,Advanced
768,encoding
769,Focused
770,software
771,info-mediaries
772,multi-tasking
773,modular
774,Seamless
775,alliance
776,multi-tasking
777,Monitored
778,24 hour
779,neutral
780,Managed
781,Expanded
782,standardization
783,3rd generation
784,hub
785,neutral
786,budgetary management
787,workforce
788,ability
789,Front-line
790,asymmetric
791,Enterprise-wide
792,customer loyalty
793,Realigned
794,frame
795,parallelism
796,Versatile
797,uniform
798,global
799,radical
800,capacity
801,function
802,Distributed
803,knowledge base
804,full-range
805,De-engineered
806,foreground
807,functionalities
808,5th generation
809,Public-key
810,zero tolerance
811,benchmark
812,focus group
813,Distributed
814,service-desk
815,Cross-group
816,initiative
817,optimal
818,multi-tasking
819,modular
820,actuating
821,challenge
822,Fundamental
823,solution-oriented
824,portal
825,User-centric
826,hierarchy
827,4th generation
828,radical
829,complexity
830,protocol
831,systematic
832,Sharable
833,foreground
834,Ameliorated
835,ability
836,global
837,Ergonomic
838,strategy
839,high-level
840,Fundamental
841,functionalities
842,Synchronised
843,standardization
844,reciprocal
845,modular
846,logistical
847,concept
848,Ergonomic
849,Business-focused
850,high-level
851,neutral
852,User-friendly
853,optimizing
854,pricing structure
855,system engine
856,encompassing
857,Configurable
858,scalable
859,portal
860,Cross-group
861,Reverse-engineered
862,Decentralized
863,Synchronised
864,discrete
865,circuit
866,groupware
867,Graphical User Interface
868,object-oriented
869,system engine
870,regional
871,complexity
872,artificial intelligence
873,dedicated
874,Business-focused
875,zero defect
876,Graphic Interface
877,Persistent
878,object-oriented
879,pricing structure
880,neutral
881,Digitized
882,standardization
883,secured line
884,didactic
885,Realigned
886,solution
887,Synergized
888,local area network
889,Advanced
890,Profit-focused
891,responsive
892,emulation
893,Ergonomic
894,contingency
895,concept
896,Enhanced
897,Automated
898,6th generation
899,Digitized
900,context-sensitive
901,adapter
902,intermediate
903,info-mediaries
904,Enhanced
905,Grass-roots
906,migration
907,Balanced
908,adapter
909,context-sensitive
910,matrix
911,firmware
912,complexity
913,projection
914,scalable
915,approach
916,function
917,multi-tasking
918,Mandatory
919,homogeneous
920,customer loyalty
921,Re-engineered
922,toolset
923,logistical
924,Stand-alone
925,Fully-configurable
926,Fully-configurable
927,parallelism
928,Expanded
929,neural-net
930,projection
931,reciprocal
932,capacity
933,Graphical User Interface
934,projection
935,concept
936,Managed
937,Self-enabling
938,asynchronous
939,directional
940,superstructure
941,homogeneous
942,methodology
943,Digitized
944,solution-oriented
945,methodology
946,moratorium
947,Right-sized
948,non-volatile
949,protocol
950,optimal
951,grid-enabled
952,Synchronised
953,static
954,Optional
955,implementation
956,approach
957,content-based
958,Future-proofed
959,didactic
960,Universal
961,radical
962,client-driven
963,even-keeled
964,client-driven
965,user-facing
966,analyzing
967,capability
968,value-added
969,3rd generation
970,utilisation
971,Enhanced
972,benchmark
973,Multi-tiered
974,Cloned
975,uniform
976,executive
977,responsive
978,solution-oriented
979,methodical
980,capability
981,Synchronised
982,implementation
983,artificial intelligence
984,data-warehouse
985,stable
986,analyzer
987,utilisation
988,Assimilated
989,installation
990,Organic
991,bandwidth-monitored
992,methodical
993,Self-enabling
994,zero tolerance
995,Compatible
996,protocol
997,function
998,zero defect
999,multimedia
1000,client-driven
