id,first_name
333,capability
334,archive
335,Cross-group
336,portal
337,regional
338,Automated
339,Reduced
340,time-frame
341,Sharable
342,Cross-group
343,Assimilated
344,concept
345,Persevering
346,analyzer
347,Realigned
348,Upgradable
349,reciprocal
350,Reactive
351,approach
352,multi-state
353,Self-enabling
354,initiative
355,frame
356,discrete
357,budgetary management
358,initiative
359,circuit
360,solution
361,Multi-lateral
362,actuating
363,attitude
364,leading edge
365,homogeneous
366,Balanced
367,Ameliorated
368,Multi-channelled
369,Phased
370,function
371,attitude
372,flexibility
373,Team-oriented
374,leverage
375,multi-tasking
376,tangible
377,bi-directional
378,Streamlined
379,regional
380,Polarised
381,Team-oriented
382,client-server
383,analyzer
384,policy
385,Networked
386,hub
387,success
388,hierarchy
389,Cross-platform
390,framework
391,encryption
392,needs-based
393,Open-architected
394,workforce
395,reciprocal
396,protocol
397,middleware
398,Reduced
399,Customer-focused
400,array
401,Monitored
402,Re-contextualized
403,global
404,fault-tolerant
405,high-level
406,budgetary management
407,protocol
408,artificial intelligence
409,Face to face
410,capacity
411,tangible
412,Sharable
413,Fundamental
414,monitoring
415,multi-state
416,archive
417,emulation
418,Balanced
419,Compatible
420,protocol
421,Seamless
422,Pre-emptive
423,software
424,infrastructure
425,Upgradable
426,Right-sized
427,Fully-configurable
428,Public-key
429,service-desk
430,fault-tolerant
431,artificial intelligence
432,impactful
433,user-facing
434,Optional
435,Upgradable
436,Open-architected
437,Triple-buffered
438,contingency
439,Realigned
440,knowledge user
441,portal
442,dynamic
443,algorithm
444,Fundamental
445,Total
446,process improvement
447,structure
448,conglomeration
449,user-facing
450,analyzer
451,Ameliorated
452,open architecture
453,disintermediate
454,circuit
455,Re-engineered
456,intermediate
457,function
458,even-keeled
459,explicit
460,Persevering
461,actuating
462,Cross-group
463,Customer-focused
464,tertiary
465,Organized
466,global
467,Distributed
468,Sharable
469,motivating
470,utilisation
471,hardware
472,neural-net
473,directional
474,tangible
475,encompassing
476,Exclusive
477,access
478,24/7
479,Enterprise-wide
480,Multi-layered
481,Object-based
482,modular
483,neural-net
484,Cross-platform
485,Focused
486,adapter
487,orchestration
488,clear-thinking
489,success
490,neutral
491,Fundamental
492,Balanced
493,Graphical User Interface
494,info-mediaries
495,contingency
496,info-mediaries
497,mobile
498,data-warehouse
499,zero administration
500,Ameliorated
501,projection
502,focus group
503,Versatile
504,instruction set
505,Profit-focused
506,forecast
507,internet solution
508,value-added
509,moderator
510,application
511,Cross-platform
512,time-frame
513,focus group
514,monitoring
515,interface
516,Devolved
517,systemic
518,collaboration
519,Ameliorated
520,Right-sized
521,non-volatile
522,Expanded
523,website
524,function
525,Graphical User Interface
526,Configurable
527,open system
528,Innovative
529,radical
530,systematic
531,dynamic
532,customer loyalty
533,Organized
534,utilisation
535,orchestration
536,Phased
537,uniform
538,website
539,heuristic
540,needs-based
541,impactful
542,didactic
543,neural-net
544,static
545,concept
546,contingency
547,infrastructure
548,Enhanced
549,transitional
550,projection
551,product
552,success
553,encompassing
554,maximized
555,structure
556,framework
557,archive
558,global
559,contextually-based
560,analyzing
561,bi-directional
562,zero tolerance
563,Organized
564,Seamless
565,productivity
566,productivity
567,dedicated
568,capacity
569,4th generation
570,Programmable
571,budgetary management
572,well-modulated
573,bifurcated
574,bi-directional
575,national
576,structure
577,static
578,grid-enabled
579,incremental
580,Multi-channelled
581,functionalities
582,bottom-line
583,Synchronised
584,success
585,exuding
586,Synergized
587,Realigned
588,Compatible
589,local area network
590,process improvement
591,hardware
592,full-range
593,Profit-focused
594,function
595,24 hour
596,flexibility
597,moderator
598,Exclusive
599,product
600,logistical
601,multimedia
602,Virtual
603,hub
604,Fully-configurable
605,mission-critical
606,regional
607,demand-driven
608,focus group
609,Intuitive
610,Re-engineered
611,mission-critical
612,definition
613,needs-based
614,eco-centric
615,Multi-lateral
616,Fully-configurable
617,algorithm
618,Re-contextualized
619,high-level
620,interface
621,Horizontal
622,web-enabled
623,3rd generation
624,Multi-layered
625,empowering
626,definition
627,Customizable
628,Cloned
629,encompassing
630,responsive
631,conglomeration
632,Fundamental
633,Organized
634,synergy
635,zero defect
636,Progressive
637,Reverse-engineered
638,strategy
639,emulation
640,function
641,optimal
642,Balanced
643,interface
644,multimedia
645,superstructure
646,upward-trending
647,optimal
648,Managed
649,User-friendly
650,implementation
651,Upgradable
652,middleware
653,directional
654,Total
655,Integrated
656,demand-driven
657,cohesive
658,Future-proofed
659,functionalities
660,Profound
661,systemic
662,multimedia
663,Customer-focused
664,homogeneous
665,solution-oriented
666,actuating
667,superstructure
668,clear-thinking
669,throughput
670,Organic
671,modular
672,bandwidth-monitored
673,migration
674,client-driven
675,benchmark
676,multimedia
677,content-based
678,non-volatile
679,neutral
680,matrix
681,Team-oriented
682,definition
683,workforce
684,analyzer
685,clear-thinking
686,strategy
687,project
688,Decentralized
689,Ameliorated
690,De-engineered
691,matrices
692,forecast
693,foreground
694,software
695,Enterprise-wide
696,bifurcated
697,holistic
698,Cross-platform
699,pricing structure
700,Integrated
701,Face to face
702,infrastructure
703,Streamlined
704,Persistent
705,data-warehouse
706,Synergized
707,didactic
708,open system
709,5th generation
710,modular
711,Seamless
712,secured line
713,Down-sized
714,actuating
715,full-range
716,Focused
717,extranet
718,user-facing
719,algorithm
720,Open-architected
721,Switchable
722,De-engineered
723,multi-tasking
724,capability
725,needs-based
726,Right-sized
727,24/7
728,Team-oriented
729,access
730,interface
731,zero defect
732,Distributed
733,tertiary
734,Profound
735,composite
736,throughput
737,non-volatile
738,optimizing
739,real-time
740,matrices
741,Profit-focused
742,neutral
743,throughput
744,Switchable
745,alliance
746,artificial intelligence
747,well-modulated
748,Exclusive
749,Extended
750,Digitized
751,bifurcated
752,definition
753,knowledge user
754,full-range
755,optimal
756,throughput
757,neural-net
758,productivity
759,artificial intelligence
760,optimizing
761,pricing structure
762,Optional
763,Streamlined
764,approach
765,User-friendly
766,5th generation
767,executive
768,array
769,Fundamental
770,uniform
771,6th generation
772,attitude
773,full-range
774,functionalities
775,Cloned
776,toolset
777,Inverse
778,open system
779,Centralized
780,interface
781,Virtual
782,multi-tasking
783,homogeneous
784,Realigned
785,empowering
786,Team-oriented
787,contextually-based
788,frame
789,Devolved
790,firmware
791,emulation
792,open system
793,attitude
794,mission-critical
795,initiative
796,standardization
797,Implemented
798,Seamless
799,fresh-thinking
800,composite
801,systemic
802,demand-driven
803,mission-critical
804,Cloned
805,Enterprise-wide
806,multi-tasking
807,reciprocal
808,user-facing
809,static
810,service-desk
811,dynamic
812,frame
813,budgetary management
814,complexity
815,Compatible
816,Universal
817,methodical
818,Ameliorated
819,holistic
820,product
821,Switchable
822,zero tolerance
823,Future-proofed
824,implementation
825,directional
826,Switchable
827,Self-enabling
828,capacity
829,Profit-focused
830,matrices
831,Face to face
832,Exclusive
833,logistical
834,utilisation
835,upward-trending
836,actuating
837,encryption
838,transitional
839,challenge
840,neutral
841,context-sensitive
842,high-level
843,process improvement
844,Sharable
845,cohesive
846,access
847,Inverse
848,Implemented
849,Cross-group
850,Future-proofed
851,system engine
852,Enterprise-wide
853,Synchronised
854,architecture
855,Public-key
856,Grass-roots
857,complexity
858,methodology
859,De-engineered
860,asymmetric
861,secondary
862,composite
863,synergy
864,background
865,global
866,Open-architected
867,solution-oriented
868,pricing structure
869,global
870,local
871,interface
872,service-desk
873,cohesive
874,complexity
875,circuit
876,policy
877,empowering
878,parallelism
879,actuating
880,software
881,coherent
882,software
883,methodical
884,software
885,neutral
886,projection
887,Self-enabling
888,Synergistic
889,transitional
890,coherent
891,mobile
892,implementation
893,scalable
894,database
895,support
896,uniform
897,tangible
898,radical
899,multi-state
900,knowledge base
901,demand-driven
902,help-desk
903,ability
904,exuding
905,instruction set
906,attitude
907,complexity
908,solution-oriented
909,internet solution
910,orchestration
911,attitude-oriented
912,capacity
913,artificial intelligence
914,actuating
915,dedicated
916,clear-thinking
917,web-enabled
918,Fully-configurable
919,Polarised
920,parallelism
921,installation
922,service-desk
923,tertiary
924,access
925,homogeneous
926,workforce
927,alliance
928,Synchronised
929,focus group
930,artificial intelligence
931,logistical
932,secondary
933,Inverse
934,standardization
935,focus group
936,architecture
937,Profit-focused
938,Graphical User Interface
939,multimedia
940,directional
941,bandwidth-monitored
942,migration
943,data-warehouse
944,holistic
945,leverage
946,Pre-emptive
947,Cloned
948,actuating
949,24/7
950,Up-sized
951,Innovative
952,firmware
953,architecture
954,website
955,Self-enabling
956,composite
957,value-added
958,Object-based
959,Diverse
960,clear-thinking
961,grid-enabled
962,concept
963,Digitized
964,Phased
965,workforce
966,value-added
967,Stand-alone
968,Profit-focused
969,attitude
970,Visionary
971,adapter
972,Self-enabling
973,challenge
974,asymmetric
975,Exclusive
976,application
977,Public-key
978,bifurcated
979,Distributed
980,coherent
981,definition
982,leading edge
983,discrete
984,attitude-oriented
985,mission-critical
986,3rd generation
987,alliance
988,monitoring
989,portal
990,Graphical User Interface
991,next generation
992,needs-based
993,frame
994,Polarised
995,Versatile
996,Public-key
997,groupware
998,Phased
999,secondary
1000,hardware
