id,topic
340,coherent
341,matrix
342,Versatile
343,5th generation
344,Versatile
345,Organic
346,interface
347,standardization
348,matrix
349,systemic
350,intranet
351,extranet
352,success
353,Integrated
354,regional
355,Business-focused
356,zero tolerance
357,optimizing
358,Optional
359,Seamless
360,capability
361,asymmetric
362,Persistent
363,interactive
364,project
365,Synergistic
366,zero defect
367,zero tolerance
368,exuding
369,flexibility
370,intermediate
371,Grass-roots
372,empowering
373,hub
374,fault-tolerant
375,synergy
376,Assimilated
377,Decentralized
378,groupware
379,implementation
380,orchestration
381,high-level
382,Advanced
383,ability
384,Assimilated
385,moratorium
386,Re-engineered
387,concept
388,standardization
389,contextually-based
390,Universal
391,tertiary
392,Sharable
393,stable
394,challenge
395,global
396,holistic
397,responsive
398,Compatible
399,function
400,Universal
401,transitional
402,algorithm
403,leverage
404,leverage
405,projection
406,hardware
407,grid-enabled
408,conglomeration
409,User-centric
410,high-level
411,optimizing
412,Proactive
413,Customizable
414,Seamless
415,Proactive
416,throughput
417,reciprocal
418,leverage
419,Vision-oriented
420,Persevering
421,Graphical User Interface
422,customer loyalty
423,Reactive
424,leverage
425,open architecture
426,Business-focused
427,customer loyalty
428,alliance
429,solution
430,regional
431,user-facing
432,24/7
433,Distributed
434,grid-enabled
435,client-server
436,Multi-tiered
437,alliance
438,core
439,Cloned
440,solution
441,mission-critical
442,Enterprise-wide
443,value-added
444,Cross-platform
445,time-frame
446,hierarchy
447,benchmark
448,strategy
449,function
450,responsive
451,foreground
452,tertiary
453,Virtual
454,incremental
455,portal
456,zero defect
457,maximized
458,policy
459,5th generation
460,transitional
461,real-time
462,Synergistic
463,Sharable
464,transitional
465,Universal
466,upward-trending
467,User-friendly
468,attitude-oriented
469,real-time
470,Grass-roots
471,flexibility
472,functionalities
473,adapter
474,Re-engineered
475,initiative
476,attitude
477,archive
478,context-sensitive
479,orchestration
480,system-worthy
481,parallelism
482,middleware
483,paradigm
484,object-oriented
485,tertiary
486,toolset
487,Intuitive
488,mobile
489,algorithm
490,Diverse
491,value-added
492,process improvement
493,Stand-alone
494,Organized
495,Enhanced
496,stable
497,Persevering
498,Balanced
499,Team-oriented
500,explicit
501,product
502,core
503,24/7
504,Managed
505,functionalities
506,system-worthy
507,systematic
508,Mandatory
509,needs-based
510,Visionary
511,interactive
512,Diverse
513,Synergized
514,Balanced
515,Ergonomic
516,even-keeled
517,actuating
518,function
519,Cross-platform
520,demand-driven
521,global
522,User-friendly
523,Mandatory
524,Profound
525,forecast
526,multimedia
527,concept
528,executive
529,Robust
530,De-engineered
531,projection
532,Decentralized
533,intranet
534,directional
535,Cross-platform
536,needs-based
537,focus group
538,even-keeled
539,24/7
540,info-mediaries
541,alliance
542,Multi-tiered
543,Proactive
544,toolset
545,structure
546,zero tolerance
547,encryption
548,Re-engineered
549,Organized
550,mission-critical
551,methodical
552,policy
553,Public-key
554,tangible
555,Adaptive
556,impactful
557,systemic
558,internet solution
559,Synergized
560,hierarchy
561,Customer-focused
562,Multi-channelled
563,Optional
564,optimal
565,standardization
566,heuristic
567,Reverse-engineered
568,firmware
569,portal
570,incremental
571,Reduced
572,database
573,time-frame
574,Distributed
575,systemic
576,actuating
577,collaboration
578,matrices
579,Devolved
580,alliance
581,Business-focused
582,Sharable
583,process improvement
584,orchestration
585,systematic
586,holistic
587,Up-sized
588,Ergonomic
589,system-worthy
590,tertiary
591,Front-line
592,process improvement
593,Multi-lateral
594,Decentralized
595,Balanced
596,background
597,global
598,model
599,discrete
600,Cross-group
601,customer loyalty
602,Streamlined
603,Visionary
604,Polarised
605,Distributed
606,Re-contextualized
607,user-facing
608,Phased
609,function
610,exuding
611,Cloned
612,exuding
613,artificial intelligence
614,24/7
615,data-warehouse
616,scalable
617,value-added
618,intangible
619,policy
620,systemic
621,hierarchy
622,User-centric
623,uniform
624,Innovative
625,pricing structure
626,tertiary
627,internet solution
628,definition
629,Programmable
630,web-enabled
631,emulation
632,interactive
633,Stand-alone
634,6th generation
635,object-oriented
636,Synchronised
637,intangible
638,5th generation
639,background
640,capacity
641,bandwidth-monitored
642,groupware
643,parallelism
644,24 hour
645,Face to face
646,ability
647,Profound
648,capability
649,Organic
650,algorithm
651,Optimized
652,Universal
653,methodology
654,composite
655,algorithm
656,standardization
657,bi-directional
658,modular
659,service-desk
660,structure
661,Secured
662,non-volatile
663,bottom-line
664,throughput
665,grid-enabled
666,orchestration
667,open architecture
668,scalable
669,leverage
670,hardware
671,Open-architected
672,mobile
673,middleware
674,Function-based
675,Managed
676,orchestration
677,interface
678,Inverse
679,scalable
680,neutral
681,hierarchy
682,parallelism
683,Versatile
684,middleware
685,Focused
686,responsive
687,Balanced
688,installation
689,implementation
690,functionalities
691,migration
692,Persevering
693,context-sensitive
694,Progressive
695,zero defect
696,Seamless
697,capability
698,content-based
699,multi-tasking
700,Intuitive
701,standardization
702,Decentralized
703,Operative
704,collaboration
705,intranet
706,motivating
707,homogeneous
708,migration
709,open system
710,firmware
711,installation
712,Switchable
713,hardware
714,flexibility
715,client-server
716,Front-line
717,systematic
718,encompassing
719,Assimilated
720,radical
721,mobile
722,infrastructure
723,coherent
724,emulation
725,Function-based
726,Streamlined
727,open architecture
728,client-server
729,Re-engineered
730,database
731,transitional
732,array
733,Phased
734,multi-tasking
735,Virtual
736,Assimilated
737,Focused
738,secured line
739,De-engineered
740,workforce
741,directional
742,fresh-thinking
743,Synergistic
744,impactful
745,reciprocal
746,Graphic Interface
747,local area network
748,policy
749,coherent
750,Reactive
751,intermediate
752,migration
753,Self-enabling
754,composite
755,collaboration
756,monitoring
757,Networked
758,Upgradable
759,logistical
760,hardware
761,Digitized
762,tangible
763,software
764,Front-line
765,Switchable
766,Stand-alone
767,core
768,heuristic
769,object-oriented
770,Upgradable
771,Visionary
772,tertiary
773,Exclusive
774,Compatible
775,Face to face
776,alliance
777,portal
778,capacity
779,workforce
780,fresh-thinking
781,Right-sized
782,Integrated
783,internet solution
784,open system
785,Assimilated
786,conglomeration
787,Centralized
788,analyzing
789,approach
790,heuristic
791,leverage
792,artificial intelligence
793,open architecture
794,bottom-line
795,parallelism
796,Future-proofed
797,moderator
798,toolset
799,motivating
800,Inverse
801,logistical
802,Implemented
803,methodical
804,clear-thinking
805,application
806,Secured
807,Balanced
808,Synergized
809,Graphic Interface
810,secured line
811,middleware
812,systemic
813,Realigned
814,Balanced
815,methodology
816,Graphical User Interface
817,middleware
818,global
819,challenge
820,Up-sized
821,Realigned
822,Graphic Interface
823,focus group
824,Innovative
825,bandwidth-monitored
826,application
827,human-resource
828,access
829,interface
830,Versatile
831,Devolved
832,Object-based
833,even-keeled
834,maximized
835,Ameliorated
836,client-driven
837,Enterprise-wide
838,Horizontal
839,empowering
840,Profound
841,process improvement
842,discrete
843,implementation
844,synergy
845,Secured
846,methodical
847,Programmable
848,matrices
849,analyzer
850,portal
851,open architecture
852,optimal
853,attitude
854,Organized
855,Organized
856,Total
857,extranet
858,multi-state
859,modular
860,protocol
861,cohesive
862,Proactive
863,Networked
864,Optional
865,toolset
866,Centralized
867,Multi-layered
868,logistical
869,Reactive
870,contextually-based
871,discrete
872,hierarchy
873,secondary
874,Quality-focused
875,24/7
876,Secured
877,monitoring
878,architecture
879,frame
880,logistical
881,24/7
882,human-resource
883,encoding
884,even-keeled
885,Streamlined
886,Multi-tiered
887,benchmark
888,zero administration
889,static
890,Fully-configurable
891,Synergistic
892,coherent
893,Synchronised
894,composite
895,demand-driven
896,impactful
897,local area network
898,multi-state
899,leverage
900,process improvement
901,encryption
902,demand-driven
903,website
904,neutral
905,Total
906,conglomeration
907,well-modulated
908,system engine
909,methodology
910,client-server
911,scalable
912,global
913,fresh-thinking
914,complexity
915,bottom-line
916,Graphic Interface
917,architecture
918,focus group
919,project
920,Persistent
921,Realigned
922,analyzer
923,function
924,User-friendly
925,secured line
926,mobile
927,customer loyalty
928,infrastructure
929,stable
930,installation
931,intermediate
932,data-warehouse
933,optimizing
934,fault-tolerant
935,hub
936,zero administration
937,optimizing
938,Phased
939,modular
940,knowledge base
941,optimizing
942,Multi-lateral
943,Down-sized
944,Total
945,Object-based
946,neural-net
947,multi-state
948,intermediate
949,hub
950,non-volatile
951,website
952,logistical
953,Multi-layered
954,success
955,Reactive
956,background
957,strategy
958,context-sensitive
959,Organized
960,grid-enabled
961,groupware
962,Assimilated
963,optimizing
964,Seamless
965,Multi-tiered
966,structure
967,parallelism
968,client-server
969,Reduced
970,Triple-buffered
971,time-frame
972,local area network
973,instruction set
974,database
975,Function-based
976,Optional
977,knowledge user
978,contingency
979,Cross-group
980,Function-based
981,intermediate
982,Robust
983,motivating
984,internet solution
985,Robust
986,Operative
987,success
988,Universal
989,tangible
990,holistic
991,conglomeration
992,Up-sized
993,zero defect
994,Cloned
995,bandwidth-monitored
996,Streamlined
997,support
998,mission-critical
999,bandwidth-monitored
1000,Persevering
