id,first_name
367,solution
368,Right-sized
369,composite
370,Virtual
371,Assimilated
372,project
373,full-range
374,Customer-focused
375,project
376,stable
377,core
378,Reverse-engineered
379,Upgradable
380,application
381,needs-based
382,hub
383,neural-net
384,matrix
385,incremental
386,Open-architected
387,Customer-focused
388,User-friendly
389,multi-tasking
390,Multi-lateral
391,circuit
392,Versatile
393,Seamless
394,definition
395,local
396,local area network
397,collaboration
398,holistic
399,Realigned
400,benchmark
401,software
402,bi-directional
403,orchestration
404,challenge
405,Multi-lateral
406,Distributed
407,24 hour
408,productivity
409,Object-based
410,tertiary
411,web-enabled
412,Open-architected
413,budgetary management
414,local
415,alliance
416,Front-line
417,parallelism
418,reciprocal
419,didactic
420,next generation
421,Adaptive
422,system-worthy
423,capacity
424,Progressive
425,4th generation
426,firmware
427,encryption
428,pricing structure
429,transitional
430,Reduced
431,hardware
432,bandwidth-monitored
433,frame
434,stable
435,Virtual
436,neural-net
437,methodology
438,24/7
439,Balanced
440,synergy
441,Polarised
442,Right-sized
443,analyzer
444,orchestration
445,Re-contextualized
446,Stand-alone
447,high-level
448,access
449,productivity
450,global
451,website
452,Sharable
453,Persevering
454,alliance
455,attitude
456,explicit
457,product
458,Devolved
459,complexity
460,user-facing
461,Quality-focused
462,Re-engineered
463,Centralized
464,Open-architected
465,intranet
466,grid-enabled
467,demand-driven
468,maximized
469,forecast
470,challenge
471,function
472,asymmetric
473,utilisation
474,5th generation
475,multi-state
476,optimizing
477,Triple-buffered
478,model
479,system engine
480,Function-based
481,concept
482,asynchronous
483,task-force
484,Customizable
485,dynamic
486,bottom-line
487,standardization
488,reciprocal
489,dynamic
490,Managed
491,hardware
492,implementation
493,Persistent
494,Optional
495,open architecture
496,Business-focused
497,web-enabled
498,hybrid
499,neural-net
500,transitional
501,Multi-tiered
502,multi-tasking
503,next generation
504,orchestration
505,encryption
506,Re-engineered
507,disintermediate
508,demand-driven
509,4th generation
510,responsive
511,24 hour
512,Intuitive
513,Total
514,interface
515,solution
516,disintermediate
517,pricing structure
518,paradigm
519,strategy
520,model
521,Automated
522,Multi-channelled
523,database
524,Enterprise-wide
525,local area network
526,Grass-roots
527,5th generation
528,Persevering
529,Integrated
530,firmware
531,open architecture
532,open system
533,orchestration
534,high-level
535,upward-trending
536,transitional
537,intermediate
538,archive
539,productivity
540,task-force
541,database
542,Devolved
543,solution
544,Phased
545,superstructure
546,leverage
547,national
548,Reactive
549,Polarised
550,Triple-buffered
551,Re-contextualized
552,Enterprise-wide
553,zero administration
554,Networked
555,disintermediate
556,archive
557,Innovative
558,forecast
559,Compatible
560,time-frame
561,reciprocal
562,reciprocal
563,Pre-emptive
564,tangible
565,Progressive
566,interactive
567,parallelism
568,matrix
569,Stand-alone
570,Assimilated
571,Operative
572,Profound
573,coherent
574,Horizontal
575,Diverse
576,composite
577,Synergistic
578,model
579,framework
580,Reverse-engineered
581,matrix
582,modular
583,initiative
584,Versatile
585,Adaptive
586,empowering
587,Automated
588,knowledge base
589,asymmetric
590,attitude
591,extranet
592,Multi-tiered
593,Synergized
594,encompassing
595,optimal
596,intangible
597,optimal
598,flexibility
599,Quality-focused
600,protocol
601,Fundamental
602,regional
603,Integrated
604,Horizontal
605,client-driven
606,heuristic
607,actuating
608,responsive
609,support
610,installation
611,Up-sized
612,upward-trending
613,definition
614,encoding
615,service-desk
616,matrix
617,standardization
618,value-added
619,Profound
620,task-force
621,Reactive
622,logistical
623,executive
624,focus group
625,mobile
626,protocol
627,Phased
628,Profit-focused
629,functionalities
630,static
631,Multi-lateral
632,reciprocal
633,analyzing
634,hierarchy
635,Progressive
636,value-added
637,needs-based
638,Open-source
639,Virtual
640,Multi-tiered
641,Universal
642,zero defect
643,logistical
644,internet solution
645,Exclusive
646,Horizontal
647,Upgradable
648,content-based
649,grid-enabled
650,coherent
651,exuding
652,implementation
653,real-time
654,upward-trending
655,functionalities
656,explicit
657,holistic
658,3rd generation
659,definition
660,infrastructure
661,local
662,fresh-thinking
663,time-frame
664,structure
665,executive
666,systematic
667,directional
668,Diverse
669,standardization
670,algorithm
671,implementation
672,Total
673,6th generation
674,radical
675,tangible
676,Progressive
677,product
678,needs-based
679,Optimized
680,Total
681,analyzer
682,database
683,methodical
684,maximized
685,monitoring
686,Fundamental
687,core
688,intranet
689,static
690,definition
691,upward-trending
692,infrastructure
693,multi-tasking
694,clear-thinking
695,grid-enabled
696,holistic
697,circuit
698,intranet
699,Centralized
700,array
701,local area network
702,upward-trending
703,flexibility
704,composite
705,analyzer
706,demand-driven
707,User-friendly
708,empowering
709,3rd generation
710,paradigm
711,Inverse
712,Programmable
713,open architecture
714,knowledge user
715,product
716,collaboration
717,Progressive
718,Object-based
719,Implemented
720,access
721,bottom-line
722,Integrated
723,methodology
724,Streamlined
725,Diverse
726,encryption
727,multi-tasking
728,task-force
729,task-force
730,Assimilated
731,Automated
732,neutral
733,scalable
734,motivating
735,stable
736,even-keeled
737,5th generation
738,contextually-based
739,impactful
740,Reverse-engineered
741,web-enabled
742,benchmark
743,model
744,neural-net
745,Integrated
746,paradigm
747,success
748,knowledge user
749,full-range
750,systemic
751,Versatile
752,artificial intelligence
753,functionalities
754,Virtual
755,structure
756,Enterprise-wide
757,product
758,Enterprise-wide
759,Synergistic
760,task-force
761,tertiary
762,exuding
763,local
764,User-friendly
765,Cross-group
766,Open-source
767,knowledge base
768,hierarchy
769,projection
770,high-level
771,scalable
772,intangible
773,Managed
774,Business-focused
775,data-warehouse
776,implementation
777,actuating
778,executive
779,secondary
780,workforce
781,adapter
782,upward-trending
783,multi-state
784,systematic
785,Synergized
786,Seamless
787,migration
788,focus group
789,Open-architected
790,dedicated
791,empowering
792,value-added
793,stable
794,eco-centric
795,help-desk
796,optimizing
797,Object-based
798,protocol
799,infrastructure
800,productivity
801,disintermediate
802,product
803,Fundamental
804,Intuitive
805,Synergized
806,human-resource
807,Assimilated
808,Reactive
809,portal
810,Centralized
811,De-engineered
812,logistical
813,Operative
814,coherent
815,web-enabled
816,artificial intelligence
817,neutral
818,homogeneous
819,definition
820,installation
821,Enterprise-wide
822,orchestration
823,Re-contextualized
824,definition
825,superstructure
826,multi-state
827,neutral
828,didactic
829,Optional
830,Right-sized
831,multi-tasking
832,interface
833,web-enabled
834,Persistent
835,benchmark
836,multi-state
837,service-desk
838,toolset
839,Monitored
840,Reverse-engineered
841,disintermediate
842,intermediate
843,open architecture
844,hybrid
845,parallelism
846,benchmark
847,bandwidth-monitored
848,foreground
849,matrices
850,implementation
851,algorithm
852,client-driven
853,Public-key
854,interactive
855,transitional
856,incremental
857,website
858,time-frame
859,Adaptive
860,Synergistic
861,challenge
862,zero administration
863,standardization
864,User-centric
865,explicit
866,Multi-channelled
867,success
868,Down-sized
869,Graphic Interface
870,even-keeled
871,Compatible
872,content-based
873,Balanced
874,Triple-buffered
875,contingency
876,software
877,throughput
878,Team-oriented
879,clear-thinking
880,user-facing
881,Multi-channelled
882,customer loyalty
883,zero defect
884,time-frame
885,task-force
886,multi-state
887,Sharable
888,scalable
889,secondary
890,portal
891,Synergistic
892,uniform
893,infrastructure
894,task-force
895,circuit
896,superstructure
897,Innovative
898,Total
899,Synergistic
900,solution-oriented
901,disintermediate
902,artificial intelligence
903,fault-tolerant
904,complexity
905,Implemented
906,hybrid
907,intermediate
908,Synchronised
909,alliance
910,portal
911,Vision-oriented
912,Graphic Interface
913,Digitized
914,system engine
915,Customer-focused
916,bandwidth-monitored
917,service-desk
918,Exclusive
919,installation
920,Networked
921,neutral
922,empowering
923,initiative
924,frame
925,Polarised
926,strategy
927,portal
928,Enhanced
929,model
930,impactful
931,neutral
932,global
933,workforce
934,process improvement
935,Focused
936,conglomeration
937,Seamless
938,structure
939,capacity
940,Innovative
941,adapter
942,Integrated
943,intranet
944,capacity
945,neutral
946,Optimized
947,even-keeled
948,knowledge base
949,Ameliorated
950,mobile
951,strategy
952,Focused
953,incremental
954,Triple-buffered
955,interface
956,protocol
957,mobile
958,productivity
959,help-desk
960,heuristic
961,secured line
962,homogeneous
963,projection
964,Operative
965,paradigm
966,ability
967,background
968,focus group
969,definition
970,Integrated
971,dedicated
972,dedicated
973,customer loyalty
974,structure
975,disintermediate
976,Team-oriented
977,architecture
978,upward-trending
979,approach
980,Intuitive
981,access
982,interactive
983,exuding
984,value-added
985,mobile
986,attitude-oriented
987,intangible
988,customer loyalty
989,infrastructure
990,Programmable
991,Streamlined
992,info-mediaries
993,Balanced
994,service-desk
995,firmware
996,conglomeration
997,Cross-platform
998,analyzer
999,Quality-focused
1000,Cloned
