id,topic
374,orchestration
375,workforce
376,Stand-alone
377,composite
378,Centralized
379,open system
380,Programmable
381,Customer-focused
382,framework
383,system engine
384,structure
385,solution-oriented
386,matrix
387,Up-sized
388,functionalities
389,user-facing
390,bandwidth-monitored
391,tertiary
392,demand-driven
393,national
394,Open-source
395,Re-contextualized
396,Proactive
397,function
398,knowledge base
399,customer loyalty
400,User-centric
401,groupware
402,concept
403,Reverse-engineered
404,real-time
405,holistic
406,product
407,explicit
408,impactful
409,encoding
410,Enterprise-wide
411,parallelism
412,website
413,User-friendly
414,Cloned
415,hub
416,fresh-thinking
417,empowering
418,Quality-focused
419,Implemented
420,Quality-focused
421,Grass-roots
422,Digitized
423,Configurable
424,next generation
425,Synergistic
426,didactic
427,Stand-alone
428,logistical
429,internet solution
430,task-force
431,Sharable
432,pricing structure
433,exuding
434,Exclusive
435,framework
436,capability
437,conglomeration
438,Digitized
439,Versatile
440,policy
441,client-driven
442,knowledge user
443,secondary
444,functionalities
445,Vision-oriented
446,algorithm
447,Fundamental
448,Ergonomic
449,multimedia
450,customer loyalty
451,Customer-focused
452,parallelism
453,initiative
454,service-desk
455,Profound
456,Grass-roots
457,Optional
458,project
459,capacity
460,Compatible
461,algorithm
462,Networked
463,leverage
464,leverage
465,local area network
466,De-engineered
467,superstructure
468,process improvement
469,Vision-oriented
470,product
471,archive
472,Centralized
473,Seamless
474,core
475,local
476,Cloned
477,emulation
478,content-based
479,Cross-group
480,archive
481,Face to face
482,intermediate
483,groupware
484,Focused
485,analyzer
486,logistical
487,next generation
488,system-worthy
489,tangible
490,approach
491,multimedia
492,hub
493,zero administration
494,Synergized
495,incremental
496,forecast
497,transitional
498,content-based
499,upward-trending
500,capacity
501,User-centric
502,didactic
503,dynamic
504,responsive
505,national
506,national
507,disintermediate
508,clear-thinking
509,6th generation
510,secured line
511,Digitized
512,Business-focused
513,intangible
514,encoding
515,superstructure
516,logistical
517,time-frame
518,Graphic Interface
519,conglomeration
520,Public-key
521,Versatile
522,User-centric
523,static
524,Seamless
525,Customizable
526,Automated
527,attitude
528,pricing structure
529,Fully-configurable
530,Function-based
531,analyzing
532,secured line
533,Multi-tiered
534,content-based
535,secondary
536,Switchable
537,Self-enabling
538,Enhanced
539,emulation
540,client-server
541,mobile
542,uniform
543,cohesive
544,5th generation
545,array
546,capacity
547,Integrated
548,grid-enabled
549,Upgradable
550,Enterprise-wide
551,Adaptive
552,discrete
553,local area network
554,background
555,matrix
556,Versatile
557,client-driven
558,Extended
559,Future-proofed
560,Polarised
561,Expanded
562,Synergized
563,projection
564,Synergized
565,dynamic
566,context-sensitive
567,ability
568,workforce
569,Total
570,tertiary
571,Operative
572,tangible
573,Synchronised
574,portal
575,Monitored
576,Re-engineered
577,Multi-tiered
578,Balanced
579,Face to face
580,Graphical User Interface
581,solution-oriented
582,multi-state
583,client-driven
584,web-enabled
585,budgetary management
586,responsive
587,tangible
588,matrix
589,content-based
590,intermediate
591,local
592,real-time
593,even-keeled
594,analyzing
595,dynamic
596,architecture
597,explicit
598,open architecture
599,scalable
600,product
601,methodical
602,Front-line
603,scalable
604,real-time
605,logistical
606,system-worthy
607,Business-focused
608,Persevering
609,support
610,Expanded
611,grid-enabled
612,Open-architected
613,Business-focused
614,clear-thinking
615,Synergistic
616,foreground
617,local area network
618,Multi-tiered
619,Multi-channelled
620,intangible
621,Reduced
622,object-oriented
623,analyzer
624,bandwidth-monitored
625,Assimilated
626,methodology
627,standardization
628,Distributed
629,policy
630,executive
631,multi-tasking
632,Persistent
633,database
634,user-facing
635,explicit
636,tertiary
637,hierarchy
638,Seamless
639,database
640,Assimilated
641,Managed
642,Automated
643,Balanced
644,hierarchy
645,Object-based
646,monitoring
647,pricing structure
648,high-level
649,exuding
650,moderator
651,Grass-roots
652,even-keeled
653,actuating
654,Decentralized
655,contingency
656,protocol
657,analyzer
658,static
659,Secured
660,migration
661,Graphic Interface
662,Intuitive
663,bandwidth-monitored
664,concept
665,Progressive
666,matrices
667,Operative
668,national
669,portal
670,adapter
671,knowledge user
672,Optimized
673,Networked
674,De-engineered
675,Front-line
676,initiative
677,Face to face
678,24/7
679,clear-thinking
680,Automated
681,Stand-alone
682,help-desk
683,infrastructure
684,next generation
685,Decentralized
686,open system
687,database
688,Configurable
689,capacity
690,Persistent
691,Reduced
692,4th generation
693,optimizing
694,high-level
695,reciprocal
696,intermediate
697,Universal
698,client-driven
699,human-resource
700,neutral
701,dedicated
702,Team-oriented
703,internet solution
704,scalable
705,protocol
706,Triple-buffered
707,orchestration
708,orchestration
709,Cross-platform
710,policy
711,installation
712,User-centric
713,architecture
714,Automated
715,parallelism
716,Expanded
717,productivity
718,Virtual
719,initiative
720,Cloned
721,bifurcated
722,solution-oriented
723,Future-proofed
724,product
725,encompassing
726,Fundamental
727,adapter
728,open architecture
729,coherent
730,Proactive
731,parallelism
732,capability
733,service-desk
734,De-engineered
735,workforce
736,zero administration
737,moderator
738,Customer-focused
739,reciprocal
740,context-sensitive
741,Exclusive
742,full-range
743,Fundamental
744,leverage
745,support
746,Re-engineered
747,object-oriented
748,installation
749,collaboration
750,open architecture
751,circuit
752,algorithm
753,implementation
754,24/7
755,website
756,Cross-group
757,national
758,Exclusive
759,leverage
760,instruction set
761,internet solution
762,bandwidth-monitored
763,algorithm
764,Object-based
765,transitional
766,Future-proofed
767,collaboration
768,software
769,portal
770,Exclusive
771,composite
772,Graphical User Interface
773,bifurcated
774,modular
775,hardware
776,Stand-alone
777,Versatile
778,workforce
779,high-level
780,global
781,explicit
782,Synergized
783,Right-sized
784,policy
785,matrix
786,Progressive
787,4th generation
788,Decentralized
789,client-driven
790,Enterprise-wide
791,bifurcated
792,hub
793,static
794,attitude-oriented
795,Optimized
796,array
797,uniform
798,24 hour
799,open system
800,Seamless
801,grid-enabled
802,bottom-line
803,full-range
804,reciprocal
805,Visionary
806,ability
807,Advanced
808,customer loyalty
809,Monitored
810,User-friendly
811,ability
812,bandwidth-monitored
813,hardware
814,instruction set
815,maximized
816,structure
817,Graphical User Interface
818,synergy
819,customer loyalty
820,info-mediaries
821,Managed
822,extranet
823,systematic
824,intermediate
825,secondary
826,bi-directional
827,Optional
828,Cloned
829,function
830,Managed
831,hardware
832,logistical
833,regional
834,superstructure
835,Centralized
836,fresh-thinking
837,budgetary management
838,zero defect
839,circuit
840,secondary
841,local area network
842,actuating
843,product
844,Innovative
845,intermediate
846,task-force
847,5th generation
848,hardware
849,background
850,bifurcated
851,website
852,Automated
853,workforce
854,Down-sized
855,intangible
856,concept
857,Realigned
858,non-volatile
859,Adaptive
860,6th generation
861,policy
862,array
863,Stand-alone
864,next generation
865,demand-driven
866,Profit-focused
867,coherent
868,Switchable
869,groupware
870,knowledge base
871,mobile
872,tertiary
873,zero tolerance
874,clear-thinking
875,bi-directional
876,Synergized
877,data-warehouse
878,Multi-layered
879,adapter
880,Team-oriented
881,solution-oriented
882,alliance
883,optimal
884,complexity
885,capability
886,Devolved
887,local
888,interface
889,encoding
890,actuating
891,policy
892,Self-enabling
893,ability
894,flexibility
895,Devolved
896,Vision-oriented
897,analyzer
898,Fully-configurable
899,Persevering
900,multimedia
901,Streamlined
902,coherent
903,didactic
904,circuit
905,leverage
906,Face to face
907,Right-sized
908,object-oriented
909,Right-sized
910,uniform
911,Synergized
912,24/7
913,project
914,needs-based
915,eco-centric
916,fault-tolerant
917,Realigned
918,upward-trending
919,framework
920,Customer-focused
921,focus group
922,matrix
923,Profit-focused
924,leverage
925,Switchable
926,archive
927,conglomeration
928,Profound
929,Managed
930,flexibility
931,flexibility
932,Universal
933,functionalities
934,model
935,adapter
936,approach
937,open system
938,Progressive
939,fault-tolerant
940,strategy
941,radical
942,toolset
943,adapter
944,neutral
945,Versatile
946,service-desk
947,moratorium
948,Pre-emptive
949,help-desk
950,help-desk
951,knowledge user
952,multi-state
953,Adaptive
954,Profound
955,reciprocal
956,clear-thinking
957,Distributed
958,info-mediaries
959,time-frame
960,projection
961,systemic
962,Future-proofed
963,Implemented
964,real-time
965,extranet
966,Re-contextualized
967,Vision-oriented
968,Inverse
969,application
970,budgetary management
971,Universal
972,pricing structure
973,project
974,task-force
975,Assimilated
976,heuristic
977,regional
978,Centralized
979,collaboration
980,Streamlined
981,Fully-configurable
982,optimizing
983,open architecture
984,hardware
985,conglomeration
986,Extended
987,Multi-channelled
988,matrices
989,Fundamental
990,foreground
991,Seamless
992,process improvement
993,function
994,encryption
995,middleware
996,Stand-alone
997,static
998,middleware
999,De-engineered
1000,intangible
