id,first_name
213,encryption
214,interface
215,archive
216,capacity
217,contextually-based
218,holistic
219,zero tolerance
220,Self-enabling
221,Visionary
222,mission-critical
223,Face to face
224,Persevering
225,Reduced
226,Re-engineered
227,24 hour
228,6th generation
229,needs-based
230,executive
231,installation
232,Pre-emptive
233,explicit
234,uniform
235,Seamless
236,bifurcated
237,task-force
238,Vision-oriented
239,neural-net
240,artificial intelligence
241,array
242,systematic
243,Realigned
244,Optional
245,support
246,model
247,Multi-tiered
248,Graphical User Interface
249,project
250,Devolved
251,Seamless
252,Innovative
253,fresh-thinking
254,solution-oriented
255,contextually-based
256,dynamic
257,Programmable
258,bi-directional
259,high-level
260,Balanced
261,web-enabled
262,needs-based
263,static
264,access
265,didactic
266,instruction set
267,toolset
268,interface
269,paradigm
270,analyzer
271,Assimilated
272,frame
273,capability
274,Universal
275,optimizing
276,Upgradable
277,Reduced
278,Networked
279,service-desk
280,support
281,productivity
282,needs-based
283,De-engineered
284,secondary
285,infrastructure
286,24/7
287,product
288,Self-enabling
289,Pre-emptive
290,secondary
291,throughput
292,internet solution
293,instruction set
294,Ergonomic
295,capacity
296,neural-net
297,benchmark
298,Enhanced
299,Graphic Interface
300,Horizontal
301,Mandatory
302,secured line
303,modular
304,optimal
305,pricing structure
306,customer loyalty
307,bi-directional
308,multimedia
309,Diverse
310,logistical
311,bandwidth-monitored
312,strategy
313,grid-enabled
314,portal
315,Cross-platform
316,Total
317,intermediate
318,functionalities
319,Ameliorated
320,zero tolerance
321,solution-oriented
322,cohesive
323,time-frame
324,protocol
325,artificial intelligence
326,Ergonomic
327,hub
328,maximized
329,4th generation
330,task-force
331,Secured
332,scalable
333,migration
334,Adaptive
335,regional
336,Progressive
337,circuit
338,neutral
339,tangible
340,Reverse-engineered
341,Networked
342,frame
343,uniform
344,budgetary management
345,policy
346,interface
347,Enhanced
348,bandwidth-monitored
349,hybrid
350,Vision-oriented
351,scalable
352,instruction set
353,zero administration
354,neural-net
355,Cross-platform
356,conglomeration
357,Face to face
358,function
359,tertiary
360,parallelism
361,Triple-buffered
362,knowledge user
363,Extended
364,open architecture
365,Programmable
366,Upgradable
367,encompassing
368,human-resource
369,middleware
370,Managed
371,regional
372,budgetary management
373,mobile
374,capability
375,Reactive
376,fault-tolerant
377,local area network
378,interactive
379,Quality-focused
380,leading edge
381,zero administration
382,projection
383,Diverse
384,moderator
385,Fundamental
386,optimal
387,Advanced
388,4th generation
389,multi-state
390,Reduced
391,project
392,knowledge user
393,Open-architected
394,Horizontal
395,Future-proofed
396,Profit-focused
397,approach
398,4th generation
399,radical
400,paradigm
401,Adaptive
402,attitude
403,Stand-alone
404,leading edge
405,Implemented
406,adapter
407,encompassing
408,intermediate
409,full-range
410,moratorium
411,static
412,collaboration
413,Re-engineered
414,Multi-lateral
415,hierarchy
416,modular
417,value-added
418,Function-based
419,intangible
420,Quality-focused
421,mobile
422,matrices
423,application
424,Total
425,functionalities
426,success
427,installation
428,Streamlined
429,Team-oriented
430,attitude-oriented
431,internet solution
432,value-added
433,hierarchy
434,frame
435,demand-driven
436,explicit
437,Progressive
438,customer loyalty
439,definition
440,multimedia
441,mobile
442,Extended
443,migration
444,intermediate
445,Object-based
446,needs-based
447,clear-thinking
448,Quality-focused
449,24/7
450,algorithm
451,Enterprise-wide
452,adapter
453,initiative
454,human-resource
455,Integrated
456,Networked
457,Open-architected
458,global
459,Fully-configurable
460,tertiary
461,projection
462,algorithm
463,responsive
464,Synchronised
465,Inverse
466,open architecture
467,challenge
468,Public-key
469,transitional
470,Implemented
471,capability
472,Organized
473,core
474,Polarised
475,archive
476,approach
477,needs-based
478,help-desk
479,De-engineered
480,maximized
481,circuit
482,forecast
483,circuit
484,Robust
485,parallelism
486,projection
487,Innovative
488,clear-thinking
489,asynchronous
490,methodical
491,Graphical User Interface
492,artificial intelligence
493,Diverse
494,function
495,tertiary
496,value-added
497,Automated
498,alliance
499,Persistent
500,Reactive
501,Re-contextualized
502,Seamless
503,firmware
504,secondary
505,Profit-focused
506,service-desk
507,dynamic
508,bandwidth-monitored
509,database
510,coherent
511,help-desk
512,Visionary
513,attitude
514,Fully-configurable
515,Up-sized
516,Exclusive
517,homogeneous
518,systemic
519,artificial intelligence
520,real-time
521,archive
522,superstructure
523,systemic
524,motivating
525,User-centric
526,solution
527,User-friendly
528,upward-trending
529,encompassing
530,challenge
531,methodology
532,executive
533,hybrid
534,Organized
535,Secured
536,client-driven
537,Up-sized
538,modular
539,Multi-lateral
540,database
541,5th generation
542,discrete
543,non-volatile
544,content-based
545,infrastructure
546,logistical
547,scalable
548,infrastructure
549,Intuitive
550,multi-state
551,Expanded
552,installation
553,Multi-layered
554,exuding
555,success
556,implementation
557,User-friendly
558,Decentralized
559,attitude
560,Streamlined
561,Secured
562,migration
563,internet solution
564,fault-tolerant
565,Total
566,Managed
567,intangible
568,flexibility
569,utilisation
570,project
571,architecture
572,zero defect
573,protocol
574,toolset
575,Adaptive
576,moratorium
577,fault-tolerant
578,Proactive
579,time-frame
580,contextually-based
581,application
582,concept
583,database
584,human-resource
585,methodology
586,policy
587,structure
588,holistic
589,secured line
590,human-resource
591,analyzer
592,explicit
593,solution
594,Customer-focused
595,info-mediaries
596,Reverse-engineered
597,foreground
598,Innovative
599,tertiary
600,Open-source
601,encoding
602,systemic
603,Universal
604,intangible
605,system-worthy
606,fresh-thinking
607,customer loyalty
608,system engine
609,knowledge user
610,productivity
611,contingency
612,architecture
613,executive
614,encompassing
615,modular
616,directional
617,radical
618,success
619,client-server
620,Ergonomic
621,forecast
622,composite
623,high-level
624,archive
625,multi-state
626,Grass-roots
627,Seamless
628,zero administration
629,User-centric
630,Innovative
631,migration
632,artificial intelligence
633,uniform
634,even-keeled
635,Persevering
636,hierarchy
637,circuit
638,Digitized
639,motivating
640,task-force
641,intermediate
642,Polarised
643,interface
644,approach
645,array
646,intangible
647,array
648,Cloned
649,emulation
650,database
651,utilisation
652,Open-architected
653,neural-net
654,middleware
655,optimizing
656,productivity
657,emulation
658,Upgradable
659,Virtual
660,standardization
661,hardware
662,motivating
663,local
664,multi-tasking
665,3rd generation
666,knowledge user
667,dedicated
668,24/7
669,didactic
670,5th generation
671,matrix
672,User-friendly
673,user-facing
674,system engine
675,array
676,stable
677,content-based
678,Synergistic
679,Compatible
680,dedicated
681,parallelism
682,functionalities
683,Enterprise-wide
684,needs-based
685,exuding
686,content-based
687,De-engineered
688,attitude-oriented
689,adapter
690,service-desk
691,Face to face
692,Integrated
693,monitoring
694,explicit
695,Mandatory
696,synergy
697,didactic
698,Re-contextualized
699,Configurable
700,Secured
701,solution-oriented
702,capability
703,homogeneous
704,Devolved
705,grid-enabled
706,logistical
707,matrix
708,multi-tasking
709,contingency
710,Total
711,extranet
712,methodology
713,model
714,benchmark
715,encoding
716,knowledge base
717,standardization
718,Team-oriented
719,Fully-configurable
720,zero administration
721,mission-critical
722,Synchronised
723,high-level
724,middleware
725,core
726,Business-focused
727,protocol
728,Expanded
729,real-time
730,Universal
731,Fully-configurable
732,orchestration
733,Customizable
734,installation
735,Enterprise-wide
736,fresh-thinking
737,Balanced
738,standardization
739,Ergonomic
740,Distributed
741,projection
742,alliance
743,24/7
744,Implemented
745,Up-sized
746,Compatible
747,needs-based
748,data-warehouse
749,Virtual
750,zero administration
751,systemic
752,Reverse-engineered
753,Synergistic
754,Upgradable
755,composite
756,Compatible
757,definition
758,regional
759,challenge
760,policy
761,capability
762,archive
763,utilisation
764,system engine
765,Front-line
766,Inverse
767,implementation
768,bifurcated
769,Seamless
770,Inverse
771,open system
772,Upgradable
773,focus group
774,bandwidth-monitored
775,Extended
776,Distributed
777,didactic
778,core
779,utilisation
780,Reduced
781,Open-architected
782,bottom-line
783,flexibility
784,extranet
785,bottom-line
786,object-oriented
787,Balanced
788,Managed
789,real-time
790,heuristic
791,value-added
792,background
793,product
794,function
795,Proactive
796,Persistent
797,bandwidth-monitored
798,needs-based
799,Secured
800,capacity
801,full-range
802,full-range
803,fault-tolerant
804,optimal
805,6th generation
806,human-resource
807,orchestration
808,modular
809,uniform
810,Triple-buffered
811,throughput
812,workforce
813,open system
814,Multi-channelled
815,framework
816,stable
817,time-frame
818,intangible
819,grid-enabled
820,Stand-alone
821,Polarised
822,Cross-group
823,concept
824,solution
825,initiative
826,focus group
827,value-added
828,national
829,national
830,foreground
831,matrix
832,alliance
833,conglomeration
834,alliance
835,moderator
836,multimedia
837,moratorium
838,User-friendly
839,focus group
840,service-desk
841,impactful
842,eco-centric
843,Fully-configurable
844,Down-sized
845,dedicated
846,system-worthy
847,ability
848,directional
849,Function-based
850,responsive
851,encoding
852,Adaptive
853,dynamic
854,secondary
855,multimedia
856,Configurable
857,Re-contextualized
858,Sharable
859,Stand-alone
860,intranet
861,leverage
862,attitude-oriented
863,stable
864,definition
865,hierarchy
866,Open-source
867,human-resource
868,superstructure
869,Devolved
870,orchestration
871,initiative
872,Integrated
873,throughput
874,utilisation
875,adapter
876,methodology
877,complexity
878,directional
879,initiative
880,Configurable
881,utilisation
882,toolset
883,well-modulated
884,website
885,intranet
886,multi-state
887,interface
888,superstructure
889,demand-driven
890,artificial intelligence
891,cohesive
892,Streamlined
893,Virtual
894,architecture
895,multimedia
896,success
897,bandwidth-monitored
898,standardization
899,info-mediaries
900,interface
901,Compatible
902,solution-oriented
903,5th generation
904,Innovative
905,ability
906,workforce
907,didactic
908,projection
909,Progressive
910,Re-engineered
911,fresh-thinking
912,Devolved
913,model
914,24 hour
915,architecture
916,Self-enabling
917,real-time
918,Proactive
919,structure
920,context-sensitive
921,hybrid
922,Front-line
923,hybrid
924,hardware
925,impactful
926,needs-based
927,Customizable
928,mobile
929,modular
930,focus group
931,infrastructure
932,human-resource
933,encryption
934,Intuitive
935,customer loyalty
936,homogeneous
937,initiative
938,budgetary management
939,Managed
940,encryption
941,background
942,extranet
943,Business-focused
944,Open-architected
945,fault-tolerant
946,complexity
947,impactful
948,info-mediaries
949,paradigm
950,Centralized
951,Future-proofed
952,Persevering
953,6th generation
954,encoding
955,encoding
956,open architecture
957,knowledge base
958,logistical
959,firmware
960,motivating
961,Managed
962,Enterprise-wide
963,User-centric
964,implementation
965,Fundamental
966,Diverse
967,open architecture
968,artificial intelligence
969,framework
970,Multi-layered
971,Re-engineered
972,Configurable
973,framework
974,Inverse
975,value-added
976,Seamless
977,global
978,motivating
979,Open-source
980,Future-proofed
981,Balanced
982,multi-state
983,hardware
984,empowering
985,directional
986,bandwidth-monitored
987,moderator
988,Stand-alone
989,demand-driven
990,Optimized
991,challenge
992,synergy
993,Networked
994,functionalities
995,discrete
996,Innovative
997,object-oriented
998,Configurable
999,24 hour
1000,core
