id,topic
522,Intuitive
523,content-based
524,extranet
525,Organized
526,knowledge user
527,Organic
528,Balanced
529,Reactive
530,system engine
531,mobile
532,parallelism
533,24 hour
534,Devolved
535,array
536,Function-based
537,Monitored
538,contingency
539,full-range
540,Progressive
541,interface
542,productivity
543,success
544,productivity
545,static
546,Future-proofed
547,empowering
548,executive
549,contingency
550,systematic
551,Self-enabling
552,application
553,encompassing
554,upward-trending
555,bottom-line
556,Open-architected
557,model
558,object-oriented
559,Configurable
560,budgetary management
561,policy
562,attitude
563,Open-architected
564,high-level
565,Proactive
566,strategy
567,leading edge
568,Polarised
569,Mandatory
570,Face to face
571,support
572,alliance
573,access
574,Progressive
575,global
576,De-engineered
577,application
578,paradigm
579,heuristic
580,Horizontal
581,contingency
582,bifurcated
583,content-based
584,intranet
585,optimal
586,adapter
587,projection
588,Persevering
589,neural-net
590,De-engineered
591,Adaptive
592,database
593,Synergized
594,upward-trending
595,stable
596,Optimized
597,portal
598,Configurable
599,zero tolerance
600,optimal
601,local
602,Profound
603,Team-oriented
604,neural-net
605,Right-sized
606,software
607,strategy
608,Pre-emptive
609,object-oriented
610,productivity
611,directional
612,info-mediaries
613,definition
614,reciprocal
615,dedicated
616,synergy
617,Networked
618,background
619,complexity
620,Versatile
621,well-modulated
622,system engine
623,leading edge
624,static
625,parallelism
626,bottom-line
627,regional
628,forecast
629,grid-enabled
630,toolset
631,Secured
632,multimedia
633,analyzer
634,core
635,empowering
636,orchestration
637,Open-source
638,approach
639,Upgradable
640,functionalities
641,Open-architected
642,circuit
643,Ergonomic
644,object-oriented
645,Organic
646,upward-trending
647,flexibility
648,eco-centric
649,Realigned
650,Upgradable
651,moderator
652,archive
653,tangible
654,Vision-oriented
655,24/7
656,6th generation
657,bottom-line
658,conglomeration
659,Enterprise-wide
660,archive
661,Horizontal
662,Automated
663,Reverse-engineered
664,Customizable
665,functionalities
666,groupware
667,groupware
668,bottom-line
669,human-resource
670,matrices
671,Up-sized
672,infrastructure
673,utilisation
674,24/7
675,User-centric
676,coherent
677,Focused
678,Customer-focused
679,Grass-roots
680,Expanded
681,Profit-focused
682,Mandatory
683,collaboration
684,Centralized
685,installation
686,3rd generation
687,Function-based
688,foreground
689,Switchable
690,workforce
691,moratorium
692,Reverse-engineered
693,Organized
694,leading edge
695,synergy
696,ability
697,Team-oriented
698,Assimilated
699,3rd generation
700,array
701,implementation
702,Optional
703,Horizontal
704,eco-centric
705,client-driven
706,Organic
707,didactic
708,moratorium
709,migration
710,help-desk
711,Reverse-engineered
712,Reactive
713,adapter
714,Horizontal
715,monitoring
716,software
717,non-volatile
718,upward-trending
719,artificial intelligence
720,executive
721,systematic
722,attitude-oriented
723,Proactive
724,Right-sized
725,Phased
726,capability
727,Function-based
728,emulation
729,budgetary management
730,bifurcated
731,Profit-focused
732,focus group
733,Profit-focused
734,Visionary
735,knowledge base
736,eco-centric
737,support
738,Virtual
739,bandwidth-monitored
740,pricing structure
741,workforce
742,Vision-oriented
743,web-enabled
744,high-level
745,even-keeled
746,matrices
747,executive
748,concept
749,bifurcated
750,hardware
751,intermediate
752,support
753,dedicated
754,alliance
755,responsive
756,Cross-group
757,Business-focused
758,functionalities
759,artificial intelligence
760,collaboration
761,Fully-configurable
762,collaboration
763,Synchronised
764,full-range
765,radical
766,User-centric
767,client-driven
768,workforce
769,matrices
770,Multi-layered
771,cohesive
772,national
773,hardware
774,clear-thinking
775,service-desk
776,didactic
777,Centralized
778,Polarised
779,flexibility
780,full-range
781,Open-source
782,national
783,intermediate
784,Persistent
785,Streamlined
786,human-resource
787,Reverse-engineered
788,Face to face
789,bottom-line
790,encryption
791,intangible
792,data-warehouse
793,Polarised
794,emulation
795,task-force
796,grid-enabled
797,contextually-based
798,Decentralized
799,moratorium
800,paradigm
801,Universal
802,focus group
803,Diverse
804,toolset
805,zero administration
806,installation
807,info-mediaries
808,capacity
809,monitoring
810,knowledge user
811,superstructure
812,system engine
813,Polarised
814,open system
815,structure
816,Seamless
817,object-oriented
818,Adaptive
819,solution-oriented
820,standardization
821,disintermediate
822,instruction set
823,directional
824,context-sensitive
825,hardware
826,Progressive
827,Reactive
828,function
829,regional
830,open system
831,incremental
832,Integrated
833,instruction set
834,Optional
835,intermediate
836,local
837,static
838,optimizing
839,Monitored
840,national
841,Pre-emptive
842,system-worthy
843,frame
844,website
845,Organic
846,User-friendly
847,functionalities
848,Robust
849,well-modulated
850,Secured
851,encoding
852,zero defect
853,solution-oriented
854,Right-sized
855,user-facing
856,modular
857,eco-centric
858,toolset
859,capacity
860,bi-directional
861,coherent
862,Automated
863,circuit
864,Robust
865,toolset
866,multimedia
867,Progressive
868,transitional
869,Synergized
870,synergy
871,Business-focused
872,local area network
873,Fundamental
874,Multi-lateral
875,interface
876,Ergonomic
877,array
878,motivating
879,scalable
880,Adaptive
881,matrix
882,mobile
883,service-desk
884,internet solution
885,global
886,full-range
887,national
888,standardization
889,4th generation
890,tertiary
891,eco-centric
892,methodology
893,Balanced
894,system-worthy
895,workforce
896,Streamlined
897,maximized
898,protocol
899,Total
900,4th generation
901,Object-based
902,software
903,empowering
904,dynamic
905,Versatile
906,function
907,contingency
908,Graphic Interface
909,Team-oriented
910,web-enabled
911,Centralized
912,zero tolerance
913,directional
914,initiative
915,Assimilated
916,5th generation
917,Seamless
918,Down-sized
919,6th generation
920,heuristic
921,approach
922,4th generation
923,Visionary
924,homogeneous
925,matrices
926,time-frame
927,array
928,responsive
929,Open-architected
930,definition
931,Public-key
932,Versatile
933,ability
934,local
935,portal
936,logistical
937,stable
938,explicit
939,project
940,even-keeled
941,web-enabled
942,De-engineered
943,coherent
944,artificial intelligence
945,intangible
946,emulation
947,zero defect
948,middleware
949,middleware
950,architecture
951,Synchronised
952,Centralized
953,User-centric
954,Operative
955,approach
956,dynamic
957,capacity
958,tangible
959,Secured
960,discrete
961,Reduced
962,access
963,Enterprise-wide
964,knowledge base
965,utilisation
966,flexibility
967,multi-tasking
968,multi-tasking
969,4th generation
970,global
971,Diverse
972,hybrid
973,Horizontal
974,Inverse
975,Self-enabling
976,Switchable
977,multimedia
978,human-resource
979,benchmark
980,regional
981,De-engineered
982,data-warehouse
983,Up-sized
984,Assimilated
985,Re-engineered
986,focus group
987,national
988,focus group
989,needs-based
990,Optional
991,artificial intelligence
992,Visionary
993,portal
994,non-volatile
995,optimal
996,intranet
997,policy
998,stable
999,local area network
1000,local
