id,topic
225,foreground
226,algorithm
227,full-range
228,Multi-lateral
229,leverage
230,4th generation
231,directional
232,Digitized
233,Enhanced
234,User-centric
235,transitional
236,info-mediaries
237,Networked
238,Self-enabling
239,static
240,knowledge base
241,migration
242,attitude
243,Cross-platform
244,Multi-tiered
245,orchestration
246,Integrated
247,alliance
248,Balanced
249,archive
250,Implemented
251,Cross-platform
252,Persistent
253,architecture
254,Decentralized
255,Proactive
256,stable
257,Open-source
258,Cloned
259,matrices
260,contingency
261,responsive
262,Horizontal
263,Multi-channelled
264,Proactive
265,web-enabled
266,Phased
267,bi-directional
268,product
269,software
270,well-modulated
271,project
272,attitude
273,high-level
274,holistic
275,access
276,Re-engineered
277,interactive
278,approach
279,Proactive
280,needs-based
281,success
282,system-worthy
283,actuating
284,Exclusive
285,Programmable
286,multi-state
287,multimedia
288,6th generation
289,Right-sized
290,Configurable
291,Front-line
292,Upgradable
293,24 hour
294,Centralized
295,circuit
296,composite
297,24/7
298,methodology
299,capacity
300,4th generation
301,Universal
302,holistic
303,website
304,orchestration
305,Seamless
306,bandwidth-monitored
307,eco-centric
308,holistic
309,Exclusive
310,functionalities
311,Monitored
312,Re-contextualized
313,optimizing
314,emulation
315,neural-net
316,standardization
317,Seamless
318,stable
319,dynamic
320,neural-net
321,software
322,local
323,responsive
324,orchestration
325,secured line
326,Streamlined
327,multi-state
328,Organic
329,attitude-oriented
330,migration
331,knowledge base
332,analyzer
333,mission-critical
334,Upgradable
335,data-warehouse
336,user-facing
337,definition
338,local area network
339,Multi-channelled
340,matrix
341,scalable
342,synergy
343,superstructure
344,Integrated
345,next generation
346,disintermediate
347,leading edge
348,uniform
349,human-resource
350,Sharable
351,Organized
352,Graphical User Interface
353,frame
354,workforce
355,Streamlined
356,access
357,Total
358,algorithm
359,impactful
360,scalable
361,Function-based
362,support
363,value-added
364,extranet
365,local
366,Face to face
367,knowledge user
368,coherent
369,system engine
370,Ergonomic
371,Versatile
372,non-volatile
373,full-range
374,Configurable
375,benchmark
376,time-frame
377,Universal
378,customer loyalty
379,architecture
380,holistic
381,Polarised
382,dynamic
383,Robust
384,secured line
385,Grass-roots
386,Stand-alone
387,Cross-platform
388,multi-state
389,Self-enabling
390,mission-critical
391,zero administration
392,context-sensitive
393,multimedia
394,asynchronous
395,leverage
396,instruction set
397,Networked
398,dedicated
399,system-worthy
400,exuding
401,dedicated
402,demand-driven
403,strategy
404,open architecture
405,process improvement
406,Customizable
407,instruction set
408,model
409,functionalities
410,executive
411,Innovative
412,Enhanced
413,Re-contextualized
414,Virtual
415,reciprocal
416,productivity
417,24/7
418,Vision-oriented
419,capacity
420,Integrated
421,interface
422,Graphic Interface
423,adapter
424,tertiary
425,alliance
426,cohesive
427,neural-net
428,groupware
429,Horizontal
430,success
431,stable
432,responsive
433,infrastructure
434,Integrated
435,collaboration
436,Total
437,database
438,Robust
439,Universal
440,foreground
441,intangible
442,Automated
443,definition
444,Re-contextualized
445,Versatile
446,success
447,hierarchy
448,Up-sized
449,Upgradable
450,User-centric
451,Open-architected
452,tangible
453,Open-source
454,Stand-alone
455,instruction set
456,global
457,standardization
458,even-keeled
459,24/7
460,customer loyalty
461,heuristic
462,Team-oriented
463,website
464,pricing structure
465,core
466,Synergized
467,grid-enabled
468,Ameliorated
469,process improvement
470,grid-enabled
471,solution
472,pricing structure
473,Right-sized
474,Devolved
475,Customer-focused
476,focus group
477,stable
478,Phased
479,Exclusive
480,emulation
481,artificial intelligence
482,object-oriented
483,model
484,national
485,Multi-layered
486,Customizable
487,groupware
488,standardization
489,tertiary
490,User-centric
491,Self-enabling
492,context-sensitive
493,Open-source
494,Diverse
495,optimal
496,synergy
497,analyzing
498,core
499,De-engineered
500,real-time
501,Diverse
502,forecast
503,budgetary management
504,tangible
505,encryption
506,Versatile
507,encryption
508,leading edge
509,tangible
510,contextually-based
511,open architecture
512,hierarchy
513,utilisation
514,4th generation
515,Devolved
516,motivating
517,Digitized
518,static
519,disintermediate
520,approach
521,leverage
522,data-warehouse
523,value-added
524,De-engineered
525,Expanded
526,real-time
527,structure
528,stable
529,Ergonomic
530,Grass-roots
531,encoding
532,ability
533,Decentralized
534,Re-contextualized
535,client-server
536,encoding
537,Public-key
538,Business-focused
539,multi-tasking
540,scalable
541,Integrated
542,full-range
543,Phased
544,Cloned
545,zero tolerance
546,matrix
547,Vision-oriented
548,5th generation
549,architecture
550,hierarchy
551,grid-enabled
552,Upgradable
553,service-desk
554,workforce
555,Intuitive
556,secured line
557,productivity
558,Centralized
559,Organic
560,Extended
561,Virtual
562,analyzing
563,knowledge user
564,leading edge
565,Multi-lateral
566,Managed
567,infrastructure
568,Profound
569,Optimized
570,model
571,mobile
572,value-added
573,structure
574,Devolved
575,transitional
576,Mandatory
577,zero defect
578,moratorium
579,empowering
580,focus group
581,holistic
582,system-worthy
583,client-server
584,secondary
585,architecture
586,internet solution
587,intangible
588,archive
589,Multi-tiered
590,function
591,budgetary management
592,impactful
593,Graphical User Interface
594,background
595,Re-engineered
596,optimizing
597,Centralized
598,holistic
599,hub
600,product
601,local
602,Synchronised
603,holistic
604,productivity
605,Multi-channelled
606,Devolved
607,logistical
608,Devolved
609,actuating
610,solution
611,non-volatile
612,zero administration
613,Enterprise-wide
614,Configurable
615,Multi-tiered
616,model
617,encoding
618,leverage
619,Front-line
620,Persevering
621,zero tolerance
622,analyzer
623,Decentralized
624,Reactive
625,system engine
626,migration
627,Down-sized
628,Inverse
629,protocol
630,Devolved
631,Extended
632,matrix
633,application
634,implementation
635,hierarchy
636,Vision-oriented
637,hierarchy
638,zero administration
639,value-added
640,success
641,Graphical User Interface
642,framework
643,eco-centric
644,Devolved
645,knowledge base
646,attitude
647,hierarchy
648,adapter
649,workforce
650,function
651,mission-critical
652,bi-directional
653,Digitized
654,complexity
655,Centralized
656,ability
657,Exclusive
658,collaboration
659,matrices
660,solution-oriented
661,Digitized
662,system engine
663,Operative
664,toolset
665,protocol
666,Graphical User Interface
667,empowering
668,transitional
669,algorithm
670,modular
671,standardization
672,info-mediaries
673,Future-proofed
674,24 hour
675,methodical
676,Networked
677,explicit
678,workforce
679,even-keeled
680,bottom-line
681,heuristic
682,human-resource
683,mission-critical
684,didactic
685,leverage
686,Optimized
687,discrete
688,logistical
689,Progressive
690,service-desk
691,bandwidth-monitored
692,value-added
693,Reduced
694,customer loyalty
695,web-enabled
696,heuristic
697,synergy
698,Configurable
699,Open-architected
700,support
701,Robust
702,forecast
703,conglomeration
704,groupware
705,multi-tasking
706,Cross-group
707,non-volatile
708,challenge
709,migration
710,encompassing
711,open architecture
712,non-volatile
713,application
714,Grass-roots
715,static
716,hierarchy
717,extranet
718,architecture
719,knowledge user
720,Enhanced
721,circuit
722,migration
723,protocol
724,coherent
725,matrices
726,Robust
727,explicit
728,knowledge user
729,Self-enabling
730,dedicated
731,intranet
732,asymmetric
733,non-volatile
734,support
735,intangible
736,User-friendly
737,frame
738,standardization
739,needs-based
740,disintermediate
741,policy
742,Total
743,zero tolerance
744,Front-line
745,methodical
746,Integrated
747,logistical
748,bandwidth-monitored
749,bottom-line
750,extranet
751,content-based
752,heuristic
753,Quality-focused
754,middleware
755,time-frame
756,algorithm
757,Re-contextualized
758,global
759,Implemented
760,Multi-layered
761,knowledge user
762,Synergistic
763,Triple-buffered
764,Focused
765,archive
766,stable
767,homogeneous
768,throughput
769,architecture
770,responsive
771,multimedia
772,Advanced
773,focus group
774,discrete
775,directional
776,multimedia
777,software
778,Function-based
779,Diverse
780,Optimized
781,user-facing
782,regional
783,contextually-based
784,hierarchy
785,directional
786,zero defect
787,Balanced
788,scalable
789,logistical
790,service-desk
791,radical
792,tertiary
793,firmware
794,secondary
795,heuristic
796,Programmable
797,Realigned
798,User-centric
799,access
800,emulation
801,Triple-buffered
802,Enhanced
803,concept
804,composite
805,functionalities
806,protocol
807,data-warehouse
808,client-driven
809,time-frame
810,Synergized
811,matrices
812,hardware
813,intranet
814,Centralized
815,cohesive
816,secondary
817,secured line
818,Customizable
819,Up-sized
820,Innovative
821,Public-key
822,Cloned
823,context-sensitive
824,Pre-emptive
825,task-force
826,Assimilated
827,Object-based
828,multi-tasking
829,global
830,multimedia
831,6th generation
832,Reduced
833,Optional
834,holistic
835,Function-based
836,fault-tolerant
837,24 hour
838,bi-directional
839,homogeneous
840,contextually-based
841,budgetary management
842,object-oriented
843,Multi-tiered
844,Upgradable
845,Stand-alone
846,Robust
847,responsive
848,Digitized
849,Advanced
850,regional
851,Horizontal
852,migration
853,policy
854,Mandatory
855,adapter
856,optimizing
857,Face to face
858,orchestration
859,synergy
860,upward-trending
861,Monitored
862,Versatile
863,application
864,User-friendly
865,Secured
866,bifurcated
867,capacity
868,eco-centric
869,national
870,monitoring
871,Enhanced
872,Multi-layered
873,homogeneous
874,Expanded
875,Team-oriented
876,artificial intelligence
877,asymmetric
878,content-based
879,local
880,Multi-layered
881,info-mediaries
882,open system
883,asymmetric
884,orchestration
885,5th generation
886,Multi-layered
887,Organized
888,circuit
889,alliance
890,Optimized
891,Synchronised
892,info-mediaries
893,paradigm
894,incremental
895,optimal
896,Business-focused
897,Multi-channelled
898,Managed
899,multi-tasking
900,Diverse
901,Organized
902,User-centric
903,regional
904,Up-sized
905,real-time
906,Progressive
907,Synergistic
908,Vision-oriented
909,homogeneous
910,Future-proofed
911,Configurable
912,collaboration
913,Seamless
914,Balanced
915,Configurable
916,internet solution
917,local area network
918,Team-oriented
919,implementation
920,web-enabled
921,24/7
922,project
923,systemic
924,Advanced
925,attitude
926,system engine
927,portal
928,complexity
929,implementation
930,Optimized
931,Decentralized
932,Reverse-engineered
933,extranet
934,exuding
935,collaboration
936,Adaptive
937,optimizing
938,object-oriented
939,extranet
940,Phased
941,circuit
942,Ergonomic
943,installation
944,local area network
945,even-keeled
946,secondary
947,implementation
948,Open-source
949,Public-key
950,content-based
951,eco-centric
952,Robust
953,Front-line
954,solution-oriented
955,monitoring
956,Object-based
957,Diverse
958,Open-architected
959,national
960,homogeneous
961,open system
962,grid-enabled
963,Graphical User Interface
964,system engine
965,Adaptive
966,Self-enabling
967,attitude
968,infrastructure
969,zero tolerance
970,Multi-layered
971,dedicated
972,product
973,Implemented
974,software
975,architecture
976,info-mediaries
977,moratorium
978,Customizable
979,Inverse
980,Multi-channelled
981,budgetary management
982,parallelism
983,definition
984,challenge
985,Automated
986,protocol
987,actuating
988,stable
989,capacity
990,interface
991,Virtual
992,human-resource
993,Streamlined
994,Right-sized
995,standardization
996,info-mediaries
997,Function-based
998,Optional
999,Vision-oriented
1000,moderator
