id,topic
259,Upgradable
260,Customizable
261,Realigned
262,encompassing
263,Open-source
264,coherent
265,explicit
266,composite
267,hybrid
268,responsive
269,Persistent
270,client-driven
271,Visionary
272,budgetary management
273,intranet
274,framework
275,data-warehouse
276,regional
277,Persistent
278,Down-sized
279,Focused
280,conglomeration
281,Enhanced
282,Phased
283,standardization
284,coherent
285,Distributed
286,support
287,budgetary management
288,neutral
289,Devolved
290,ability
291,leverage
292,Synchronised
293,algorithm
294,approach
295,application
296,Triple-buffered
297,extranet
298,Persistent
299,contextually-based
300,info-mediaries
301,alliance
302,collaboration
303,impactful
304,solution
305,background
306,emulation
307,time-frame
308,Face to face
309,methodical
310,Proactive
311,hierarchy
312,data-warehouse
313,Digitized
314,functionalities
315,flexibility
316,intangible
317,Assimilated
318,mobile
319,Pre-emptive
320,Reactive
321,Persistent
322,tertiary
323,explicit
324,Customer-focused
325,Synergistic
326,implementation
327,knowledge base
328,success
329,attitude-oriented
330,algorithm
331,holistic
332,core
333,Reactive
334,flexibility
335,local area network
336,firmware
337,productivity
338,archive
339,24/7
340,homogeneous
341,Universal
342,Grass-roots
343,secured line
344,5th generation
345,human-resource
346,hybrid
347,Function-based
348,model
349,time-frame
350,impactful
351,frame
352,cohesive
353,eco-centric
354,Cloned
355,open architecture
356,zero tolerance
357,Open-source
358,matrices
359,Open-source
360,interface
361,mobile
362,Optional
363,demand-driven
364,dynamic
365,info-mediaries
366,Right-sized
367,Right-sized
368,regional
369,tangible
370,Integrated
371,Implemented
372,Inverse
373,Integrated
374,policy
375,system engine
376,scalable
377,non-volatile
378,budgetary management
379,encryption
380,focus group
381,leading edge
382,Assimilated
383,Future-proofed
384,Balanced
385,non-volatile
386,Robust
387,upward-trending
388,3rd generation
389,attitude-oriented
390,architecture
391,Phased
392,Cloned
393,monitoring
394,systematic
395,empowering
396,Right-sized
397,holistic
398,tangible
399,Customer-focused
400,foreground
401,function
402,protocol
403,ability
404,Persevering
405,Exclusive
406,protocol
407,Public-key
408,Polarised
409,emulation
410,motivating
411,archive
412,Centralized
413,Devolved
414,success
415,info-mediaries
416,content-based
417,context-sensitive
418,Programmable
419,multi-tasking
420,human-resource
421,encoding
422,function
423,Multi-lateral
424,challenge
425,Innovative
426,national
427,hybrid
428,Proactive
429,matrix
430,Cross-platform
431,well-modulated
432,data-warehouse
433,analyzing
434,model
435,web-enabled
436,encryption
437,User-friendly
438,next generation
439,Optional
440,functionalities
441,mission-critical
442,project
443,Exclusive
444,Customer-focused
445,Networked
446,asynchronous
447,empowering
448,Synchronised
449,Quality-focused
450,radical
451,Monitored
452,Mandatory
453,Versatile
454,Secured
455,intangible
456,productivity
457,time-frame
458,fresh-thinking
459,Seamless
460,Cross-platform
461,benchmark
462,budgetary management
463,standardization
464,hub
465,Progressive
466,complexity
467,interactive
468,implementation
469,extranet
470,exuding
471,needs-based
472,client-server
473,Universal
474,Cloned
475,productivity
476,pricing structure
477,process improvement
478,success
479,functionalities
480,function
481,human-resource
482,encoding
483,Reactive
484,frame
485,challenge
486,knowledge user
487,responsive
488,Distributed
489,Reverse-engineered
490,disintermediate
491,internet solution
492,Programmable
493,archive
494,high-level
495,asynchronous
496,policy
497,heuristic
498,demand-driven
499,methodology
500,Team-oriented
501,core
502,De-engineered
503,Networked
504,homogeneous
505,Decentralized
506,Intuitive
507,Multi-channelled
508,didactic
509,Pre-emptive
510,hub
511,Enterprise-wide
512,Innovative
513,monitoring
514,circuit
515,firmware
516,Front-line
517,Pre-emptive
518,collaboration
519,Down-sized
520,Customizable
521,Monitored
522,contextually-based
523,Implemented
524,context-sensitive
525,policy
526,Proactive
527,eco-centric
528,tangible
529,holistic
530,structure
531,Innovative
532,analyzing
533,algorithm
534,Enterprise-wide
535,Integrated
536,real-time
537,secured line
538,bifurcated
539,uniform
540,Cloned
541,array
542,Mandatory
543,context-sensitive
544,benchmark
545,static
546,Total
547,intermediate
548,Operative
549,composite
550,Adaptive
551,Fundamental
552,groupware
553,interface
554,asymmetric
555,full-range
556,product
557,portal
558,Robust
559,Organic
560,hardware
561,toolset
562,Stand-alone
563,concept
564,alliance
565,User-friendly
566,multi-state
567,secondary
568,throughput
569,hierarchy
570,De-engineered
571,static
572,application
573,Graphical User Interface
574,Horizontal
575,leading edge
576,conglomeration
577,needs-based
578,De-engineered
579,time-frame
580,capability
581,array
582,extranet
583,encryption
584,circuit
585,projection
586,firmware
587,leverage
588,leverage
589,function
590,De-engineered
591,optimizing
592,eco-centric
593,optimal
594,frame
595,local
596,strategy
597,Right-sized
598,systematic
599,database
600,Secured
601,Business-focused
602,Reactive
603,Monitored
604,analyzer
605,client-server
606,Cross-group
607,logistical
608,Reduced
609,complexity
610,executive
611,Progressive
612,Persistent
613,protocol
614,full-range
615,throughput
616,database
617,multi-tasking
618,Total
619,web-enabled
620,user-facing
621,standardization
622,Multi-channelled
623,interface
624,zero administration
625,Graphical User Interface
626,Synergistic
627,alliance
628,client-driven
629,discrete
630,uniform
631,leading edge
632,instruction set
633,Diverse
634,24/7
635,service-desk
636,user-facing
637,Realigned
638,function
639,hub
640,alliance
641,knowledge base
642,6th generation
643,time-frame
644,ability
645,flexibility
646,emulation
647,architecture
648,holistic
649,process improvement
650,functionalities
651,hardware
652,infrastructure
653,Managed
654,impactful
655,systematic
656,Realigned
657,grid-enabled
658,software
659,Decentralized
660,Advanced
661,secondary
662,high-level
663,matrix
664,functionalities
665,next generation
666,capability
667,next generation
668,Universal
669,groupware
670,actuating
671,circuit
672,user-facing
673,Face to face
674,Distributed
675,clear-thinking
676,mobile
677,human-resource
678,De-engineered
679,intranet
680,help-desk
681,Assimilated
682,utilisation
683,solution-oriented
684,Down-sized
685,circuit
686,secondary
687,optimizing
688,Stand-alone
689,ability
690,Organized
691,solution
692,paradigm
693,modular
694,Inverse
695,bifurcated
696,monitoring
697,toolset
698,ability
699,utilisation
700,strategy
701,human-resource
702,real-time
703,capability
704,radical
705,context-sensitive
706,Public-key
707,hardware
708,toolset
709,Multi-layered
710,middleware
711,application
712,functionalities
713,open architecture
714,Ergonomic
715,matrix
716,Customizable
717,customer loyalty
718,Persevering
719,core
720,intangible
721,Ergonomic
722,Persevering
723,process improvement
724,Reactive
725,leverage
726,task-force
727,Networked
728,Graphical User Interface
729,solution
730,motivating
731,interactive
732,migration
733,systematic
734,Managed
735,moratorium
736,holistic
737,Extended
738,Diverse
739,artificial intelligence
740,project
741,workforce
742,Virtual
743,Profit-focused
744,human-resource
745,moratorium
746,user-facing
747,architecture
748,reciprocal
749,internet solution
750,archive
751,incremental
752,utilisation
753,user-facing
754,clear-thinking
755,database
756,Virtual
757,knowledge base
758,function
759,Upgradable
760,cohesive
761,service-desk
762,Ameliorated
763,bifurcated
764,Ergonomic
765,application
766,strategy
767,De-engineered
768,4th generation
769,De-engineered
770,Reduced
771,maximized
772,encoding
773,foreground
774,composite
775,Customizable
776,secured line
777,Synchronised
778,next generation
779,Extended
780,encryption
781,analyzing
782,Balanced
783,multi-state
784,zero administration
785,protocol
786,capacity
787,Programmable
788,bifurcated
789,Networked
790,Synergized
791,Synergistic
792,Synergized
793,contingency
794,attitude
795,executive
796,Synergized
797,artificial intelligence
798,uniform
799,throughput
800,support
801,ability
802,Upgradable
803,systematic
804,local area network
805,neural-net
806,composite
807,Devolved
808,web-enabled
809,adapter
810,User-centric
811,Centralized
812,mobile
813,optimizing
814,scalable
815,software
816,Configurable
817,Sharable
818,zero administration
819,Multi-channelled
820,Innovative
821,Sharable
822,ability
823,intranet
824,contingency
825,asymmetric
826,task-force
827,Distributed
828,implementation
829,hierarchy
830,Optimized
831,Customizable
832,Distributed
833,process improvement
834,demand-driven
835,strategy
836,zero administration
837,De-engineered
838,contextually-based
839,Synergized
840,Focused
841,application
842,intermediate
843,Implemented
844,Proactive
845,5th generation
846,User-centric
847,Public-key
848,empowering
849,Realigned
850,software
851,success
852,Extended
853,discrete
854,Front-line
855,neural-net
856,collaboration
857,framework
858,synergy
859,knowledge base
860,systemic
861,Multi-lateral
862,time-frame
863,multimedia
864,discrete
865,dynamic
866,Configurable
867,clear-thinking
868,mission-critical
869,instruction set
870,Cloned
871,Cross-platform
872,internet solution
873,firmware
874,multi-tasking
875,Universal
876,workforce
877,grid-enabled
878,Business-focused
879,transitional
880,Operative
881,matrix
882,demand-driven
883,logistical
884,extranet
885,solution-oriented
886,scalable
887,middleware
888,Team-oriented
889,Virtual
890,policy
891,approach
892,Expanded
893,Configurable
894,responsive
895,optimizing
896,Triple-buffered
897,maximized
898,Multi-tiered
899,approach
900,Enterprise-wide
901,multi-state
902,Up-sized
903,Multi-layered
904,frame
905,project
906,zero defect
907,hardware
908,algorithm
909,Profit-focused
910,alliance
911,pricing structure
912,contextually-based
913,Object-based
914,dynamic
915,incremental
916,local
917,web-enabled
918,Switchable
919,exuding
920,support
921,Business-focused
922,functionalities
923,moderator
924,internet solution
925,Business-focused
926,matrices
927,multimedia
928,logistical
929,Networked
930,workforce
931,Future-proofed
932,User-friendly
933,cohesive
934,intermediate
935,Down-sized
936,synergy
937,maximized
938,model
939,executive
940,leading edge
941,artificial intelligence
942,fresh-thinking
943,hardware
944,Secured
945,Inverse
946,cohesive
947,context-sensitive
948,Devolved
949,national
950,zero tolerance
951,upward-trending
952,web-enabled
953,alliance
954,initiative
955,client-server
956,zero defect
957,bifurcated
958,initiative
959,24/7
960,time-frame
961,Extended
962,product
963,hub
964,content-based
965,optimizing
966,dynamic
967,Customer-focused
968,full-range
969,Open-architected
970,Configurable
971,Reverse-engineered
972,tangible
973,solution
974,hierarchy
975,Decentralized
976,fault-tolerant
977,capacity
978,content-based
979,Decentralized
980,Vision-oriented
981,access
982,toolset
983,asymmetric
984,Programmable
985,system-worthy
986,4th generation
987,Fundamental
988,Triple-buffered
989,Robust
990,Total
991,solution-oriented
992,web-enabled
993,extranet
994,interface
995,benchmark
996,human-resource
997,Diverse
998,Stand-alone
999,incremental
1000,structure
