id,topic
602,web-enabled
603,Cross-platform
604,Customizable
605,Cross-platform
606,ability
607,Synergized
608,data-warehouse
609,Balanced
610,database
611,Focused
612,dynamic
613,framework
614,5th generation
615,framework
616,object-oriented
617,migration
618,matrices
619,projection
620,portal
621,Decentralized
622,full-range
623,focus group
624,capability
625,groupware
626,access
627,Integrated
628,local
629,bi-directional
630,secondary
631,Horizontal
632,Versatile
633,Open-architected
634,workforce
635,attitude-oriented
636,attitude
637,Graphic Interface
638,homogeneous
639,Future-proofed
640,motivating
641,Down-sized
642,Assimilated
643,paradigm
644,24/7
645,Seamless
646,Open-architected
647,Enhanced
648,capability
649,Horizontal
650,definition
651,installation
652,internet solution
653,concept
654,Graphic Interface
655,knowledge user
656,national
657,archive
658,concept
659,knowledge base
660,toolset
661,conglomeration
662,human-resource
663,system engine
664,workforce
665,Function-based
666,customer loyalty
667,collaboration
668,Optimized
669,mission-critical
670,parallelism
671,adapter
672,workforce
673,high-level
674,Proactive
675,bifurcated
676,Graphical User Interface
677,Monitored
678,productivity
679,secured line
680,contingency
681,Customer-focused
682,attitude-oriented
683,attitude
684,high-level
685,Self-enabling
686,User-centric
687,access
688,asymmetric
689,client-server
690,Integrated
691,Expanded
692,installation
693,Reverse-engineered
694,tangible
695,functionalities
696,Team-oriented
697,Extended
698,demand-driven
699,attitude-oriented
700,Persevering
701,Robust
702,dynamic
703,frame
704,Multi-channelled
705,strategy
706,portal
707,bandwidth-monitored
708,standardization
709,client-server
710,object-oriented
711,Versatile
712,functionalities
713,help-desk
714,synergy
715,Customer-focused
716,Mandatory
717,multi-tasking
718,matrices
719,paradigm
720,content-based
721,portal
722,Multi-lateral
723,Customer-focused
724,Cross-platform
725,productivity
726,Switchable
727,fresh-thinking
728,capacity
729,groupware
730,Business-focused
731,leverage
732,architecture
733,User-friendly
734,mobile
735,logistical
736,Upgradable
737,implementation
738,systematic
739,open system
740,contextually-based
741,foreground
742,Devolved
743,scalable
744,Progressive
745,archive
746,Distributed
747,Persevering
748,methodology
749,well-modulated
750,foreground
751,Digitized
752,success
753,Graphic Interface
754,non-volatile
755,leverage
756,structure
757,pricing structure
758,access
759,model
760,Monitored
761,moderator
762,leading edge
763,bottom-line
764,Synergistic
765,hybrid
766,Face to face
767,Enhanced
768,6th generation
769,Function-based
770,Customer-focused
771,clear-thinking
772,Secured
773,system engine
774,emulation
775,Implemented
776,Cross-platform
777,array
778,exuding
779,benchmark
780,Focused
781,Future-proofed
782,methodical
783,Optional
784,Object-based
785,Focused
786,Automated
787,archive
788,Profit-focused
789,approach
790,orchestration
791,Open-architected
792,zero defect
793,Devolved
794,standardization
795,background
796,Distributed
797,projection
798,encryption
799,migration
800,explicit
801,Multi-layered
802,definition
803,Advanced
804,structure
805,Cross-group
806,functionalities
807,solution
808,Focused
809,mission-critical
810,interface
811,Proactive
812,system engine
813,collaboration
814,Reactive
815,customer loyalty
816,methodology
817,ability
818,bandwidth-monitored
819,instruction set
820,Balanced
821,Operative
822,Organic
823,executive
824,asynchronous
825,Integrated
826,projection
827,concept
828,workforce
829,Profit-focused
830,Advanced
831,encoding
832,Triple-buffered
833,orchestration
834,toolset
835,local area network
836,directional
837,optimal
838,moderator
839,matrices
840,architecture
841,maximized
842,throughput
843,project
844,Programmable
845,dynamic
846,firmware
847,attitude-oriented
848,Expanded
849,focus group
850,system-worthy
851,human-resource
852,Switchable
853,tangible
854,hybrid
855,executive
856,open architecture
857,product
858,Upgradable
859,Profit-focused
860,Streamlined
861,Synchronised
862,zero tolerance
863,instruction set
864,executive
865,Re-contextualized
866,Open-architected
867,scalable
868,grid-enabled
869,software
870,Optional
871,Profit-focused
872,Automated
873,Fully-configurable
874,Total
875,homogeneous
876,middleware
877,Synergistic
878,maximized
879,Open-source
880,transitional
881,pricing structure
882,Synergized
883,Business-focused
884,Secured
885,Extended
886,installation
887,artificial intelligence
888,Graphic Interface
889,real-time
890,projection
891,stable
892,Front-line
893,Graphical User Interface
894,Compatible
895,Integrated
896,Exclusive
897,archive
898,Focused
899,Fundamental
900,model
901,customer loyalty
902,4th generation
903,heuristic
904,multimedia
905,instruction set
906,Profound
907,intangible
908,full-range
909,interactive
910,encompassing
911,Cross-group
912,Up-sized
913,radical
914,Cloned
915,migration
916,3rd generation
917,Reactive
918,mission-critical
919,system engine
920,Operative
921,artificial intelligence
922,help-desk
923,Function-based
924,bi-directional
925,foreground
926,Enhanced
927,initiative
928,well-modulated
929,algorithm
930,contextually-based
931,web-enabled
932,encryption
933,fresh-thinking
934,knowledge base
935,cohesive
936,directional
937,web-enabled
938,strategy
939,User-centric
940,neural-net
941,Right-sized
942,Versatile
943,Stand-alone
944,Graphic Interface
945,client-driven
946,function
947,hierarchy
948,content-based
949,Inverse
950,Configurable
951,contingency
952,Exclusive
953,grid-enabled
954,needs-based
955,upward-trending
956,Synergized
957,Ergonomic
958,function
959,Ameliorated
960,firmware
961,heuristic
962,user-facing
963,bi-directional
964,client-driven
965,model
966,Fundamental
967,alliance
968,Optional
969,systematic
970,hybrid
971,frame
972,actuating
973,Seamless
974,Decentralized
975,matrices
976,Multi-lateral
977,infrastructure
978,contingency
979,open system
980,Organic
981,interface
982,optimizing
983,Programmable
984,full-range
985,Devolved
986,content-based
987,conglomeration
988,secured line
989,Adaptive
990,Reverse-engineered
991,client-driven
992,bottom-line
993,structure
994,alliance
995,coherent
996,cohesive
997,discrete
998,Profound
999,Enhanced
1000,methodology
