id,first_name
601,Pre-emptive
602,Reduced
603,hybrid
604,holistic
605,Decentralized
606,Sharable
607,Up-sized
608,upward-trending
609,task-force
610,algorithm
611,time-frame
612,software
613,bandwidth-monitored
614,asynchronous
615,Graphical User Interface
616,explicit
617,real-time
618,Expanded
619,optimal
620,optimizing
621,Re-engineered
622,Networked
623,policy
624,service-desk
625,Up-sized
626,systematic
627,Devolved
628,tertiary
629,collaboration
630,clear-thinking
631,system-worthy
632,Customizable
633,local area network
634,reciprocal
635,toolset
636,strategy
637,product
638,Organic
639,attitude-oriented
640,hub
641,open architecture
642,support
643,De-engineered
644,Managed
645,reciprocal
646,high-level
647,analyzer
648,Managed
649,conglomeration
650,even-keeled
651,Intuitive
652,motivating
653,contingency
654,scalable
655,Universal
656,disintermediate
657,circuit
658,Innovative
659,Robust
660,reciprocal
661,flexibility
662,web-enabled
663,Cross-group
664,optimizing
665,focus group
666,Re-contextualized
667,open architecture
668,middleware
669,bandwidth-monitored
670,local
671,Graphic Interface
672,Extended
673,moderator
674,Integrated
675,open architecture
676,bottom-line
677,circuit
678,responsive
679,projection
680,system engine
681,Focused
682,superstructure
683,Programmable
684,policy
685,Multi-tiered
686,Switchable
687,reciprocal
688,Focused
689,optimal
690,forecast
691,global
692,system-worthy
693,bifurcated
694,transitional
695,hub
696,directional
697,multi-state
698,Total
699,asynchronous
700,24/7
701,instruction set
702,migration
703,Enhanced
704,encompassing
705,Enterprise-wide
706,actuating
707,secondary
708,capacity
709,real-time
710,Extended
711,process improvement
712,database
713,next generation
714,Operative
715,Cross-group
716,national
717,strategy
718,Cross-group
719,composite
720,open system
721,Assimilated
722,frame
723,Reverse-engineered
724,Integrated
725,Future-proofed
726,Intuitive
727,Cloned
728,holistic
729,Pre-emptive
730,intermediate
731,Profound
732,firmware
733,fault-tolerant
734,Up-sized
735,open system
736,Exclusive
737,asynchronous
738,Exclusive
739,standardization
740,concept
741,User-centric
742,Reduced
743,Centralized
744,methodology
745,even-keeled
746,Profound
747,data-warehouse
748,knowledge base
749,client-driven
750,Streamlined
751,internet solution
752,tangible
753,Secured
754,Vision-oriented
755,Robust
756,Cross-group
757,Visionary
758,Grass-roots
759,exuding
760,Grass-roots
761,approach
762,demand-driven
763,6th generation
764,dedicated
765,circuit
766,client-driven
767,migration
768,matrix
769,exuding
770,infrastructure
771,neural-net
772,solution
773,Automated
774,Intuitive
775,Reactive
776,analyzer
777,internet solution
778,grid-enabled
779,Centralized
780,secondary
781,didactic
782,archive
783,functionalities
784,Re-contextualized
785,matrix
786,Pre-emptive
787,intangible
788,attitude
789,algorithm
790,Synchronised
791,composite
792,Inverse
793,foreground
794,Versatile
795,Expanded
796,Focused
797,Proactive
798,Multi-lateral
799,project
800,Multi-channelled
801,alliance
802,Progressive
803,Quality-focused
804,Multi-channelled
805,Streamlined
806,Stand-alone
807,asymmetric
808,real-time
809,attitude
810,bottom-line
811,client-server
812,collaboration
813,Enhanced
814,contingency
815,Realigned
816,model
817,intranet
818,logistical
819,multimedia
820,5th generation
821,help-desk
822,transitional
823,intermediate
824,fresh-thinking
825,maximized
826,challenge
827,info-mediaries
828,multi-state
829,Open-architected
830,Secured
831,foreground
832,migration
833,archive
834,local area network
835,attitude-oriented
836,Reduced
837,secondary
838,forecast
839,discrete
840,Open-source
841,real-time
842,solution-oriented
843,dedicated
844,multi-tasking
845,value-added
846,exuding
847,global
848,knowledge user
849,help-desk
850,challenge
851,regional
852,tangible
853,knowledge user
854,frame
855,initiative
856,grid-enabled
857,dynamic
858,Persistent
859,concept
860,clear-thinking
861,process improvement
862,product
863,User-centric
864,customer loyalty
865,monitoring
866,fresh-thinking
867,open architecture
868,strategy
869,neural-net
870,hub
871,Visionary
872,bi-directional
873,Quality-focused
874,static
875,local area network
876,Integrated
877,hybrid
878,Programmable
879,6th generation
880,budgetary management
881,maximized
882,Secured
883,standardization
884,throughput
885,heuristic
886,Synergized
887,Re-contextualized
888,info-mediaries
889,real-time
890,directional
891,Visionary
892,Devolved
893,web-enabled
894,impactful
895,circuit
896,Self-enabling
897,functionalities
898,Grass-roots
899,Face to face
900,asynchronous
901,Horizontal
902,Grass-roots
903,functionalities
904,asynchronous
905,Networked
906,throughput
907,system-worthy
908,Upgradable
909,leading edge
910,time-frame
911,Persevering
912,product
913,info-mediaries
914,fault-tolerant
915,Exclusive
916,Reverse-engineered
917,full-range
918,next generation
919,empowering
920,Robust
921,extranet
922,archive
923,Multi-tiered
924,intranet
925,Cross-platform
926,middleware
927,even-keeled
928,strategy
929,software
930,neural-net
931,didactic
932,Multi-tiered
933,uniform
934,strategy
935,Fully-configurable
936,6th generation
937,hybrid
938,Devolved
939,Configurable
940,Organic
941,Optional
942,needs-based
943,instruction set
944,middleware
945,multi-tasking
946,mobile
947,Multi-tiered
948,hub
949,Versatile
950,Multi-tiered
951,portal
952,well-modulated
953,focus group
954,reciprocal
955,hybrid
956,Cloned
957,implementation
958,hierarchy
959,zero defect
960,Focused
961,exuding
962,benchmark
963,zero defect
964,success
965,Decentralized
966,framework
967,exuding
968,Stand-alone
969,capacity
970,Vision-oriented
971,Profit-focused
972,reciprocal
973,Business-focused
974,executive
975,extranet
976,Public-key
977,context-sensitive
978,zero tolerance
979,actuating
980,national
981,stable
982,Reactive
983,emulation
984,archive
985,middleware
986,initiative
987,executive
988,utilisation
989,orchestration
990,Mandatory
991,Team-oriented
992,frame
993,context-sensitive
994,model
995,Compatible
996,Expanded
997,context-sensitive
998,pricing structure
999,Persistent
1000,Self-enabling
