id,topic
157,Synchronised
158,Profound
159,knowledge user
160,Reduced
161,bi-directional
162,instruction set
163,system engine
164,product
165,Versatile
166,task-force
167,multi-tasking
168,Universal
169,Self-enabling
170,uniform
171,dedicated
172,needs-based
173,functionalities
174,support
175,moratorium
176,Digitized
177,Ameliorated
178,Re-contextualized
179,Reduced
180,capacity
181,access
182,radical
183,De-engineered
184,Innovative
185,analyzing
186,success
187,concept
188,well-modulated
189,synergy
190,Quality-focused
191,contextually-based
192,Centralized
193,Horizontal
194,archive
195,Synergistic
196,Switchable
197,regional
198,Cross-group
199,composite
200,Reactive
201,paradigm
202,installation
203,function
204,Synergistic
205,Assimilated
206,utilisation
207,Graphical User Interface
208,approach
209,logistical
210,local area network
211,task-force
212,matrices
213,systemic
214,Organic
215,Visionary
216,Down-sized
217,Synchronised
218,contextually-based
219,architecture
220,data-warehouse
221,Grass-roots
222,impactful
223,Automated
224,Distributed
225,Re-contextualized
226,middleware
227,exuding
228,application
229,intangible
230,eco-centric
231,flexibility
232,implementation
233,Managed
234,Customizable
235,well-modulated
236,Streamlined
237,Robust
238,analyzing
239,disintermediate
240,moratorium
241,eco-centric
242,uniform
243,archive
244,tangible
245,6th generation
246,intangible
247,Polarised
248,well-modulated
249,Enterprise-wide
250,Multi-tiered
251,Optimized
252,Synergistic
253,interface
254,standardization
255,Monitored
256,open system
257,global
258,non-volatile
259,open architecture
260,Devolved
261,artificial intelligence
262,access
263,Grass-roots
264,multi-state
265,firmware
266,intangible
267,contextually-based
268,methodical
269,structure
270,instruction set
271,definition
272,Enhanced
273,solution-oriented
274,open architecture
275,internet solution
276,framework
277,Operative
278,Open-architected
279,middleware
280,disintermediate
281,transitional
282,Advanced
283,tangible
284,encompassing
285,website
286,actuating
287,Business-focused
288,Compatible
289,Down-sized
290,bifurcated
291,utilisation
292,5th generation
293,disintermediate
294,explicit
295,Inverse
296,bi-directional
297,frame
298,multi-tasking
299,reciprocal
300,Configurable
301,frame
302,Programmable
303,maximized
304,synergy
305,artificial intelligence
306,matrix
307,core
308,project
309,optimal
310,foreground
311,architecture
312,Customer-focused
313,Expanded
314,24/7
315,system engine
316,Polarised
317,system-worthy
318,budgetary management
319,portal
320,bottom-line
321,context-sensitive
322,toolset
323,Digitized
324,Versatile
325,responsive
326,Advanced
327,Grass-roots
328,info-mediaries
329,function
330,Focused
331,Fully-configurable
332,Graphical User Interface
333,approach
334,attitude-oriented
335,mission-critical
336,projection
337,algorithm
338,Stand-alone
339,6th generation
340,6th generation
341,Up-sized
342,Team-oriented
343,artificial intelligence
344,solution-oriented
345,Face to face
346,installation
347,Streamlined
348,Front-line
349,actuating
350,full-range
351,Innovative
352,tertiary
353,impactful
354,Diverse
355,Persistent
356,holistic
357,pricing structure
358,leading edge
359,uniform
360,Object-based
361,pricing structure
362,core
363,leverage
364,Face to face
365,Ameliorated
366,budgetary management
367,reciprocal
368,content-based
369,intranet
370,responsive
371,exuding
372,tertiary
373,Streamlined
374,matrix
375,protocol
376,scalable
377,web-enabled
378,database
379,dynamic
380,collaboration
381,client-server
382,object-oriented
383,24 hour
384,local area network
385,neutral
386,Synergized
387,24 hour
388,function
389,modular
390,framework
391,matrices
392,Enterprise-wide
393,bi-directional
394,orchestration
395,tangible
396,Polarised
397,User-centric
398,intranet
399,Triple-buffered
400,actuating
401,structure
402,attitude
403,open system
404,Integrated
405,empowering
406,Compatible
407,Total
408,reciprocal
409,bottom-line
410,Horizontal
411,workforce
412,homogeneous
413,maximized
414,Managed
415,focus group
416,fault-tolerant
417,archive
418,content-based
419,leading edge
420,Assimilated
421,Polarised
422,product
423,installation
424,bandwidth-monitored
425,coherent
426,systematic
427,national
428,Focused
429,actuating
430,6th generation
431,incremental
432,database
433,Profound
434,holistic
435,Switchable
436,Down-sized
437,support
438,Versatile
439,software
440,high-level
441,methodology
442,Open-source
443,local
444,Total
445,empowering
446,multi-state
447,Decentralized
448,Right-sized
449,Vision-oriented
450,hybrid
451,focus group
452,hierarchy
453,Total
454,tertiary
455,Progressive
456,context-sensitive
457,Graphical User Interface
458,paradigm
459,national
460,internet solution
461,product
462,capability
463,capacity
464,matrices
465,bottom-line
466,projection
467,Reverse-engineered
468,needs-based
469,transitional
470,solution
471,methodology
472,Realigned
473,actuating
474,zero defect
475,Total
476,open system
477,workforce
478,pricing structure
479,systemic
480,impactful
481,project
482,eco-centric
483,Distributed
484,core
485,Multi-channelled
486,object-oriented
487,neural-net
488,artificial intelligence
489,product
490,Stand-alone
491,encryption
492,local
493,Synergistic
494,full-range
495,circuit
496,data-warehouse
497,knowledge user
498,workforce
499,context-sensitive
500,software
501,dynamic
502,migration
503,info-mediaries
504,executive
505,multimedia
506,Graphical User Interface
507,conglomeration
508,Visionary
509,empowering
510,initiative
511,Graphical User Interface
512,zero defect
513,complexity
514,6th generation
515,system engine
516,challenge
517,encryption
518,contingency
519,open architecture
520,Right-sized
521,data-warehouse
522,Enhanced
523,installation
524,success
525,benchmark
526,help-desk
527,Profound
528,Vision-oriented
529,methodology
530,logistical
531,strategy
532,database
533,groupware
534,intangible
535,Focused
536,cohesive
537,motivating
538,solution
539,matrix
540,interactive
541,reciprocal
542,fault-tolerant
543,system engine
544,Optional
545,mobile
546,info-mediaries
547,infrastructure
548,Enhanced
549,Cross-group
550,optimal
551,3rd generation
552,framework
553,utilisation
554,methodical
555,support
556,Decentralized
557,object-oriented
558,Business-focused
559,reciprocal
560,artificial intelligence
561,software
562,secured line
563,attitude-oriented
564,Virtual
565,Customizable
566,Front-line
567,Stand-alone
568,high-level
569,multimedia
570,asynchronous
571,framework
572,bifurcated
573,tangible
574,encompassing
575,uniform
576,Mandatory
577,User-centric
578,upward-trending
579,Multi-channelled
580,secondary
581,Virtual
582,open architecture
583,paradigm
584,encompassing
585,cohesive
586,functionalities
587,focus group
588,Visionary
589,complexity
590,focus group
591,protocol
592,heuristic
593,circuit
594,upward-trending
595,Future-proofed
596,open architecture
597,Function-based
598,neural-net
599,client-driven
600,Sharable
601,asymmetric
602,real-time
603,encompassing
604,system-worthy
605,secured line
606,Open-source
607,De-engineered
608,help-desk
609,eco-centric
610,uniform
611,user-facing
612,Diverse
613,project
614,Synergized
615,Cross-group
616,De-engineered
617,benchmark
618,zero tolerance
619,hybrid
620,Triple-buffered
621,methodical
622,Advanced
623,capacity
624,task-force
625,value-added
626,software
627,dedicated
628,help-desk
629,concept
630,neutral
631,Total
632,Reduced
633,contingency
634,responsive
635,global
636,scalable
637,attitude-oriented
638,multimedia
639,orchestration
640,zero defect
641,Customizable
642,national
643,needs-based
644,Persistent
645,empowering
646,portal
647,Upgradable
648,alliance
649,Automated
650,Innovative
651,optimal
652,intangible
653,Synergized
654,dedicated
655,Open-architected
656,Reverse-engineered
657,Business-focused
658,Fully-configurable
659,initiative
660,project
661,Enterprise-wide
662,Phased
663,archive
664,directional
665,tangible
666,benchmark
667,value-added
668,Re-contextualized
669,leading edge
670,leverage
671,Reverse-engineered
672,exuding
673,high-level
674,Multi-channelled
675,heuristic
676,contingency
677,uniform
678,Monitored
679,tertiary
680,Seamless
681,Up-sized
682,functionalities
683,system engine
684,leading edge
685,reciprocal
686,complexity
687,Re-contextualized
688,contextually-based
689,multimedia
690,value-added
691,Focused
692,holistic
693,Reduced
694,disintermediate
695,neural-net
696,knowledge base
697,definition
698,even-keeled
699,composite
700,context-sensitive
701,human-resource
702,Customer-focused
703,Fully-configurable
704,stable
705,Customer-focused
706,internet solution
707,Profit-focused
708,disintermediate
709,encoding
710,analyzing
711,homogeneous
712,3rd generation
713,Grass-roots
714,value-added
715,analyzer
716,utilisation
717,extranet
718,firmware
719,protocol
720,capacity
721,moderator
722,optimal
723,Cross-platform
724,full-range
725,Reactive
726,initiative
727,intranet
728,contingency
729,Streamlined
730,Synchronised
731,Virtual
732,approach
733,Graphic Interface
734,value-added
735,radical
736,Quality-focused
737,functionalities
738,Face to face
739,responsive
740,alliance
741,Progressive
742,4th generation
743,clear-thinking
744,Upgradable
745,Advanced
746,interactive
747,hybrid
748,system-worthy
749,productivity
750,Reduced
751,hybrid
752,extranet
753,tertiary
754,bottom-line
755,monitoring
756,workforce
757,local
758,Progressive
759,neural-net
760,orchestration
761,Upgradable
762,website
763,forecast
764,open architecture
765,migration
766,Public-key
767,hub
768,composite
769,Versatile
770,zero defect
771,array
772,Persistent
773,uniform
774,holistic
775,moderator
776,installation
777,Innovative
778,Self-enabling
779,adapter
780,functionalities
781,product
782,Integrated
783,middleware
784,background
785,incremental
786,paradigm
787,Phased
788,Re-engineered
789,emulation
790,system engine
791,transitional
792,Configurable
793,Reduced
794,Open-source
795,Streamlined
796,Total
797,firmware
798,Seamless
799,3rd generation
800,productivity
801,responsive
802,definition
803,functionalities
804,maximized
805,Digitized
806,Implemented
807,Multi-channelled
808,Cloned
809,Robust
810,Streamlined
811,Vision-oriented
812,Innovative
813,initiative
814,holistic
815,productivity
816,architecture
817,stable
818,leverage
819,database
820,heuristic
821,capability
822,Managed
823,local area network
824,Function-based
825,monitoring
826,task-force
827,encryption
828,Automated
829,structure
830,complexity
831,Right-sized
832,implementation
833,infrastructure
834,website
835,maximized
836,web-enabled
837,Fully-configurable
838,migration
839,dynamic
840,intangible
841,foreground
842,user-facing
843,firmware
844,protocol
845,capability
846,User-friendly
847,Total
848,concept
849,frame
850,artificial intelligence
851,Adaptive
852,Quality-focused
853,Universal
854,task-force
855,challenge
856,Cross-platform
857,synergy
858,local area network
859,Up-sized
860,5th generation
861,mission-critical
862,coherent
863,data-warehouse
864,zero defect
865,analyzing
866,framework
867,multimedia
868,zero administration
869,encryption
870,Synergistic
871,6th generation
872,orchestration
873,Advanced
874,Realigned
875,Reactive
876,stable
877,Configurable
878,Open-architected
879,discrete
880,Public-key
881,clear-thinking
882,clear-thinking
883,functionalities
884,Vision-oriented
885,approach
886,Implemented
887,archive
888,process improvement
889,Up-sized
890,Multi-lateral
891,superstructure
892,infrastructure
893,Open-architected
894,application
895,complexity
896,systematic
897,Multi-tiered
898,Realigned
899,Optimized
900,Cross-platform
901,systematic
902,incremental
903,protocol
904,groupware
905,Business-focused
906,standardization
907,methodology
908,challenge
909,project
910,Synergistic
911,infrastructure
912,zero tolerance
913,focus group
914,static
915,zero tolerance
916,architecture
917,system-worthy
918,hierarchy
919,functionalities
920,content-based
921,directional
922,local area network
923,Fundamental
924,dedicated
925,bandwidth-monitored
926,global
927,hierarchy
928,bottom-line
929,Automated
930,static
931,emulation
932,human-resource
933,Triple-buffered
934,real-time
935,local
936,multimedia
937,Managed
938,solution-oriented
939,human-resource
940,data-warehouse
941,benchmark
942,dynamic
943,5th generation
944,24/7
945,intangible
946,Enterprise-wide
947,Object-based
948,Fully-configurable
949,Diverse
950,needs-based
951,complexity
952,hardware
953,non-volatile
954,grid-enabled
955,knowledge user
956,value-added
957,Extended
958,3rd generation
959,contextually-based
960,empowering
961,Optional
962,functionalities
963,Graphical User Interface
964,success
965,hub
966,content-based
967,24/7
968,Organized
969,analyzer
970,interactive
971,archive
972,tertiary
973,Face to face
974,function
975,transitional
976,Profit-focused
977,database
978,Implemented
979,high-level
980,project
981,Front-line
982,Cross-platform
983,hub
984,migration
985,empowering
986,regional
987,Open-architected
988,6th generation
989,methodology
990,Horizontal
991,Inverse
992,Cross-platform
993,Reduced
994,leading edge
995,Polarised
996,eco-centric
997,knowledge user
998,Customer-focused
999,Decentralized
1000,Multi-tiered
