id,topic
216,access
217,Ergonomic
218,Universal
219,Cloned
220,focus group
221,responsive
222,User-friendly
223,Triple-buffered
224,Polarised
225,human-resource
226,even-keeled
227,Operative
228,mobile
229,solution
230,disintermediate
231,Front-line
232,Down-sized
233,multi-tasking
234,Up-sized
235,Secured
236,Multi-channelled
237,standardization
238,incremental
239,Exclusive
240,Multi-tiered
241,collaboration
242,next generation
243,approach
244,Exclusive
245,leading edge
246,bottom-line
247,Adaptive
248,bifurcated
249,access
250,upward-trending
251,Multi-layered
252,Ergonomic
253,process improvement
254,fault-tolerant
255,local
256,Optional
257,local
258,Switchable
259,Face to face
260,Vision-oriented
261,circuit
262,Balanced
263,Progressive
264,6th generation
265,eco-centric
266,Integrated
267,Ameliorated
268,utilisation
269,capacity
270,Persistent
271,toolset
272,secured line
273,local area network
274,zero tolerance
275,national
276,analyzer
277,Focused
278,Reactive
279,pricing structure
280,Persistent
281,hardware
282,encoding
283,6th generation
284,didactic
285,transitional
286,Distributed
287,firmware
288,24 hour
289,tangible
290,maximized
291,Intuitive
292,open architecture
293,system-worthy
294,leverage
295,leverage
296,Graphical User Interface
297,executive
298,Visionary
299,Switchable
300,Cross-group
301,didactic
302,product
303,4th generation
304,Enhanced
305,application
306,asynchronous
307,secured line
308,Triple-buffered
309,Graphical User Interface
310,Re-contextualized
311,model
312,Digitized
313,service-desk
314,Monitored
315,content-based
316,Virtual
317,bottom-line
318,Devolved
319,Diverse
320,Reactive
321,Enhanced
322,product
323,analyzer
324,forecast
325,hardware
326,forecast
327,Robust
328,knowledge base
329,alliance
330,strategy
331,leverage
332,value-added
333,high-level
334,leverage
335,Extended
336,artificial intelligence
337,attitude-oriented
338,contingency
339,Inverse
340,human-resource
341,holistic
342,Realigned
343,impactful
344,Cloned
345,4th generation
346,Upgradable
347,Versatile
348,didactic
349,Re-contextualized
350,Exclusive
351,Horizontal
352,Reverse-engineered
353,explicit
354,Object-based
355,systemic
356,info-mediaries
357,Managed
358,next generation
359,upward-trending
360,Phased
361,Secured
362,protocol
363,concept
364,neural-net
365,object-oriented
366,moderator
367,Grass-roots
368,matrix
369,Intuitive
370,Pre-emptive
371,even-keeled
372,neural-net
373,Polarised
374,Universal
375,strategy
376,database
377,encompassing
378,zero tolerance
379,Enterprise-wide
380,Future-proofed
381,Reduced
382,superstructure
383,national
384,systematic
385,high-level
386,Cross-group
387,executive
388,dynamic
389,system-worthy
390,real-time
391,Reactive
392,directional
393,Multi-lateral
394,analyzing
395,approach
396,open system
397,Proactive
398,intranet
399,solution-oriented
400,task-force
401,Visionary
402,product
403,human-resource
404,Re-engineered
405,leverage
406,radical
407,web-enabled
408,portal
409,Assimilated
410,Reduced
411,moderator
412,systemic
413,Focused
414,encompassing
415,Customer-focused
416,demand-driven
417,zero tolerance
418,transitional
419,Intuitive
420,knowledge base
421,extranet
422,asynchronous
423,framework
424,Future-proofed
425,installation
426,Re-contextualized
427,installation
428,executive
429,frame
430,workforce
431,policy
432,alliance
433,policy
434,logistical
435,radical
436,hub
437,secured line
438,Business-focused
439,toolset
440,Self-enabling
441,moratorium
442,Stand-alone
443,parallelism
444,Organized
445,high-level
446,Reduced
447,emulation
448,tertiary
449,interactive
450,neutral
451,foreground
452,empowering
453,hardware
454,knowledge user
455,Mandatory
456,tertiary
457,Quality-focused
458,bi-directional
459,concept
460,exuding
461,Business-focused
462,next generation
463,attitude
464,middleware
465,knowledge user
466,Seamless
467,Mandatory
468,Switchable
469,even-keeled
470,next generation
471,Graphic Interface
472,Pre-emptive
473,throughput
474,workforce
475,Synergistic
476,Proactive
477,executive
478,service-desk
479,capacity
480,matrix
481,Optimized
482,definition
483,Configurable
484,Total
485,Multi-tiered
486,Reactive
487,Programmable
488,project
489,interface
490,protocol
491,Upgradable
492,migration
493,content-based
494,national
495,functionalities
496,emulation
497,Function-based
498,directional
499,leverage
500,Profound
501,Synchronised
502,maximized
503,Phased
504,open architecture
505,Automated
506,open architecture
507,Organic
508,Customer-focused
509,definition
510,Object-based
511,focus group
512,Diverse
513,Advanced
514,Compatible
515,process improvement
516,Self-enabling
517,initiative
518,Self-enabling
519,Reduced
520,neural-net
521,object-oriented
522,demand-driven
523,6th generation
524,analyzer
525,24 hour
526,conglomeration
527,zero tolerance
528,user-facing
529,Up-sized
530,even-keeled
531,transitional
532,Synergistic
533,contingency
534,User-friendly
535,Re-contextualized
536,portal
537,artificial intelligence
538,human-resource
539,throughput
540,Integrated
541,discrete
542,core
543,alliance
544,orchestration
545,challenge
546,Focused
547,Assimilated
548,3rd generation
549,Visionary
550,24 hour
551,Ameliorated
552,Advanced
553,emulation
554,product
555,value-added
556,Multi-layered
557,24/7
558,Self-enabling
559,Enhanced
560,hybrid
561,bi-directional
562,installation
563,Virtual
564,Mandatory
565,groupware
566,bifurcated
567,bifurcated
568,solution
569,even-keeled
570,Innovative
571,architecture
572,real-time
573,Organic
574,Phased
575,frame
576,client-server
577,dedicated
578,6th generation
579,Streamlined
580,impactful
581,instruction set
582,object-oriented
583,Visionary
584,Total
585,Graphical User Interface
586,zero administration
587,time-frame
588,content-based
589,national
590,Enhanced
591,modular
592,maximized
593,Customizable
594,migration
595,task-force
596,full-range
597,firmware
598,Down-sized
599,Cloned
600,background
601,User-centric
602,asynchronous
603,Robust
604,homogeneous
605,Grass-roots
606,hardware
607,Networked
608,Assimilated
609,Synergized
610,Focused
611,Reverse-engineered
612,global
613,global
614,Front-line
615,Universal
616,tertiary
617,Reverse-engineered
618,Progressive
619,circuit
620,24/7
621,Front-line
622,Devolved
623,bottom-line
624,neutral
625,Balanced
626,Phased
627,contingency
628,open system
629,Organized
630,Optimized
631,Fully-configurable
632,actuating
633,non-volatile
634,Graphic Interface
635,Multi-lateral
636,Realigned
637,Horizontal
638,Total
639,Re-contextualized
640,secondary
641,De-engineered
642,parallelism
643,installation
644,encryption
645,reciprocal
646,encoding
647,ability
648,Front-line
649,Robust
650,Automated
651,superstructure
652,multi-tasking
653,Focused
654,Enhanced
655,zero administration
656,coherent
657,forecast
658,zero administration
659,core
660,Graphic Interface
661,data-warehouse
662,stable
663,Realigned
664,complexity
665,Multi-tiered
666,hybrid
667,Ameliorated
668,moderator
669,Multi-layered
670,Vision-oriented
671,zero tolerance
672,Reduced
673,moderator
674,Implemented
675,Pre-emptive
676,Devolved
677,budgetary management
678,Profit-focused
679,Open-source
680,contextually-based
681,Open-source
682,Proactive
683,benchmark
684,tertiary
685,interactive
686,value-added
687,Up-sized
688,superstructure
689,modular
690,Vision-oriented
691,installation
692,neural-net
693,actuating
694,Mandatory
695,Operative
696,User-friendly
697,Open-architected
698,Persistent
699,Right-sized
700,De-engineered
701,Fundamental
702,workforce
703,migration
704,Centralized
705,multimedia
706,grid-enabled
707,info-mediaries
708,definition
709,challenge
710,Robust
711,flexibility
712,Progressive
713,Mandatory
714,hierarchy
715,zero administration
716,instruction set
717,framework
718,definition
719,fresh-thinking
720,Multi-layered
721,discrete
722,reciprocal
723,circuit
724,firmware
725,user-facing
726,extranet
727,well-modulated
728,Synchronised
729,challenge
730,database
731,task-force
732,multi-tasking
733,global
734,client-server
735,Seamless
736,Automated
737,context-sensitive
738,throughput
739,hierarchy
740,composite
741,focus group
742,ability
743,actuating
744,asymmetric
745,methodical
746,productivity
747,encoding
748,3rd generation
749,Total
750,asymmetric
751,benchmark
752,Secured
753,Reverse-engineered
754,Robust
755,logistical
756,model
757,Programmable
758,definition
759,Pre-emptive
760,context-sensitive
761,middleware
762,exuding
763,dynamic
764,maximized
765,interactive
766,Up-sized
767,Object-based
768,support
769,Organic
770,workforce
771,demand-driven
772,Robust
773,Fully-configurable
774,Open-architected
775,Customer-focused
776,neural-net
777,Graphic Interface
778,implementation
779,mobile
780,focus group
781,open architecture
782,content-based
783,hardware
784,Digitized
785,ability
786,maximized
787,task-force
788,next generation
789,Enterprise-wide
790,Triple-buffered
791,Progressive
792,time-frame
793,Seamless
794,3rd generation
795,context-sensitive
796,knowledge base
797,Reduced
798,Face to face
799,methodology
800,Streamlined
801,Multi-lateral
802,application
803,Expanded
804,Re-engineered
805,superstructure
806,well-modulated
807,Open-architected
808,coherent
809,logistical
810,customer loyalty
811,clear-thinking
812,3rd generation
813,support
814,bottom-line
815,migration
816,Profound
817,intranet
818,Innovative
819,throughput
820,productivity
821,system engine
822,Streamlined
823,strategy
824,standardization
825,Centralized
826,uniform
827,Front-line
828,concept
829,responsive
830,Front-line
831,projection
832,Managed
833,local area network
834,collaboration
835,secured line
836,utilisation
837,benchmark
838,Self-enabling
839,Diverse
840,system engine
841,Exclusive
842,Organized
843,complexity
844,secured line
845,Programmable
846,zero defect
847,Compatible
848,groupware
849,infrastructure
850,open system
851,Optimized
852,Phased
853,full-range
854,capability
855,Graphical User Interface
856,bandwidth-monitored
857,knowledge base
858,human-resource
859,Balanced
860,Quality-focused
861,explicit
862,needs-based
863,monitoring
864,hybrid
865,benchmark
866,success
867,multi-state
868,policy
869,definition
870,task-force
871,Monitored
872,Upgradable
873,Optimized
874,responsive
875,systemic
876,object-oriented
877,zero tolerance
878,multi-state
879,Open-source
880,intranet
881,Synergistic
882,utilisation
883,Optimized
884,actuating
885,neutral
886,Down-sized
887,Synchronised
888,Persevering
889,impactful
890,bifurcated
891,budgetary management
892,Distributed
893,Intuitive
894,Networked
895,middleware
896,interface
897,local area network
898,initiative
899,orchestration
900,Object-based
901,methodology
902,Universal
903,success
904,Synchronised
905,Multi-layered
906,Organic
907,contextually-based
908,even-keeled
909,superstructure
910,internet solution
911,Integrated
912,neural-net
913,disintermediate
914,context-sensitive
915,bandwidth-monitored
916,grid-enabled
917,Automated
918,Universal
919,3rd generation
920,Future-proofed
921,Programmable
922,emulation
923,explicit
924,systemic
925,static
926,capability
927,didactic
928,scalable
929,archive
930,User-friendly
931,Secured
932,Realigned
933,dedicated
934,model
935,5th generation
936,tertiary
937,Down-sized
938,even-keeled
939,bottom-line
940,focus group
941,asynchronous
942,global
943,Automated
944,optimizing
945,initiative
946,discrete
947,Secured
948,fault-tolerant
949,zero tolerance
950,monitoring
951,implementation
952,leverage
953,bi-directional
954,benchmark
955,interactive
956,bifurcated
957,scalable
958,even-keeled
959,fresh-thinking
960,responsive
961,matrices
962,maximized
963,transitional
964,optimal
965,help-desk
966,6th generation
967,24 hour
968,actuating
969,4th generation
970,local
971,dynamic
972,3rd generation
973,Monitored
974,hierarchy
975,Balanced
976,high-level
977,Seamless
978,circuit
979,local
980,concept
981,Cloned
982,mission-critical
983,function
984,reciprocal
985,bandwidth-monitored
986,adapter
987,user-facing
988,extranet
989,eco-centric
990,Face to face
991,frame
992,transitional
993,Fully-configurable
994,modular
995,workforce
996,full-range
997,Enhanced
998,5th generation
999,knowledge base
1000,reciprocal
