id,topic
498,capability
499,internet solution
500,reciprocal
501,help-desk
502,Enterprise-wide
503,Adaptive
504,Enhanced
505,Versatile
506,support
507,logistical
508,modular
509,Innovative
510,conglomeration
511,Diverse
512,analyzing
513,Stand-alone
514,dedicated
515,24/7
516,challenge
517,composite
518,User-friendly
519,explicit
520,standardization
521,migration
522,exuding
523,object-oriented
524,Re-contextualized
525,budgetary management
526,optimal
527,alliance
528,hardware
529,analyzer
530,zero tolerance
531,directional
532,Ergonomic
533,Optimized
534,Down-sized
535,Open-architected
536,forecast
537,Robust
538,discrete
539,productivity
540,reciprocal
541,Intuitive
542,bi-directional
543,fault-tolerant
544,productivity
545,local area network
546,complexity
547,parallelism
548,asynchronous
549,motivating
550,firmware
551,Team-oriented
552,Open-architected
553,responsive
554,content-based
555,exuding
556,functionalities
557,implementation
558,Graphic Interface
559,content-based
560,Front-line
561,De-engineered
562,complexity
563,capability
564,Total
565,array
566,budgetary management
567,contextually-based
568,Persevering
569,bifurcated
570,content-based
571,Total
572,moderator
573,incremental
574,matrix
575,Function-based
576,scalable
577,tertiary
578,superstructure
579,incremental
580,Object-based
581,intangible
582,approach
583,content-based
584,throughput
585,function
586,zero tolerance
587,approach
588,Realigned
589,ability
590,zero defect
591,concept
592,concept
593,4th generation
594,user-facing
595,product
596,framework
597,Profit-focused
598,policy
599,Cloned
600,mobile
601,neural-net
602,neutral
603,next generation
604,infrastructure
605,Profound
606,encryption
607,Synchronised
608,heuristic
609,24 hour
610,Reactive
611,empowering
612,zero defect
613,Synchronised
614,tertiary
615,Ameliorated
616,Proactive
617,regional
618,national
619,secured line
620,Open-source
621,non-volatile
622,throughput
623,task-force
624,service-desk
625,Implemented
626,intermediate
627,bifurcated
628,challenge
629,leverage
630,Multi-channelled
631,Upgradable
632,concept
633,object-oriented
634,Up-sized
635,implementation
636,actuating
637,context-sensitive
638,Up-sized
639,context-sensitive
640,installation
641,matrix
642,model
643,Graphical User Interface
644,scalable
645,algorithm
646,radical
647,maximized
648,Function-based
649,product
650,definition
651,Horizontal
652,project
653,protocol
654,framework
655,contextually-based
656,Down-sized
657,regional
658,collaboration
659,middleware
660,Public-key
661,interactive
662,context-sensitive
663,open architecture
664,structure
665,coherent
666,4th generation
667,Seamless
668,Open-architected
669,internet solution
670,Assimilated
671,strategy
672,even-keeled
673,fault-tolerant
674,Secured
675,Ergonomic
676,Cross-group
677,Extended
678,toolset
679,orchestration
680,Triple-buffered
681,executive
682,Multi-tiered
683,exuding
684,focus group
685,strategy
686,mission-critical
687,discrete
688,Virtual
689,Adaptive
690,leading edge
691,motivating
692,Ergonomic
693,middleware
694,background
695,Universal
696,national
697,Future-proofed
698,extranet
699,Advanced
700,orchestration
701,process improvement
702,knowledge base
703,Intuitive
704,optimal
705,toolset
706,approach
707,structure
708,adapter
709,user-facing
710,focus group
711,database
712,interface
713,Reverse-engineered
714,Innovative
715,intermediate
716,bi-directional
717,definition
718,protocol
719,zero administration
720,open system
721,bandwidth-monitored
722,circuit
723,Face to face
724,moratorium
725,secondary
726,Object-based
727,uniform
728,demand-driven
729,matrices
730,secondary
731,Fundamental
732,Self-enabling
733,Phased
734,even-keeled
735,toolset
736,Distributed
737,tangible
738,workforce
739,budgetary management
740,solution-oriented
741,Multi-lateral
742,Fully-configurable
743,Centralized
744,structure
745,Organized
746,User-friendly
747,challenge
748,Profit-focused
749,user-facing
750,Expanded
751,flexibility
752,leverage
753,process improvement
754,stable
755,Pre-emptive
756,hub
757,secondary
758,Customer-focused
759,Horizontal
760,system-worthy
761,capacity
762,core
763,Balanced
764,local area network
765,systematic
766,benchmark
767,installation
768,Function-based
769,Sharable
770,info-mediaries
771,Virtual
772,Function-based
773,multimedia
774,User-centric
775,full-range
776,analyzing
777,Pre-emptive
778,groupware
779,bifurcated
780,Optimized
781,Multi-lateral
782,Enhanced
783,eco-centric
784,Balanced
785,protocol
786,website
787,national
788,info-mediaries
789,asynchronous
790,throughput
791,instruction set
792,monitoring
793,exuding
794,Total
795,cohesive
796,core
797,Function-based
798,Function-based
799,Function-based
800,strategy
801,approach
802,Visionary
803,Cloned
804,emulation
805,Innovative
806,standardization
807,stable
808,fault-tolerant
809,orchestration
810,Distributed
811,dynamic
812,Multi-channelled
813,dynamic
814,Cloned
815,value-added
816,Total
817,support
818,Decentralized
819,Total
820,zero defect
821,Total
822,migration
823,empowering
824,strategy
825,collaboration
826,Sharable
827,tertiary
828,success
829,projection
830,heuristic
831,Multi-channelled
832,Right-sized
833,leverage
834,Compatible
835,knowledge base
836,projection
837,Upgradable
838,Enterprise-wide
839,secondary
840,eco-centric
841,Advanced
842,architecture
843,neural-net
844,Progressive
845,synergy
846,Self-enabling
847,internet solution
848,User-centric
849,De-engineered
850,maximized
851,Fundamental
852,impactful
853,time-frame
854,Mandatory
855,empowering
856,local area network
857,Stand-alone
858,Persistent
859,benchmark
860,client-driven
861,Cloned
862,Down-sized
863,pricing structure
864,uniform
865,Proactive
866,strategy
867,forecast
868,Ergonomic
869,clear-thinking
870,Reduced
871,Triple-buffered
872,Organic
873,system-worthy
874,demand-driven
875,intranet
876,4th generation
877,User-friendly
878,strategy
879,stable
880,User-centric
881,Fundamental
882,Pre-emptive
883,Centralized
884,Upgradable
885,De-engineered
886,Polarised
887,discrete
888,Operative
889,website
890,middleware
891,bottom-line
892,circuit
893,firmware
894,eco-centric
895,Adaptive
896,Quality-focused
897,well-modulated
898,object-oriented
899,fault-tolerant
900,Face to face
901,Quality-focused
902,parallelism
903,interface
904,throughput
905,composite
906,asynchronous
907,archive
908,web-enabled
909,Decentralized
910,open architecture
911,analyzing
912,zero administration
913,service-desk
914,Devolved
915,bottom-line
916,algorithm
917,global
918,solution
919,attitude-oriented
920,productivity
921,hardware
922,Distributed
923,array
924,Ameliorated
925,Polarised
926,capacity
927,Open-source
928,firmware
929,model
930,Synergized
931,Re-engineered
932,Compatible
933,Cross-group
934,3rd generation
935,internet solution
936,multi-state
937,intangible
938,productivity
939,interactive
940,stable
941,architecture
942,frame
943,Sharable
944,empowering
945,matrix
946,stable
947,local
948,Triple-buffered
949,analyzing
950,focus group
951,Fully-configurable
952,installation
953,adapter
954,modular
955,conglomeration
956,moratorium
957,task-force
958,forecast
959,service-desk
960,multimedia
961,paradigm
962,maximized
963,Organic
964,radical
965,3rd generation
966,superstructure
967,disintermediate
968,Synergized
969,Programmable
970,Object-based
971,Front-line
972,flexibility
973,Centralized
974,Synergized
975,Open-source
976,Future-proofed
977,instruction set
978,user-facing
979,solution-oriented
980,Open-source
981,circuit
982,context-sensitive
983,neural-net
984,Mandatory
985,Organic
986,composite
987,client-server
988,background
989,Mandatory
990,Organic
991,empowering
992,archive
993,access
994,Enhanced
995,fault-tolerant
996,Switchable
997,infrastructure
998,interface
999,conglomeration
1000,Optional
