id,topic
503,Universal
504,Multi-tiered
505,Visionary
506,intermediate
507,open system
508,methodical
509,matrices
510,Triple-buffered
511,24/7
512,interactive
513,Upgradable
514,database
515,budgetary management
516,upward-trending
517,customer loyalty
518,throughput
519,forecast
520,Multi-tiered
521,uniform
522,fresh-thinking
523,Re-contextualized
524,implementation
525,customer loyalty
526,attitude
527,open system
528,non-volatile
529,methodical
530,5th generation
531,utilisation
532,client-driven
533,encompassing
534,intermediate
535,Right-sized
536,Balanced
537,interface
538,Cross-group
539,motivating
540,projection
541,static
542,reciprocal
543,methodology
544,mission-critical
545,forecast
546,intermediate
547,focus group
548,capacity
549,5th generation
550,intranet
551,Face to face
552,website
553,Integrated
554,object-oriented
555,encryption
556,attitude-oriented
557,algorithm
558,Versatile
559,framework
560,Pre-emptive
561,optimizing
562,coherent
563,policy
564,Ergonomic
565,standardization
566,exuding
567,24 hour
568,access
569,bi-directional
570,client-driven
571,Extended
572,parallelism
573,Quality-focused
574,Organic
575,maximized
576,Persevering
577,next generation
578,alliance
579,asynchronous
580,reciprocal
581,Enhanced
582,Compatible
583,Cloned
584,collaboration
585,middleware
586,Stand-alone
587,Face to face
588,encryption
589,Organic
590,maximized
591,upward-trending
592,dynamic
593,moderator
594,Adaptive
595,multi-tasking
596,incremental
597,motivating
598,explicit
599,system engine
600,artificial intelligence
601,leverage
602,Proactive
603,directional
604,conglomeration
605,Cloned
606,concept
607,leading edge
608,monitoring
609,strategy
610,Graphical User Interface
611,support
612,concept
613,Graphic Interface
614,orchestration
615,Digitized
616,uniform
617,Monitored
618,Reduced
619,core
620,Diverse
621,human-resource
622,motivating
623,process improvement
624,service-desk
625,intranet
626,pricing structure
627,Devolved
628,responsive
629,capacity
630,Mandatory
631,Object-based
632,Open-architected
633,Synchronised
634,context-sensitive
635,groupware
636,global
637,productivity
638,info-mediaries
639,intranet
640,leading edge
641,Synergistic
642,system engine
643,reciprocal
644,Networked
645,Reduced
646,Extended
647,secured line
648,Horizontal
649,archive
650,collaboration
651,Devolved
652,systematic
653,challenge
654,Open-architected
655,Enterprise-wide
656,6th generation
657,asymmetric
658,leverage
659,Reactive
660,benchmark
661,Horizontal
662,upward-trending
663,mission-critical
664,migration
665,access
666,explicit
667,middleware
668,Progressive
669,Down-sized
670,flexibility
671,well-modulated
672,leading edge
673,Customer-focused
674,regional
675,dedicated
676,info-mediaries
677,well-modulated
678,Integrated
679,6th generation
680,transitional
681,Synergistic
682,stable
683,analyzing
684,non-volatile
685,Synergistic
686,attitude
687,Upgradable
688,Balanced
689,task-force
690,access
691,asymmetric
692,Vision-oriented
693,mission-critical
694,instruction set
695,multimedia
696,open system
697,groupware
698,optimal
699,holistic
700,moderator
701,Organic
702,Cloned
703,multi-tasking
704,Multi-layered
705,Fundamental
706,Future-proofed
707,Balanced
708,capacity
709,hardware
710,firmware
711,contingency
712,multi-tasking
713,incremental
714,Innovative
715,knowledge base
716,Multi-layered
717,leading edge
718,reciprocal
719,adapter
720,Customer-focused
721,hub
722,incremental
723,task-force
724,Multi-channelled
725,fresh-thinking
726,Universal
727,internet solution
728,Business-focused
729,Phased
730,workforce
731,static
732,Compatible
733,systemic
734,Triple-buffered
735,internet solution
736,software
737,Reverse-engineered
738,task-force
739,Centralized
740,algorithm
741,portal
742,protocol
743,Implemented
744,Implemented
745,Decentralized
746,Devolved
747,bi-directional
748,Cross-platform
749,capacity
750,internet solution
751,orchestration
752,grid-enabled
753,Down-sized
754,Ameliorated
755,model
756,tertiary
757,bifurcated
758,Adaptive
759,ability
760,eco-centric
761,Phased
762,mission-critical
763,static
764,instruction set
765,throughput
766,Self-enabling
767,incremental
768,architecture
769,context-sensitive
770,protocol
771,fresh-thinking
772,interface
773,optimizing
774,challenge
775,circuit
776,service-desk
777,multi-tasking
778,firmware
779,Sharable
780,ability
781,Open-source
782,Automated
783,tertiary
784,4th generation
785,clear-thinking
786,contextually-based
787,Stand-alone
788,Cross-platform
789,Polarised
790,6th generation
791,Automated
792,Sharable
793,budgetary management
794,Self-enabling
795,Function-based
796,Self-enabling
797,project
798,homogeneous
799,bi-directional
800,6th generation
801,Stand-alone
802,Distributed
803,moratorium
804,regional
805,Up-sized
806,multi-tasking
807,6th generation
808,instruction set
809,strategy
810,upward-trending
811,approach
812,Phased
813,internet solution
814,Synergistic
815,client-server
816,database
817,definition
818,Devolved
819,Multi-layered
820,Networked
821,help-desk
822,solution
823,installation
824,incremental
825,Grass-roots
826,Mandatory
827,multi-state
828,parallelism
829,Progressive
830,firmware
831,array
832,Synergized
833,service-desk
834,middleware
835,Extended
836,website
837,database
838,toolset
839,collaboration
840,task-force
841,Exclusive
842,Object-based
843,Multi-layered
844,grid-enabled
845,high-level
846,demand-driven
847,fault-tolerant
848,User-centric
849,Focused
850,multi-state
851,holistic
852,hardware
853,scalable
854,implementation
855,fault-tolerant
856,regional
857,workforce
858,architecture
859,internet solution
860,benchmark
861,Enterprise-wide
862,Right-sized
863,Virtual
864,capacity
865,asymmetric
866,client-driven
867,incremental
868,local
869,Configurable
870,Self-enabling
871,radical
872,Open-source
873,bifurcated
874,collaboration
875,matrix
876,matrices
877,knowledge base
878,Right-sized
879,Graphic Interface
880,systematic
881,intermediate
882,background
883,system engine
884,grid-enabled
885,Fully-configurable
886,Advanced
887,even-keeled
888,Focused
889,analyzing
890,function
891,bandwidth-monitored
892,homogeneous
893,real-time
894,24/7
895,complexity
896,Pre-emptive
897,attitude-oriented
898,Phased
899,local area network
900,Mandatory
901,encoding
902,conglomeration
903,Optimized
904,context-sensitive
905,tangible
906,algorithm
907,Progressive
908,Triple-buffered
909,Horizontal
910,Proactive
911,monitoring
912,homogeneous
913,hierarchy
914,utilisation
915,Intuitive
916,Intuitive
917,moderator
918,fresh-thinking
919,client-server
920,synergy
921,system-worthy
922,Enhanced
923,superstructure
924,data-warehouse
925,high-level
926,functionalities
927,Organic
928,Ameliorated
929,implementation
930,budgetary management
931,Mandatory
932,solution
933,user-facing
934,tertiary
935,Customer-focused
936,Decentralized
937,clear-thinking
938,capability
939,content-based
940,transitional
941,time-frame
942,algorithm
943,groupware
944,Phased
945,Up-sized
946,Horizontal
947,toolset
948,Quality-focused
949,system engine
950,zero defect
951,static
952,intermediate
953,Synergized
954,utilisation
955,Persistent
956,Robust
957,Secured
958,Enterprise-wide
959,ability
960,Phased
961,definition
962,Innovative
963,Cross-platform
964,bifurcated
965,website
966,multimedia
967,Assimilated
968,24/7
969,success
970,Multi-tiered
971,array
972,Quality-focused
973,Reduced
974,Object-based
975,coherent
976,moratorium
977,process improvement
978,foreground
979,methodology
980,bifurcated
981,interface
982,definition
983,User-friendly
984,forecast
985,Sharable
986,Sharable
987,encompassing
988,alliance
989,capacity
990,Open-architected
991,throughput
992,infrastructure
993,attitude-oriented
994,attitude-oriented
995,24 hour
996,software
997,emulation
998,systematic
999,Focused
1000,open architecture
