id,topic
323,open architecture
324,Digitized
325,Innovative
326,time-frame
327,model
328,Future-proofed
329,Polarised
330,system engine
331,implementation
332,content-based
333,Fundamental
334,Managed
335,zero administration
336,zero tolerance
337,functionalities
338,Re-engineered
339,encryption
340,Optional
341,executive
342,Monitored
343,value-added
344,application
345,mission-critical
346,Programmable
347,Seamless
348,system engine
349,Compatible
350,hierarchy
351,framework
352,project
353,Down-sized
354,knowledge base
355,incremental
356,complexity
357,Stand-alone
358,bi-directional
359,installation
360,Automated
361,product
362,pricing structure
363,mission-critical
364,client-driven
365,system engine
366,analyzer
367,methodology
368,hub
369,fresh-thinking
370,productivity
371,systematic
372,challenge
373,Ameliorated
374,orchestration
375,Optional
376,Re-contextualized
377,full-range
378,Realigned
379,solution-oriented
380,incremental
381,eco-centric
382,flexibility
383,directional
384,Assimilated
385,Exclusive
386,Profit-focused
387,Persistent
388,benchmark
389,database
390,scalable
391,client-driven
392,Persistent
393,Mandatory
394,budgetary management
395,data-warehouse
396,tangible
397,Synergistic
398,secondary
399,Exclusive
400,optimal
401,Mandatory
402,Optimized
403,benchmark
404,neutral
405,solution-oriented
406,grid-enabled
407,flexibility
408,Switchable
409,local
410,Adaptive
411,full-range
412,clear-thinking
413,bandwidth-monitored
414,composite
415,knowledge base
416,Graphic Interface
417,orchestration
418,coherent
419,Upgradable
420,Versatile
421,ability
422,function
423,Reverse-engineered
424,workforce
425,Robust
426,web-enabled
427,Multi-tiered
428,user-facing
429,Devolved
430,web-enabled
431,User-centric
432,optimal
433,Seamless
434,Ameliorated
435,Organic
436,24 hour
437,Integrated
438,multimedia
439,dynamic
440,Realigned
441,Up-sized
442,database
443,Persevering
444,infrastructure
445,portal
446,leverage
447,bifurcated
448,frame
449,hybrid
450,migration
451,background
452,regional
453,dedicated
454,project
455,leading edge
456,fresh-thinking
457,multi-tasking
458,protocol
459,Innovative
460,Optimized
461,full-range
462,discrete
463,groupware
464,user-facing
465,Optimized
466,24 hour
467,client-server
468,Persevering
469,optimizing
470,architecture
471,Down-sized
472,Customizable
473,User-friendly
474,24/7
475,Future-proofed
476,uniform
477,capacity
478,hardware
479,Team-oriented
480,mission-critical
481,24/7
482,intranet
483,24/7
484,transitional
485,Grass-roots
486,Cross-group
487,Cloned
488,Adaptive
489,non-volatile
490,analyzing
491,Implemented
492,portal
493,cohesive
494,Seamless
495,website
496,explicit
497,functionalities
498,Ameliorated
499,Profit-focused
500,foreground
501,object-oriented
502,instruction set
503,directional
504,contextually-based
505,Persevering
506,Synergized
507,User-centric
508,concept
509,Enterprise-wide
510,circuit
511,definition
512,hierarchy
513,synergy
514,Automated
515,solution
516,process improvement
517,logistical
518,core
519,Reactive
520,Upgradable
521,Persevering
522,Visionary
523,interactive
524,local
525,dynamic
526,Re-engineered
527,functionalities
528,impactful
529,24/7
530,time-frame
531,upward-trending
532,mobile
533,data-warehouse
534,local
535,6th generation
536,full-range
537,Enterprise-wide
538,modular
539,Enterprise-wide
540,Integrated
541,bifurcated
542,systematic
543,internet solution
544,frame
545,coherent
546,encoding
547,client-driven
548,background
549,Polarised
550,function
551,tertiary
552,mission-critical
553,asymmetric
554,bottom-line
555,circuit
556,strategy
557,logistical
558,attitude-oriented
559,leverage
560,open system
561,multi-state
562,well-modulated
563,Customizable
564,4th generation
565,knowledge base
566,monitoring
567,Optimized
568,context-sensitive
569,standardization
570,full-range
571,bandwidth-monitored
572,stable
573,zero administration
574,cohesive
575,interface
576,project
577,info-mediaries
578,secondary
579,actuating
580,Adaptive
581,global
582,hub
583,emulation
584,Phased
585,open system
586,infrastructure
587,systematic
588,transitional
589,knowledge user
590,directional
591,workforce
592,service-desk
593,task-force
594,coherent
595,access
596,Managed
597,access
598,benchmark
599,Multi-channelled
600,contingency
601,secondary
602,local
603,groupware
604,attitude
605,Grass-roots
606,Adaptive
607,executive
608,Cloned
609,reciprocal
610,client-server
611,Devolved
612,framework
613,object-oriented
614,Face to face
615,incremental
616,Reverse-engineered
617,Fundamental
618,firmware
619,Function-based
620,instruction set
621,hardware
622,asynchronous
623,Configurable
624,model
625,optimal
626,4th generation
627,Phased
628,composite
629,optimizing
630,Cross-platform
631,application
632,Adaptive
633,Reverse-engineered
634,algorithm
635,4th generation
636,mission-critical
637,Exclusive
638,Function-based
639,application
640,flexibility
641,knowledge base
642,matrices
643,throughput
644,frame
645,task-force
646,Grass-roots
647,mission-critical
648,challenge
649,Up-sized
650,non-volatile
651,uniform
652,collaboration
653,De-engineered
654,access
655,content-based
656,Intuitive
657,throughput
658,data-warehouse
659,non-volatile
660,firmware
661,project
662,multi-tasking
663,time-frame
664,firmware
665,database
666,projection
667,benchmark
668,full-range
669,Multi-lateral
670,24 hour
671,6th generation
672,productivity
673,help-desk
674,toolset
675,impactful
676,application
677,customer loyalty
678,encompassing
679,User-friendly
680,demand-driven
681,tangible
682,open architecture
683,contingency
684,Inverse
685,optimizing
686,tertiary
687,focus group
688,well-modulated
689,mobile
690,hub
691,Cloned
692,model
693,Focused
694,Ameliorated
695,Multi-channelled
696,flexibility
697,Integrated
698,moratorium
699,Seamless
700,Function-based
701,alliance
702,Ameliorated
703,open system
704,analyzer
705,Phased
706,Networked
707,emulation
708,intermediate
709,open system
710,tertiary
711,human-resource
712,composite
713,uniform
714,Synergized
715,Operative
716,Optional
717,intermediate
718,Reactive
719,attitude
720,Public-key
721,bifurcated
722,matrices
723,Operative
724,system-worthy
725,time-frame
726,Vision-oriented
727,Integrated
728,Re-engineered
729,bifurcated
730,flexibility
731,intranet
732,incremental
733,info-mediaries
734,attitude-oriented
735,capacity
736,interactive
737,knowledge user
738,Advanced
739,Synchronised
740,process improvement
741,help-desk
742,user-facing
743,disintermediate
744,Upgradable
745,Business-focused
746,Digitized
747,secured line
748,client-driven
749,optimizing
750,capability
751,complexity
752,Secured
753,actuating
754,Universal
755,national
756,stable
757,needs-based
758,hardware
759,dynamic
760,knowledge base
761,Horizontal
762,analyzer
763,non-volatile
764,Grass-roots
765,tertiary
766,Intuitive
767,object-oriented
768,analyzer
769,Cross-group
770,open system
771,encryption
772,executive
773,monitoring
774,knowledge base
775,application
776,focus group
777,Streamlined
778,high-level
779,bandwidth-monitored
780,incremental
781,heuristic
782,even-keeled
783,tertiary
784,forecast
785,Inverse
786,hierarchy
787,User-centric
788,reciprocal
789,value-added
790,Robust
791,frame
792,user-facing
793,Fully-configurable
794,grid-enabled
795,User-centric
796,time-frame
797,Focused
798,approach
799,homogeneous
800,systemic
801,flexibility
802,approach
803,motivating
804,intranet
805,firmware
806,matrices
807,coherent
808,installation
809,asymmetric
810,background
811,multi-state
812,intangible
813,full-range
814,asynchronous
815,mission-critical
816,toolset
817,mobile
818,instruction set
819,Total
820,6th generation
821,task-force
822,explicit
823,local area network
824,needs-based
825,local area network
826,scalable
827,disintermediate
828,hardware
829,support
830,Polarised
831,Multi-tiered
832,projection
833,systematic
834,discrete
835,migration
836,24 hour
837,groupware
838,middleware
839,zero defect
840,Innovative
841,value-added
842,fresh-thinking
843,Upgradable
844,cohesive
845,fault-tolerant
846,real-time
847,task-force
848,cohesive
849,Profit-focused
850,Multi-lateral
851,forecast
852,task-force
853,Persistent
854,Switchable
855,5th generation
856,Persevering
857,Team-oriented
858,4th generation
859,Graphic Interface
860,Sharable
861,high-level
862,functionalities
863,emulation
864,Programmable
865,User-friendly
866,database
867,transitional
868,Team-oriented
869,Up-sized
870,extranet
871,bifurcated
872,Ameliorated
873,national
874,high-level
875,Upgradable
876,even-keeled
877,Organized
878,adapter
879,Seamless
880,Integrated
881,intangible
882,Reverse-engineered
883,database
884,intranet
885,Reduced
886,Advanced
887,conglomeration
888,interactive
889,Organized
890,open architecture
891,Switchable
892,help-desk
893,Grass-roots
894,extranet
895,Fundamental
896,synergy
897,hierarchy
898,needs-based
899,Robust
900,Managed
901,tangible
902,even-keeled
903,Graphical User Interface
904,solution-oriented
905,approach
906,Grass-roots
907,model
908,tangible
909,static
910,5th generation
911,orchestration
912,focus group
913,system-worthy
914,analyzing
915,Future-proofed
916,Centralized
917,coherent
918,Total
919,analyzer
920,full-range
921,24 hour
922,matrix
923,Upgradable
924,capability
925,bi-directional
926,bottom-line
927,middleware
928,Progressive
929,Multi-channelled
930,incremental
931,directional
932,multi-tasking
933,complexity
934,Down-sized
935,encoding
936,orchestration
937,framework
938,exuding
939,zero administration
940,knowledge user
941,Ameliorated
942,database
943,uniform
944,bifurcated
945,policy
946,Realigned
947,product
948,Advanced
949,service-desk
950,paradigm
951,next generation
952,Cross-group
953,installation
954,client-driven
955,flexibility
956,Cloned
957,static
958,Decentralized
959,Extended
960,Optimized
961,complexity
962,Visionary
963,policy
964,Multi-layered
965,Graphical User Interface
966,matrices
967,Digitized
968,function
969,toolset
970,strategy
971,maximized
972,dedicated
973,Realigned
974,background
975,Programmable
976,Front-line
977,transitional
978,contextually-based
979,Innovative
980,Down-sized
981,utilisation
982,demand-driven
983,Team-oriented
984,Decentralized
985,dynamic
986,modular
987,bottom-line
988,context-sensitive
989,optimal
990,User-friendly
991,structure
992,Team-oriented
993,parallelism
994,static
995,contingency
996,infrastructure
997,mission-critical
998,standardization
999,success
1000,utilisation
