id,first_name
773,Extended
774,web-enabled
775,Enhanced
776,Up-sized
777,exuding
778,function
779,homogeneous
780,zero administration
781,zero administration
782,support
783,Stand-alone
784,contextually-based
785,solution
786,human-resource
787,Open-architected
788,Proactive
789,Secured
790,monitoring
791,24/7
792,client-driven
793,De-engineered
794,cohesive
795,Object-based
796,asymmetric
797,collaboration
798,Profit-focused
799,Quality-focused
800,content-based
801,didactic
802,6th generation
803,zero tolerance
804,disintermediate
805,Synergized
806,toolset
807,standardization
808,Realigned
809,next generation
810,Fundamental
811,value-added
812,needs-based
813,reciprocal
814,local area network
815,flexibility
816,Cross-group
817,Function-based
818,uniform
819,foreground
820,asymmetric
821,heuristic
822,asynchronous
823,complexity
824,Customizable
825,Grass-roots
826,context-sensitive
827,asymmetric
828,Mandatory
829,Persistent
830,Cross-group
831,local
832,function
833,asymmetric
834,cohesive
835,utilisation
836,Reverse-engineered
837,Centralized
838,system-worthy
839,actuating
840,bi-directional
841,methodology
842,real-time
843,synergy
844,throughput
845,interactive
846,Networked
847,dynamic
848,Profit-focused
849,upward-trending
850,forecast
851,Ergonomic
852,Visionary
853,flexibility
854,demand-driven
855,Multi-tiered
856,architecture
857,application
858,Distributed
859,solution
860,challenge
861,Sharable
862,Programmable
863,attitude-oriented
864,high-level
865,impactful
866,Enterprise-wide
867,strategy
868,Reduced
869,Ergonomic
870,superstructure
871,client-server
872,client-server
873,paradigm
874,User-centric
875,help-desk
876,superstructure
877,Vision-oriented
878,infrastructure
879,Mandatory
880,Multi-layered
881,value-added
882,Robust
883,matrices
884,national
885,heuristic
886,scalable
887,open architecture
888,incremental
889,archive
890,Customer-focused
891,content-based
892,next generation
893,zero administration
894,contingency
895,clear-thinking
896,User-friendly
897,portal
898,Graphical User Interface
899,Reverse-engineered
900,forecast
901,Monitored
902,challenge
903,hierarchy
904,customer loyalty
905,artificial intelligence
906,Customer-focused
907,data-warehouse
908,Organized
909,Reduced
910,Organic
911,Multi-lateral
912,multi-tasking
913,database
914,neural-net
915,Up-sized
916,dynamic
917,success
918,5th generation
919,multi-tasking
920,full-range
921,Profit-focused
922,zero defect
923,Future-proofed
924,exuding
925,Progressive
926,Reverse-engineered
927,value-added
928,time-frame
929,time-frame
930,modular
931,User-friendly
932,zero administration
933,Progressive
934,Centralized
935,groupware
936,system-worthy
937,interface
938,emulation
939,Proactive
940,Customizable
941,toolset
942,process improvement
943,fault-tolerant
944,migration
945,optimal
946,dedicated
947,Front-line
948,fault-tolerant
949,Profound
950,Realigned
951,protocol
952,actuating
953,Visionary
954,interactive
955,productivity
956,Intuitive
957,Distributed
958,system engine
959,zero administration
960,installation
961,Persistent
962,core
963,Reduced
964,Configurable
965,Multi-tiered
966,Synergistic
967,implementation
968,protocol
969,interface
970,User-friendly
971,interactive
972,Upgradable
973,Diverse
974,Configurable
975,Sharable
976,secured line
977,4th generation
978,Balanced
979,utilisation
980,hub
981,zero defect
982,Multi-tiered
983,benchmark
984,artificial intelligence
985,ability
986,Stand-alone
987,bottom-line
988,Multi-layered
989,paradigm
990,Multi-layered
991,analyzer
992,fresh-thinking
993,holistic
994,De-engineered
995,project
996,matrices
997,asymmetric
998,Re-contextualized
999,fresh-thinking
1000,hierarchy
