id,first_name
239,User-friendly
240,Exclusive
241,Integrated
242,Triple-buffered
243,Seamless
244,Fundamental
245,Future-proofed
246,contextually-based
247,internet solution
248,secured line
249,Business-focused
250,value-added
251,adapter
252,Open-architected
253,data-warehouse
254,incremental
255,transitional
256,synergy
257,portal
258,capacity
259,content-based
260,De-engineered
261,asymmetric
262,database
263,budgetary management
264,3rd generation
265,stable
266,Up-sized
267,info-mediaries
268,interactive
269,Team-oriented
270,solution
271,Extended
272,circuit
273,customer loyalty
274,Triple-buffered
275,real-time
276,Open-source
277,Inverse
278,orchestration
279,help-desk
280,Multi-layered
281,product
282,pricing structure
283,Horizontal
284,Operative
285,archive
286,needs-based
287,data-warehouse
288,grid-enabled
289,framework
290,interface
291,holistic
292,budgetary management
293,directional
294,encoding
295,Front-line
296,encoding
297,Object-based
298,homogeneous
299,Optional
300,migration
301,middleware
302,flexibility
303,knowledge user
304,function
305,Decentralized
306,definition
307,Grass-roots
308,encryption
309,mobile
310,hardware
311,Devolved
312,system-worthy
313,algorithm
314,web-enabled
315,encryption
316,non-volatile
317,Balanced
318,support
319,throughput
320,attitude-oriented
321,groupware
322,forecast
323,heuristic
324,mobile
325,secured line
326,needs-based
327,zero administration
328,Persevering
329,national
330,framework
331,Reactive
332,Multi-tiered
333,5th generation
334,24/7
335,client-server
336,tangible
337,moratorium
338,uniform
339,zero administration
340,knowledge base
341,maximized
342,Multi-layered
343,frame
344,Cross-platform
345,definition
346,capability
347,middleware
348,Horizontal
349,time-frame
350,analyzer
351,4th generation
352,frame
353,analyzing
354,array
355,definition
356,service-desk
357,client-driven
358,parallelism
359,matrices
360,utilisation
361,framework
362,Enhanced
363,encompassing
364,Mandatory
365,neutral
366,focus group
367,secured line
368,fresh-thinking
369,Persistent
370,Ergonomic
371,logistical
372,systematic
373,Organized
374,optimal
375,Customer-focused
376,Triple-buffered
377,24 hour
378,user-facing
379,structure
380,Programmable
381,function
382,capacity
383,Pre-emptive
384,exuding
385,collaboration
386,synergy
387,budgetary management
388,discrete
389,Up-sized
390,portal
391,help-desk
392,Synchronised
393,moratorium
394,Intuitive
395,secondary
396,array
397,pricing structure
398,complexity
399,monitoring
400,implementation
401,neural-net
402,interactive
403,Diverse
404,service-desk
405,Total
406,Open-source
407,strategy
408,Quality-focused
409,next generation
410,encompassing
411,Profound
412,array
413,empowering
414,value-added
415,framework
416,object-oriented
417,coherent
418,Devolved
419,Fundamental
420,Secured
421,stable
422,client-driven
423,intranet
424,Compatible
425,Expanded
426,project
427,Operative
428,Streamlined
429,knowledge user
430,methodology
431,system-worthy
432,Reverse-engineered
433,Exclusive
434,time-frame
435,toolset
436,needs-based
437,holistic
438,orchestration
439,hardware
440,fresh-thinking
441,pricing structure
442,content-based
443,Optional
444,encoding
445,bottom-line
446,scalable
447,Organized
448,Ergonomic
449,strategy
450,Configurable
451,Grass-roots
452,application
453,throughput
454,Integrated
455,Configurable
456,composite
457,access
458,database
459,Total
460,Optional
461,approach
462,secured line
463,tangible
464,Universal
465,migration
466,incremental
467,Automated
468,structure
469,Implemented
470,eco-centric
471,De-engineered
472,Exclusive
473,installation
474,frame
475,focus group
476,Expanded
477,array
478,Multi-lateral
479,Compatible
480,hardware
481,focus group
482,Centralized
483,emulation
484,Right-sized
485,User-friendly
486,object-oriented
487,composite
488,hub
489,Horizontal
490,workforce
491,Programmable
492,uniform
493,success
494,productivity
495,alliance
496,Inverse
497,firmware
498,Sharable
499,extranet
500,Organized
501,Fundamental
502,impactful
503,Profit-focused
504,workforce
505,migration
506,Universal
507,object-oriented
508,local
509,conglomeration
510,extranet
511,didactic
512,static
513,infrastructure
514,composite
515,circuit
516,zero tolerance
517,toolset
518,Function-based
519,disintermediate
520,middleware
521,array
522,modular
523,context-sensitive
524,radical
525,reciprocal
526,composite
527,policy
528,Synergized
529,circuit
530,flexibility
531,Implemented
532,encoding
533,bottom-line
534,intranet
535,Programmable
536,encryption
537,Integrated
538,analyzer
539,Organized
540,Versatile
541,multi-state
542,Graphical User Interface
543,Enterprise-wide
544,flexibility
545,systemic
546,matrices
547,mission-critical
548,analyzing
549,Front-line
550,knowledge user
551,tangible
552,Enterprise-wide
553,Diverse
554,composite
555,archive
556,Profound
557,interactive
558,Organized
559,Optional
560,actuating
561,analyzer
562,Innovative
563,open system
564,mobile
565,User-centric
566,website
567,Ameliorated
568,analyzing
569,standardization
570,groupware
571,context-sensitive
572,didactic
573,static
574,Compatible
575,heuristic
576,asymmetric
577,Virtual
578,groupware
579,Realigned
580,solution
581,conglomeration
582,functionalities
583,Right-sized
584,throughput
585,Front-line
586,orchestration
587,logistical
588,matrices
589,value-added
590,User-centric
591,analyzing
592,Re-engineered
593,Polarised
594,Fundamental
595,Cross-platform
596,Mandatory
597,info-mediaries
598,Centralized
599,encompassing
600,Persevering
601,challenge
602,impactful
603,Exclusive
604,Front-line
605,Mandatory
606,Switchable
607,directional
608,throughput
609,matrices
610,open system
611,architecture
612,homogeneous
613,Distributed
614,array
615,homogeneous
616,systemic
617,Monitored
618,Distributed
619,challenge
620,Customer-focused
621,national
622,fresh-thinking
623,encompassing
624,solution-oriented
625,Synchronised
626,website
627,Fundamental
628,Managed
629,local area network
630,hybrid
631,Compatible
632,pricing structure
633,Fully-configurable
634,infrastructure
635,Business-focused
636,customer loyalty
637,24 hour
638,complexity
639,function
640,open architecture
641,discrete
642,model
643,Reverse-engineered
644,Multi-tiered
645,productivity
646,Expanded
647,Inverse
648,standardization
649,stable
650,Enhanced
651,Distributed
652,solution
653,challenge
654,systemic
655,zero tolerance
656,Open-source
657,Intuitive
658,array
659,Assimilated
660,Extended
661,secured line
662,archive
663,Enhanced
664,regional
665,Fully-configurable
666,system-worthy
667,Multi-lateral
668,process improvement
669,tertiary
670,support
671,cohesive
672,grid-enabled
673,demand-driven
674,background
675,Grass-roots
676,multi-state
677,migration
678,contextually-based
679,responsive
680,human-resource
681,Total
682,disintermediate
683,intangible
684,Reactive
685,Synergistic
686,Profit-focused
687,radical
688,human-resource
689,mission-critical
690,upward-trending
691,empowering
692,firmware
693,implementation
694,solution
695,human-resource
696,emulation
697,local
698,Cloned
699,matrix
700,structure
701,Horizontal
702,Reactive
703,Innovative
704,open system
705,eco-centric
706,mission-critical
707,Face to face
708,algorithm
709,Face to face
710,Universal
711,actuating
712,uniform
713,structure
714,Devolved
715,Switchable
716,impactful
717,forecast
718,non-volatile
719,customer loyalty
720,neutral
721,well-modulated
722,Reduced
723,attitude
724,bifurcated
725,encoding
726,encryption
727,dynamic
728,attitude-oriented
729,Enterprise-wide
730,Progressive
731,stable
732,Quality-focused
733,secondary
734,Advanced
735,grid-enabled
736,Reduced
737,application
738,tangible
739,Focused
740,concept
741,Multi-tiered
742,cohesive
743,Phased
744,Intuitive
745,knowledge base
746,3rd generation
747,dedicated
748,strategy
749,web-enabled
750,strategy
751,clear-thinking
752,responsive
753,Switchable
754,Cross-group
755,Organized
756,Multi-lateral
757,database
758,Automated
759,didactic
760,Enterprise-wide
761,Compatible
762,multi-tasking
763,Integrated
764,secured line
765,3rd generation
766,multi-state
767,challenge
768,intermediate
769,model
770,methodology
771,bottom-line
772,forecast
773,Integrated
774,standardization
775,client-server
776,exuding
777,Balanced
778,mobile
779,homogeneous
780,explicit
781,Universal
782,logistical
783,interface
784,responsive
785,focus group
786,Function-based
787,Proactive
788,framework
789,executive
790,De-engineered
791,stable
792,Business-focused
793,Multi-tiered
794,systemic
795,Cross-platform
796,Open-source
797,fault-tolerant
798,algorithm
799,demand-driven
800,definition
801,Customizable
802,Reactive
803,Inverse
804,Enhanced
805,Profit-focused
806,context-sensitive
807,Persistent
808,toolset
809,Horizontal
810,heuristic
811,Customer-focused
812,contingency
813,flexibility
814,Organic
815,frame
816,synergy
817,cohesive
818,algorithm
819,secured line
820,Streamlined
821,Diverse
822,methodology
823,hierarchy
824,policy
825,Digitized
826,help-desk
827,responsive
828,Seamless
829,mission-critical
830,multimedia
831,fresh-thinking
832,initiative
833,interactive
834,Customer-focused
835,Cloned
836,Integrated
837,Object-based
838,protocol
839,Public-key
840,Up-sized
841,workforce
842,Down-sized
843,moderator
844,knowledge user
845,user-facing
846,discrete
847,Programmable
848,Graphical User Interface
849,Vision-oriented
850,Down-sized
851,systemic
852,benchmark
853,Organized
854,structure
855,implementation
856,Programmable
857,Diverse
858,structure
859,Seamless
860,Versatile
861,even-keeled
862,Open-source
863,Graphical User Interface
864,solution-oriented
865,success
866,coherent
867,interactive
868,Assimilated
869,Devolved
870,throughput
871,parallelism
872,needs-based
873,benchmark
874,application
875,fresh-thinking
876,zero administration
877,Automated
878,Seamless
879,strategy
880,Organized
881,Pre-emptive
882,Front-line
883,Open-source
884,Intuitive
885,Persistent
886,radical
887,Profound
888,open system
889,Reactive
890,human-resource
891,open architecture
892,circuit
893,array
894,local area network
895,workforce
896,Public-key
897,Triple-buffered
898,flexibility
899,Open-architected
900,intranet
901,logistical
902,Decentralized
903,Synergized
904,implementation
905,leverage
906,Universal
907,Advanced
908,Intuitive
909,multi-state
910,approach
911,budgetary management
912,User-friendly
913,Implemented
914,6th generation
915,Diverse
916,time-frame
917,exuding
918,moratorium
919,Mandatory
920,complexity
921,firmware
922,Profound
923,web-enabled
924,success
925,methodical
926,budgetary management
927,Inverse
928,ability
929,ability
930,attitude
931,Optional
932,composite
933,policy
934,Front-line
935,superstructure
936,next generation
937,knowledge base
938,foreground
939,background
940,interface
941,regional
942,context-sensitive
943,coherent
944,dedicated
945,dedicated
946,info-mediaries
947,Front-line
948,portal
949,human-resource
950,Balanced
951,fresh-thinking
952,circuit
953,fault-tolerant
954,homogeneous
955,Multi-channelled
956,Optional
957,methodical
958,archive
959,systematic
960,Secured
961,interface
962,neural-net
963,grid-enabled
964,process improvement
965,Focused
966,reciprocal
967,hub
968,maximized
969,Proactive
970,forecast
971,Programmable
972,Progressive
973,pricing structure
974,explicit
975,function
976,reciprocal
977,User-centric
978,dedicated
979,optimal
980,systematic
981,hardware
982,Reactive
983,function
984,context-sensitive
985,intangible
986,Graphical User Interface
987,multimedia
988,Expanded
989,actuating
990,Face to face
991,Optimized
992,Up-sized
993,Switchable
994,dedicated
995,6th generation
996,Programmable
997,system-worthy
998,grid-enabled
999,zero administration
1000,De-engineered
