id,first_name
457,multi-state
458,attitude-oriented
459,extranet
460,infrastructure
461,conglomeration
462,User-centric
463,content-based
464,standardization
465,optimal
466,Visionary
467,static
468,productivity
469,analyzing
470,Triple-buffered
471,data-warehouse
472,demand-driven
473,initiative
474,Inverse
475,multimedia
476,holistic
477,Fully-configurable
478,installation
479,Public-key
480,Polarised
481,static
482,strategy
483,dedicated
484,3rd generation
485,Virtual
486,Pre-emptive
487,synergy
488,asymmetric
489,Public-key
490,analyzing
491,system-worthy
492,Inverse
493,national
494,Universal
495,non-volatile
496,Profit-focused
497,focus group
498,knowledge base
499,synergy
500,Innovative
501,Virtual
502,pricing structure
503,ability
504,Automated
505,process improvement
506,functionalities
507,Polarised
508,upward-trending
509,modular
510,foreground
511,bifurcated
512,incremental
513,Down-sized
514,moratorium
515,Secured
516,challenge
517,Focused
518,paradigm
519,Public-key
520,responsive
521,Cross-platform
522,secured line
523,Robust
524,5th generation
525,encryption
526,object-oriented
527,Operative
528,motivating
529,Vision-oriented
530,internet solution
531,methodical
532,analyzing
533,definition
534,Right-sized
535,fresh-thinking
536,Streamlined
537,Persevering
538,Grass-roots
539,Vision-oriented
540,Implemented
541,Vision-oriented
542,Focused
543,hub
544,Triple-buffered
545,intranet
546,5th generation
547,Networked
548,Upgradable
549,artificial intelligence
550,productivity
551,utilisation
552,actuating
553,Fully-configurable
554,Visionary
555,local area network
556,capacity
557,asynchronous
558,Right-sized
559,protocol
560,Adaptive
561,solution-oriented
562,Devolved
563,orchestration
564,Streamlined
565,budgetary management
566,5th generation
567,Horizontal
568,Operative
569,utilisation
570,multi-tasking
571,Vision-oriented
572,strategy
573,capability
574,Enterprise-wide
575,solution-oriented
576,Versatile
577,bi-directional
578,success
579,model
580,Implemented
581,Distributed
582,extranet
583,Function-based
584,support
585,Decentralized
586,application
587,client-driven
588,bottom-line
589,time-frame
590,paradigm
591,superstructure
592,Operative
593,concept
594,Diverse
595,algorithm
596,background
597,pricing structure
598,Re-contextualized
599,De-engineered
600,architecture
601,maximized
602,Robust
603,Polarised
604,solution
605,structure
606,hierarchy
607,3rd generation
608,Programmable
609,directional
610,solution
611,Secured
612,Inverse
613,artificial intelligence
614,Progressive
615,6th generation
616,interactive
617,Enhanced
618,Virtual
619,4th generation
620,radical
621,emulation
622,Team-oriented
623,hierarchy
624,function
625,protocol
626,application
627,array
628,Optional
629,motivating
630,website
631,zero tolerance
632,cohesive
633,core
634,instruction set
635,Balanced
636,migration
637,leading edge
638,Synergized
639,Optional
640,real-time
641,knowledge base
642,non-volatile
643,scalable
644,Quality-focused
645,process improvement
646,budgetary management
647,Fundamental
648,static
649,Total
650,Expanded
651,Business-focused
652,transitional
653,local area network
654,4th generation
655,monitoring
656,throughput
657,challenge
658,parallelism
659,neutral
660,internet solution
661,composite
662,Fully-configurable
663,local area network
664,radical
665,forecast
666,infrastructure
667,Polarised
668,motivating
669,Secured
670,moratorium
671,optimizing
672,product
673,capability
674,regional
675,process improvement
676,discrete
677,encryption
678,Multi-layered
679,conglomeration
680,fault-tolerant
681,Proactive
682,neutral
683,bi-directional
684,Configurable
685,value-added
686,Fully-configurable
687,capacity
688,bandwidth-monitored
689,Enterprise-wide
690,Multi-channelled
691,Multi-tiered
692,interactive
693,multi-tasking
694,Inverse
695,middleware
696,Down-sized
697,User-centric
698,mobile
699,tangible
700,needs-based
701,parallelism
702,collaboration
703,Networked
704,archive
705,neutral
706,Focused
707,archive
708,instruction set
709,Visionary
710,Enterprise-wide
711,Integrated
712,solution
713,internet solution
714,optimal
715,Inverse
716,Self-enabling
717,Networked
718,Up-sized
719,Cross-group
720,Distributed
721,Open-architected
722,function
723,4th generation
724,collaboration
725,Profound
726,task-force
727,Business-focused
728,non-volatile
729,client-server
730,hybrid
731,exuding
732,asymmetric
733,firmware
734,archive
735,dynamic
736,Streamlined
737,analyzer
738,foreground
739,success
740,homogeneous
741,User-friendly
742,analyzing
743,Persevering
744,complexity
745,Horizontal
746,needs-based
747,Integrated
748,open system
749,secured line
750,strategy
751,content-based
752,extranet
753,frame
754,discrete
755,Versatile
756,firmware
757,installation
758,heuristic
759,Business-focused
760,software
761,capability
762,core
763,Synchronised
764,intangible
765,tertiary
766,modular
767,Open-architected
768,instruction set
769,hub
770,directional
771,frame
772,Cross-platform
773,access
774,Profit-focused
775,Right-sized
776,secured line
777,hybrid
778,hub
779,incremental
780,Customer-focused
781,encryption
782,Digitized
783,web-enabled
784,algorithm
785,hub
786,Virtual
787,knowledge user
788,Reduced
789,well-modulated
790,national
791,initiative
792,implementation
793,User-friendly
794,Pre-emptive
795,architecture
796,circuit
797,client-server
798,algorithm
799,strategy
800,hardware
801,Inverse
802,incremental
803,next generation
804,Operative
805,Automated
806,24/7
807,success
808,Exclusive
809,Horizontal
810,dynamic
811,capability
812,encoding
813,Distributed
814,interactive
815,synergy
816,Profound
817,software
818,Versatile
819,matrices
820,modular
821,tangible
822,alliance
823,Multi-channelled
824,Multi-layered
825,capability
826,model
827,disintermediate
828,analyzer
829,motivating
830,info-mediaries
831,didactic
832,strategy
833,throughput
834,client-server
835,Face to face
836,hierarchy
837,analyzing
838,parallelism
839,Robust
840,neural-net
841,bi-directional
842,initiative
843,solution-oriented
844,well-modulated
845,bottom-line
846,Diverse
847,Operative
848,Object-based
849,toolset
850,asynchronous
851,needs-based
852,framework
853,core
854,De-engineered
855,Persevering
856,bottom-line
857,Graphic Interface
858,intranet
859,Total
860,Ameliorated
861,core
862,algorithm
863,adapter
864,real-time
865,Distributed
866,archive
867,Organic
868,Balanced
869,composite
870,neural-net
871,Business-focused
872,Realigned
873,ability
874,productivity
875,standardization
876,middleware
877,bi-directional
878,multi-tasking
879,Streamlined
880,global
881,Devolved
882,Devolved
883,protocol
884,Stand-alone
885,initiative
886,solution
887,exuding
888,clear-thinking
889,Inverse
890,flexibility
891,solution-oriented
892,Customer-focused
893,Seamless
894,open system
895,24/7
896,Optimized
897,alliance
898,tangible
899,Centralized
900,alliance
901,motivating
902,Networked
903,moderator
904,client-driven
905,Team-oriented
906,budgetary management
907,context-sensitive
908,extranet
909,Up-sized
910,static
911,Multi-channelled
912,application
913,Operative
914,Focused
915,framework
916,Cloned
917,contingency
918,Virtual
919,tertiary
920,Up-sized
921,Expanded
922,Robust
923,Exclusive
924,actuating
925,object-oriented
926,Customer-focused
927,tertiary
928,web-enabled
929,Right-sized
930,Fully-configurable
931,circuit
932,portal
933,optimizing
934,Grass-roots
935,Graphic Interface
936,well-modulated
937,attitude
938,Object-based
939,service-desk
940,real-time
941,middleware
942,composite
943,open system
944,human-resource
945,strategy
946,transitional
947,secured line
948,Front-line
949,Adaptive
950,Quality-focused
951,hierarchy
952,non-volatile
953,explicit
954,help-desk
955,User-friendly
956,composite
957,hybrid
958,national
959,Centralized
960,Multi-lateral
961,heuristic
962,hierarchy
963,needs-based
964,mobile
965,grid-enabled
966,installation
967,hub
968,approach
969,groupware
970,Polarised
971,solution
972,interactive
973,Right-sized
974,composite
975,Multi-layered
976,client-server
977,Proactive
978,secondary
979,Front-line
980,bandwidth-monitored
981,next generation
982,Optimized
983,Cross-platform
984,task-force
985,Inverse
986,migration
987,migration
988,customer loyalty
989,Switchable
990,actuating
991,help-desk
992,logistical
993,success
994,Universal
995,Re-engineered
996,capacity
997,Mandatory
998,mission-critical
999,scalable
1000,middleware
