id,first_name
639,Business-focused
640,well-modulated
641,24/7
642,asymmetric
643,attitude
644,intangible
645,intangible
646,uniform
647,Distributed
648,radical
649,Total
650,client-server
651,asynchronous
652,methodology
653,algorithm
654,algorithm
655,forecast
656,hub
657,Team-oriented
658,coherent
659,Customer-focused
660,array
661,human-resource
662,Cross-platform
663,moderator
664,ability
665,24/7
666,Enhanced
667,adapter
668,Focused
669,Robust
670,Proactive
671,Face to face
672,contextually-based
673,matrices
674,challenge
675,Front-line
676,Optimized
677,Visionary
678,Multi-channelled
679,alliance
680,Compatible
681,Balanced
682,uniform
683,dynamic
684,success
685,application
686,Persistent
687,Centralized
688,Cross-group
689,hierarchy
690,human-resource
691,Graphic Interface
692,collaboration
693,composite
694,paradigm
695,local
696,project
697,local area network
698,global
699,tertiary
700,Phased
701,Upgradable
702,open architecture
703,fresh-thinking
704,solution-oriented
705,bi-directional
706,Switchable
707,synergy
708,groupware
709,hierarchy
710,actuating
711,Fundamental
712,toolset
713,Progressive
714,Pre-emptive
715,structure
716,Open-source
717,forecast
718,Progressive
719,bottom-line
720,human-resource
721,maximized
722,Phased
723,next generation
724,real-time
725,encoding
726,pricing structure
727,complexity
728,implementation
729,time-frame
730,bottom-line
731,contingency
732,foreground
733,superstructure
734,Profit-focused
735,instruction set
736,Vision-oriented
737,human-resource
738,budgetary management
739,synergy
740,Integrated
741,Front-line
742,didactic
743,Multi-channelled
744,bottom-line
745,didactic
746,instruction set
747,encompassing
748,orchestration
749,strategy
750,Organic
751,product
752,Reverse-engineered
753,User-centric
754,zero tolerance
755,didactic
756,Decentralized
757,optimizing
758,Exclusive
759,Grass-roots
760,attitude-oriented
761,Ameliorated
762,protocol
763,leading edge
764,national
765,productivity
766,methodical
767,fresh-thinking
768,Persistent
769,zero tolerance
770,Centralized
771,Reverse-engineered
772,Versatile
773,capability
774,time-frame
775,scalable
776,Graphical User Interface
777,foreground
778,hybrid
779,Down-sized
780,Virtual
781,project
782,Stand-alone
783,modular
784,matrix
785,Enhanced
786,system engine
787,asymmetric
788,reciprocal
789,flexibility
790,Progressive
791,Ergonomic
792,Face to face
793,Fully-configurable
794,mission-critical
795,upward-trending
796,neural-net
797,User-centric
798,policy
799,secured line
800,Triple-buffered
801,forecast
802,complexity
803,knowledge base
804,explicit
805,Front-line
806,non-volatile
807,architecture
808,encoding
809,methodology
810,Decentralized
811,zero administration
812,framework
813,cohesive
814,motivating
815,access
816,bifurcated
817,time-frame
818,Fully-configurable
819,Decentralized
820,holistic
821,Configurable
822,tertiary
823,monitoring
824,Diverse
825,Ergonomic
826,Self-enabling
827,uniform
828,modular
829,De-engineered
830,Team-oriented
831,analyzer
832,info-mediaries
833,challenge
834,incremental
835,interactive
836,database
837,alliance
838,heuristic
839,firmware
840,intangible
841,logistical
842,Sharable
843,Distributed
844,ability
845,productivity
846,encryption
847,holistic
848,Seamless
849,Upgradable
850,Synergized
851,hybrid
852,high-level
853,fault-tolerant
854,Monitored
855,Exclusive
856,instruction set
857,De-engineered
858,Networked
859,throughput
860,info-mediaries
861,alliance
862,value-added
863,Cross-group
864,flexibility
865,software
866,access
867,directional
868,Cross-group
869,optimizing
870,Automated
871,Business-focused
872,Object-based
873,Triple-buffered
874,function
875,Organized
876,encryption
877,Pre-emptive
878,challenge
879,encryption
880,high-level
881,Digitized
882,directional
883,user-facing
884,bottom-line
885,bandwidth-monitored
886,Cross-group
887,non-volatile
888,User-centric
889,Secured
890,capacity
891,methodical
892,workforce
893,dynamic
894,frame
895,even-keeled
896,Adaptive
897,logistical
898,Implemented
899,info-mediaries
900,neural-net
901,didactic
902,intangible
903,Extended
904,Future-proofed
905,User-friendly
906,actuating
907,Profit-focused
908,productivity
909,Managed
910,actuating
911,project
912,Networked
913,pricing structure
914,Multi-channelled
915,solution
916,functionalities
917,project
918,Cloned
919,Graphical User Interface
920,systematic
921,modular
922,Mandatory
923,customer loyalty
924,encoding
925,encoding
926,global
927,Inverse
928,intranet
929,Switchable
930,regional
931,client-server
932,focus group
933,application
934,Multi-tiered
935,empowering
936,Triple-buffered
937,motivating
938,emulation
939,Visionary
940,Reactive
941,composite
942,clear-thinking
943,leading edge
944,Multi-tiered
945,Quality-focused
946,executive
947,data-warehouse
948,composite
949,5th generation
950,well-modulated
951,global
952,encryption
953,Compatible
954,frame
955,Quality-focused
956,algorithm
957,Public-key
958,Multi-tiered
959,task-force
960,firmware
961,Intuitive
962,product
963,high-level
964,utilisation
965,extranet
966,benchmark
967,Centralized
968,Proactive
969,Seamless
970,help-desk
971,demand-driven
972,optimal
973,regional
974,help-desk
975,context-sensitive
976,Fully-configurable
977,adapter
978,Enhanced
979,solution
980,modular
981,project
982,Diverse
983,knowledge user
984,client-server
985,Public-key
986,client-driven
987,Triple-buffered
988,orchestration
989,hardware
990,Re-engineered
991,User-friendly
992,functionalities
993,needs-based
994,alliance
995,executive
996,Multi-lateral
997,contextually-based
998,actuating
999,toolset
1000,intermediate
