id,first_name
249,Multi-channelled
250,responsive
251,paradigm
252,human-resource
253,Persevering
254,3rd generation
255,Robust
256,clear-thinking
257,Sharable
258,Function-based
259,human-resource
260,Upgradable
261,core
262,implementation
263,uniform
264,web-enabled
265,Profound
266,Exclusive
267,well-modulated
268,Ameliorated
269,modular
270,user-facing
271,static
272,ability
273,modular
274,encoding
275,Optional
276,User-friendly
277,portal
278,task-force
279,transitional
280,fresh-thinking
281,Enhanced
282,Cross-platform
283,directional
284,foreground
285,Organic
286,multi-state
287,software
288,benchmark
289,disintermediate
290,local
291,high-level
292,high-level
293,hardware
294,maximized
295,internet solution
296,definition
297,complexity
298,orchestration
299,optimal
300,core
301,Business-focused
302,neural-net
303,zero defect
304,Switchable
305,Balanced
306,Digitized
307,Graphic Interface
308,Virtual
309,Reduced
310,pricing structure
311,budgetary management
312,Realigned
313,Synergistic
314,Enterprise-wide
315,multimedia
316,Graphic Interface
317,asynchronous
318,Reverse-engineered
319,Re-engineered
320,radical
321,asymmetric
322,Mandatory
323,instruction set
324,leading edge
325,structure
326,Devolved
327,Ergonomic
328,Universal
329,Secured
330,solution
331,knowledge base
332,framework
333,adapter
334,Profit-focused
335,attitude-oriented
336,product
337,system-worthy
338,superstructure
339,standardization
340,Universal
341,product
342,uniform
343,national
344,monitoring
345,Exclusive
346,Customer-focused
347,well-modulated
348,website
349,stable
350,Total
351,Reverse-engineered
352,multi-tasking
353,User-friendly
354,workforce
355,Reduced
356,Assimilated
357,Digitized
358,Streamlined
359,eco-centric
360,User-centric
361,monitoring
362,5th generation
363,Extended
364,encryption
365,capacity
366,composite
367,Robust
368,algorithm
369,Phased
370,product
371,emulation
372,eco-centric
373,Advanced
374,Inverse
375,interactive
376,zero defect
377,superstructure
378,Fundamental
379,systemic
380,Graphical User Interface
381,Extended
382,Object-based
383,intangible
384,Open-architected
385,multi-state
386,Open-architected
387,neutral
388,Stand-alone
389,fresh-thinking
390,data-warehouse
391,Function-based
392,Organized
393,Persevering
394,static
395,Networked
396,open architecture
397,Customizable
398,Managed
399,portal
400,process improvement
401,Assimilated
402,global
403,implementation
404,matrix
405,zero defect
406,zero defect
407,migration
408,data-warehouse
409,complexity
410,coherent
411,Reverse-engineered
412,encompassing
413,5th generation
414,solution
415,Distributed
416,Self-enabling
417,disintermediate
418,5th generation
419,6th generation
420,mission-critical
421,stable
422,implementation
423,contingency
424,Seamless
425,Team-oriented
426,Expanded
427,mission-critical
428,moratorium
429,throughput
430,Proactive
431,Virtual
432,Synchronised
433,open architecture
434,Exclusive
435,incremental
436,disintermediate
437,Customer-focused
438,client-server
439,customer loyalty
440,zero administration
441,Persevering
442,Visionary
443,Sharable
444,Front-line
445,scalable
446,extranet
447,tangible
448,conglomeration
449,fresh-thinking
450,firmware
451,focus group
452,reciprocal
453,internet solution
454,interactive
455,grid-enabled
456,initiative
457,Enterprise-wide
458,Configurable
459,core
460,approach
461,real-time
462,transitional
463,Object-based
464,non-volatile
465,Realigned
466,human-resource
467,functionalities
468,Down-sized
469,focus group
470,matrix
471,motivating
472,Monitored
473,needs-based
474,Triple-buffered
475,transitional
476,5th generation
477,adapter
478,maximized
479,Customizable
480,methodology
481,fault-tolerant
482,systemic
483,Universal
484,full-range
485,content-based
486,artificial intelligence
487,contingency
488,Vision-oriented
489,intranet
490,parallelism
491,adapter
492,Networked
493,heuristic
494,policy
495,Secured
496,local area network
497,Re-engineered
498,Grass-roots
499,focus group
500,Right-sized
501,Enhanced
502,24/7
503,heuristic
504,hierarchy
505,Sharable
506,attitude-oriented
507,data-warehouse
508,algorithm
509,Programmable
510,Upgradable
511,Seamless
512,context-sensitive
513,Inverse
514,Persistent
515,cohesive
516,Synergized
517,Secured
518,data-warehouse
519,middleware
520,support
521,4th generation
522,static
523,hardware
524,24 hour
525,Networked
526,internet solution
527,stable
528,didactic
529,database
530,open architecture
531,Focused
532,Networked
533,Re-contextualized
534,software
535,Expanded
536,solution-oriented
537,paradigm
538,didactic
539,human-resource
540,needs-based
541,tangible
542,groupware
543,Customer-focused
544,Pre-emptive
545,protocol
546,systematic
547,complexity
548,Public-key
549,value-added
550,focus group
551,actuating
552,multi-tasking
553,executive
554,Up-sized
555,moratorium
556,matrix
557,initiative
558,reciprocal
559,encoding
560,Robust
561,mission-critical
562,User-friendly
563,contextually-based
564,core
565,Public-key
566,Mandatory
567,high-level
568,open architecture
569,analyzing
570,5th generation
571,Cross-group
572,projection
573,multi-tasking
574,adapter
575,Managed
576,knowledge user
577,intermediate
578,web-enabled
579,moratorium
580,fresh-thinking
581,hub
582,Streamlined
583,budgetary management
584,moderator
585,groupware
586,maximized
587,benchmark
588,paradigm
589,hybrid
590,asymmetric
591,orchestration
592,dedicated
593,Horizontal
594,grid-enabled
595,explicit
596,Graphical User Interface
597,Fundamental
598,coherent
599,strategy
600,impactful
601,analyzer
602,tangible
603,matrix
604,model
605,interface
606,Open-architected
607,regional
608,didactic
609,customer loyalty
610,Exclusive
611,moratorium
612,system engine
613,4th generation
614,Proactive
615,fresh-thinking
616,success
617,parallelism
618,Organized
619,Graphic Interface
620,success
621,Profit-focused
622,hardware
623,regional
624,context-sensitive
625,4th generation
626,Triple-buffered
627,Phased
628,national
629,open architecture
630,dynamic
631,Managed
632,Multi-channelled
633,system-worthy
634,open architecture
635,Innovative
636,parallelism
637,algorithm
638,directional
639,protocol
640,Horizontal
641,time-frame
642,optimal
643,Implemented
644,leverage
645,multimedia
646,paradigm
647,Devolved
648,dynamic
649,support
650,Multi-layered
651,portal
652,implementation
653,Quality-focused
654,impactful
655,application
656,Versatile
657,multi-tasking
658,database
659,bottom-line
660,Face to face
661,full-range
662,Automated
663,attitude
664,Devolved
665,systematic
666,Cross-platform
667,secondary
668,Front-line
669,impactful
670,Multi-layered
671,dedicated
672,exuding
673,process improvement
674,Total
675,flexibility
676,hub
677,Focused
678,matrix
679,algorithm
680,function
681,Stand-alone
682,framework
683,fault-tolerant
684,throughput
685,Realigned
686,user-facing
687,policy
688,Optimized
689,success
690,Profound
691,synergy
692,static
693,Digitized
694,context-sensitive
695,Reverse-engineered
696,Multi-lateral
697,policy
698,ability
699,motivating
700,structure
701,support
702,Inverse
703,focus group
704,hybrid
705,hub
706,Function-based
707,monitoring
708,empowering
709,secured line
710,needs-based
711,coherent
712,Fundamental
713,monitoring
714,Inverse
715,Re-engineered
716,maximized
717,Focused
718,standardization
719,hybrid
720,open system
721,budgetary management
722,mission-critical
723,flexibility
724,encompassing
725,Distributed
726,upward-trending
727,Streamlined
728,monitoring
729,implementation
730,exuding
731,success
732,Streamlined
733,Configurable
734,standardization
735,Extended
736,Distributed
737,standardization
738,User-centric
739,motivating
740,Realigned
741,empowering
742,static
743,modular
744,forecast
745,approach
746,approach
747,grid-enabled
748,flexibility
749,Profound
750,Intuitive
751,4th generation
752,Automated
753,tertiary
754,executive
755,needs-based
756,responsive
757,interactive
758,Up-sized
759,exuding
760,encompassing
761,Down-sized
762,Optimized
763,analyzing
764,migration
765,tertiary
766,Decentralized
767,software
768,Monitored
769,eco-centric
770,object-oriented
771,leverage
772,definition
773,service-desk
774,Optimized
775,analyzing
776,Monitored
777,Robust
778,Horizontal
779,Multi-layered
780,conglomeration
781,archive
782,migration
783,bottom-line
784,Universal
785,Down-sized
786,contingency
787,Synergistic
788,disintermediate
789,Devolved
790,Optimized
791,Secured
792,Multi-tiered
793,success
794,Devolved
795,maximized
796,national
797,Down-sized
798,Graphical User Interface
799,Fully-configurable
800,interface
801,Profit-focused
802,interactive
803,Open-source
804,Virtual
805,Monitored
806,Advanced
807,system engine
808,throughput
809,motivating
810,secondary
811,concept
812,secondary
813,hardware
814,alliance
815,Reverse-engineered
816,Distributed
817,multimedia
818,Quality-focused
819,website
820,Assimilated
821,Programmable
822,local area network
823,impactful
824,Secured
825,bottom-line
826,methodical
827,monitoring
828,multi-state
829,protocol
830,Realigned
831,cohesive
832,productivity
833,Object-based
834,background
835,contingency
836,impactful
837,parallelism
838,Face to face
839,contingency
840,extranet
841,Future-proofed
842,solution-oriented
843,circuit
844,Profit-focused
845,Front-line
846,Profit-focused
847,methodical
848,Streamlined
849,Inverse
850,software
851,empowering
852,capability
853,attitude
854,Organic
855,Enterprise-wide
856,Pre-emptive
857,Reactive
858,User-centric
859,strategy
860,discrete
861,Front-line
862,Centralized
863,eco-centric
864,bottom-line
865,client-server
866,Multi-tiered
867,actuating
868,Ergonomic
869,Enhanced
870,multi-tasking
871,firmware
872,Advanced
873,heuristic
874,User-centric
875,hub
876,emulation
877,model
878,alliance
879,Customizable
880,Pre-emptive
881,scalable
882,middleware
883,zero administration
884,Re-contextualized
885,Decentralized
886,object-oriented
887,value-added
888,systemic
889,knowledge base
890,Graphical User Interface
891,intermediate
892,Proactive
893,Ameliorated
894,well-modulated
895,global
896,Triple-buffered
897,maximized
898,multimedia
899,discrete
900,synergy
901,Multi-layered
902,methodology
903,encoding
904,definition
905,transitional
906,portal
907,De-engineered
908,migration
909,approach
910,Fully-configurable
911,radical
912,Self-enabling
913,Multi-layered
914,matrices
915,intangible
916,core
917,Multi-layered
918,Business-focused
919,middleware
920,database
921,migration
922,reciprocal
923,implementation
924,paradigm
925,Distributed
926,analyzer
927,stable
928,groupware
929,tangible
930,architecture
931,Sharable
932,instruction set
933,Profound
934,archive
935,discrete
936,Reduced
937,bandwidth-monitored
938,Polarised
939,secondary
940,productivity
941,Face to face
942,Enhanced
943,uniform
944,Object-based
945,Mandatory
946,Stand-alone
947,budgetary management
948,Business-focused
949,intermediate
950,Reduced
951,migration
952,open architecture
953,Mandatory
954,Fundamental
955,frame
956,Re-engineered
957,empowering
958,conglomeration
959,time-frame
960,Ameliorated
961,database
962,Diverse
963,leading edge
964,database
965,solution
966,attitude
967,strategy
968,full-range
969,Multi-layered
970,frame
971,Innovative
972,systematic
973,Integrated
974,Face to face
975,solution
976,Multi-layered
977,hierarchy
978,extranet
979,function
980,multi-tasking
981,context-sensitive
982,Business-focused
983,software
984,attitude-oriented
985,Cloned
986,multimedia
987,standardization
988,mission-critical
989,Operative
990,Cloned
991,clear-thinking
992,reciprocal
993,Stand-alone
994,multi-state
995,Cross-group
996,zero defect
997,executive
998,projection
999,moratorium
1000,full-range
