id,first_name
298,Team-oriented
299,adapter
300,secured line
301,interactive
302,Quality-focused
303,portal
304,analyzer
305,bi-directional
306,frame
307,artificial intelligence
308,real-time
309,Object-based
310,Centralized
311,full-range
312,forecast
313,even-keeled
314,Decentralized
315,superstructure
316,Versatile
317,Networked
318,systematic
319,Up-sized
320,Team-oriented
321,interactive
322,systemic
323,mission-critical
324,hardware
325,Devolved
326,contextually-based
327,adapter
328,Horizontal
329,multimedia
330,uniform
331,bifurcated
332,firmware
333,Customer-focused
334,project
335,foreground
336,Programmable
337,architecture
338,alliance
339,Organized
340,Persevering
341,Reduced
342,object-oriented
343,Team-oriented
344,challenge
345,projection
346,Advanced
347,holistic
348,flexibility
349,Inverse
350,Realigned
351,zero tolerance
352,internet solution
353,methodical
354,Open-source
355,didactic
356,capability
357,Team-oriented
358,Innovative
359,Diverse
360,Innovative
361,project
362,matrices
363,monitoring
364,Devolved
365,Realigned
366,Diverse
367,productivity
368,Diverse
369,reciprocal
370,Ergonomic
371,software
372,Reactive
373,Reverse-engineered
374,user-facing
375,Multi-tiered
376,Seamless
377,homogeneous
378,Synchronised
379,systematic
380,Balanced
381,ability
382,Team-oriented
383,Fundamental
384,approach
385,executive
386,eco-centric
387,Intuitive
388,open architecture
389,Public-key
390,Balanced
391,Distributed
392,Profound
393,needs-based
394,Programmable
395,multi-tasking
396,Upgradable
397,budgetary management
398,support
399,local
400,reciprocal
401,leverage
402,Grass-roots
403,5th generation
404,Function-based
405,Extended
406,knowledge user
407,application
408,Multi-channelled
409,secondary
410,background
411,Synchronised
412,leading edge
413,conglomeration
414,web-enabled
415,Re-contextualized
416,composite
417,challenge
418,Focused
419,object-oriented
420,Organized
421,bottom-line
422,Centralized
423,User-centric
424,Re-contextualized
425,middleware
426,Phased
427,Reduced
428,Right-sized
429,Optional
430,User-friendly
431,firmware
432,archive
433,upward-trending
434,alliance
435,groupware
436,Customer-focused
437,conglomeration
438,benchmark
439,policy
440,Virtual
441,disintermediate
442,even-keeled
443,synergy
444,stable
445,empowering
446,Re-contextualized
447,Fundamental
448,paradigm
449,pricing structure
450,responsive
451,analyzing
452,Inverse
453,Open-architected
454,system engine
455,migration
456,throughput
457,Visionary
458,asynchronous
459,Cloned
460,directional
461,extranet
462,Ameliorated
463,paradigm
464,Streamlined
465,help-desk
466,grid-enabled
467,Implemented
468,executive
469,scalable
470,neural-net
471,maximized
472,pricing structure
473,Mandatory
474,User-centric
475,internet solution
476,cohesive
477,instruction set
478,Synergistic
479,tertiary
480,policy
481,dynamic
482,support
483,functionalities
484,methodology
485,Graphic Interface
486,Optimized
487,support
488,executive
489,composite
490,clear-thinking
491,Programmable
492,24 hour
493,global
494,Exclusive
495,Expanded
496,methodical
497,disintermediate
498,clear-thinking
499,extranet
500,initiative
501,Horizontal
502,maximized
503,database
504,dedicated
505,Virtual
506,attitude
507,Programmable
508,customer loyalty
509,functionalities
510,Organic
511,array
512,Assimilated
513,adapter
514,challenge
515,moratorium
516,Enterprise-wide
517,Up-sized
518,definition
519,tertiary
520,Phased
521,neural-net
522,User-friendly
523,Multi-layered
524,Assimilated
525,logistical
526,Face to face
527,web-enabled
528,Focused
529,Inverse
530,Exclusive
531,strategy
532,Digitized
533,Optimized
534,leverage
535,Re-engineered
536,3rd generation
537,secondary
538,framework
539,capacity
540,Networked
541,workforce
542,Switchable
543,actuating
544,Business-focused
545,multimedia
546,Multi-lateral
547,Re-contextualized
548,middleware
549,definition
550,coherent
551,Grass-roots
552,foreground
553,client-driven
554,bi-directional
555,knowledge user
556,real-time
557,Fundamental
558,Synergistic
559,internet solution
560,Streamlined
561,Pre-emptive
562,interface
563,attitude
564,Balanced
565,superstructure
566,client-server
567,Multi-lateral
568,matrices
569,intranet
570,Self-enabling
571,Digitized
572,capability
573,application
574,Intuitive
575,Down-sized
576,structure
577,capability
578,hybrid
579,definition
580,interface
581,Fundamental
582,zero administration
583,Fully-configurable
584,upward-trending
585,product
586,analyzing
587,object-oriented
588,circuit
589,system engine
590,asynchronous
591,context-sensitive
592,info-mediaries
593,optimizing
594,success
595,throughput
596,concept
597,Multi-layered
598,solution
599,radical
600,help-desk
601,groupware
602,contingency
603,hardware
604,standardization
605,Multi-channelled
606,Grass-roots
607,strategy
608,mobile
609,flexibility
610,architecture
611,toolset
612,logistical
613,5th generation
614,Configurable
615,full-range
616,value-added
617,client-server
618,utilisation
619,Inverse
620,bifurcated
621,secondary
622,Implemented
623,installation
624,full-range
625,multi-tasking
626,hybrid
627,tertiary
628,zero tolerance
629,help-desk
630,hybrid
631,installation
632,modular
633,Digitized
634,local area network
635,regional
636,alliance
637,Horizontal
638,intermediate
639,collaboration
640,Face to face
641,help-desk
642,matrices
643,value-added
644,capacity
645,context-sensitive
646,Multi-lateral
647,pricing structure
648,Realigned
649,maximized
650,Balanced
651,national
652,bandwidth-monitored
653,Switchable
654,Networked
655,disintermediate
656,projection
657,Future-proofed
658,Enhanced
659,Upgradable
660,productivity
661,Open-architected
662,radical
663,intangible
664,secured line
665,responsive
666,Programmable
667,product
668,Visionary
669,User-centric
670,infrastructure
671,actuating
672,Distributed
673,local
674,circuit
675,Organized
676,24/7
677,optimizing
678,attitude-oriented
679,fault-tolerant
680,empowering
681,Upgradable
682,archive
683,Pre-emptive
684,knowledge user
685,contextually-based
686,homogeneous
687,Organized
688,multimedia
689,well-modulated
690,incremental
691,Networked
692,neutral
693,encompassing
694,methodical
695,architecture
696,Total
697,Stand-alone
698,Object-based
699,Fully-configurable
700,Self-enabling
701,zero administration
702,Automated
703,Monitored
704,mobile
705,initiative
706,user-facing
707,Upgradable
708,Realigned
709,hardware
710,system engine
711,workforce
712,leading edge
713,real-time
714,Assimilated
715,Multi-tiered
716,Quality-focused
717,Quality-focused
718,initiative
719,monitoring
720,6th generation
721,upward-trending
722,Optional
723,Open-source
724,hierarchy
725,focus group
726,Public-key
727,local
728,framework
729,Enterprise-wide
730,De-engineered
731,Persevering
732,Open-architected
733,Compatible
734,Ergonomic
735,Enhanced
736,synergy
737,foreground
738,scalable
739,static
740,multi-state
741,throughput
742,Visionary
743,concept
744,model
745,neural-net
746,Right-sized
747,eco-centric
748,Ergonomic
749,Diverse
750,Inverse
751,actuating
752,clear-thinking
753,neutral
754,support
755,Vision-oriented
756,5th generation
757,Team-oriented
758,Multi-channelled
759,system engine
760,Synchronised
761,Cross-group
762,Object-based
763,static
764,full-range
765,structure
766,Stand-alone
767,Networked
768,initiative
769,Optional
770,framework
771,Profound
772,Centralized
773,Decentralized
774,open architecture
775,Secured
776,secured line
777,Graphical User Interface
778,Graphical User Interface
779,Face to face
780,Seamless
781,didactic
782,Optional
783,Seamless
784,Customizable
785,Devolved
786,Stand-alone
787,Monitored
788,non-volatile
789,background
790,Mandatory
791,application
792,exuding
793,extranet
794,bifurcated
795,projection
796,standardization
797,orchestration
798,bifurcated
799,Profound
800,Synergized
801,Horizontal
802,logistical
803,Enhanced
804,demand-driven
805,global
806,hardware
807,Fully-configurable
808,approach
809,systemic
810,client-driven
811,internet solution
812,Balanced
813,alliance
814,Inverse
815,Innovative
816,Universal
817,incremental
818,success
819,complexity
820,Right-sized
821,moderator
822,User-friendly
823,radical
824,Graphic Interface
825,alliance
826,Up-sized
827,encompassing
828,next generation
829,Phased
830,Reduced
831,parallelism
832,Digitized
833,artificial intelligence
834,Multi-layered
835,User-friendly
836,budgetary management
837,Mandatory
838,moderator
839,Profit-focused
840,Switchable
841,asymmetric
842,Devolved
843,next generation
844,analyzer
845,actuating
846,grid-enabled
847,analyzer
848,instruction set
849,Polarised
850,open system
851,Automated
852,Synergized
853,scalable
854,discrete
855,Visionary
856,Digitized
857,Persevering
858,Ameliorated
859,product
860,systematic
861,Open-architected
862,circuit
863,leading edge
864,upward-trending
865,Triple-buffered
866,Reduced
867,interactive
868,success
869,Streamlined
870,product
871,bandwidth-monitored
872,capability
873,radical
874,user-facing
875,secured line
876,contextually-based
877,policy
878,Seamless
879,De-engineered
880,mission-critical
881,Inverse
882,Open-architected
883,Visionary
884,even-keeled
885,monitoring
886,secured line
887,knowledge user
888,fresh-thinking
889,knowledge base
890,array
891,hub
892,projection
893,Adaptive
894,Visionary
895,uniform
896,ability
897,open system
898,Right-sized
899,Adaptive
900,Up-sized
901,Operative
902,Organic
903,groupware
904,Assimilated
905,complexity
906,groupware
907,concept
908,complexity
909,modular
910,empowering
911,Fully-configurable
912,multi-tasking
913,Exclusive
914,Realigned
915,interface
916,Secured
917,web-enabled
918,info-mediaries
919,process improvement
920,interface
921,Stand-alone
922,protocol
923,optimal
924,framework
925,3rd generation
926,solution
927,modular
928,time-frame
929,artificial intelligence
930,Re-engineered
931,ability
932,Sharable
933,leverage
934,upward-trending
935,artificial intelligence
936,knowledge user
937,mobile
938,fault-tolerant
939,Organic
940,Adaptive
941,next generation
942,Function-based
943,project
944,human-resource
945,radical
946,Profit-focused
947,Future-proofed
948,Graphical User Interface
949,Enterprise-wide
950,ability
951,Switchable
952,Synchronised
953,reciprocal
954,alliance
955,help-desk
956,Balanced
957,concept
958,Implemented
959,Total
960,Virtual
961,collaboration
962,parallelism
963,client-driven
964,knowledge base
965,instruction set
966,product
967,impactful
968,circuit
969,Fundamental
970,task-force
971,Grass-roots
972,fault-tolerant
973,Customizable
974,Progressive
975,encryption
976,global
977,customer loyalty
978,intangible
979,4th generation
980,moderator
981,interface
982,moderator
983,Diverse
984,Switchable
985,Front-line
986,Object-based
987,Customizable
988,intermediate
989,software
990,productivity
991,Multi-layered
992,Switchable
993,knowledge user
994,capability
995,bottom-line
996,solution
997,Horizontal
998,Networked
999,implementation
1000,matrices
