id,first_name
251,Programmable
252,encompassing
253,focus group
254,Open-source
255,Horizontal
256,portal
257,background
258,portal
259,Organic
260,eco-centric
261,reciprocal
262,maximized
263,3rd generation
264,real-time
265,strategy
266,6th generation
267,Inverse
268,Re-contextualized
269,capacity
270,core
271,explicit
272,systematic
273,interface
274,encryption
275,Intuitive
276,motivating
277,Optimized
278,Decentralized
279,5th generation
280,maximized
281,hybrid
282,data-warehouse
283,radical
284,modular
285,matrix
286,bottom-line
287,flexibility
288,moderator
289,Universal
290,optimizing
291,high-level
292,bandwidth-monitored
293,Face to face
294,Switchable
295,grid-enabled
296,circuit
297,Secured
298,24/7
299,attitude-oriented
300,knowledge user
301,model
302,Open-architected
303,systematic
304,6th generation
305,human-resource
306,functionalities
307,Face to face
308,migration
309,Innovative
310,bandwidth-monitored
311,5th generation
312,protocol
313,Mandatory
314,incremental
315,high-level
316,Monitored
317,Customer-focused
318,array
319,moderator
320,Up-sized
321,Distributed
322,projection
323,access
324,attitude
325,6th generation
326,forecast
327,Pre-emptive
328,Customizable
329,systematic
330,Front-line
331,global
332,foreground
333,Fully-configurable
334,composite
335,modular
336,support
337,Optimized
338,modular
339,discrete
340,mission-critical
341,intangible
342,throughput
343,Front-line
344,bottom-line
345,non-volatile
346,value-added
347,Intuitive
348,Triple-buffered
349,maximized
350,full-range
351,synergy
352,orchestration
353,core
354,real-time
355,Right-sized
356,solution-oriented
357,encompassing
358,contingency
359,solution-oriented
360,5th generation
361,Ameliorated
362,bandwidth-monitored
363,Seamless
364,analyzer
365,system engine
366,Reverse-engineered
367,Reduced
368,Open-source
369,concept
370,success
371,methodology
372,analyzing
373,protocol
374,Down-sized
375,bi-directional
376,disintermediate
377,Streamlined
378,Multi-tiered
379,firmware
380,Up-sized
381,secured line
382,neutral
383,Ergonomic
384,Graphical User Interface
385,alliance
386,full-range
387,multimedia
388,Adaptive
389,systematic
390,actuating
391,User-centric
392,utilisation
393,moratorium
394,Realigned
395,neutral
396,maximized
397,Switchable
398,upward-trending
399,pricing structure
400,5th generation
401,parallelism
402,Reverse-engineered
403,multi-state
404,didactic
405,Streamlined
406,Ameliorated
407,contingency
408,Open-source
409,workforce
410,synergy
411,regional
412,function
413,projection
414,contingency
415,encompassing
416,benchmark
417,workforce
418,transitional
419,capability
420,context-sensitive
421,open architecture
422,moratorium
423,Open-source
424,Secured
425,transitional
426,global
427,migration
428,Multi-tiered
429,approach
430,logistical
431,neural-net
432,Visionary
433,process improvement
434,encryption
435,3rd generation
436,portal
437,focus group
438,24/7
439,Grass-roots
440,Public-key
441,contextually-based
442,Reactive
443,extranet
444,Object-based
445,Centralized
446,time-frame
447,Multi-channelled
448,implementation
449,support
450,Decentralized
451,orchestration
452,systemic
453,Exclusive
454,scalable
455,eco-centric
456,help-desk
457,composite
458,help-desk
459,24 hour
460,actuating
461,concept
462,forecast
463,approach
464,Exclusive
465,modular
466,software
467,empowering
468,eco-centric
469,Up-sized
470,application
471,installation
472,benchmark
473,Object-based
474,Synchronised
475,service-desk
476,Open-architected
477,optimal
478,interactive
479,Virtual
480,next generation
481,asymmetric
482,circuit
483,object-oriented
484,Streamlined
485,incremental
486,Optional
487,Pre-emptive
488,challenge
489,mission-critical
490,Optional
491,installation
492,Centralized
493,access
494,Monitored
495,projection
496,3rd generation
497,methodology
498,Profound
499,Optimized
500,analyzing
501,analyzer
502,Devolved
503,cohesive
504,24 hour
505,array
506,software
507,Balanced
508,system engine
509,help-desk
510,Multi-channelled
511,hardware
512,Stand-alone
513,structure
514,Team-oriented
515,utilisation
516,web-enabled
517,framework
518,systematic
519,Cross-group
520,Persevering
521,radical
522,non-volatile
523,dynamic
524,maximized
525,human-resource
526,artificial intelligence
527,system-worthy
528,service-desk
529,matrices
530,intranet
531,Monitored
532,User-friendly
533,multi-tasking
534,empowering
535,Cross-group
536,Profound
537,open system
538,paradigm
539,challenge
540,Compatible
541,emulation
542,Multi-lateral
543,Graphical User Interface
544,Reactive
545,toolset
546,leverage
547,intranet
548,Organic
549,Profit-focused
550,dedicated
551,time-frame
552,Upgradable
553,time-frame
554,needs-based
555,optimizing
556,Digitized
557,multi-state
558,mobile
559,directional
560,modular
561,archive
562,Diverse
563,asynchronous
564,focus group
565,Re-engineered
566,Organized
567,initiative
568,Face to face
569,hardware
570,multi-state
571,demand-driven
572,artificial intelligence
573,Centralized
574,matrix
575,productivity
576,Face to face
577,heuristic
578,collaboration
579,toolset
580,transitional
581,uniform
582,analyzing
583,capacity
584,Total
585,contingency
586,local
587,encryption
588,Extended
589,next generation
590,Open-architected
591,ability
592,24 hour
593,Profit-focused
594,product
595,Monitored
596,User-centric
597,didactic
598,Public-key
599,groupware
600,groupware
601,challenge
602,neutral
603,Distributed
604,solution-oriented
605,ability
606,next generation
607,initiative
608,Automated
609,core
610,empowering
611,structure
612,homogeneous
613,Fundamental
614,Devolved
615,empowering
616,intranet
617,standardization
618,intangible
619,pricing structure
620,access
621,strategy
622,website
623,hybrid
624,definition
625,pricing structure
626,Re-contextualized
627,hub
628,tertiary
629,adapter
630,stable
631,success
632,moderator
633,complexity
634,stable
635,full-range
636,directional
637,User-centric
638,attitude-oriented
639,Managed
640,User-friendly
641,grid-enabled
642,complexity
643,conglomeration
644,info-mediaries
645,didactic
646,interactive
647,knowledge base
648,interactive
649,moderator
650,Object-based
651,methodical
652,hybrid
653,De-engineered
654,encryption
655,analyzer
656,Compatible
657,optimal
658,human-resource
659,artificial intelligence
660,Future-proofed
661,product
662,Front-line
663,fresh-thinking
664,toolset
665,responsive
666,access
667,Robust
668,task-force
669,upward-trending
670,local
671,needs-based
672,Synchronised
673,help-desk
674,firmware
675,Balanced
676,24 hour
677,ability
678,bifurcated
679,strategy
680,national
681,directional
682,context-sensitive
683,empowering
684,Switchable
685,Upgradable
686,Fully-configurable
687,ability
688,24 hour
689,grid-enabled
690,Graphical User Interface
691,Centralized
692,Managed
693,Centralized
694,middleware
695,Seamless
696,asynchronous
697,system engine
698,task-force
699,Managed
700,success
701,conglomeration
702,Public-key
703,Streamlined
704,Total
705,actuating
706,Cloned
707,knowledge base
708,hub
709,24/7
710,directional
711,leverage
712,modular
713,collaboration
714,array
715,support
716,Future-proofed
717,actuating
718,service-desk
719,moratorium
720,encryption
721,focus group
722,zero tolerance
723,frame
724,Graphical User Interface
725,methodical
726,customer loyalty
727,asynchronous
728,heuristic
729,leverage
730,Open-source
731,superstructure
732,object-oriented
733,mobile
734,Universal
735,customer loyalty
736,Business-focused
737,core
738,Synergistic
739,Integrated
740,Synergized
741,eco-centric
742,Centralized
743,Multi-layered
744,Fundamental
745,Automated
746,exuding
747,dedicated
748,Customizable
749,Persevering
750,Profound
751,core
752,grid-enabled
753,Implemented
754,encoding
755,firmware
756,Exclusive
757,Devolved
758,systematic
759,uniform
760,systemic
761,bifurcated
762,Cross-group
763,Triple-buffered
764,Realigned
765,framework
766,Synergized
767,conglomeration
768,encoding
769,4th generation
770,service-desk
771,bifurcated
772,Reactive
773,Devolved
774,Networked
775,secondary
776,task-force
777,hierarchy
778,Versatile
779,monitoring
780,global
781,zero tolerance
782,encompassing
783,Polarised
784,solution-oriented
785,intranet
786,Optimized
787,hardware
788,Phased
789,knowledge user
790,core
791,Expanded
792,Multi-tiered
793,Quality-focused
794,algorithm
795,mobile
796,homogeneous
797,eco-centric
798,intermediate
799,capability
800,mission-critical
801,Switchable
802,structure
803,Triple-buffered
804,Future-proofed
805,Decentralized
806,intermediate
807,Assimilated
808,fresh-thinking
809,Fully-configurable
810,Upgradable
811,scalable
812,core
813,secondary
814,coherent
815,hardware
816,Persevering
817,logistical
818,Realigned
819,composite
820,tertiary
821,maximized
822,regional
823,implementation
824,task-force
825,needs-based
826,internet solution
827,De-engineered
828,User-centric
829,array
830,explicit
831,focus group
832,24/7
833,projection
834,systematic
835,impactful
836,Graphic Interface
837,Sharable
838,analyzing
839,modular
840,Team-oriented
841,6th generation
842,Digitized
843,Grass-roots
844,static
845,well-modulated
846,bifurcated
847,moratorium
848,core
849,instruction set
850,Universal
851,core
852,support
853,asymmetric
854,mission-critical
855,core
856,Customizable
857,executive
858,even-keeled
859,firmware
860,implementation
861,initiative
862,Networked
863,throughput
864,analyzer
865,system engine
866,eco-centric
867,Function-based
868,Robust
869,encryption
870,Fundamental
871,Total
872,approach
873,Profit-focused
874,user-facing
875,Quality-focused
876,groupware
877,Digitized
878,orchestration
879,Multi-channelled
880,Profit-focused
881,Secured
882,capability
883,function
884,functionalities
885,Mandatory
886,Multi-lateral
887,Grass-roots
888,Versatile
889,composite
890,model
891,superstructure
892,multimedia
893,Graphical User Interface
894,definition
895,incremental
896,disintermediate
897,focus group
898,success
899,framework
900,Synchronised
901,secured line
902,focus group
903,focus group
904,bandwidth-monitored
905,product
906,analyzer
907,model
908,local
909,client-server
910,installation
911,Future-proofed
912,User-friendly
913,maximized
914,Inverse
915,encompassing
916,software
917,disintermediate
918,help-desk
919,logistical
920,stable
921,structure
922,productivity
923,De-engineered
924,didactic
925,foreground
926,Object-based
927,data-warehouse
928,Innovative
929,extranet
930,Right-sized
931,Cross-platform
932,local
933,mission-critical
934,analyzing
935,portal
936,access
937,website
938,framework
939,Profound
940,Managed
941,Inverse
942,Advanced
943,Phased
944,core
945,Graphic Interface
946,superstructure
947,knowledge user
948,dynamic
949,firmware
950,Versatile
951,Open-source
952,internet solution
953,motivating
954,Digitized
955,project
956,heuristic
957,Public-key
958,scalable
959,maximized
960,full-range
961,knowledge user
962,mission-critical
963,adapter
964,process improvement
965,groupware
966,ability
967,encoding
968,orchestration
969,national
970,intranet
971,discrete
972,Cross-platform
973,conglomeration
974,projection
975,function
976,Universal
977,secondary
978,Graphical User Interface
979,encompassing
980,Sharable
981,Fundamental
982,Managed
983,complexity
984,full-range
985,value-added
986,Reverse-engineered
987,full-range
988,attitude-oriented
989,demand-driven
990,clear-thinking
991,migration
992,didactic
993,client-driven
994,Diverse
995,installation
996,infrastructure
997,system-worthy
998,portal
999,installation
1000,empowering
