id,topic
505,fault-tolerant
506,Enhanced
507,task-force
508,grid-enabled
509,Optional
510,algorithm
511,attitude-oriented
512,Re-engineered
513,Expanded
514,4th generation
515,dedicated
516,fresh-thinking
517,web-enabled
518,neutral
519,24 hour
520,Cross-platform
521,Proactive
522,info-mediaries
523,hardware
524,Innovative
525,Polarised
526,transitional
527,interface
528,Implemented
529,initiative
530,global
531,Function-based
532,extranet
533,toolset
534,Visionary
535,user-facing
536,leverage
537,Right-sized
538,Ergonomic
539,interface
540,info-mediaries
541,User-friendly
542,grid-enabled
543,definition
544,Vision-oriented
545,emulation
546,Reactive
547,contingency
548,reciprocal
549,Realigned
550,tertiary
551,intangible
552,interactive
553,hierarchy
554,architecture
555,help-desk
556,grid-enabled
557,directional
558,secured line
559,software
560,support
561,cohesive
562,Optimized
563,leading edge
564,Switchable
565,well-modulated
566,explicit
567,artificial intelligence
568,regional
569,Seamless
570,eco-centric
571,demand-driven
572,multi-state
573,support
574,Right-sized
575,analyzer
576,Upgradable
577,human-resource
578,Switchable
579,open architecture
580,Open-source
581,Adaptive
582,solution-oriented
583,demand-driven
584,attitude
585,logistical
586,throughput
587,Digitized
588,multi-tasking
589,homogeneous
590,composite
591,success
592,matrix
593,multi-tasking
594,methodical
595,array
596,radical
597,Extended
598,upward-trending
599,Front-line
600,4th generation
601,user-facing
602,productivity
603,value-added
604,Operative
605,Quality-focused
606,multi-state
607,methodical
608,Streamlined
609,Robust
610,client-driven
611,emulation
612,interface
613,Mandatory
614,archive
615,secondary
616,Upgradable
617,process improvement
618,data-warehouse
619,contingency
620,even-keeled
621,tangible
622,object-oriented
623,Sharable
624,Front-line
625,hardware
626,scalable
627,disintermediate
628,Customizable
629,Business-focused
630,ability
631,customer loyalty
632,Versatile
633,throughput
634,Inverse
635,disintermediate
636,value-added
637,holistic
638,paradigm
639,zero administration
640,Enterprise-wide
641,Re-engineered
642,disintermediate
643,stable
644,asynchronous
645,methodical
646,Organized
647,Integrated
648,Right-sized
649,complexity
650,Inverse
651,Graphical User Interface
652,Horizontal
653,Vision-oriented
654,clear-thinking
655,conglomeration
656,stable
657,groupware
658,Balanced
659,software
660,utilisation
661,Re-engineered
662,Fully-configurable
663,Ergonomic
664,extranet
665,asymmetric
666,Multi-layered
667,Implemented
668,support
669,Down-sized
670,composite
671,Reverse-engineered
672,firmware
673,Managed
674,Function-based
675,Horizontal
676,context-sensitive
677,projection
678,actuating
679,adapter
680,flexibility
681,tangible
682,dynamic
683,neutral
684,clear-thinking
685,customer loyalty
686,analyzer
687,Open-architected
688,system-worthy
689,Versatile
690,interface
691,encompassing
692,Polarised
693,projection
694,Grass-roots
695,asymmetric
696,attitude
697,intangible
698,adapter
699,interface
700,cohesive
701,Open-architected
702,superstructure
703,core
704,disintermediate
705,Object-based
706,structure
707,superstructure
708,tertiary
709,explicit
710,initiative
711,data-warehouse
712,service-desk
713,User-centric
714,focus group
715,conglomeration
716,project
717,tertiary
718,function
719,non-volatile
720,Front-line
721,zero tolerance
722,Integrated
723,3rd generation
724,Fully-configurable
725,Synergized
726,radical
727,dedicated
728,flexibility
729,encryption
730,internet solution
731,systemic
732,Balanced
733,User-friendly
734,discrete
735,Operative
736,dedicated
737,structure
738,Visionary
739,policy
740,asynchronous
741,mission-critical
742,Focused
743,core
744,directional
745,even-keeled
746,optimal
747,client-driven
748,open system
749,local area network
750,background
751,Configurable
752,Customizable
753,Open-source
754,even-keeled
755,client-server
756,standardization
757,database
758,didactic
759,Secured
760,Programmable
761,impactful
762,interface
763,moderator
764,algorithm
765,mobile
766,Reduced
767,encryption
768,Open-source
769,systemic
770,Open-architected
771,hybrid
772,fresh-thinking
773,Function-based
774,attitude
775,access
776,Persistent
777,ability
778,firmware
779,disintermediate
780,product
781,Advanced
782,next generation
783,Reduced
784,Centralized
785,optimizing
786,Enterprise-wide
787,Devolved
788,approach
789,content-based
790,functionalities
791,asymmetric
792,Persistent
793,well-modulated
794,Ergonomic
795,even-keeled
796,application
797,24 hour
798,Seamless
799,hierarchy
800,eco-centric
801,real-time
802,stable
803,Object-based
804,Automated
805,throughput
806,zero tolerance
807,emulation
808,synergy
809,projection
810,bifurcated
811,content-based
812,Fundamental
813,system engine
814,utilisation
815,Synchronised
816,task-force
817,Multi-layered
818,Phased
819,Synergized
820,Reduced
821,Synergistic
822,focus group
823,Secured
824,customer loyalty
825,explicit
826,orchestration
827,open architecture
828,architecture
829,hierarchy
830,throughput
831,Devolved
832,Horizontal
833,fault-tolerant
834,core
835,dynamic
836,context-sensitive
837,workforce
838,explicit
839,disintermediate
840,Multi-channelled
841,strategy
842,Reduced
843,solution-oriented
844,Optimized
845,artificial intelligence
846,stable
847,Assimilated
848,intermediate
849,definition
850,Multi-lateral
851,attitude
852,paradigm
853,Stand-alone
854,methodical
855,moratorium
856,static
857,customer loyalty
858,didactic
859,core
860,disintermediate
861,disintermediate
862,holistic
863,Future-proofed
864,logistical
865,flexibility
866,Reduced
867,core
868,leading edge
869,Digitized
870,parallelism
871,multi-state
872,cohesive
873,portal
874,Profit-focused
875,regional
876,5th generation
877,frame
878,Fundamental
879,Ergonomic
880,Profound
881,collaboration
882,access
883,system engine
884,process improvement
885,multimedia
886,heuristic
887,analyzer
888,Expanded
889,initiative
890,4th generation
891,analyzer
892,capability
893,Pre-emptive
894,system-worthy
895,encryption
896,attitude
897,extranet
898,website
899,standardization
900,global
901,flexibility
902,holistic
903,model
904,Synergized
905,User-centric
906,Open-source
907,Streamlined
908,value-added
909,alliance
910,Cross-platform
911,4th generation
912,transitional
913,cohesive
914,empowering
915,attitude-oriented
916,Universal
917,Cloned
918,Centralized
919,intranet
920,Optimized
921,maximized
922,Versatile
923,focus group
924,Polarised
925,client-server
926,workforce
927,eco-centric
928,software
929,Cross-group
930,Enterprise-wide
931,De-engineered
932,homogeneous
933,concept
934,secondary
935,paradigm
936,next generation
937,Automated
938,real-time
939,Organic
940,neutral
941,systemic
942,Polarised
943,Diverse
944,Advanced
945,Persevering
946,open system
947,intangible
948,frame
949,access
950,optimal
951,even-keeled
952,policy
953,5th generation
954,Reverse-engineered
955,global
956,product
957,application
958,encoding
959,non-volatile
960,radical
961,Function-based
962,application
963,Intuitive
964,disintermediate
965,interactive
966,Triple-buffered
967,encompassing
968,even-keeled
969,Centralized
970,analyzing
971,migration
972,Adaptive
973,Switchable
974,monitoring
975,high-level
976,discrete
977,Down-sized
978,portal
979,Up-sized
980,6th generation
981,interface
982,emulation
983,Operative
984,Realigned
985,open architecture
986,Triple-buffered
987,software
988,scalable
989,Diverse
990,Networked
991,3rd generation
992,Up-sized
993,Customer-focused
994,policy
995,empowering
996,Sharable
997,Graphic Interface
998,Compatible
999,parallelism
1000,maximized
