id,first_name
187,instruction set
188,national
189,architecture
190,interface
191,impactful
192,Horizontal
193,Graphic Interface
194,contextually-based
195,Polarised
196,eco-centric
197,5th generation
198,extranet
199,impactful
200,impactful
201,Extended
202,logistical
203,circuit
204,24 hour
205,Innovative
206,Decentralized
207,Self-enabling
208,5th generation
209,Proactive
210,infrastructure
211,Extended
212,Customizable
213,standardization
214,Business-focused
215,data-warehouse
216,support
217,Profound
218,system-worthy
219,User-centric
220,Progressive
221,open system
222,Team-oriented
223,orchestration
224,national
225,matrices
226,Up-sized
227,responsive
228,Optional
229,Programmable
230,hybrid
231,secondary
232,Object-based
233,Expanded
234,matrices
235,User-friendly
236,systematic
237,4th generation
238,methodology
239,empowering
240,system engine
241,Optimized
242,flexibility
243,multimedia
244,content-based
245,value-added
246,user-facing
247,secondary
248,Re-contextualized
249,zero administration
250,pricing structure
251,Fundamental
252,Pre-emptive
253,3rd generation
254,instruction set
255,attitude-oriented
256,radical
257,challenge
258,system engine
259,open architecture
260,bi-directional
261,benchmark
262,background
263,interface
264,non-volatile
265,budgetary management
266,Right-sized
267,didactic
268,Monitored
269,Graphical User Interface
270,contextually-based
271,foreground
272,firmware
273,Focused
274,24/7
275,modular
276,solution
277,encompassing
278,capacity
279,encompassing
280,contextually-based
281,Balanced
282,solution
283,utilisation
284,Down-sized
285,Synchronised
286,Cross-platform
287,stable
288,Seamless
289,heuristic
290,Profit-focused
291,Reduced
292,non-volatile
293,user-facing
294,middleware
295,Sharable
296,optimal
297,Optimized
298,Vision-oriented
299,Cloned
300,flexibility
301,transitional
302,function
303,Graphic Interface
304,system-worthy
305,project
306,migration
307,background
308,even-keeled
309,zero tolerance
310,global
311,Reactive
312,asynchronous
313,strategy
314,contingency
315,Front-line
316,customer loyalty
317,Innovative
318,Robust
319,Phased
320,Versatile
321,modular
322,Proactive
323,Open-source
324,Enhanced
325,policy
326,hybrid
327,homogeneous
328,hardware
329,collaboration
330,Progressive
331,impactful
332,Organized
333,analyzer
334,throughput
335,Grass-roots
336,Adaptive
337,multi-tasking
338,solution-oriented
339,Quality-focused
340,Switchable
341,application
342,Versatile
343,Optional
344,dedicated
345,User-friendly
346,benchmark
347,implementation
348,moderator
349,Devolved
350,productivity
351,user-facing
352,product
353,methodical
354,De-engineered
355,Graphical User Interface
356,productivity
357,Streamlined
358,info-mediaries
359,Proactive
360,Synchronised
361,object-oriented
362,Quality-focused
363,Focused
364,Monitored
365,local
366,Phased
367,real-time
368,grid-enabled
369,help-desk
370,Stand-alone
371,zero tolerance
372,project
373,Synergized
374,solution-oriented
375,Switchable
376,hub
377,bifurcated
378,success
379,static
380,knowledge base
381,Adaptive
382,composite
383,Public-key
384,Right-sized
385,application
386,analyzing
387,Devolved
388,open architecture
389,real-time
390,help-desk
391,contextually-based
392,encompassing
393,knowledge user
394,Multi-layered
395,heuristic
396,migration
397,holistic
398,forecast
399,Public-key
400,logistical
401,Customer-focused
402,Distributed
403,synergy
404,coherent
405,mobile
406,encompassing
407,customer loyalty
408,architecture
409,Advanced
410,web-enabled
411,Multi-tiered
412,approach
413,Virtual
414,framework
415,core
416,24/7
417,Cloned
418,logistical
419,Proactive
420,time-frame
421,model
422,Optimized
423,clear-thinking
424,User-friendly
425,6th generation
426,adapter
427,Realigned
428,24/7
429,Intuitive
430,budgetary management
431,Business-focused
432,capability
433,high-level
434,neutral
435,protocol
436,Optional
437,installation
438,Multi-layered
439,migration
440,hybrid
441,Open-source
442,well-modulated
443,Synergistic
444,disintermediate
445,functionalities
446,Triple-buffered
447,systemic
448,paradigm
449,Cross-platform
450,pricing structure
451,knowledge base
452,Persistent
453,User-friendly
454,Ergonomic
455,Object-based
456,homogeneous
457,policy
458,next generation
459,Object-based
460,content-based
461,Devolved
462,zero administration
463,benchmark
464,standardization
465,task-force
466,Reverse-engineered
467,synergy
468,Inverse
469,parallelism
470,Multi-tiered
471,explicit
472,Function-based
473,bandwidth-monitored
474,monitoring
475,Face to face
476,regional
477,client-server
478,Profit-focused
479,eco-centric
480,maximized
481,client-driven
482,Multi-layered
483,synergy
484,Proactive
485,full-range
486,Vision-oriented
487,Phased
488,system-worthy
489,matrices
490,function
491,Front-line
492,zero tolerance
493,web-enabled
494,Reactive
495,Enhanced
496,open system
497,Vision-oriented
498,Devolved
499,zero tolerance
500,Seamless
501,context-sensitive
502,heuristic
503,approach
504,Customizable
505,solution-oriented
506,internet solution
507,Multi-channelled
508,dynamic
509,zero tolerance
510,directional
511,demand-driven
512,stable
513,capacity
514,Vision-oriented
515,service-desk
516,frame
517,strategy
518,scalable
519,local
520,impactful
521,bottom-line
522,throughput
523,leverage
524,Open-source
525,mission-critical
526,service-desk
527,attitude
528,systemic
529,matrices
530,instruction set
531,Re-contextualized
532,Organic
533,Reactive
534,Synergistic
535,transitional
536,discrete
537,exuding
538,Profit-focused
539,framework
540,mission-critical
541,next generation
542,orchestration
543,Business-focused
544,product
545,Optional
546,context-sensitive
547,Horizontal
548,De-engineered
549,approach
550,Multi-lateral
551,6th generation
552,reciprocal
553,Diverse
554,local area network
555,value-added
556,Automated
557,Implemented
558,attitude-oriented
559,Customer-focused
560,Reverse-engineered
561,human-resource
562,attitude
563,Optional
564,encoding
565,throughput
566,Cross-group
567,next generation
568,zero defect
569,tangible
570,algorithm
571,local area network
572,actuating
573,budgetary management
574,Future-proofed
575,Business-focused
576,tangible
577,User-friendly
578,Up-sized
579,dedicated
580,system engine
581,instruction set
582,forecast
583,alliance
584,analyzing
585,hub
586,Profound
587,national
588,hybrid
589,Customer-focused
590,strategy
591,web-enabled
592,Realigned
593,Sharable
594,homogeneous
595,Open-source
596,instruction set
597,Streamlined
598,tertiary
599,Total
600,scalable
601,Profound
602,Devolved
603,Monitored
604,Business-focused
605,Balanced
606,Public-key
607,fault-tolerant
608,orchestration
609,homogeneous
610,Robust
611,Centralized
612,artificial intelligence
613,logistical
614,Multi-layered
615,Monitored
616,Managed
617,dedicated
618,24/7
619,Open-architected
620,challenge
621,Monitored
622,hardware
623,encompassing
624,even-keeled
625,Centralized
626,definition
627,collaboration
628,capacity
629,Programmable
630,dedicated
631,User-centric
632,logistical
633,intermediate
634,Public-key
635,User-friendly
636,Triple-buffered
637,moratorium
638,logistical
639,well-modulated
640,Object-based
641,incremental
642,Customer-focused
643,Universal
644,strategy
645,static
646,Re-contextualized
647,web-enabled
648,Up-sized
649,Organized
650,Profound
651,Inverse
652,Total
653,Sharable
654,reciprocal
655,Streamlined
656,throughput
657,Exclusive
658,Polarised
659,Intuitive
660,collaboration
661,bottom-line
662,eco-centric
663,Synergized
664,archive
665,Cloned
666,client-driven
667,Operative
668,Function-based
669,real-time
670,Managed
671,dedicated
672,Monitored
673,multimedia
674,hardware
675,Front-line
676,hierarchy
677,hierarchy
678,hierarchy
679,real-time
680,Multi-lateral
681,intermediate
682,Multi-channelled
683,uniform
684,Future-proofed
685,cohesive
686,data-warehouse
687,bi-directional
688,Managed
689,Configurable
690,Public-key
691,mobile
692,Extended
693,24 hour
694,radical
695,matrix
696,foreground
697,software
698,function
699,middleware
700,complexity
701,Graphic Interface
702,software
703,reciprocal
704,bottom-line
705,Customizable
706,ability
707,holistic
708,cohesive
709,customer loyalty
710,upward-trending
711,didactic
712,Up-sized
713,well-modulated
714,Optimized
715,project
716,hierarchy
717,Versatile
718,portal
719,optimizing
720,Reactive
721,Configurable
722,bandwidth-monitored
723,Front-line
724,global
725,website
726,groupware
727,national
728,success
729,Compatible
730,analyzer
731,emulation
732,hybrid
733,Advanced
734,Assimilated
735,grid-enabled
736,Decentralized
737,Horizontal
738,logistical
739,interactive
740,Proactive
741,Pre-emptive
742,composite
743,high-level
744,open system
745,bifurcated
746,fault-tolerant
747,info-mediaries
748,web-enabled
749,artificial intelligence
750,Fundamental
751,zero tolerance
752,Devolved
753,hybrid
754,policy
755,standardization
756,even-keeled
757,moderator
758,optimizing
759,fault-tolerant
760,empowering
761,static
762,algorithm
763,Inverse
764,hierarchy
765,methodical
766,Versatile
767,stable
768,help-desk
769,implementation
770,database
771,infrastructure
772,Vision-oriented
773,software
774,Assimilated
775,disintermediate
776,multi-state
777,Reverse-engineered
778,encryption
779,portal
780,Reactive
781,even-keeled
782,Team-oriented
783,optimizing
784,Cross-group
785,disintermediate
786,matrices
787,Multi-layered
788,fresh-thinking
789,Mandatory
790,Mandatory
791,Team-oriented
792,array
793,next generation
794,uniform
795,capability
796,didactic
797,responsive
798,customer loyalty
799,leverage
800,Re-engineered
801,Profound
802,Enhanced
803,alliance
804,strategy
805,matrix
806,Public-key
807,zero tolerance
808,intranet
809,static
810,capacity
811,matrix
812,bifurcated
813,bandwidth-monitored
814,circuit
815,Quality-focused
816,responsive
817,Synergistic
818,foreground
819,Graphical User Interface
820,Sharable
821,paradigm
822,data-warehouse
823,data-warehouse
824,upward-trending
825,static
826,Seamless
827,emulation
828,alliance
829,Phased
830,explicit
831,Quality-focused
832,bifurcated
833,Inverse
834,Down-sized
835,Cross-group
836,Front-line
837,disintermediate
838,analyzing
839,cohesive
840,emulation
841,moratorium
842,Diverse
843,Optimized
844,executive
845,frame
846,clear-thinking
847,cohesive
848,regional
849,Centralized
850,framework
851,hybrid
852,Stand-alone
853,synergy
854,Integrated
855,Reactive
856,Open-architected
857,process improvement
858,3rd generation
859,dedicated
860,project
861,analyzer
862,Realigned
863,Re-engineered
864,mission-critical
865,capacity
866,Ergonomic
867,moratorium
868,multi-tasking
869,Sharable
870,neutral
871,website
872,grid-enabled
873,background
874,radical
875,value-added
876,multi-state
877,exuding
878,data-warehouse
879,interactive
880,Devolved
881,process improvement
882,multi-tasking
883,Multi-tiered
884,product
885,grid-enabled
886,context-sensitive
887,Profound
888,bi-directional
889,context-sensitive
890,Organized
891,moratorium
892,software
893,capacity
894,Progressive
895,Focused
896,alliance
897,Pre-emptive
898,Future-proofed
899,instruction set
900,disintermediate
901,Extended
902,De-engineered
903,foreground
904,static
905,Open-source
906,parallelism
907,Organic
908,hybrid
909,access
910,definition
911,Future-proofed
912,Open-architected
913,web-enabled
914,Universal
915,Programmable
916,Visionary
917,instruction set
918,process improvement
919,encompassing
920,benchmark
921,optimizing
922,methodology
923,Graphic Interface
924,Implemented
925,moratorium
926,Mandatory
927,groupware
928,Balanced
929,Multi-channelled
930,Operative
931,regional
932,Compatible
933,systemic
934,User-centric
935,Vision-oriented
936,Programmable
937,systemic
938,budgetary management
939,Universal
940,Total
941,responsive
942,eco-centric
943,time-frame
944,intangible
945,Cross-platform
946,transitional
947,hardware
948,User-friendly
949,concept
950,Fully-configurable
951,Pre-emptive
952,24 hour
953,Self-enabling
954,structure
955,modular
956,multi-state
957,well-modulated
958,model
959,open architecture
960,Reverse-engineered
961,Reactive
962,customer loyalty
963,portal
964,Operative
965,Programmable
966,incremental
967,multimedia
968,model
969,Distributed
970,matrix
971,Re-contextualized
972,composite
973,Right-sized
974,process improvement
975,synergy
976,logistical
977,approach
978,bifurcated
979,asynchronous
980,system-worthy
981,solution
982,Multi-tiered
983,Up-sized
984,circuit
985,knowledge user
986,Multi-lateral
987,Up-sized
988,Profit-focused
989,maximized
990,discrete
991,Optimized
992,architecture
993,Mandatory
994,interactive
995,mission-critical
996,Team-oriented
997,core
998,complexity
999,neutral
1000,Future-proofed
