id,first_name
171,moratorium
172,Compatible
173,incremental
174,Integrated
175,explicit
176,Diverse
177,application
178,context-sensitive
179,Upgradable
180,algorithm
181,help-desk
182,middleware
183,matrices
184,customer loyalty
185,composite
186,motivating
187,optimal
188,Team-oriented
189,Function-based
190,discrete
191,Realigned
192,3rd generation
193,Polarised
194,Mandatory
195,Fully-configurable
196,workforce
197,Inverse
198,throughput
199,Networked
200,Diverse
201,grid-enabled
202,framework
203,Automated
204,framework
205,Robust
206,methodology
207,stable
208,actuating
209,Advanced
210,hub
211,Up-sized
212,static
213,Polarised
214,Profound
215,Business-focused
216,Multi-layered
217,bottom-line
218,static
219,systematic
220,Intuitive
221,artificial intelligence
222,Advanced
223,even-keeled
224,Digitized
225,Reverse-engineered
226,tangible
227,intangible
228,Seamless
229,executive
230,didactic
231,standardization
232,modular
233,intermediate
234,complexity
235,Business-focused
236,Switchable
237,Down-sized
238,Polarised
239,motivating
240,disintermediate
241,standardization
242,success
243,complexity
244,non-volatile
245,matrices
246,Vision-oriented
247,Multi-channelled
248,synergy
249,transitional
250,value-added
251,multi-state
252,interface
253,grid-enabled
254,even-keeled
255,bottom-line
256,Decentralized
257,Streamlined
258,5th generation
259,Balanced
260,parallelism
261,impactful
262,leading edge
263,system-worthy
264,time-frame
265,array
266,zero tolerance
267,hybrid
268,global
269,User-friendly
270,ability
271,core
272,explicit
273,fault-tolerant
274,Reduced
275,Automated
276,Exclusive
277,encryption
278,Switchable
279,Synergized
280,challenge
281,analyzer
282,Cloned
283,Graphic Interface
284,definition
285,local area network
286,Multi-layered
287,even-keeled
288,explicit
289,middleware
290,Phased
291,Ergonomic
292,Multi-channelled
293,Devolved
294,Upgradable
295,actuating
296,even-keeled
297,product
298,Triple-buffered
299,24/7
300,Organized
301,Sharable
302,superstructure
303,system engine
304,Persistent
305,Mandatory
306,5th generation
307,circuit
308,encoding
309,extranet
310,Public-key
311,encompassing
312,Multi-tiered
313,Assimilated
314,object-oriented
315,complexity
316,full-range
317,Organized
318,3rd generation
319,approach
320,instruction set
321,capacity
322,Open-architected
323,Right-sized
324,explicit
325,Object-based
326,task-force
327,high-level
328,Re-engineered
329,adapter
330,application
331,Exclusive
332,Polarised
333,bandwidth-monitored
334,hub
335,empowering
336,standardization
337,modular
338,Fully-configurable
339,Secured
340,attitude-oriented
341,software
342,Adaptive
343,standardization
344,demand-driven
345,throughput
346,budgetary management
347,Intuitive
348,attitude-oriented
349,scalable
350,reciprocal
351,Realigned
352,Automated
353,non-volatile
354,internet solution
355,service-desk
356,collaboration
357,3rd generation
358,Intuitive
359,internet solution
360,Future-proofed
361,Function-based
362,website
363,conglomeration
364,hierarchy
365,Switchable
366,Phased
367,core
368,disintermediate
369,regional
370,Exclusive
371,motivating
372,time-frame
373,policy
374,conglomeration
375,workforce
376,optimizing
377,responsive
378,even-keeled
379,Cross-platform
380,utilisation
381,initiative
382,Ameliorated
383,projection
384,Secured
385,Pre-emptive
386,standardization
387,open architecture
388,Business-focused
389,maximized
390,Progressive
391,next generation
392,holistic
393,executive
394,Diverse
395,Versatile
396,dedicated
397,homogeneous
398,budgetary management
399,even-keeled
400,Re-contextualized
401,frame
402,website
403,encompassing
404,bandwidth-monitored
405,Reverse-engineered
406,cohesive
407,superstructure
408,explicit
409,projection
410,instruction set
411,focus group
412,Centralized
413,Virtual
414,Configurable
415,Enterprise-wide
416,capability
417,incremental
418,Open-architected
419,parallelism
420,web-enabled
421,local
422,Enterprise-wide
423,system engine
424,conglomeration
425,dynamic
426,zero administration
427,workforce
428,Phased
429,function
430,Self-enabling
431,Balanced
432,approach
433,demand-driven
434,collaboration
435,Multi-channelled
436,info-mediaries
437,clear-thinking
438,instruction set
439,archive
440,non-volatile
441,Open-architected
442,Fully-configurable
443,Future-proofed
444,foreground
445,Assimilated
446,coherent
447,Grass-roots
448,solution-oriented
449,Integrated
450,foreground
451,paradigm
452,interface
453,Adaptive
454,Public-key
455,3rd generation
456,neural-net
457,client-driven
458,multi-state
459,well-modulated
460,task-force
461,Organized
462,4th generation
463,Configurable
464,toolset
465,discrete
466,logistical
467,knowledge user
468,Multi-tiered
469,Open-source
470,moratorium
471,moratorium
472,Fundamental
473,Grass-roots
474,task-force
475,concept
476,workforce
477,frame
478,Profound
479,Virtual
480,homogeneous
481,Optional
482,conglomeration
483,Multi-channelled
484,optimal
485,implementation
486,foreground
487,secondary
488,migration
489,success
490,Future-proofed
491,website
492,multi-tasking
493,4th generation
494,support
495,actuating
496,access
497,composite
498,Cross-group
499,Graphical User Interface
500,non-volatile
501,initiative
502,24 hour
503,workforce
504,Balanced
505,Intuitive
506,responsive
507,discrete
508,Exclusive
509,intangible
510,incremental
511,multi-tasking
512,Monitored
513,intangible
514,Upgradable
515,moderator
516,full-range
517,human-resource
518,core
519,Self-enabling
520,Managed
521,Quality-focused
522,6th generation
523,frame
524,intranet
525,info-mediaries
526,leverage
527,hybrid
528,encryption
529,Advanced
530,encoding
531,fresh-thinking
532,frame
533,multimedia
534,Secured
535,Multi-layered
536,Enhanced
537,systemic
538,Virtual
539,directional
540,Implemented
541,contextually-based
542,functionalities
543,extranet
544,Graphical User Interface
545,Multi-channelled
546,tertiary
547,moratorium
548,Adaptive
549,next generation
550,Proactive
551,bandwidth-monitored
552,Triple-buffered
553,Integrated
554,demand-driven
555,core
556,multi-state
557,Centralized
558,attitude
559,monitoring
560,Realigned
561,3rd generation
562,multi-tasking
563,customer loyalty
564,local area network
565,stable
566,Virtual
567,fresh-thinking
568,contextually-based
569,encompassing
570,didactic
571,contingency
572,non-volatile
573,internet solution
574,Centralized
575,contextually-based
576,Monitored
577,portal
578,Persevering
579,access
580,tangible
581,Total
582,artificial intelligence
583,model
584,Quality-focused
585,discrete
586,24/7
587,Object-based
588,Function-based
589,Reverse-engineered
590,exuding
591,Quality-focused
592,Inverse
593,Enterprise-wide
594,Diverse
595,Inverse
596,tangible
597,tangible
598,intranet
599,Polarised
600,system engine
601,even-keeled
602,grid-enabled
603,object-oriented
604,interactive
605,transitional
606,asymmetric
607,bandwidth-monitored
608,synergy
609,moderator
610,Reduced
611,needs-based
612,parallelism
613,definition
614,Extended
615,model
616,non-volatile
617,circuit
618,executive
619,Persistent
620,Compatible
621,Implemented
622,internet solution
623,methodical
624,well-modulated
625,foreground
626,cohesive
627,analyzer
628,national
629,Team-oriented
630,Secured
631,Cloned
632,Visionary
633,Stand-alone
634,Inverse
635,Assimilated
636,empowering
637,monitoring
638,workforce
639,Balanced
640,Distributed
641,Right-sized
642,extranet
643,product
644,adapter
645,toolset
646,homogeneous
647,Secured
648,data-warehouse
649,Open-source
650,Multi-channelled
651,Monitored
652,scalable
653,structure
654,moderator
655,migration
656,real-time
657,portal
658,initiative
659,Seamless
660,bottom-line
661,hybrid
662,software
663,asynchronous
664,Open-source
665,workforce
666,client-driven
667,Intuitive
668,frame
669,superstructure
670,approach
671,hierarchy
672,Customer-focused
673,software
674,Enhanced
675,implementation
676,multi-state
677,flexibility
678,responsive
679,Polarised
680,heuristic
681,methodology
682,capability
683,non-volatile
684,ability
685,Multi-tiered
686,empowering
687,background
688,Operative
689,Open-source
690,Secured
691,Total
692,Mandatory
693,concept
694,Phased
695,Automated
696,extranet
697,adapter
698,Grass-roots
699,policy
700,secondary
701,attitude
702,circuit
703,leverage
704,Sharable
705,transitional
706,Grass-roots
707,explicit
708,Function-based
709,Intuitive
710,synergy
711,focus group
712,well-modulated
713,bi-directional
714,systemic
715,Centralized
716,global
717,Virtual
718,customer loyalty
719,foreground
720,dedicated
721,Optional
722,service-desk
723,exuding
724,multi-state
725,Programmable
726,time-frame
727,asynchronous
728,uniform
729,Streamlined
730,moratorium
731,middleware
732,Business-focused
733,website
734,data-warehouse
735,system-worthy
736,multi-state
737,Robust
738,bottom-line
739,explicit
740,zero administration
741,adapter
742,coherent
743,ability
744,array
745,access
746,contextually-based
747,concept
748,Cloned
749,Ameliorated
750,empowering
751,Sharable
752,Seamless
753,standardization
754,service-desk
755,throughput
756,instruction set
757,global
758,well-modulated
759,Reduced
760,application
761,budgetary management
762,value-added
763,product
764,Team-oriented
765,logistical
766,benchmark
767,logistical
768,intranet
769,Pre-emptive
770,flexibility
771,transitional
772,Object-based
773,non-volatile
774,application
775,Programmable
776,analyzing
777,synergy
778,Sharable
779,asynchronous
780,Devolved
781,Face to face
782,archive
783,system-worthy
784,Grass-roots
785,non-volatile
786,executive
787,Balanced
788,demand-driven
789,budgetary management
790,array
791,Sharable
792,strategy
793,complexity
794,discrete
795,global
796,motivating
797,knowledge base
798,6th generation
799,Sharable
800,hybrid
801,methodology
802,Open-architected
803,Sharable
804,solution-oriented
805,encompassing
806,fresh-thinking
807,directional
808,Progressive
809,Cross-platform
810,Stand-alone
811,stable
812,pricing structure
813,groupware
814,Sharable
815,Operative
816,Re-engineered
817,artificial intelligence
818,internet solution
819,multi-state
820,Multi-channelled
821,attitude-oriented
822,synergy
823,Intuitive
824,Down-sized
825,adapter
826,Intuitive
827,Distributed
828,zero defect
829,bottom-line
830,Automated
831,Automated
832,Persistent
833,foreground
834,regional
835,intermediate
836,workforce
837,transitional
838,customer loyalty
839,Universal
840,national
841,Switchable
842,intranet
843,protocol
844,intangible
845,software
846,Reduced
847,open architecture
848,holistic
849,intranet
850,encryption
851,projection
852,global
853,executive
854,time-frame
855,data-warehouse
856,asymmetric
857,asynchronous
858,Cross-platform
859,definition
860,Reduced
861,strategy
862,clear-thinking
863,paradigm
864,Graphical User Interface
865,superstructure
866,analyzing
867,Mandatory
868,Digitized
869,needs-based
870,Face to face
871,didactic
872,De-engineered
873,success
874,client-server
875,reciprocal
876,24/7
877,real-time
878,toolset
879,array
880,cohesive
881,hierarchy
882,data-warehouse
883,neural-net
884,emulation
885,functionalities
886,software
887,actuating
888,systemic
889,methodical
890,standardization
891,knowledge base
892,throughput
893,neutral
894,non-volatile
895,Quality-focused
896,function
897,Cross-group
898,next generation
899,Persevering
900,methodical
901,optimal
902,protocol
903,object-oriented
904,optimizing
905,firmware
906,Switchable
907,analyzer
908,matrix
909,budgetary management
910,dedicated
911,analyzing
912,database
913,capacity
914,solution
915,Team-oriented
916,Progressive
917,client-driven
918,success
919,forecast
920,encoding
921,composite
922,exuding
923,service-desk
924,Digitized
925,website
926,secondary
927,exuding
928,Visionary
929,workforce
930,frame
931,Versatile
932,Visionary
933,leverage
934,Streamlined
935,eco-centric
936,matrix
937,algorithm
938,pricing structure
939,didactic
940,fault-tolerant
941,Horizontal
942,paradigm
943,Synergistic
944,Switchable
945,Face to face
946,Inverse
947,zero administration
948,knowledge user
949,knowledge user
950,Reduced
951,frame
952,system-worthy
953,model
954,mobile
955,reciprocal
956,asymmetric
957,Fundamental
958,Switchable
959,upward-trending
960,Polarised
961,User-centric
962,well-modulated
963,access
964,Seamless
965,bottom-line
966,multi-state
967,neutral
968,Persistent
969,client-driven
970,hybrid
971,systemic
972,orchestration
973,capability
974,web-enabled
975,Networked
976,interface
977,firmware
978,monitoring
979,hierarchy
980,national
981,5th generation
982,array
983,contingency
984,Quality-focused
985,extranet
986,Fully-configurable
987,access
988,heuristic
989,approach
990,hardware
991,Total
992,even-keeled
993,Assimilated
994,Implemented
995,success
996,ability
997,methodology
998,Enhanced
999,Realigned
1000,non-volatile
