id,topic
381,parallelism
382,reciprocal
383,Upgradable
384,foreground
385,hybrid
386,Streamlined
387,maximized
388,emulation
389,Up-sized
390,Stand-alone
391,4th generation
392,De-engineered
393,encompassing
394,moratorium
395,firmware
396,Function-based
397,Multi-tiered
398,Profit-focused
399,background
400,motivating
401,hierarchy
402,Customer-focused
403,tertiary
404,zero administration
405,success
406,real-time
407,high-level
408,Cross-group
409,context-sensitive
410,cohesive
411,neural-net
412,tertiary
413,parallelism
414,standardization
415,database
416,Customizable
417,complexity
418,next generation
419,disintermediate
420,Decentralized
421,secondary
422,impactful
423,artificial intelligence
424,Virtual
425,policy
426,pricing structure
427,attitude
428,multi-state
429,content-based
430,Proactive
431,Persevering
432,middleware
433,emulation
434,homogeneous
435,leading edge
436,Re-engineered
437,algorithm
438,alliance
439,Expanded
440,Integrated
441,algorithm
442,homogeneous
443,superstructure
444,tertiary
445,strategy
446,Synergistic
447,conglomeration
448,Extended
449,challenge
450,Sharable
451,Monitored
452,foreground
453,ability
454,Intuitive
455,firmware
456,analyzer
457,Re-contextualized
458,solution
459,Advanced
460,systemic
461,Progressive
462,hub
463,human-resource
464,synergy
465,value-added
466,Managed
467,database
468,functionalities
469,Managed
470,Programmable
471,systemic
472,conglomeration
473,Future-proofed
474,national
475,parallelism
476,implementation
477,methodical
478,Horizontal
479,Triple-buffered
480,Horizontal
481,systemic
482,stable
483,Configurable
484,definition
485,alliance
486,bottom-line
487,web-enabled
488,national
489,Face to face
490,superstructure
491,attitude-oriented
492,Open-source
493,customer loyalty
494,throughput
495,encompassing
496,capacity
497,service-desk
498,circuit
499,contextually-based
500,maximized
501,instruction set
502,Switchable
503,real-time
504,solution-oriented
505,Distributed
506,knowledge base
507,portal
508,Integrated
509,Proactive
510,tertiary
511,holistic
512,analyzing
513,Configurable
514,Face to face
515,matrices
516,fault-tolerant
517,Sharable
518,Managed
519,directional
520,Distributed
521,Monitored
522,Robust
523,architecture
524,homogeneous
525,bottom-line
526,Centralized
527,Universal
528,empowering
529,actuating
530,methodical
531,responsive
532,motivating
533,Monitored
534,Synergistic
535,Centralized
536,capacity
537,Cross-group
538,migration
539,Customizable
540,Synergistic
541,Exclusive
542,dedicated
543,alliance
544,mission-critical
545,workforce
546,adapter
547,user-facing
548,hybrid
549,Secured
550,Business-focused
551,Graphic Interface
552,support
553,installation
554,contingency
555,non-volatile
556,hybrid
557,multimedia
558,synergy
559,Assimilated
560,forecast
561,intranet
562,empowering
563,array
564,process improvement
565,Open-architected
566,Function-based
567,context-sensitive
568,mission-critical
569,encompassing
570,internet solution
571,dedicated
572,Cloned
573,incremental
574,Persistent
575,Reverse-engineered
576,Optional
577,client-driven
578,methodical
579,capability
580,local area network
581,knowledge base
582,well-modulated
583,adapter
584,optimal
585,Balanced
586,well-modulated
587,Multi-tiered
588,Down-sized
589,explicit
590,methodology
591,Visionary
592,Decentralized
593,hybrid
594,Expanded
595,full-range
596,encompassing
597,matrices
598,Re-contextualized
599,optimal
600,Balanced
601,complexity
602,Persistent
603,object-oriented
604,Re-engineered
605,Intuitive
606,Right-sized
607,impactful
608,Ameliorated
609,throughput
610,3rd generation
611,matrices
612,multi-tasking
613,approach
614,Virtual
615,Synergistic
616,structure
617,Diverse
618,encryption
619,capability
620,Multi-layered
621,Cross-group
622,asymmetric
623,Fundamental
624,installation
625,function
626,Horizontal
627,Integrated
628,tangible
629,Centralized
630,transitional
631,Up-sized
632,Distributed
633,portal
634,Up-sized
635,protocol
636,Horizontal
637,high-level
638,benchmark
639,capability
640,parallelism
641,complexity
642,synergy
643,client-driven
644,instruction set
645,Streamlined
646,Diverse
647,system engine
648,Intuitive
649,Switchable
650,national
651,Optimized
652,next generation
653,Managed
654,intranet
655,Down-sized
656,Fully-configurable
657,challenge
658,User-centric
659,Exclusive
660,client-driven
661,interface
662,alliance
663,Advanced
664,User-friendly
665,support
666,cohesive
667,Universal
668,eco-centric
669,transitional
670,Devolved
671,interactive
672,function
673,Fully-configurable
674,next generation
675,orchestration
676,Re-engineered
677,Managed
678,focus group
679,migration
680,data-warehouse
681,groupware
682,product
683,framework
684,paradigm
685,adapter
686,Reverse-engineered
687,Re-engineered
688,Synchronised
689,complexity
690,task-force
691,Reactive
692,array
693,frame
694,asymmetric
695,Object-based
696,task-force
697,demand-driven
698,Team-oriented
699,website
700,mission-critical
701,firmware
702,moderator
703,didactic
704,instruction set
705,portal
706,middleware
707,6th generation
708,attitude
709,needs-based
710,archive
711,grid-enabled
712,attitude-oriented
713,encoding
714,static
715,didactic
716,Grass-roots
717,impactful
718,tangible
719,task-force
720,eco-centric
721,groupware
722,focus group
723,bi-directional
724,holistic
725,bandwidth-monitored
726,next generation
727,non-volatile
728,secondary
729,Graphic Interface
730,empowering
731,Face to face
732,success
733,Switchable
734,scalable
735,help-desk
736,Digitized
737,Fully-configurable
738,24/7
739,leverage
740,task-force
741,Business-focused
742,Universal
743,attitude
744,heuristic
745,impactful
746,global
747,transitional
748,Graphic Interface
749,static
750,local area network
751,Pre-emptive
752,secured line
753,portal
754,contingency
755,exuding
756,Re-contextualized
757,clear-thinking
758,Up-sized
759,function
760,zero tolerance
761,matrices
762,Compatible
763,empowering
764,ability
765,Automated
766,client-server
767,optimal
768,synergy
769,structure
770,Right-sized
771,holistic
772,Self-enabling
773,cohesive
774,Ameliorated
775,fresh-thinking
776,De-engineered
777,secondary
778,help-desk
779,zero defect
780,Cross-platform
781,mission-critical
782,leading edge
783,grid-enabled
784,policy
785,Synergized
786,Future-proofed
787,Networked
788,optimizing
789,methodical
790,hybrid
791,Optimized
792,composite
793,Optional
794,neural-net
795,internet solution
796,disintermediate
797,Innovative
798,Re-engineered
799,service-desk
800,hybrid
801,artificial intelligence
802,Optional
803,tertiary
804,explicit
805,Customer-focused
806,Intuitive
807,Function-based
808,Vision-oriented
809,Quality-focused
810,static
811,intranet
812,exuding
813,Grass-roots
814,grid-enabled
815,logistical
816,circuit
817,Exclusive
818,Cross-group
819,Fundamental
820,framework
821,methodology
822,disintermediate
823,Devolved
824,Reverse-engineered
825,Diverse
826,attitude
827,process improvement
828,bifurcated
829,Ameliorated
830,customer loyalty
831,Future-proofed
832,solution-oriented
833,Realigned
834,collaboration
835,Future-proofed
836,methodology
837,Programmable
838,systemic
839,system-worthy
840,5th generation
841,hardware
842,Switchable
843,budgetary management
844,neural-net
845,cohesive
846,flexibility
847,Reverse-engineered
848,flexibility
849,flexibility
850,optimal
851,Multi-lateral
852,matrices
853,Quality-focused
854,discrete
855,customer loyalty
856,maximized
857,Progressive
858,full-range
859,bottom-line
860,Managed
861,Expanded
862,neural-net
863,Enhanced
864,Persevering
865,client-driven
866,holistic
867,workforce
868,solution
869,Triple-buffered
870,Triple-buffered
871,product
872,attitude
873,analyzer
874,core
875,De-engineered
876,emulation
877,5th generation
878,Managed
879,Universal
880,disintermediate
881,reciprocal
882,leading edge
883,Grass-roots
884,contextually-based
885,Organized
886,fresh-thinking
887,Upgradable
888,Vision-oriented
889,extranet
890,extranet
891,installation
892,local
893,workforce
894,secured line
895,infrastructure
896,Assimilated
897,Expanded
898,object-oriented
899,Extended
900,budgetary management
901,moderator
902,Organized
903,dedicated
904,Proactive
905,Visionary
906,explicit
907,disintermediate
908,Up-sized
909,Multi-tiered
910,archive
911,Sharable
912,methodology
913,time-frame
914,access
915,grid-enabled
916,Enterprise-wide
917,solution-oriented
918,Cross-platform
919,help-desk
920,moratorium
921,Polarised
922,hub
923,secondary
924,productivity
925,software
926,Graphical User Interface
927,user-facing
928,24 hour
929,bi-directional
930,benchmark
931,system engine
932,real-time
933,leverage
934,Public-key
935,middleware
936,multi-state
937,bottom-line
938,Reactive
939,optimal
940,neural-net
941,6th generation
942,monitoring
943,dynamic
944,synergy
945,dynamic
946,Vision-oriented
947,parallelism
948,contextually-based
949,motivating
950,Open-source
951,local
952,intranet
953,attitude
954,Organic
955,stable
956,capacity
957,Centralized
958,Multi-layered
959,Universal
960,Ergonomic
961,Adaptive
962,orchestration
963,superstructure
964,multimedia
965,Multi-lateral
966,dynamic
967,local area network
968,holistic
969,archive
970,foreground
971,encompassing
972,disintermediate
973,well-modulated
974,human-resource
975,extranet
976,heuristic
977,mobile
978,non-volatile
979,help-desk
980,Adaptive
981,global
982,initiative
983,optimizing
984,intangible
985,Down-sized
986,infrastructure
987,Virtual
988,content-based
989,analyzer
990,Profound
991,Expanded
992,leverage
993,Synergistic
994,Persevering
995,Decentralized
996,disintermediate
997,Extended
998,Visionary
999,emulation
1000,success
