id,topic
366,Customizable
367,optimizing
368,User-centric
369,intermediate
370,exuding
371,Customizable
372,knowledge base
373,middleware
374,Open-architected
375,approach
376,Operative
377,Extended
378,optimizing
379,Fundamental
380,foreground
381,Inverse
382,matrix
383,Visionary
384,dedicated
385,motivating
386,knowledge user
387,tertiary
388,demand-driven
389,alliance
390,projection
391,Organic
392,Progressive
393,budgetary management
394,functionalities
395,Re-contextualized
396,Face to face
397,Persevering
398,architecture
399,Ergonomic
400,Down-sized
401,clear-thinking
402,Sharable
403,asynchronous
404,access
405,tertiary
406,encoding
407,Future-proofed
408,Versatile
409,explicit
410,Profound
411,Networked
412,Reactive
413,Cloned
414,support
415,initiative
416,Fundamental
417,hardware
418,web-enabled
419,Integrated
420,intermediate
421,capacity
422,Persevering
423,web-enabled
424,human-resource
425,Decentralized
426,web-enabled
427,protocol
428,Integrated
429,hierarchy
430,Polarised
431,Sharable
432,Diverse
433,attitude
434,Cloned
435,non-volatile
436,task-force
437,capability
438,forecast
439,composite
440,Business-focused
441,eco-centric
442,24 hour
443,Universal
444,Reverse-engineered
445,Profound
446,service-desk
447,demand-driven
448,asymmetric
449,tertiary
450,Configurable
451,leverage
452,Multi-layered
453,actuating
454,projection
455,website
456,Organized
457,Customizable
458,24/7
459,extranet
460,Realigned
461,utilisation
462,Centralized
463,neutral
464,Reduced
465,software
466,leverage
467,didactic
468,bottom-line
469,Progressive
470,responsive
471,groupware
472,service-desk
473,Compatible
474,upward-trending
475,capacity
476,actuating
477,Synergistic
478,Monitored
479,background
480,database
481,needs-based
482,array
483,hardware
484,multi-state
485,dedicated
486,Robust
487,neural-net
488,extranet
489,Quality-focused
490,grid-enabled
491,project
492,capability
493,Devolved
494,capability
495,instruction set
496,Inverse
497,Streamlined
498,Polarised
499,flexibility
500,methodical
501,functionalities
502,pricing structure
503,Down-sized
504,heuristic
505,Open-architected
506,4th generation
507,disintermediate
508,asynchronous
509,orchestration
510,utilisation
511,tertiary
512,hub
513,artificial intelligence
514,grid-enabled
515,Down-sized
516,moderator
517,matrices
518,interface
519,5th generation
520,project
521,contextually-based
522,Diverse
523,moratorium
524,radical
525,Monitored
526,intangible
527,multi-state
528,initiative
529,heuristic
530,optimal
531,Innovative
532,parallelism
533,Re-contextualized
534,mobile
535,Object-based
536,focus group
537,coherent
538,software
539,multi-tasking
540,success
541,emulation
542,fault-tolerant
543,Multi-layered
544,Vision-oriented
545,utilisation
546,incremental
547,modular
548,infrastructure
549,transitional
550,Ameliorated
551,Distributed
552,zero tolerance
553,heuristic
554,homogeneous
555,Ameliorated
556,alliance
557,interactive
558,monitoring
559,clear-thinking
560,data-warehouse
561,context-sensitive
562,Diverse
563,instruction set
564,dynamic
565,Monitored
566,modular
567,bottom-line
568,Profit-focused
569,intangible
570,analyzer
571,upward-trending
572,disintermediate
573,Phased
574,demand-driven
575,dynamic
576,Total
577,definition
578,Phased
579,encompassing
580,solution-oriented
581,Profound
582,Face to face
583,demand-driven
584,next generation
585,orchestration
586,real-time
587,optimal
588,Cross-group
589,Reduced
590,middleware
591,middleware
592,Business-focused
593,disintermediate
594,system engine
595,intranet
596,4th generation
597,Visionary
598,exuding
599,capability
600,Focused
601,paradigm
602,Persevering
603,protocol
604,open system
605,Adaptive
606,radical
607,emulation
608,motivating
609,conglomeration
610,Polarised
611,archive
612,interactive
613,contextually-based
614,secondary
615,Right-sized
616,toolset
617,analyzing
618,holistic
619,clear-thinking
620,Fully-configurable
621,Persevering
622,help-desk
623,customer loyalty
624,Inverse
625,Proactive
626,archive
627,secondary
628,Cloned
629,projection
630,tangible
631,archive
632,attitude-oriented
633,Phased
634,Multi-tiered
635,functionalities
636,homogeneous
637,Upgradable
638,Pre-emptive
639,pricing structure
640,explicit
641,transitional
642,Upgradable
643,paradigm
644,instruction set
645,time-frame
646,encoding
647,Vision-oriented
648,Object-based
649,User-friendly
650,Down-sized
651,Managed
652,Persistent
653,homogeneous
654,attitude
655,Open-architected
656,Innovative
657,fault-tolerant
658,responsive
659,intangible
660,core
661,paradigm
662,exuding
663,scalable
664,Front-line
665,maximized
666,Realigned
667,optimizing
668,data-warehouse
669,Team-oriented
670,Multi-channelled
671,utilisation
672,User-centric
673,protocol
674,User-friendly
675,standardization
676,Vision-oriented
677,access
678,Organized
679,discrete
680,upward-trending
681,Secured
682,Function-based
683,foreground
684,Configurable
685,user-facing
686,Customer-focused
687,Seamless
688,background
689,internet solution
690,asymmetric
691,matrices
692,Inverse
693,time-frame
694,service-desk
695,Organized
696,encoding
697,encompassing
698,asynchronous
699,website
700,encoding
701,reciprocal
702,approach
703,Multi-channelled
704,solution
705,circuit
706,Robust
707,access
708,multimedia
709,Total
710,discrete
711,website
712,incremental
713,moderator
714,Realigned
715,Switchable
716,Multi-tiered
717,challenge
718,Pre-emptive
719,migration
720,human-resource
721,non-volatile
722,groupware
723,responsive
724,Graphic Interface
725,Synchronised
726,hardware
727,policy
728,methodology
729,De-engineered
730,24 hour
731,time-frame
732,systematic
733,strategy
734,global
735,analyzer
736,Front-line
737,projection
738,support
739,parallelism
740,Reactive
741,User-friendly
742,infrastructure
743,info-mediaries
744,Upgradable
745,full-range
746,eco-centric
747,Inverse
748,collaboration
749,project
750,foreground
751,hub
752,even-keeled
753,concept
754,national
755,cohesive
756,Down-sized
757,encompassing
758,real-time
759,Polarised
760,asynchronous
761,Public-key
762,Secured
763,cohesive
764,Total
765,dynamic
766,attitude-oriented
767,Pre-emptive
768,next generation
769,human-resource
770,Profound
771,Self-enabling
772,Virtual
773,mobile
774,needs-based
775,knowledge base
776,Secured
777,Open-source
778,throughput
779,multi-tasking
780,bottom-line
781,neural-net
782,infrastructure
783,Stand-alone
784,contextually-based
785,migration
786,Object-based
787,model
788,maximized
789,groupware
790,bandwidth-monitored
791,multi-state
792,Up-sized
793,24/7
794,Grass-roots
795,portal
796,intangible
797,Reduced
798,system-worthy
799,Mandatory
800,Managed
801,Enterprise-wide
802,Ergonomic
803,Synergized
804,Multi-lateral
805,Automated
806,archive
807,Open-architected
808,eco-centric
809,high-level
810,complexity
811,Decentralized
812,transitional
813,Open-architected
814,Function-based
815,help-desk
816,encompassing
817,hierarchy
818,bi-directional
819,definition
820,middleware
821,Optimized
822,non-volatile
823,optimizing
824,Intuitive
825,framework
826,synergy
827,Reduced
828,client-server
829,focus group
830,matrix
831,methodical
832,process improvement
833,array
834,zero defect
835,background
836,Face to face
837,24/7
838,leverage
839,methodical
840,Adaptive
841,Organic
842,impactful
843,capacity
844,Enhanced
845,bottom-line
846,middleware
847,context-sensitive
848,systematic
849,well-modulated
850,asymmetric
851,client-server
852,bottom-line
853,real-time
854,Right-sized
855,coherent
856,Profound
857,Team-oriented
858,human-resource
859,info-mediaries
860,architecture
861,implementation
862,artificial intelligence
863,Centralized
864,synergy
865,bifurcated
866,superstructure
867,client-server
868,directional
869,secondary
870,Total
871,regional
872,24 hour
873,utilisation
874,Quality-focused
875,systematic
876,project
877,tangible
878,national
879,dedicated
880,tangible
881,systematic
882,analyzer
883,encryption
884,bi-directional
885,dedicated
886,User-centric
887,Secured
888,attitude
889,Front-line
890,6th generation
891,encoding
892,Diverse
893,web-enabled
894,Diverse
895,full-range
896,zero administration
897,Monitored
898,Robust
899,Decentralized
900,throughput
901,adapter
902,data-warehouse
903,policy
904,responsive
905,Switchable
906,initiative
907,Multi-lateral
908,Profound
909,contextually-based
910,transitional
911,approach
912,web-enabled
913,workforce
914,Robust
915,framework
916,instruction set
917,methodical
918,neutral
919,dynamic
920,Synergized
921,Networked
922,Robust
923,algorithm
924,impactful
925,responsive
926,Extended
927,high-level
928,instruction set
929,leverage
930,Future-proofed
931,Graphical User Interface
932,regional
933,migration
934,Devolved
935,homogeneous
936,internet solution
937,exuding
938,client-driven
939,scalable
940,Mandatory
941,instruction set
942,throughput
943,Reactive
944,Enterprise-wide
945,modular
946,full-range
947,needs-based
948,hierarchy
949,help-desk
950,Versatile
951,composite
952,project
953,static
954,Reactive
955,cohesive
956,Switchable
957,User-centric
958,Re-contextualized
959,asymmetric
960,zero tolerance
961,Enterprise-wide
962,fresh-thinking
963,multimedia
964,definition
965,open system
966,solution
967,dedicated
968,methodical
969,core
970,Fundamental
971,Programmable
972,Right-sized
973,installation
974,maximized
975,Vision-oriented
976,Sharable
977,secured line
978,bi-directional
979,Progressive
980,definition
981,open system
982,Assimilated
983,De-engineered
984,Innovative
985,24 hour
986,challenge
987,encompassing
988,Robust
989,impactful
990,scalable
991,holistic
992,hub
993,upward-trending
994,asymmetric
995,system-worthy
996,success
997,neutral
998,Progressive
999,core
1000,Automated
