id,first_name
373,asynchronous
374,Innovative
375,Vision-oriented
376,internet solution
377,content-based
378,moratorium
379,24/7
380,Optimized
381,Organic
382,orchestration
383,24/7
384,mission-critical
385,Automated
386,Universal
387,Quality-focused
388,zero defect
389,frame
390,neural-net
391,Cloned
392,time-frame
393,next generation
394,migration
395,moderator
396,Front-line
397,Optimized
398,instruction set
399,bi-directional
400,zero defect
401,superstructure
402,knowledge user
403,mobile
404,Compatible
405,Upgradable
406,infrastructure
407,alliance
408,intermediate
409,logistical
410,algorithm
411,encryption
412,orchestration
413,zero administration
414,extranet
415,time-frame
416,didactic
417,web-enabled
418,Visionary
419,challenge
420,instruction set
421,Assimilated
422,protocol
423,info-mediaries
424,system engine
425,Multi-layered
426,alliance
427,full-range
428,5th generation
429,Persevering
430,software
431,Networked
432,Intuitive
433,matrices
434,protocol
435,value-added
436,local
437,ability
438,local area network
439,internet solution
440,productivity
441,radical
442,pricing structure
443,Configurable
444,Reduced
445,middleware
446,web-enabled
447,Adaptive
448,attitude
449,Enhanced
450,throughput
451,secured line
452,disintermediate
453,approach
454,Horizontal
455,well-modulated
456,transitional
457,Up-sized
458,Cloned
459,systemic
460,Robust
461,modular
462,24/7
463,Configurable
464,Programmable
465,systemic
466,conglomeration
467,projection
468,Advanced
469,systematic
470,Switchable
471,context-sensitive
472,Secured
473,encompassing
474,Ergonomic
475,framework
476,toolset
477,methodical
478,open architecture
479,local
480,hybrid
481,contingency
482,multimedia
483,User-centric
484,focus group
485,solution-oriented
486,benchmark
487,Face to face
488,capability
489,firmware
490,structure
491,artificial intelligence
492,Seamless
493,hierarchy
494,pricing structure
495,Enhanced
496,extranet
497,tertiary
498,knowledge user
499,Down-sized
500,collaboration
501,asynchronous
502,complexity
503,monitoring
504,solution
505,clear-thinking
506,open system
507,solution
508,coherent
509,Customer-focused
510,Profound
511,system engine
512,secondary
513,3rd generation
514,local
515,system-worthy
516,neural-net
517,intangible
518,Profit-focused
519,Monitored
520,attitude
521,leverage
522,artificial intelligence
523,static
524,disintermediate
525,executive
526,Persistent
527,coherent
528,attitude
529,instruction set
530,open system
531,Open-architected
532,migration
533,functionalities
534,bi-directional
535,budgetary management
536,6th generation
537,algorithm
538,Adaptive
539,workforce
540,Upgradable
541,Visionary
542,Centralized
543,support
544,structure
545,open architecture
546,Open-architected
547,database
548,artificial intelligence
549,methodical
550,policy
551,Future-proofed
552,multi-tasking
553,bandwidth-monitored
554,5th generation
555,Function-based
556,adapter
557,open system
558,monitoring
559,systematic
560,Multi-channelled
561,national
562,Advanced
563,6th generation
564,Inverse
565,software
566,maximized
567,installation
568,web-enabled
569,challenge
570,human-resource
571,policy
572,Multi-lateral
573,Upgradable
574,toolset
575,Cross-platform
576,initiative
577,encompassing
578,real-time
579,conglomeration
580,empowering
581,support
582,Balanced
583,object-oriented
584,moratorium
585,model
586,moratorium
587,6th generation
588,neural-net
589,Enhanced
590,Advanced
591,solution
592,implementation
593,orchestration
594,Synergistic
595,forecast
596,groupware
597,Business-focused
598,data-warehouse
599,asynchronous
600,initiative
601,Streamlined
602,even-keeled
603,Polarised
604,collaboration
605,Quality-focused
606,hybrid
607,Multi-lateral
608,infrastructure
609,De-engineered
610,multi-state
611,modular
612,4th generation
613,Triple-buffered
614,radical
615,function
616,capability
617,Automated
618,web-enabled
619,fault-tolerant
620,national
621,needs-based
622,array
623,conglomeration
624,directional
625,bottom-line
626,Horizontal
627,uniform
628,attitude-oriented
629,Configurable
630,Multi-lateral
631,optimizing
632,background
633,user-facing
634,incremental
635,systemic
636,Graphical User Interface
637,system-worthy
638,bifurcated
639,Pre-emptive
640,leverage
641,open architecture
642,policy
643,open system
644,context-sensitive
645,24/7
646,Optimized
647,intangible
648,migration
649,real-time
650,scalable
651,object-oriented
652,model
653,Ameliorated
654,Future-proofed
655,cohesive
656,non-volatile
657,internet solution
658,multi-state
659,model
660,Implemented
661,bifurcated
662,Implemented
663,Graphical User Interface
664,Configurable
665,extranet
666,Intuitive
667,matrix
668,Object-based
669,static
670,installation
671,context-sensitive
672,Function-based
673,methodical
674,tertiary
675,Virtual
676,interface
677,zero administration
678,knowledge user
679,next generation
680,solution
681,Expanded
682,tangible
683,toolset
684,reciprocal
685,Object-based
686,pricing structure
687,system-worthy
688,Sharable
689,Streamlined
690,throughput
691,superstructure
692,Pre-emptive
693,Triple-buffered
694,infrastructure
695,stable
696,coherent
697,full-range
698,moratorium
699,Cross-group
700,Synergized
701,Ameliorated
702,even-keeled
703,Integrated
704,Reduced
705,grid-enabled
706,methodical
707,system-worthy
708,asymmetric
709,time-frame
710,executive
711,neural-net
712,Assimilated
713,open architecture
714,Robust
715,help-desk
716,Vision-oriented
717,impactful
718,capacity
719,intranet
720,info-mediaries
721,emulation
722,leading edge
723,Monitored
724,exuding
725,Visionary
726,Vision-oriented
727,eco-centric
728,intranet
729,Horizontal
730,Synergized
731,non-volatile
732,Horizontal
733,Assimilated
734,data-warehouse
735,6th generation
736,functionalities
737,complexity
738,parallelism
739,explicit
740,global
741,ability
742,bi-directional
743,local
744,flexibility
745,transitional
746,Synchronised
747,bandwidth-monitored
748,Grass-roots
749,Self-enabling
750,Organized
751,open system
752,system engine
753,disintermediate
754,matrix
755,modular
756,grid-enabled
757,Cross-platform
758,alliance
759,Innovative
760,installation
761,reciprocal
762,Optional
763,Synergistic
764,scalable
765,Team-oriented
766,asynchronous
767,Cross-group
768,strategy
769,product
770,toolset
771,Devolved
772,transitional
773,Public-key
774,initiative
775,Adaptive
776,even-keeled
777,process improvement
778,Synergized
779,modular
780,incremental
781,synergy
782,Synergistic
783,motivating
784,mobile
785,adapter
786,dedicated
787,pricing structure
788,zero administration
789,capacity
790,support
791,Grass-roots
792,secondary
793,clear-thinking
794,matrix
795,local
796,support
797,matrix
798,Universal
799,solution
800,background
801,tertiary
802,Down-sized
803,Intuitive
804,architecture
805,Phased
806,Decentralized
807,Proactive
808,incremental
809,superstructure
810,function
811,modular
812,Assimilated
813,Re-engineered
814,functionalities
815,protocol
816,demand-driven
817,Multi-tiered
818,Robust
819,Triple-buffered
820,Graphic Interface
821,executive
822,system-worthy
823,demand-driven
824,function
825,Streamlined
826,eco-centric
827,exuding
828,secured line
829,hybrid
830,client-server
831,Fully-configurable
832,Enterprise-wide
833,definition
834,Compatible
835,parallelism
836,tertiary
837,migration
838,Centralized
839,contextually-based
840,Business-focused
841,tertiary
842,flexibility
843,interface
844,Front-line
845,installation
846,Open-source
847,foreground
848,upward-trending
849,Expanded
850,archive
851,function
852,Integrated
853,solution-oriented
854,concept
855,multi-state
856,Persistent
857,24/7
858,success
859,Synchronised
860,Reactive
861,Switchable
862,Right-sized
863,Robust
864,De-engineered
865,frame
866,Business-focused
867,Open-source
868,Balanced
869,capability
870,Persistent
871,superstructure
872,Re-contextualized
873,attitude-oriented
874,process improvement
875,Multi-lateral
876,Self-enabling
877,throughput
878,Profound
879,adapter
880,Networked
881,secured line
882,Grass-roots
883,Reactive
884,Centralized
885,content-based
886,Cloned
887,interactive
888,process improvement
889,hub
890,Centralized
891,artificial intelligence
892,task-force
893,User-friendly
894,customer loyalty
895,stable
896,clear-thinking
897,6th generation
898,Stand-alone
899,mission-critical
900,3rd generation
901,User-friendly
902,migration
903,knowledge user
904,complexity
905,3rd generation
906,core
907,Extended
908,structure
909,support
910,didactic
911,orchestration
912,Customizable
913,Triple-buffered
914,info-mediaries
915,analyzing
916,synergy
917,Open-architected
918,Team-oriented
919,dynamic
920,intermediate
921,systemic
922,flexibility
923,framework
924,Centralized
925,software
926,focus group
927,client-driven
928,Multi-tiered
929,static
930,context-sensitive
931,function
932,local
933,eco-centric
934,installation
935,Enterprise-wide
936,middleware
937,Virtual
938,even-keeled
939,Cross-platform
940,implementation
941,Team-oriented
942,Persevering
943,knowledge user
944,heuristic
945,approach
946,budgetary management
947,Customer-focused
948,superstructure
949,flexibility
950,Intuitive
951,Proactive
952,Expanded
953,Sharable
954,Versatile
955,Business-focused
956,encoding
957,neutral
958,systemic
959,Quality-focused
960,Organic
961,frame
962,transitional
963,definition
964,encoding
965,Diverse
966,moratorium
967,De-engineered
968,synergy
969,benchmark
970,multi-tasking
971,grid-enabled
972,Ergonomic
973,Balanced
974,Graphical User Interface
975,open system
976,ability
977,initiative
978,disintermediate
979,open system
980,needs-based
981,regional
982,Integrated
983,structure
984,Optional
985,Face to face
986,challenge
987,encryption
988,collaboration
989,Customizable
990,eco-centric
991,infrastructure
992,middleware
993,web-enabled
994,Fully-configurable
995,Balanced
996,systematic
997,bifurcated
998,matrix
999,portal
1000,Integrated
