id,first_name
309,client-driven
310,mobile
311,Balanced
312,definition
313,infrastructure
314,Balanced
315,Implemented
316,groupware
317,Ergonomic
318,24 hour
319,Synergized
320,24/7
321,Decentralized
322,multimedia
323,benchmark
324,bifurcated
325,orchestration
326,24/7
327,web-enabled
328,Synergistic
329,Enhanced
330,systematic
331,Compatible
332,flexibility
333,adapter
334,Programmable
335,interactive
336,analyzing
337,Cross-group
338,algorithm
339,Secured
340,bottom-line
341,Multi-channelled
342,regional
343,3rd generation
344,standardization
345,application
346,dedicated
347,Digitized
348,Reduced
349,scalable
350,transitional
351,application
352,Reactive
353,fault-tolerant
354,capability
355,hub
356,Assimilated
357,Customer-focused
358,migration
359,Face to face
360,Synergized
361,secured line
362,modular
363,solution-oriented
364,optimizing
365,strategy
366,website
367,productivity
368,incremental
369,archive
370,collaboration
371,optimizing
372,architecture
373,service-desk
374,migration
375,Streamlined
376,Proactive
377,function
378,support
379,Up-sized
380,policy
381,access
382,Realigned
383,Down-sized
384,portal
385,Configurable
386,neutral
387,hierarchy
388,pricing structure
389,Assimilated
390,Graphic Interface
391,Horizontal
392,regional
393,Vision-oriented
394,disintermediate
395,actuating
396,multi-state
397,exuding
398,protocol
399,secured line
400,initiative
401,monitoring
402,Pre-emptive
403,Seamless
404,hub
405,Graphic Interface
406,systemic
407,Adaptive
408,encryption
409,Persevering
410,bi-directional
411,parallelism
412,framework
413,encompassing
414,Fundamental
415,grid-enabled
416,optimal
417,optimal
418,core
419,demand-driven
420,disintermediate
421,Vision-oriented
422,Polarised
423,application
424,exuding
425,Synergized
426,Reactive
427,synergy
428,hybrid
429,Graphic Interface
430,parallelism
431,task-force
432,hub
433,composite
434,Devolved
435,Digitized
436,incremental
437,Networked
438,Monitored
439,homogeneous
440,mission-critical
441,multimedia
442,asynchronous
443,mobile
444,5th generation
445,bandwidth-monitored
446,ability
447,Customer-focused
448,Secured
449,middleware
450,systemic
451,Visionary
452,executive
453,methodology
454,customer loyalty
455,bifurcated
456,solution-oriented
457,intangible
458,Proactive
459,time-frame
460,Customizable
461,client-server
462,system engine
463,forecast
464,Operative
465,Profound
466,ability
467,Innovative
468,groupware
469,Customizable
470,Organized
471,well-modulated
472,framework
473,migration
474,zero defect
475,Distributed
476,hybrid
477,object-oriented
478,hierarchy
479,budgetary management
480,Re-contextualized
481,even-keeled
482,time-frame
483,Customizable
484,asynchronous
485,encompassing
486,multi-state
487,synergy
488,support
489,regional
490,infrastructure
491,protocol
492,Customizable
493,explicit
494,empowering
495,Optimized
496,parallelism
497,Re-contextualized
498,24 hour
499,Face to face
500,intangible
501,systematic
502,5th generation
503,actuating
504,model
505,emulation
506,bifurcated
507,Optional
508,array
509,user-facing
510,architecture
511,Front-line
512,knowledge base
513,explicit
514,website
515,analyzing
516,optimal
517,paradigm
518,Expanded
519,moderator
520,Stand-alone
521,middleware
522,Reverse-engineered
523,toolset
524,stable
525,Future-proofed
526,methodology
527,benchmark
528,capacity
529,tertiary
530,hardware
531,methodology
532,policy
533,Fundamental
534,empowering
535,Decentralized
536,hybrid
537,high-level
538,Business-focused
539,systemic
540,array
541,needs-based
542,Re-contextualized
543,Triple-buffered
544,cohesive
545,executive
546,Synergistic
547,secondary
548,interactive
549,cohesive
550,content-based
551,Up-sized
552,Managed
553,Exclusive
554,24/7
555,static
556,Multi-channelled
557,human-resource
558,Advanced
559,regional
560,open architecture
561,logistical
562,standardization
563,Public-key
564,hybrid
565,instruction set
566,impactful
567,Devolved
568,migration
569,Enhanced
570,Automated
571,hierarchy
572,optimal
573,Innovative
574,adapter
575,Triple-buffered
576,Graphical User Interface
577,5th generation
578,Focused
579,3rd generation
580,upward-trending
581,content-based
582,structure
583,definition
584,systematic
585,encoding
586,bifurcated
587,actuating
588,Polarised
589,encryption
590,function
591,Grass-roots
592,success
593,transitional
594,support
595,systemic
596,incremental
597,service-desk
598,reciprocal
599,Persistent
600,productivity
601,support
602,didactic
603,background
604,demand-driven
605,impactful
606,Self-enabling
607,knowledge base
608,3rd generation
609,framework
610,grid-enabled
611,upward-trending
612,Realigned
613,strategy
614,didactic
615,Universal
616,uniform
617,cohesive
618,Re-engineered
619,Ergonomic
620,leading edge
621,Centralized
622,Adaptive
623,User-centric
624,encoding
625,neutral
626,systemic
627,user-facing
628,flexibility
629,stable
630,methodical
631,help-desk
632,interactive
633,upward-trending
634,conglomeration
635,cohesive
636,scalable
637,Intuitive
638,mobile
639,service-desk
640,matrices
641,5th generation
642,fault-tolerant
643,Virtual
644,Reduced
645,adapter
646,extranet
647,software
648,policy
649,Expanded
650,asymmetric
651,archive
652,even-keeled
653,Multi-lateral
654,project
655,hybrid
656,Public-key
657,well-modulated
658,Programmable
659,conglomeration
660,intangible
661,4th generation
662,fault-tolerant
663,leverage
664,didactic
665,Distributed
666,process improvement
667,firmware
668,hub
669,Cloned
670,demand-driven
671,Open-source
672,frame
673,Streamlined
674,implementation
675,systemic
676,modular
677,benchmark
678,open architecture
679,analyzing
680,superstructure
681,frame
682,frame
683,Cross-platform
684,client-server
685,Proactive
686,budgetary management
687,Self-enabling
688,implementation
689,object-oriented
690,fresh-thinking
691,parallelism
692,intranet
693,encompassing
694,Fully-configurable
695,Organized
696,Upgradable
697,internet solution
698,empowering
699,intangible
700,monitoring
701,moratorium
702,logistical
703,Graphical User Interface
704,impactful
705,initiative
706,Integrated
707,software
708,projection
709,Object-based
710,attitude-oriented
711,local area network
712,Phased
713,incremental
714,Customer-focused
715,Digitized
716,support
717,toolset
718,fresh-thinking
719,didactic
720,analyzing
721,Triple-buffered
722,process improvement
723,User-centric
724,Focused
725,mobile
726,5th generation
727,Re-contextualized
728,Organic
729,Networked
730,Fully-configurable
731,incremental
732,dedicated
733,fault-tolerant
734,systemic
735,composite
736,hybrid
737,scalable
738,non-volatile
739,heuristic
740,secured line
741,explicit
742,throughput
743,high-level
744,Intuitive
745,Intuitive
746,Future-proofed
747,software
748,foreground
749,Cloned
750,Polarised
751,optimizing
752,static
753,local area network
754,interface
755,Organized
756,Profit-focused
757,encoding
758,tangible
759,complexity
760,transitional
761,analyzer
762,impactful
763,secondary
764,Fundamental
765,Streamlined
766,moderator
767,infrastructure
768,asynchronous
769,Persistent
770,Team-oriented
771,web-enabled
772,Assimilated
773,3rd generation
774,actuating
775,synergy
776,Function-based
777,capability
778,well-modulated
779,complexity
780,dedicated
781,matrices
782,Front-line
783,transitional
784,value-added
785,5th generation
786,5th generation
787,product
788,Function-based
789,maximized
790,bi-directional
791,moderator
792,hardware
793,mobile
794,Business-focused
795,context-sensitive
796,encompassing
797,context-sensitive
798,Expanded
799,context-sensitive
800,Cross-platform
801,Grass-roots
802,full-range
803,encoding
804,collaboration
805,initiative
806,Versatile
807,Fundamental
808,Advanced
809,info-mediaries
810,Configurable
811,Synergized
812,Fully-configurable
813,value-added
814,Team-oriented
815,Seamless
816,Innovative
817,Total
818,solution-oriented
819,client-server
820,flexibility
821,bifurcated
822,uniform
823,Sharable
824,Cloned
825,architecture
826,object-oriented
827,intangible
828,dynamic
829,local
830,24/7
831,Ergonomic
832,hierarchy
833,attitude
834,software
835,analyzing
836,portal
837,Networked
838,Innovative
839,access
840,hardware
841,Front-line
842,even-keeled
843,Enterprise-wide
844,asymmetric
845,Graphic Interface
846,analyzing
847,Devolved
848,flexibility
849,Cross-group
850,infrastructure
851,Proactive
852,impactful
853,projection
854,benchmark
855,Reduced
856,customer loyalty
857,bandwidth-monitored
858,Multi-layered
859,fresh-thinking
860,Universal
861,Horizontal
862,Centralized
863,Business-focused
864,neutral
865,system-worthy
866,matrix
867,neural-net
868,circuit
869,leverage
870,framework
871,migration
872,full-range
873,Open-architected
874,Profit-focused
875,alliance
876,Profound
877,array
878,bi-directional
879,incremental
880,Proactive
881,Vision-oriented
882,focus group
883,content-based
884,Multi-layered
885,Fundamental
886,Down-sized
887,access
888,installation
889,multi-tasking
890,zero defect
891,Pre-emptive
892,artificial intelligence
893,Front-line
894,neutral
895,optimizing
896,Versatile
897,Digitized
898,Virtual
899,User-centric
900,Reactive
901,Optimized
902,zero tolerance
903,clear-thinking
904,website
905,moratorium
906,interactive
907,Re-contextualized
908,Object-based
909,regional
910,eco-centric
911,throughput
912,workforce
913,attitude-oriented
914,Fully-configurable
915,Function-based
916,value-added
917,human-resource
918,solution
919,strategy
920,database
921,disintermediate
922,regional
923,Fundamental
924,groupware
925,Operative
926,hierarchy
927,groupware
928,actuating
929,bottom-line
930,data-warehouse
931,architecture
932,Enterprise-wide
933,middleware
934,Enterprise-wide
935,collaboration
936,high-level
937,Realigned
938,orchestration
939,definition
940,grid-enabled
941,Switchable
942,core
943,systematic
944,Cross-platform
945,Advanced
946,focus group
947,matrices
948,content-based
949,holistic
950,Team-oriented
951,foreground
952,uniform
953,optimizing
954,matrix
955,context-sensitive
956,intangible
957,archive
958,bifurcated
959,approach
960,Stand-alone
961,Front-line
962,De-engineered
963,optimal
964,Automated
965,Configurable
966,Horizontal
967,disintermediate
968,emulation
969,customer loyalty
970,model
971,Stand-alone
972,content-based
973,Balanced
974,Organic
975,bi-directional
976,budgetary management
977,Adaptive
978,matrices
979,composite
980,optimal
981,multimedia
982,policy
983,system-worthy
984,methodical
985,strategy
986,monitoring
987,emulation
988,3rd generation
989,client-driven
990,internet solution
991,optimal
992,Open-architected
993,Focused
994,actuating
995,Function-based
996,Reactive
997,Fundamental
998,cohesive
999,Re-contextualized
1000,exuding
