id,topic
168,User-friendly
169,grid-enabled
170,Mandatory
171,Integrated
172,solution-oriented
173,info-mediaries
174,encompassing
175,leading edge
176,function
177,fault-tolerant
178,Synergistic
179,framework
180,project
181,Ameliorated
182,monitoring
183,Digitized
184,Re-contextualized
185,Stand-alone
186,strategy
187,intranet
188,Persistent
189,Up-sized
190,responsive
191,global
192,strategy
193,Reduced
194,paradigm
195,dynamic
196,collaboration
197,moderator
198,throughput
199,local area network
200,Vision-oriented
201,human-resource
202,time-frame
203,User-friendly
204,logistical
205,Pre-emptive
206,Ergonomic
207,paradigm
208,task-force
209,Reduced
210,Compatible
211,attitude-oriented
212,national
213,bi-directional
214,actuating
215,Switchable
216,system engine
217,cohesive
218,leverage
219,groupware
220,static
221,full-range
222,standardization
223,Reactive
224,homogeneous
225,motivating
226,open architecture
227,Adaptive
228,Triple-buffered
229,Reverse-engineered
230,Future-proofed
231,interactive
232,Extended
233,orchestration
234,mobile
235,leading edge
236,Virtual
237,Synergistic
238,frame
239,multimedia
240,3rd generation
241,needs-based
242,circuit
243,Mandatory
244,next generation
245,Grass-roots
246,leverage
247,firmware
248,Fundamental
249,intangible
250,Configurable
251,global
252,local area network
253,next generation
254,Organic
255,disintermediate
256,website
257,moderator
258,Adaptive
259,Networked
260,client-driven
261,ability
262,knowledge base
263,Robust
264,Multi-layered
265,website
266,alliance
267,groupware
268,task-force
269,software
270,hybrid
271,optimal
272,Open-architected
273,orchestration
274,Optional
275,regional
276,migration
277,adapter
278,logistical
279,Secured
280,radical
281,migration
282,customer loyalty
283,projection
284,website
285,standardization
286,Extended
287,even-keeled
288,challenge
289,neutral
290,explicit
291,leverage
292,intangible
293,Re-contextualized
294,non-volatile
295,discrete
296,encryption
297,intranet
298,frame
299,Triple-buffered
300,Monitored
301,Robust
302,Stand-alone
303,neural-net
304,secondary
305,implementation
306,bi-directional
307,Diverse
308,function
309,content-based
310,Robust
311,Decentralized
312,open architecture
313,Assimilated
314,foreground
315,solution
316,Triple-buffered
317,eco-centric
318,composite
319,zero tolerance
320,Pre-emptive
321,fault-tolerant
322,solution
323,human-resource
324,solution-oriented
325,background
326,5th generation
327,coherent
328,empowering
329,Open-source
330,Self-enabling
331,Graphical User Interface
332,website
333,middleware
334,budgetary management
335,national
336,tertiary
337,Pre-emptive
338,hierarchy
339,Mandatory
340,Optional
341,circuit
342,Programmable
343,service-desk
344,full-range
345,Synergized
346,disintermediate
347,hybrid
348,Future-proofed
349,encompassing
350,Progressive
351,Graphic Interface
352,Synergistic
353,Digitized
354,Cloned
355,Robust
356,projection
357,intranet
358,policy
359,Fundamental
360,hardware
361,product
362,Expanded
363,incremental
364,Robust
365,Customer-focused
366,Intuitive
367,Programmable
368,Multi-lateral
369,Organized
370,eco-centric
371,Multi-tiered
372,Horizontal
373,Polarised
374,secured line
375,context-sensitive
376,data-warehouse
377,encoding
378,tangible
379,grid-enabled
380,Virtual
381,responsive
382,Virtual
383,human-resource
384,Customer-focused
385,local area network
386,multi-tasking
387,leverage
388,instruction set
389,data-warehouse
390,tertiary
391,analyzer
392,content-based
393,Visionary
394,policy
395,encoding
396,Cloned
397,Configurable
398,Seamless
399,upward-trending
400,support
401,logistical
402,impactful
403,Versatile
404,Business-focused
405,Persevering
406,value-added
407,Ergonomic
408,middleware
409,knowledge user
410,directional
411,Customer-focused
412,systemic
413,multi-state
414,Secured
415,interactive
416,leading edge
417,high-level
418,firmware
419,multi-state
420,Innovative
421,Mandatory
422,Right-sized
423,Implemented
424,Fundamental
425,Seamless
426,access
427,leverage
428,bifurcated
429,website
430,Future-proofed
431,Self-enabling
432,tangible
433,Switchable
434,actuating
435,national
436,Managed
437,initiative
438,Open-source
439,service-desk
440,radical
441,Distributed
442,Function-based
443,groupware
444,Implemented
445,success
446,leading edge
447,full-range
448,Object-based
449,productivity
450,Universal
451,Adaptive
452,database
453,internet solution
454,architecture
455,Right-sized
456,orchestration
457,methodology
458,intranet
459,encryption
460,success
461,multi-state
462,toolset
463,system engine
464,moderator
465,info-mediaries
466,5th generation
467,3rd generation
468,hub
469,3rd generation
470,Visionary
471,foreground
472,pricing structure
473,mission-critical
474,zero administration
475,help-desk
476,data-warehouse
477,encryption
478,system-worthy
479,hub
480,interactive
481,grid-enabled
482,hybrid
483,Integrated
484,bottom-line
485,Business-focused
486,ability
487,product
488,toolset
489,task-force
490,Re-engineered
491,circuit
492,customer loyalty
493,Automated
494,background
495,Exclusive
496,hub
497,artificial intelligence
498,Face to face
499,Cloned
500,Optimized
501,radical
502,framework
503,Operative
504,zero administration
505,Horizontal
506,Implemented
507,Total
508,project
509,real-time
510,Devolved
511,systematic
512,Seamless
513,Innovative
514,Automated
515,neural-net
516,intranet
517,circuit
518,4th generation
519,Synchronised
520,Configurable
521,directional
522,Re-engineered
523,Virtual
524,customer loyalty
525,context-sensitive
526,modular
527,knowledge base
528,Future-proofed
529,Pre-emptive
530,logistical
531,leading edge
532,scalable
533,empowering
534,array
535,adapter
536,didactic
537,Right-sized
538,Focused
539,middleware
540,software
541,Robust
542,Universal
543,3rd generation
544,Networked
545,Realigned
546,data-warehouse
547,time-frame
548,Integrated
549,Centralized
550,Proactive
551,transitional
552,real-time
553,throughput
554,reciprocal
555,zero administration
556,help-desk
557,analyzer
558,hardware
559,solution
560,eco-centric
561,bifurcated
562,Enhanced
563,database
564,moratorium
565,Optimized
566,algorithm
567,Team-oriented
568,system engine
569,Graphic Interface
570,Persevering
571,Profit-focused
572,responsive
573,reciprocal
574,Synergized
575,access
576,synergy
577,fault-tolerant
578,Fundamental
579,matrix
580,dedicated
581,Multi-lateral
582,Automated
583,systematic
584,Quality-focused
585,bandwidth-monitored
586,service-desk
587,initiative
588,responsive
589,Reverse-engineered
590,Persistent
591,Profit-focused
592,Self-enabling
593,Distributed
594,Distributed
595,portal
596,Right-sized
597,data-warehouse
598,archive
599,Cloned
600,Public-key
601,bifurcated
602,toolset
603,core
604,hybrid
605,interface
606,instruction set
607,encryption
608,database
609,parallelism
610,Implemented
611,modular
612,Fully-configurable
613,Enhanced
614,tangible
615,demand-driven
616,approach
617,Secured
618,data-warehouse
619,toolset
620,explicit
621,functionalities
622,24 hour
623,Multi-tiered
624,Switchable
625,empowering
626,radical
627,uniform
628,intranet
629,mobile
630,bottom-line
631,Phased
632,time-frame
633,Customer-focused
634,open system
635,real-time
636,Future-proofed
637,Advanced
638,capability
639,needs-based
640,Stand-alone
641,secured line
642,Assimilated
643,solution
644,ability
645,algorithm
646,cohesive
647,Upgradable
648,Configurable
649,orchestration
650,artificial intelligence
651,Organized
652,architecture
653,empowering
654,Operative
655,Intuitive
656,4th generation
657,Secured
658,utilisation
659,Pre-emptive
660,bandwidth-monitored
661,composite
662,Distributed
663,Expanded
664,superstructure
665,executive
666,4th generation
667,Operative
668,secured line
669,exuding
670,local area network
671,User-friendly
672,Intuitive
673,extranet
674,5th generation
675,encompassing
676,algorithm
677,collaboration
678,Organic
679,artificial intelligence
680,responsive
681,contextually-based
682,Focused
683,local area network
684,heuristic
685,executive
686,Expanded
687,Profound
688,Seamless
689,Advanced
690,scalable
691,internet solution
692,hybrid
693,circuit
694,Sharable
695,concept
696,static
697,Organic
698,Future-proofed
699,neutral
700,internet solution
701,open system
702,directional
703,background
704,Cross-platform
705,Distributed
706,Object-based
707,incremental
708,portal
709,Monitored
710,hardware
711,reciprocal
712,Digitized
713,neural-net
714,Face to face
715,hybrid
716,Down-sized
717,solution
718,local area network
719,challenge
720,human-resource
721,complexity
722,Graphical User Interface
723,Persevering
724,open architecture
725,Exclusive
726,Re-contextualized
727,asymmetric
728,emulation
729,optimal
730,Public-key
731,Mandatory
732,Polarised
733,regional
734,Re-engineered
735,multimedia
736,Up-sized
737,responsive
738,fault-tolerant
739,uniform
740,time-frame
741,Programmable
742,customer loyalty
743,executive
744,bi-directional
745,open architecture
746,full-range
747,Decentralized
748,parallelism
749,next generation
750,capability
751,24 hour
752,user-facing
753,Secured
754,success
755,upward-trending
756,portal
757,5th generation
758,Adaptive
759,De-engineered
760,functionalities
761,product
762,upward-trending
763,full-range
764,success
765,executive
766,Progressive
767,customer loyalty
768,hardware
769,national
770,portal
771,protocol
772,regional
773,capability
774,alliance
775,projection
776,info-mediaries
777,Customizable
778,Cross-group
779,orchestration
780,user-facing
781,Object-based
782,Pre-emptive
783,24 hour
784,5th generation
785,leading edge
786,Right-sized
787,Sharable
788,Inverse
789,Re-engineered
790,global
791,tangible
792,open system
793,Sharable
794,Sharable
795,parallelism
796,definition
797,executive
798,explicit
799,real-time
800,object-oriented
801,zero defect
802,Fully-configurable
803,Persistent
804,task-force
805,task-force
806,Automated
807,Face to face
808,reciprocal
809,upward-trending
810,Robust
811,executive
812,superstructure
813,collaboration
814,Focused
815,Automated
816,Advanced
817,groupware
818,logistical
819,open architecture
820,executive
821,Fully-configurable
822,maximized
823,ability
824,asynchronous
825,Fundamental
826,data-warehouse
827,encoding
828,attitude-oriented
829,methodology
830,Seamless
831,local area network
832,product
833,ability
834,capability
835,intranet
836,Graphic Interface
837,Triple-buffered
838,user-facing
839,Team-oriented
840,content-based
841,Virtual
842,forecast
843,Realigned
844,Business-focused
845,Cross-group
846,web-enabled
847,analyzing
848,encryption
849,optimizing
850,Total
851,human-resource
852,Future-proofed
853,toolset
854,exuding
855,Operative
856,Diverse
857,Integrated
858,tertiary
859,Persevering
860,moderator
861,Re-contextualized
862,benchmark
863,Streamlined
864,radical
865,forecast
866,needs-based
867,flexibility
868,responsive
869,policy
870,cohesive
871,portal
872,Expanded
873,bottom-line
874,parallelism
875,cohesive
876,Polarised
877,secondary
878,logistical
879,Vision-oriented
880,system engine
881,protocol
882,Synergized
883,focus group
884,tertiary
885,Realigned
886,Stand-alone
887,secondary
888,Graphical User Interface
889,neutral
890,Object-based
891,open architecture
892,Ergonomic
893,Open-source
894,capability
895,4th generation
896,Customer-focused
897,zero tolerance
898,interface
899,workforce
900,Pre-emptive
901,empowering
902,Exclusive
903,human-resource
904,Right-sized
905,grid-enabled
906,zero tolerance
907,clear-thinking
908,Customer-focused
909,dynamic
910,installation
911,clear-thinking
912,Visionary
913,Public-key
914,local area network
915,Devolved
916,object-oriented
917,leading edge
918,function
919,Organized
920,6th generation
921,Programmable
922,fresh-thinking
923,success
924,framework
925,stable
926,Virtual
927,solution
928,service-desk
929,artificial intelligence
930,firmware
931,Total
932,infrastructure
933,core
934,multi-state
935,system engine
936,instruction set
937,maximized
938,Profit-focused
939,Business-focused
940,bottom-line
941,zero defect
942,extranet
943,Switchable
944,hierarchy
945,cohesive
946,conglomeration
947,matrix
948,support
949,encompassing
950,Cross-group
951,Operative
952,national
953,parallelism
954,intangible
955,Open-source
956,Decentralized
957,systematic
958,groupware
959,process improvement
960,circuit
961,cohesive
962,foreground
963,Balanced
964,infrastructure
965,adapter
966,intermediate
967,info-mediaries
968,directional
969,Profit-focused
970,transitional
971,regional
972,optimizing
973,actuating
974,coherent
975,dynamic
976,Secured
977,model
978,migration
979,access
980,Innovative
981,6th generation
982,mobile
983,strategy
984,needs-based
985,optimal
986,open system
987,modular
988,Customizable
989,solution
990,local area network
991,Compatible
992,adapter
993,asynchronous
994,User-centric
995,Profit-focused
996,Profit-focused
997,tertiary
998,knowledge base
999,groupware
1000,next generation
