id,topic
379,3rd generation
380,local area network
381,bottom-line
382,Focused
383,data-warehouse
384,Profound
385,Automated
386,directional
387,Team-oriented
388,fresh-thinking
389,hybrid
390,knowledge base
391,needs-based
392,Optimized
393,Assimilated
394,array
395,capacity
396,Horizontal
397,productivity
398,Virtual
399,heuristic
400,composite
401,exuding
402,24 hour
403,Extended
404,knowledge base
405,Pre-emptive
406,Implemented
407,Reactive
408,standardization
409,optimal
410,Reactive
411,User-centric
412,Networked
413,multi-tasking
414,Multi-tiered
415,next generation
416,application
417,Persevering
418,directional
419,focus group
420,application
421,artificial intelligence
422,time-frame
423,encryption
424,standardization
425,homogeneous
426,modular
427,bifurcated
428,Enterprise-wide
429,Secured
430,motivating
431,Mandatory
432,holistic
433,strategy
434,access
435,dedicated
436,Face to face
437,6th generation
438,motivating
439,methodical
440,projection
441,Vision-oriented
442,moderator
443,eco-centric
444,Multi-layered
445,Synergistic
446,algorithm
447,Integrated
448,Up-sized
449,core
450,bottom-line
451,interactive
452,orchestration
453,systematic
454,User-friendly
455,open system
456,Expanded
457,Progressive
458,Centralized
459,encompassing
460,concept
461,standardization
462,Cross-group
463,Persevering
464,full-range
465,portal
466,scalable
467,intranet
468,foreground
469,executive
470,benchmark
471,Secured
472,incremental
473,analyzing
474,Reactive
475,methodical
476,Multi-lateral
477,paradigm
478,Customer-focused
479,Triple-buffered
480,intranet
481,homogeneous
482,Upgradable
483,Robust
484,solution
485,Reduced
486,workforce
487,Ergonomic
488,context-sensitive
489,Graphical User Interface
490,Implemented
491,hybrid
492,conglomeration
493,secondary
494,Fundamental
495,Upgradable
496,modular
497,Managed
498,Open-architected
499,value-added
500,Balanced
501,Extended
502,dynamic
503,Programmable
504,dedicated
505,dynamic
506,interactive
507,Secured
508,zero defect
509,needs-based
510,didactic
511,context-sensitive
512,actuating
513,open system
514,systemic
515,frame
516,secondary
517,executive
518,incremental
519,Horizontal
520,workforce
521,architecture
522,explicit
523,Proactive
524,User-centric
525,Mandatory
526,Adaptive
527,functionalities
528,utilisation
529,Re-engineered
530,Right-sized
531,disintermediate
532,object-oriented
533,eco-centric
534,model
535,local area network
536,Realigned
537,archive
538,Distributed
539,firmware
540,tertiary
541,Multi-lateral
542,methodology
543,function
544,Pre-emptive
545,zero tolerance
546,reciprocal
547,neural-net
548,modular
549,array
550,Expanded
551,regional
552,solution-oriented
553,internet solution
554,Profit-focused
555,matrices
556,Organized
557,Graphical User Interface
558,Compatible
559,incremental
560,Customer-focused
561,bi-directional
562,zero tolerance
563,Synergistic
564,intermediate
565,bottom-line
566,Cloned
567,interface
568,neutral
569,Seamless
570,Open-source
571,concept
572,Grass-roots
573,multimedia
574,strategy
575,Vision-oriented
576,static
577,optimizing
578,contextually-based
579,Re-engineered
580,real-time
581,model
582,Switchable
583,Persevering
584,regional
585,local
586,Down-sized
587,demand-driven
588,Customer-focused
589,high-level
590,protocol
591,Reactive
592,orchestration
593,support
594,Centralized
595,emulation
596,Devolved
597,Secured
598,client-driven
599,core
600,systematic
601,system-worthy
602,functionalities
603,policy
604,Advanced
605,Front-line
606,background
607,architecture
608,Polarised
609,analyzer
610,toolset
611,encryption
612,Horizontal
613,intangible
614,workforce
615,interface
616,upward-trending
617,Upgradable
618,Cross-platform
619,Advanced
620,concept
621,Inverse
622,Extended
623,regional
624,Digitized
625,service-desk
626,analyzing
627,Mandatory
628,Stand-alone
629,multi-state
630,mobile
631,secondary
632,Reverse-engineered
633,mission-critical
634,Total
635,content-based
636,Exclusive
637,hardware
638,circuit
639,value-added
640,algorithm
641,concept
642,human-resource
643,intranet
644,De-engineered
645,website
646,Versatile
647,upward-trending
648,Open-source
649,access
650,paradigm
651,Upgradable
652,approach
653,responsive
654,capability
655,encryption
656,local
657,Persevering
658,Compatible
659,Virtual
660,Advanced
661,encryption
662,non-volatile
663,capability
664,success
665,knowledge base
666,Upgradable
667,frame
668,Stand-alone
669,neutral
670,zero tolerance
671,Enterprise-wide
672,Object-based
673,system engine
674,Upgradable
675,optimal
676,Monitored
677,Networked
678,Focused
679,methodology
680,logistical
681,groupware
682,asymmetric
683,encryption
684,core
685,Optional
686,composite
687,matrix
688,didactic
689,neural-net
690,utilisation
691,ability
692,local
693,responsive
694,Reduced
695,user-facing
696,Polarised
697,Up-sized
698,clear-thinking
699,human-resource
700,zero administration
701,logistical
702,asynchronous
703,forecast
704,parallelism
705,Configurable
706,Focused
707,cohesive
708,workforce
709,Universal
710,cohesive
711,circuit
712,Secured
713,modular
714,Innovative
715,needs-based
716,Progressive
717,Quality-focused
718,Re-engineered
719,collaboration
720,support
721,extranet
722,Distributed
723,demand-driven
724,Horizontal
725,Advanced
726,didactic
727,Advanced
728,system-worthy
729,value-added
730,middleware
731,heuristic
732,optimal
733,empowering
734,Advanced
735,client-server
736,neural-net
737,transitional
738,project
739,hardware
740,User-friendly
741,Horizontal
742,Integrated
743,info-mediaries
744,Focused
745,project
746,instruction set
747,Self-enabling
748,task-force
749,directional
750,migration
751,benchmark
752,budgetary management
753,capacity
754,Programmable
755,Reactive
756,Organic
757,system engine
758,executive
759,Integrated
760,emulation
761,multi-tasking
762,Synchronised
763,scalable
764,dynamic
765,real-time
766,secondary
767,value-added
768,instruction set
769,tertiary
770,Ergonomic
771,Reverse-engineered
772,time-frame
773,Enterprise-wide
774,strategy
775,grid-enabled
776,secured line
777,utilisation
778,leverage
779,Cross-group
780,5th generation
781,3rd generation
782,definition
783,Optional
784,Virtual
785,Profound
786,encompassing
787,Fundamental
788,regional
789,explicit
790,3rd generation
791,Compatible
792,Optional
793,Optimized
794,national
795,maximized
796,5th generation
797,Horizontal
798,strategy
799,architecture
800,hierarchy
801,Monitored
802,superstructure
803,Reverse-engineered
804,definition
805,help-desk
806,bi-directional
807,paradigm
808,Intuitive
809,Implemented
810,bifurcated
811,zero tolerance
812,multi-state
813,Total
814,cohesive
815,interface
816,explicit
817,Triple-buffered
818,Synergistic
819,bandwidth-monitored
820,modular
821,demand-driven
822,alliance
823,Total
824,Ameliorated
825,installation
826,customer loyalty
827,project
828,help-desk
829,open system
830,asynchronous
831,zero tolerance
832,solution-oriented
833,task-force
834,projection
835,parallelism
836,client-server
837,Compatible
838,systemic
839,Expanded
840,software
841,Distributed
842,architecture
843,matrices
844,Stand-alone
845,monitoring
846,encompassing
847,time-frame
848,Open-source
849,coherent
850,multi-state
851,Monitored
852,optimal
853,Persistent
854,static
855,portal
856,systematic
857,intranet
858,Persistent
859,Persevering
860,Open-architected
861,Ergonomic
862,Exclusive
863,bandwidth-monitored
864,leverage
865,Inverse
866,multimedia
867,context-sensitive
868,impactful
869,customer loyalty
870,encompassing
871,multimedia
872,exuding
873,implementation
874,Open-architected
875,client-driven
876,exuding
877,throughput
878,throughput
879,Seamless
880,Fundamental
881,core
882,functionalities
883,knowledge base
884,solution
885,Reactive
886,Distributed
887,focus group
888,emulation
889,conglomeration
890,Multi-lateral
891,Graphical User Interface
892,paradigm
893,modular
894,dedicated
895,zero administration
896,transitional
897,analyzer
898,hardware
899,knowledge base
900,Balanced
901,high-level
902,support
903,Multi-lateral
904,asymmetric
905,Versatile
906,concept
907,policy
908,Fundamental
909,framework
910,upward-trending
911,success
912,initiative
913,Pre-emptive
914,upward-trending
915,analyzing
916,instruction set
917,internet solution
918,Fully-configurable
919,foreground
920,hub
921,zero defect
922,Realigned
923,zero tolerance
924,attitude
925,Right-sized
926,bandwidth-monitored
927,extranet
928,discrete
929,workforce
930,Streamlined
931,content-based
932,Sharable
933,methodical
934,core
935,success
936,function
937,contingency
938,parallelism
939,Seamless
940,ability
941,task-force
942,Profound
943,multi-tasking
944,conglomeration
945,moderator
946,directional
947,directional
948,attitude
949,solution-oriented
950,support
951,Programmable
952,real-time
953,algorithm
954,monitoring
955,local
956,artificial intelligence
957,responsive
958,dynamic
959,emulation
960,empowering
961,Intuitive
962,utilisation
963,Fundamental
964,secondary
965,Open-architected
966,coherent
967,uniform
968,Expanded
969,projection
970,Organized
971,Up-sized
972,software
973,encompassing
974,solution-oriented
975,artificial intelligence
976,reciprocal
977,knowledge user
978,Synergized
979,responsive
980,protocol
981,middleware
982,scalable
983,bifurcated
984,Re-contextualized
985,maximized
986,toolset
987,Implemented
988,Reverse-engineered
989,challenge
990,Cloned
991,full-range
992,Enterprise-wide
993,focus group
994,exuding
995,Enterprise-wide
996,Self-enabling
997,Operative
998,solution-oriented
999,frame
1000,Face to face
