id,first_name
640,portal
641,client-server
642,real-time
643,analyzer
644,Optional
645,object-oriented
646,Proactive
647,Synergized
648,encryption
649,moderator
650,Robust
651,challenge
652,eco-centric
653,Organized
654,architecture
655,firmware
656,Diverse
657,clear-thinking
658,matrix
659,groupware
660,circuit
661,demand-driven
662,Open-source
663,systematic
664,User-centric
665,Diverse
666,monitoring
667,local area network
668,real-time
669,complexity
670,definition
671,content-based
672,migration
673,Profound
674,Front-line
675,Organic
676,array
677,Multi-lateral
678,encoding
679,array
680,methodology
681,encoding
682,bifurcated
683,Decentralized
684,moderator
685,value-added
686,web-enabled
687,software
688,throughput
689,bi-directional
690,bi-directional
691,Business-focused
692,synergy
693,Focused
694,circuit
695,motivating
696,Realigned
697,hub
698,User-centric
699,24 hour
700,Digitized
701,groupware
702,Down-sized
703,structure
704,contingency
705,parallelism
706,human-resource
707,Visionary
708,mission-critical
709,policy
710,budgetary management
711,system engine
712,Graphical User Interface
713,Enhanced
714,data-warehouse
715,value-added
716,client-server
717,Integrated
718,Reverse-engineered
719,Programmable
720,core
721,parallelism
722,dedicated
723,moratorium
724,Synchronised
725,local area network
726,asynchronous
727,next generation
728,success
729,global
730,core
731,4th generation
732,local area network
733,Graphic Interface
734,superstructure
735,software
736,neural-net
737,Ergonomic
738,toolset
739,Reduced
740,discrete
741,moderator
742,implementation
743,adapter
744,24/7
745,Vision-oriented
746,solution-oriented
747,analyzing
748,user-facing
749,array
750,moratorium
751,Adaptive
752,cohesive
753,extranet
754,Public-key
755,Reactive
756,hardware
757,toolset
758,Visionary
759,Synergized
760,throughput
761,6th generation
762,Multi-channelled
763,Self-enabling
764,Multi-tiered
765,Reverse-engineered
766,strategy
767,infrastructure
768,Re-engineered
769,Multi-channelled
770,client-driven
771,mobile
772,human-resource
773,homogeneous
774,Adaptive
775,radical
776,client-driven
777,Synchronised
778,multi-tasking
779,structure
780,fault-tolerant
781,Re-contextualized
782,scalable
783,concept
784,Front-line
785,hardware
786,Front-line
787,strategy
788,adapter
789,Distributed
790,challenge
791,Function-based
792,Horizontal
793,help-desk
794,Monitored
795,groupware
796,bifurcated
797,4th generation
798,needs-based
799,conglomeration
800,Robust
801,Focused
802,Open-architected
803,Proactive
804,architecture
805,secondary
806,conglomeration
807,capacity
808,human-resource
809,foreground
810,time-frame
811,Fundamental
812,zero defect
813,Reverse-engineered
814,contingency
815,service-desk
816,Profit-focused
817,Customer-focused
818,framework
819,Reactive
820,open system
821,leading edge
822,functionalities
823,5th generation
824,concept
825,content-based
826,zero administration
827,disintermediate
828,next generation
829,groupware
830,implementation
831,Fundamental
832,infrastructure
833,explicit
834,Seamless
835,instruction set
836,groupware
837,Persistent
838,human-resource
839,challenge
840,contextually-based
841,Centralized
842,product
843,Persevering
844,task-force
845,archive
846,multi-state
847,Networked
848,Balanced
849,Adaptive
850,leverage
851,Grass-roots
852,function
853,migration
854,Profit-focused
855,explicit
856,cohesive
857,Front-line
858,Front-line
859,clear-thinking
860,disintermediate
861,website
862,workforce
863,Organized
864,Right-sized
865,open system
866,fresh-thinking
867,system-worthy
868,Managed
869,protocol
870,optimal
871,actuating
872,Open-architected
873,Focused
874,3rd generation
875,zero administration
876,value-added
877,fresh-thinking
878,Profound
879,focus group
880,leading edge
881,firmware
882,Seamless
883,Graphic Interface
884,Public-key
885,Self-enabling
886,User-centric
887,fresh-thinking
888,Cross-platform
889,Synergized
890,frame
891,Team-oriented
892,flexibility
893,Re-contextualized
894,intermediate
895,attitude-oriented
896,zero administration
897,directional
898,Managed
899,complexity
900,Polarised
901,budgetary management
902,static
903,bottom-line
904,Progressive
905,help-desk
906,capacity
907,Multi-layered
908,neural-net
909,Implemented
910,Switchable
911,Synergized
912,fault-tolerant
913,methodology
914,mobile
915,ability
916,throughput
917,instruction set
918,Ameliorated
919,hub
920,Up-sized
921,4th generation
922,conglomeration
923,data-warehouse
924,system-worthy
925,Ameliorated
926,upward-trending
927,intermediate
928,Optional
929,empowering
930,national
931,didactic
932,Sharable
933,Secured
934,next generation
935,circuit
936,static
937,Open-source
938,Face to face
939,structure
940,Programmable
941,value-added
942,eco-centric
943,collaboration
944,background
945,system engine
946,open architecture
947,fresh-thinking
948,demand-driven
949,neural-net
950,Adaptive
951,Streamlined
952,Sharable
953,scalable
954,alliance
955,extranet
956,actuating
957,reciprocal
958,optimizing
959,functionalities
960,national
961,synergy
962,uniform
963,local area network
964,ability
965,coherent
966,3rd generation
967,asynchronous
968,Public-key
969,Customizable
970,bifurcated
971,open system
972,Inverse
973,Triple-buffered
974,project
975,executive
976,homogeneous
977,circuit
978,executive
979,Pre-emptive
980,exuding
981,hierarchy
982,eco-centric
983,regional
984,throughput
985,Upgradable
986,Multi-layered
987,Down-sized
988,Inverse
989,Versatile
990,concept
991,Focused
992,Down-sized
993,Assimilated
994,reciprocal
995,instruction set
996,encompassing
997,groupware
998,interface
999,Visionary
1000,Synergistic
