id,first_name
337,monitoring
338,Adaptive
339,Multi-tiered
340,fault-tolerant
341,Right-sized
342,standardization
343,Versatile
344,even-keeled
345,orchestration
346,national
347,Grass-roots
348,matrix
349,holistic
350,analyzing
351,methodical
352,Distributed
353,Monitored
354,User-centric
355,Realigned
356,Seamless
357,Switchable
358,alliance
359,Customer-focused
360,standardization
361,Down-sized
362,process improvement
363,pricing structure
364,definition
365,support
366,Adaptive
367,coherent
368,paradigm
369,attitude-oriented
370,human-resource
371,bi-directional
372,coherent
373,software
374,capability
375,analyzing
376,application
377,static
378,User-centric
379,tangible
380,product
381,Re-engineered
382,Decentralized
383,Integrated
384,zero tolerance
385,exuding
386,policy
387,grid-enabled
388,Innovative
389,grid-enabled
390,interactive
391,methodical
392,Stand-alone
393,Adaptive
394,Adaptive
395,moderator
396,Persistent
397,Progressive
398,zero defect
399,paradigm
400,Enhanced
401,multimedia
402,toolset
403,knowledge user
404,24/7
405,emulation
406,Future-proofed
407,demand-driven
408,Front-line
409,Centralized
410,intranet
411,Multi-channelled
412,software
413,systematic
414,Diverse
415,moderator
416,local
417,paradigm
418,installation
419,Optimized
420,client-server
421,composite
422,knowledge base
423,empowering
424,leading edge
425,middleware
426,Diverse
427,interactive
428,moderator
429,Virtual
430,Decentralized
431,time-frame
432,approach
433,motivating
434,mobile
435,orchestration
436,De-engineered
437,Up-sized
438,complexity
439,Fundamental
440,heuristic
441,intangible
442,logistical
443,well-modulated
444,Expanded
445,core
446,composite
447,Triple-buffered
448,user-facing
449,system engine
450,modular
451,time-frame
452,Centralized
453,coherent
454,explicit
455,systemic
456,ability
457,User-friendly
458,Diverse
459,matrix
460,secured line
461,parallelism
462,internet solution
463,User-centric
464,foreground
465,Ameliorated
466,Synergized
467,high-level
468,definition
469,Function-based
470,needs-based
471,Persevering
472,Enhanced
473,Cloned
474,Sharable
475,fault-tolerant
476,Intuitive
477,Ameliorated
478,didactic
479,fresh-thinking
480,didactic
481,disintermediate
482,analyzer
483,help-desk
484,initiative
485,Synergized
486,open architecture
487,Innovative
488,Diverse
489,Synergized
490,orchestration
491,framework
492,Digitized
493,analyzer
494,Multi-channelled
495,Proactive
496,user-facing
497,Enhanced
498,contextually-based
499,human-resource
500,stable
501,application
502,upward-trending
503,capability
504,encoding
505,fresh-thinking
506,system engine
507,help-desk
508,Object-based
509,Fully-configurable
510,time-frame
511,zero administration
512,Reduced
513,radical
514,reciprocal
515,client-driven
516,Multi-lateral
517,approach
518,Adaptive
519,Exclusive
520,initiative
521,middleware
522,forecast
523,product
524,Robust
525,context-sensitive
526,modular
527,utilisation
528,background
529,Compatible
530,Ergonomic
531,functionalities
532,uniform
533,maximized
534,success
535,transitional
536,policy
537,Extended
538,mission-critical
539,function
540,Front-line
541,Reactive
542,next generation
543,secured line
544,Right-sized
545,installation
546,stable
547,Down-sized
548,local area network
549,open system
550,Optional
551,didactic
552,3rd generation
553,Public-key
554,logistical
555,migration
556,conglomeration
557,Cross-platform
558,Object-based
559,Seamless
560,Synchronised
561,Quality-focused
562,Monitored
563,leverage
564,Multi-tiered
565,Secured
566,3rd generation
567,6th generation
568,Right-sized
569,Profound
570,Down-sized
571,cohesive
572,local
573,website
574,real-time
575,workforce
576,groupware
577,multimedia
578,analyzing
579,Organic
580,bi-directional
581,database
582,frame
583,asynchronous
584,context-sensitive
585,functionalities
586,Profit-focused
587,Optimized
588,web-enabled
589,projection
590,Operative
591,function
592,multimedia
593,Self-enabling
594,dynamic
595,paradigm
596,Graphical User Interface
597,scalable
598,tertiary
599,functionalities
600,extranet
601,support
602,projection
603,Fully-configurable
604,infrastructure
605,policy
606,matrix
607,alliance
608,Graphical User Interface
609,Total
610,directional
611,disintermediate
612,Persevering
613,hierarchy
614,Persistent
615,artificial intelligence
616,customer loyalty
617,optimal
618,hybrid
619,Centralized
620,even-keeled
621,systematic
622,global
623,well-modulated
624,Down-sized
625,standardization
626,Graphic Interface
627,optimizing
628,Multi-lateral
629,customer loyalty
630,migration
631,Ameliorated
632,Face to face
633,policy
634,upward-trending
635,analyzing
636,optimizing
637,intermediate
638,exuding
639,system-worthy
640,encompassing
641,adapter
642,local
643,asymmetric
644,Focused
645,Monitored
646,Enterprise-wide
647,mobile
648,real-time
649,value-added
650,fresh-thinking
651,holistic
652,installation
653,Automated
654,content-based
655,Grass-roots
656,dynamic
657,Secured
658,intangible
659,intangible
660,bifurcated
661,Quality-focused
662,Extended
663,Multi-tiered
664,access
665,Customizable
666,leading edge
667,holistic
668,intangible
669,Total
670,attitude-oriented
671,productivity
672,Horizontal
673,explicit
674,capacity
675,responsive
676,core
677,multimedia
678,24/7
679,composite
680,full-range
681,didactic
682,transitional
683,system-worthy
684,pricing structure
685,Mandatory
686,Distributed
687,mobile
688,Focused
689,Secured
690,transitional
691,clear-thinking
692,knowledge user
693,systemic
694,Self-enabling
695,transitional
696,protocol
697,Sharable
698,functionalities
699,Polarised
700,Universal
701,Operative
702,projection
703,high-level
704,Digitized
705,moratorium
706,Upgradable
707,Configurable
708,Synergized
709,Reactive
710,attitude-oriented
711,alliance
712,demand-driven
713,global
714,flexibility
715,systematic
716,parallelism
717,composite
718,Profound
719,database
720,Total
721,zero administration
722,Polarised
723,Synergized
724,grid-enabled
725,Distributed
726,Up-sized
727,heuristic
728,multimedia
729,full-range
730,Mandatory
731,Organic
732,Quality-focused
733,Right-sized
734,synergy
735,access
736,methodology
737,Configurable
738,Vision-oriented
739,Exclusive
740,clear-thinking
741,Cross-platform
742,Inverse
743,structure
744,content-based
745,Future-proofed
746,Expanded
747,modular
748,local area network
749,object-oriented
750,Programmable
751,incremental
752,neutral
753,protocol
754,Multi-lateral
755,asynchronous
756,Devolved
757,uniform
758,static
759,parallelism
760,matrices
761,internet solution
762,installation
763,upward-trending
764,moratorium
765,Enterprise-wide
766,Triple-buffered
767,Diverse
768,interface
769,Optional
770,collaboration
771,Enhanced
772,Polarised
773,Mandatory
774,motivating
775,Ergonomic
776,reciprocal
777,Triple-buffered
778,throughput
779,zero defect
780,solution
781,Multi-tiered
782,disintermediate
783,Visionary
784,intermediate
785,methodology
786,pricing structure
787,motivating
788,orchestration
789,web-enabled
790,Programmable
791,utilisation
792,modular
793,benchmark
794,forecast
795,open architecture
796,throughput
797,Monitored
798,demand-driven
799,knowledge user
800,Open-source
801,conglomeration
802,stable
803,Switchable
804,synergy
805,Future-proofed
806,Cross-platform
807,extranet
808,Organic
809,uniform
810,Profound
811,Mandatory
812,bifurcated
813,Operative
814,installation
815,Reverse-engineered
816,framework
817,analyzer
818,Pre-emptive
819,coherent
820,actuating
821,Stand-alone
822,Synergized
823,pricing structure
824,open system
825,Secured
826,concept
827,Optional
828,extranet
829,human-resource
830,value-added
831,artificial intelligence
832,archive
833,policy
834,Synergized
835,knowledge base
836,Mandatory
837,alliance
838,Exclusive
839,Reduced
840,human-resource
841,Cross-group
842,Focused
843,systematic
844,Grass-roots
845,Universal
846,collaboration
847,archive
848,toolset
849,moratorium
850,customer loyalty
851,secured line
852,Total
853,object-oriented
854,portal
855,Front-line
856,Multi-lateral
857,holistic
858,foreground
859,secondary
860,methodology
861,Phased
862,24/7
863,fresh-thinking
864,user-facing
865,eco-centric
866,Profound
867,Multi-channelled
868,Balanced
869,multi-tasking
870,firmware
871,monitoring
872,Distributed
873,incremental
874,dedicated
875,Re-contextualized
876,Front-line
877,contextually-based
878,standardization
879,zero defect
880,hierarchy
881,initiative
882,Fundamental
883,Re-contextualized
884,human-resource
885,object-oriented
886,Team-oriented
887,system-worthy
888,Quality-focused
889,analyzer
890,systemic
891,superstructure
892,data-warehouse
893,holistic
894,open system
895,Centralized
896,data-warehouse
897,Re-engineered
898,Upgradable
899,website
900,knowledge user
901,uniform
902,methodology
903,real-time
904,Monitored
905,Phased
906,Profit-focused
907,Persistent
908,Upgradable
909,Business-focused
910,scalable
911,installation
912,solution
913,Automated
914,attitude
915,heuristic
916,circuit
917,Customizable
918,core
919,Fundamental
920,Up-sized
921,Business-focused
922,Quality-focused
923,user-facing
924,database
925,data-warehouse
926,scalable
927,Visionary
928,Progressive
929,zero tolerance
930,model
931,well-modulated
932,Stand-alone
933,Enhanced
934,content-based
935,Future-proofed
936,Digitized
937,challenge
938,policy
939,even-keeled
940,Adaptive
941,paradigm
942,exuding
943,static
944,capacity
945,Reactive
946,bandwidth-monitored
947,strategy
948,success
949,Customizable
950,grid-enabled
951,Versatile
952,Pre-emptive
953,parallelism
954,coherent
955,holistic
956,hardware
957,bandwidth-monitored
958,encryption
959,adapter
960,paradigm
961,Distributed
962,Focused
963,client-driven
964,analyzing
965,heuristic
966,functionalities
967,non-volatile
968,Seamless
969,firmware
970,success
971,analyzing
972,zero administration
973,Versatile
974,Total
975,pricing structure
976,adapter
977,productivity
978,Robust
979,application
980,Centralized
981,Robust
982,middleware
983,Profound
984,Function-based
985,protocol
986,Quality-focused
987,Persistent
988,framework
989,conglomeration
990,radical
991,Ameliorated
992,challenge
993,migration
994,Pre-emptive
995,human-resource
996,Down-sized
997,radical
998,fault-tolerant
999,Ergonomic
1000,executive
