id,topic
448,encryption
449,24 hour
450,Digitized
451,upward-trending
452,Multi-channelled
453,groupware
454,Total
455,Configurable
456,Upgradable
457,motivating
458,customer loyalty
459,circuit
460,Team-oriented
461,Multi-channelled
462,internet solution
463,bottom-line
464,neural-net
465,actuating
466,Vision-oriented
467,encompassing
468,coherent
469,impactful
470,forecast
471,Implemented
472,hierarchy
473,analyzer
474,24/7
475,systemic
476,bottom-line
477,Streamlined
478,support
479,executive
480,model
481,archive
482,multimedia
483,open architecture
484,matrices
485,contingency
486,Secured
487,executive
488,multi-tasking
489,Customer-focused
490,Face to face
491,Object-based
492,Function-based
493,coherent
494,Assimilated
495,4th generation
496,tangible
497,dynamic
498,transitional
499,solution
500,portal
501,workforce
502,Configurable
503,focus group
504,optimal
505,logistical
506,Diverse
507,project
508,well-modulated
509,access
510,workforce
511,orchestration
512,attitude
513,needs-based
514,Multi-tiered
515,neutral
516,Proactive
517,Synchronised
518,Focused
519,Right-sized
520,protocol
521,Upgradable
522,hardware
523,instruction set
524,project
525,capacity
526,Profound
527,demand-driven
528,content-based
529,middleware
530,algorithm
531,workforce
532,zero defect
533,focus group
534,Public-key
535,Pre-emptive
536,Versatile
537,interactive
538,fresh-thinking
539,software
540,reciprocal
541,incremental
542,orchestration
543,optimizing
544,Organic
545,needs-based
546,Multi-channelled
547,Synergistic
548,portal
549,Public-key
550,website
551,Digitized
552,Operative
553,focus group
554,responsive
555,multimedia
556,Networked
557,solution
558,grid-enabled
559,4th generation
560,capacity
561,internet solution
562,orchestration
563,Proactive
564,web-enabled
565,scalable
566,policy
567,Quality-focused
568,superstructure
569,standardization
570,Extended
571,foreground
572,application
573,service-desk
574,even-keeled
575,Inverse
576,Phased
577,groupware
578,Ameliorated
579,context-sensitive
580,Cross-platform
581,Re-contextualized
582,Optional
583,multi-state
584,didactic
585,maximized
586,system engine
587,standardization
588,5th generation
589,Compatible
590,Adaptive
591,alliance
592,protocol
593,scalable
594,forecast
595,contextually-based
596,impactful
597,Proactive
598,open system
599,Networked
600,emulation
601,Digitized
602,bifurcated
603,open architecture
604,fresh-thinking
605,Self-enabling
606,knowledge user
607,client-server
608,synergy
609,next generation
610,Profit-focused
611,zero administration
612,Switchable
613,Intuitive
614,Persevering
615,Multi-lateral
616,Compatible
617,tangible
618,Horizontal
619,Seamless
620,responsive
621,scalable
622,approach
623,intangible
624,disintermediate
625,4th generation
626,approach
627,Object-based
628,Reactive
629,24/7
630,local area network
631,system-worthy
632,functionalities
633,Up-sized
634,Versatile
635,maximized
636,full-range
637,middleware
638,extranet
639,neural-net
640,Fully-configurable
641,matrices
642,Visionary
643,maximized
644,Cross-group
645,Stand-alone
646,toolset
647,Sharable
648,radical
649,matrix
650,function
651,extranet
652,migration
653,moderator
654,value-added
655,solution-oriented
656,Multi-layered
657,user-facing
658,solution-oriented
659,explicit
660,hierarchy
661,solution
662,multi-tasking
663,throughput
664,asynchronous
665,systematic
666,Synergistic
667,maximized
668,standardization
669,bandwidth-monitored
670,interface
671,Proactive
672,Organic
673,local area network
674,high-level
675,bottom-line
676,background
677,monitoring
678,optimal
679,paradigm
680,Managed
681,impactful
682,dedicated
683,Synergistic
684,attitude-oriented
685,bottom-line
686,Persistent
687,coherent
688,process improvement
689,focus group
690,Automated
691,project
692,flexibility
693,open system
694,Persistent
695,Visionary
696,success
697,disintermediate
698,Robust
699,clear-thinking
700,contextually-based
701,Total
702,complexity
703,application
704,conglomeration
705,attitude-oriented
706,Cross-group
707,leading edge
708,interface
709,capability
710,paradigm
711,Upgradable
712,secured line
713,Universal
714,motivating
715,interactive
716,collaboration
717,Re-contextualized
718,structure
719,Upgradable
720,moderator
721,utilisation
722,stable
723,local
724,Distributed
725,actuating
726,interactive
727,encryption
728,artificial intelligence
729,adapter
730,transitional
731,Multi-lateral
732,analyzing
733,Synchronised
734,Horizontal
735,Public-key
736,client-driven
737,grid-enabled
738,encompassing
739,needs-based
740,Innovative
741,internet solution
742,interface
743,systemic
744,directional
745,Front-line
746,fresh-thinking
747,dedicated
748,Versatile
749,synergy
750,migration
751,solution
752,Innovative
753,secured line
754,Balanced
755,Multi-channelled
756,architecture
757,budgetary management
758,structure
759,capacity
760,demand-driven
761,value-added
762,Managed
763,Re-engineered
764,algorithm
765,Reverse-engineered
766,Persevering
767,intangible
768,website
769,asynchronous
770,productivity
771,reciprocal
772,client-server
773,complexity
774,bottom-line
775,Quality-focused
776,firmware
777,model
778,multimedia
779,5th generation
780,Up-sized
781,Proactive
782,algorithm
783,Ergonomic
784,Progressive
785,Polarised
786,24/7
787,project
788,model
789,context-sensitive
790,uniform
791,task-force
792,Persevering
793,bi-directional
794,Profit-focused
795,standardization
796,Cross-platform
797,non-volatile
798,Robust
799,Realigned
800,Managed
801,Multi-tiered
802,responsive
803,structure
804,bottom-line
805,Future-proofed
806,architecture
807,Robust
808,migration
809,support
810,process improvement
811,maximized
812,monitoring
813,Switchable
814,Grass-roots
815,leverage
816,zero tolerance
817,5th generation
818,hierarchy
819,Customer-focused
820,Fundamental
821,Reduced
822,Devolved
823,Decentralized
824,foreground
825,Fully-configurable
826,instruction set
827,Universal
828,zero administration
829,system-worthy
830,tertiary
831,data-warehouse
832,adapter
833,firmware
834,scalable
835,multimedia
836,access
837,zero defect
838,Exclusive
839,process improvement
840,Programmable
841,Compatible
842,access
843,Upgradable
844,grid-enabled
845,zero defect
846,dynamic
847,solution
848,architecture
849,incremental
850,directional
851,high-level
852,Horizontal
853,next generation
854,encoding
855,open architecture
856,systemic
857,Sharable
858,instruction set
859,Advanced
860,Open-architected
861,attitude
862,Enterprise-wide
863,website
864,Self-enabling
865,system-worthy
866,transitional
867,budgetary management
868,orchestration
869,encoding
870,Secured
871,Organized
872,asymmetric
873,global
874,Fully-configurable
875,Fully-configurable
876,budgetary management
877,Versatile
878,fault-tolerant
879,implementation
880,uniform
881,definition
882,methodology
883,Progressive
884,challenge
885,capacity
886,Fundamental
887,Re-engineered
888,challenge
889,Expanded
890,methodical
891,Streamlined
892,toolset
893,Managed
894,User-friendly
895,intermediate
896,Upgradable
897,cohesive
898,context-sensitive
899,multi-state
900,Profound
901,Enterprise-wide
902,interactive
903,Future-proofed
904,Grass-roots
905,next generation
906,help-desk
907,secondary
908,leading edge
909,clear-thinking
910,intranet
911,human-resource
912,tangible
913,eco-centric
914,Multi-lateral
915,multi-state
916,analyzing
917,hub
918,leverage
919,Team-oriented
920,leading edge
921,archive
922,structure
923,client-driven
924,software
925,maximized
926,exuding
927,executive
928,Integrated
929,Intuitive
930,solution-oriented
931,open system
932,Switchable
933,non-volatile
934,Re-engineered
935,knowledge user
936,Extended
937,demand-driven
938,web-enabled
939,help-desk
940,pricing structure
941,Progressive
942,interactive
943,forecast
944,superstructure
945,actuating
946,intermediate
947,Self-enabling
948,Switchable
949,radical
950,zero defect
951,holistic
952,De-engineered
953,Multi-lateral
954,circuit
955,Proactive
956,circuit
957,Horizontal
958,value-added
959,encryption
960,Open-source
961,24/7
962,Graphical User Interface
963,Synergized
964,Exclusive
965,open architecture
966,projection
967,object-oriented
968,throughput
969,content-based
970,function
971,upward-trending
972,mobile
973,implementation
974,encoding
975,demand-driven
976,Implemented
977,Stand-alone
978,projection
979,hierarchy
980,fault-tolerant
981,optimal
982,tangible
983,attitude-oriented
984,hybrid
985,circuit
986,local
987,help-desk
988,neutral
989,adapter
990,Right-sized
991,time-frame
992,challenge
993,5th generation
994,infrastructure
995,Monitored
996,transitional
997,Realigned
998,eco-centric
999,Innovative
1000,uniform
