id,topic
550,neural-net
551,Devolved
552,Visionary
553,core
554,Quality-focused
555,Profound
556,protocol
557,mobile
558,framework
559,asymmetric
560,support
561,software
562,capability
563,human-resource
564,Programmable
565,Integrated
566,strategy
567,model
568,Persevering
569,focus group
570,stable
571,matrices
572,contingency
573,context-sensitive
574,Automated
575,zero tolerance
576,capacity
577,dynamic
578,migration
579,client-driven
580,3rd generation
581,capacity
582,conglomeration
583,Managed
584,24/7
585,Down-sized
586,Synergized
587,task-force
588,Multi-channelled
589,knowledge base
590,definition
591,4th generation
592,User-friendly
593,Secured
594,Multi-lateral
595,intangible
596,24 hour
597,Open-architected
598,alliance
599,access
600,Public-key
601,parallelism
602,flexibility
603,Synergized
604,Versatile
605,frame
606,archive
607,bottom-line
608,interface
609,initiative
610,Expanded
611,conglomeration
612,artificial intelligence
613,tangible
614,Open-source
615,Persistent
616,Pre-emptive
617,5th generation
618,instruction set
619,Front-line
620,full-range
621,human-resource
622,monitoring
623,benchmark
624,motivating
625,Right-sized
626,Open-architected
627,hub
628,upward-trending
629,access
630,regional
631,frame
632,Assimilated
633,regional
634,Ergonomic
635,analyzing
636,portal
637,approach
638,Innovative
639,Horizontal
640,challenge
641,core
642,Open-architected
643,framework
644,global
645,implementation
646,User-centric
647,knowledge user
648,user-facing
649,content-based
650,high-level
651,matrices
652,open system
653,collaboration
654,methodical
655,Enterprise-wide
656,contingency
657,data-warehouse
658,Upgradable
659,Assimilated
660,well-modulated
661,Cloned
662,Self-enabling
663,next generation
664,Intuitive
665,forecast
666,benchmark
667,contingency
668,grid-enabled
669,systemic
670,reciprocal
671,Visionary
672,utilisation
673,hybrid
674,paradigm
675,database
676,Synergistic
677,responsive
678,reciprocal
679,product
680,frame
681,Re-contextualized
682,Synchronised
683,Enhanced
684,leading edge
685,internet solution
686,Integrated
687,standardization
688,interface
689,Front-line
690,mission-critical
691,Multi-layered
692,radical
693,Programmable
694,customer loyalty
695,Enhanced
696,full-range
697,local
698,migration
699,Business-focused
700,mission-critical
701,budgetary management
702,customer loyalty
703,Graphic Interface
704,even-keeled
705,value-added
706,interface
707,executive
708,full-range
709,interface
710,hybrid
711,Polarised
712,Optional
713,workforce
714,migration
715,challenge
716,national
717,background
718,dedicated
719,approach
720,infrastructure
721,synergy
722,Diverse
723,open system
724,Future-proofed
725,solution-oriented
726,foreground
727,Reactive
728,Realigned
729,cohesive
730,Automated
731,standardization
732,regional
733,knowledge base
734,complexity
735,homogeneous
736,utilisation
737,workforce
738,4th generation
739,Intuitive
740,Open-architected
741,Fundamental
742,productivity
743,Intuitive
744,leading edge
745,next generation
746,Devolved
747,time-frame
748,methodical
749,Re-contextualized
750,policy
751,regional
752,Focused
753,Polarised
754,customer loyalty
755,exuding
756,middleware
757,Right-sized
758,multi-tasking
759,24/7
760,open architecture
761,Organized
762,foreground
763,Enhanced
764,Multi-layered
765,Inverse
766,Digitized
767,standardization
768,Monitored
769,firmware
770,demand-driven
771,fault-tolerant
772,multi-state
773,homogeneous
774,transitional
775,open architecture
776,neural-net
777,tertiary
778,User-centric
779,algorithm
780,portal
781,interface
782,groupware
783,uniform
784,Managed
785,solution-oriented
786,website
787,knowledge user
788,info-mediaries
789,zero administration
790,system-worthy
791,Organic
792,intangible
793,knowledge user
794,logistical
795,software
796,Open-architected
797,Programmable
798,Profound
799,content-based
800,optimizing
801,explicit
802,multi-state
803,Stand-alone
804,solution
805,Profound
806,extranet
807,incremental
808,impactful
809,tangible
810,Stand-alone
811,Realigned
812,regional
813,background
814,secured line
815,Centralized
816,Fundamental
817,demand-driven
818,Extended
819,national
820,attitude-oriented
821,composite
822,Profound
823,Re-engineered
824,User-friendly
825,firmware
826,attitude-oriented
827,24 hour
828,Business-focused
829,Ergonomic
830,Up-sized
831,Front-line
832,data-warehouse
833,infrastructure
834,24/7
835,attitude
836,demand-driven
837,national
838,Managed
839,maximized
840,Versatile
841,maximized
842,User-centric
843,algorithm
844,modular
845,homogeneous
846,upward-trending
847,Ergonomic
848,De-engineered
849,moderator
850,heuristic
851,Adaptive
852,contextually-based
853,leverage
854,bottom-line
855,knowledge user
856,Virtual
857,Diverse
858,needs-based
859,24/7
860,User-friendly
861,Ergonomic
862,challenge
863,instruction set
864,encryption
865,Compatible
866,Configurable
867,Assimilated
868,background
869,Face to face
870,frame
871,bottom-line
872,Vision-oriented
873,Graphic Interface
874,archive
875,alliance
876,User-centric
877,Customizable
878,attitude
879,directional
880,Switchable
881,workforce
882,motivating
883,content-based
884,Integrated
885,composite
886,alliance
887,firmware
888,framework
889,leverage
890,Horizontal
891,infrastructure
892,Function-based
893,multi-tasking
894,Cloned
895,Customer-focused
896,standardization
897,pricing structure
898,Down-sized
899,paradigm
900,support
901,Robust
902,neutral
903,well-modulated
904,directional
905,3rd generation
906,concept
907,multi-state
908,bottom-line
909,Switchable
910,radical
911,User-friendly
912,reciprocal
913,Progressive
914,optimizing
915,Organized
916,secured line
917,tertiary
918,Multi-layered
919,leading edge
920,Advanced
921,User-friendly
922,Balanced
923,Organic
924,Ameliorated
925,Quality-focused
926,Upgradable
927,Monitored
928,Cross-group
929,responsive
930,data-warehouse
931,disintermediate
932,interactive
933,adapter
934,Horizontal
935,implementation
936,well-modulated
937,Up-sized
938,Object-based
939,interactive
940,full-range
941,customer loyalty
942,composite
943,Fully-configurable
944,Pre-emptive
945,needs-based
946,service-desk
947,next generation
948,support
949,task-force
950,foreground
951,migration
952,Horizontal
953,systemic
954,ability
955,benchmark
956,intangible
957,encryption
958,Robust
959,Sharable
960,Synchronised
961,frame
962,orchestration
963,zero administration
964,functionalities
965,cohesive
966,4th generation
967,parallelism
968,coherent
969,product
970,architecture
971,client-server
972,Front-line
973,Optional
974,Object-based
975,executive
976,benchmark
977,open system
978,bifurcated
979,hardware
980,Multi-layered
981,leading edge
982,Customizable
983,multi-tasking
984,Optional
985,groupware
986,scalable
987,implementation
988,ability
989,reciprocal
990,Cloned
991,conglomeration
992,Seamless
993,extranet
994,analyzer
995,Robust
996,product
997,logistical
998,Profit-focused
999,methodical
1000,collaboration
