id,first_name
384,installation
385,executive
386,utilisation
387,Visionary
388,Cloned
389,hub
390,Re-contextualized
391,even-keeled
392,incremental
393,implementation
394,Distributed
395,capability
396,zero tolerance
397,leading edge
398,emulation
399,utilisation
400,Inverse
401,success
402,conglomeration
403,didactic
404,zero defect
405,synergy
406,motivating
407,frame
408,tangible
409,24 hour
410,Inverse
411,dedicated
412,Mandatory
413,transitional
414,real-time
415,emulation
416,mobile
417,Multi-tiered
418,scalable
419,hardware
420,capability
421,internet solution
422,Graphical User Interface
423,static
424,knowledge user
425,algorithm
426,definition
427,upward-trending
428,Face to face
429,Networked
430,Decentralized
431,client-server
432,impactful
433,full-range
434,scalable
435,optimal
436,support
437,maximized
438,intangible
439,context-sensitive
440,Reactive
441,high-level
442,motivating
443,local
444,object-oriented
445,secured line
446,time-frame
447,Realigned
448,object-oriented
449,even-keeled
450,hierarchy
451,4th generation
452,exuding
453,pricing structure
454,didactic
455,well-modulated
456,Synchronised
457,fault-tolerant
458,Open-architected
459,flexibility
460,Open-source
461,homogeneous
462,Synergistic
463,pricing structure
464,contingency
465,synergy
466,User-centric
467,eco-centric
468,demand-driven
469,tertiary
470,standardization
471,info-mediaries
472,Persistent
473,cohesive
474,Graphical User Interface
475,productivity
476,Multi-tiered
477,bi-directional
478,Fundamental
479,heuristic
480,Quality-focused
481,heuristic
482,help-desk
483,logistical
484,Optional
485,time-frame
486,bi-directional
487,concept
488,Upgradable
489,encoding
490,fault-tolerant
491,local
492,infrastructure
493,motivating
494,framework
495,Programmable
496,multi-tasking
497,framework
498,Reverse-engineered
499,artificial intelligence
500,Upgradable
501,Graphical User Interface
502,national
503,intangible
504,moratorium
505,Enterprise-wide
506,contextually-based
507,Expanded
508,Face to face
509,incremental
510,hardware
511,Reduced
512,Digitized
513,hardware
514,Ameliorated
515,utilisation
516,adapter
517,bi-directional
518,empowering
519,mobile
520,Fully-configurable
521,Reverse-engineered
522,Monitored
523,Reverse-engineered
524,Inverse
525,challenge
526,dynamic
527,Universal
528,Multi-channelled
529,benchmark
530,solution
531,Total
532,executive
533,Sharable
534,internet solution
535,Enterprise-wide
536,benchmark
537,Balanced
538,Organic
539,installation
540,Networked
541,Open-architected
542,object-oriented
543,fault-tolerant
544,Implemented
545,focus group
546,methodical
547,multi-tasking
548,instruction set
549,reciprocal
550,bi-directional
551,strategy
552,Function-based
553,Decentralized
554,application
555,forecast
556,neural-net
557,methodology
558,dynamic
559,concept
560,neutral
561,Graphic Interface
562,User-friendly
563,artificial intelligence
564,Customizable
565,transitional
566,intranet
567,Graphic Interface
568,4th generation
569,orchestration
570,Switchable
571,Horizontal
572,process improvement
573,intangible
574,disintermediate
575,encryption
576,Cross-platform
577,static
578,Object-based
579,monitoring
580,hybrid
581,scalable
582,toolset
583,installation
584,time-frame
585,attitude-oriented
586,challenge
587,Cross-group
588,scalable
589,zero defect
590,scalable
591,directional
592,knowledge user
593,User-friendly
594,Re-contextualized
595,open system
596,Distributed
597,Extended
598,open system
599,Front-line
600,composite
601,approach
602,asynchronous
603,Enterprise-wide
604,hub
605,multi-tasking
606,groupware
607,discrete
608,Public-key
609,time-frame
610,protocol
611,exuding
612,matrices
613,contextually-based
614,Multi-tiered
615,intangible
616,Streamlined
617,Re-contextualized
618,instruction set
619,success
620,intermediate
621,next generation
622,Object-based
623,policy
624,protocol
625,encryption
626,Organic
627,circuit
628,neutral
629,Adaptive
630,portal
631,motivating
632,hybrid
633,moratorium
634,Focused
635,leverage
636,Compatible
637,knowledge user
638,Virtual
639,Fully-configurable
640,portal
641,Switchable
642,contextually-based
643,Secured
644,secured line
645,system-worthy
646,Progressive
647,zero administration
648,solution-oriented
649,next generation
650,Synergistic
651,throughput
652,Assimilated
653,strategy
654,client-driven
655,asynchronous
656,circuit
657,Intuitive
658,Face to face
659,Distributed
660,Digitized
661,impactful
662,Universal
663,national
664,encoding
665,24 hour
666,attitude
667,transitional
668,knowledge base
669,Organized
670,leading edge
671,Function-based
672,alliance
673,Mandatory
674,Cloned
675,transitional
676,Multi-lateral
677,De-engineered
678,multi-tasking
679,open system
680,Reactive
681,Managed
682,modular
683,hybrid
684,Virtual
685,contextually-based
686,neutral
687,moderator
688,interactive
689,Up-sized
690,explicit
691,monitoring
692,groupware
693,foreground
694,content-based
695,framework
696,real-time
697,full-range
698,user-facing
699,strategy
700,Optimized
701,User-friendly
702,Triple-buffered
703,hierarchy
704,dynamic
705,composite
706,Public-key
707,customer loyalty
708,adapter
709,Public-key
710,Face to face
711,Realigned
712,flexibility
713,productivity
714,6th generation
715,6th generation
716,didactic
717,Implemented
718,secured line
719,hardware
720,zero defect
721,open system
722,frame
723,directional
724,model
725,Extended
726,tangible
727,Reverse-engineered
728,portal
729,task-force
730,Object-based
731,explicit
732,utilisation
733,firmware
734,upward-trending
735,complexity
736,system-worthy
737,artificial intelligence
738,asynchronous
739,contingency
740,protocol
741,national
742,Universal
743,hub
744,Organic
745,contingency
746,definition
747,Quality-focused
748,Persistent
749,success
750,Object-based
751,Persevering
752,interface
753,leverage
754,Object-based
755,User-centric
756,core
757,6th generation
758,dynamic
759,mission-critical
760,hierarchy
761,optimal
762,methodology
763,encryption
764,eco-centric
765,Front-line
766,groupware
767,Universal
768,User-friendly
769,systemic
770,motivating
771,client-server
772,client-driven
773,24/7
774,24/7
775,non-volatile
776,motivating
777,directional
778,value-added
779,standardization
780,value-added
781,Stand-alone
782,Phased
783,application
784,Ergonomic
785,Graphical User Interface
786,Sharable
787,policy
788,Synergistic
789,Down-sized
790,encompassing
791,needs-based
792,dedicated
793,circuit
794,human-resource
795,Persistent
796,impactful
797,Optimized
798,reciprocal
799,ability
800,asynchronous
801,background
802,Self-enabling
803,modular
804,Configurable
805,optimizing
806,superstructure
807,User-friendly
808,leading edge
809,tertiary
810,regional
811,heuristic
812,infrastructure
813,Configurable
814,Object-based
815,human-resource
816,User-friendly
817,Multi-tiered
818,3rd generation
819,Vision-oriented
820,open architecture
821,Right-sized
822,analyzer
823,zero administration
824,Devolved
825,Total
826,discrete
827,user-facing
828,Graphical User Interface
829,protocol
830,complexity
831,parallelism
832,Down-sized
833,full-range
834,explicit
835,Open-architected
836,multimedia
837,interface
838,background
839,user-facing
840,project
841,6th generation
842,Self-enabling
843,context-sensitive
844,synergy
845,clear-thinking
846,hybrid
847,next generation
848,client-server
849,open system
850,Stand-alone
851,policy
852,support
853,reciprocal
854,homogeneous
855,Quality-focused
856,context-sensitive
857,Progressive
858,encoding
859,Configurable
860,Triple-buffered
861,Inverse
862,homogeneous
863,Self-enabling
864,project
865,intangible
866,hardware
867,real-time
868,Operative
869,heuristic
870,model
871,Reactive
872,local
873,Progressive
874,encoding
875,budgetary management
876,Persevering
877,core
878,Profit-focused
879,Operative
880,Extended
881,Graphic Interface
882,Reactive
883,clear-thinking
884,systemic
885,Advanced
886,structure
887,function
888,collaboration
889,instruction set
890,capability
891,complexity
892,task-force
893,hub
894,Vision-oriented
895,coherent
896,product
897,asymmetric
898,tangible
899,Profit-focused
900,context-sensitive
901,framework
902,website
903,Universal
904,Customer-focused
905,full-range
906,Monitored
907,leading edge
908,Seamless
909,throughput
910,adapter
911,Innovative
912,radical
913,Proactive
914,heuristic
915,Future-proofed
916,hub
917,productivity
918,Optional
919,24 hour
920,Inverse
921,approach
922,Innovative
923,paradigm
924,grid-enabled
925,Programmable
926,Horizontal
927,project
928,upward-trending
929,global
930,foreground
931,Cross-platform
932,5th generation
933,bi-directional
934,Organic
935,system-worthy
936,encoding
937,impactful
938,functionalities
939,info-mediaries
940,support
941,Centralized
942,knowledge base
943,multi-state
944,moratorium
945,dedicated
946,Balanced
947,approach
948,Persevering
949,Profound
950,challenge
951,object-oriented
952,flexibility
953,project
954,matrices
955,grid-enabled
956,Devolved
957,secondary
958,data-warehouse
959,Cross-platform
960,framework
961,holistic
962,client-server
963,Universal
964,heuristic
965,mobile
966,Cloned
967,protocol
968,collaboration
969,intranet
970,bifurcated
971,website
972,Persevering
973,Exclusive
974,Graphic Interface
975,Implemented
976,Robust
977,systemic
978,Devolved
979,directional
980,actuating
981,Progressive
982,fault-tolerant
983,Virtual
984,web-enabled
985,zero administration
986,Distributed
987,Re-engineered
988,functionalities
989,24 hour
990,Universal
991,Switchable
992,methodical
993,Sharable
994,static
995,core
996,Face to face
997,mission-critical
998,neural-net
999,architecture
1000,Fundamental
