id,topic
370,algorithm
371,emulation
372,impactful
373,function
374,Business-focused
375,analyzing
376,Adaptive
377,Cross-group
378,extranet
379,systematic
380,parallelism
381,bifurcated
382,strategy
383,Synergistic
384,Team-oriented
385,Enhanced
386,well-modulated
387,Distributed
388,Switchable
389,Reverse-engineered
390,directional
391,Proactive
392,Customer-focused
393,multimedia
394,discrete
395,Distributed
396,Switchable
397,uniform
398,intranet
399,Ergonomic
400,local
401,Triple-buffered
402,challenge
403,Right-sized
404,Synergized
405,strategy
406,Digitized
407,moderator
408,internet solution
409,Mandatory
410,time-frame
411,dynamic
412,algorithm
413,well-modulated
414,Secured
415,Reactive
416,hub
417,database
418,encoding
419,Object-based
420,Polarised
421,internet solution
422,paradigm
423,portal
424,strategy
425,4th generation
426,project
427,Polarised
428,Multi-lateral
429,Grass-roots
430,core
431,emulation
432,Fully-configurable
433,Implemented
434,forecast
435,instruction set
436,Business-focused
437,Graphical User Interface
438,fresh-thinking
439,Vision-oriented
440,actuating
441,client-driven
442,responsive
443,Graphical User Interface
444,Graphic Interface
445,motivating
446,Optional
447,task-force
448,4th generation
449,methodical
450,Quality-focused
451,Re-contextualized
452,portal
453,static
454,instruction set
455,Cross-group
456,encryption
457,Managed
458,value-added
459,directional
460,mobile
461,asynchronous
462,Self-enabling
463,Future-proofed
464,middleware
465,fault-tolerant
466,firmware
467,frame
468,Expanded
469,Fully-configurable
470,open system
471,heuristic
472,Cross-platform
473,Programmable
474,coherent
475,value-added
476,orchestration
477,regional
478,emulation
479,maximized
480,User-friendly
481,Business-focused
482,Re-contextualized
483,mission-critical
484,Open-architected
485,Inverse
486,Face to face
487,Business-focused
488,Persevering
489,concept
490,Intuitive
491,Multi-channelled
492,functionalities
493,Pre-emptive
494,Phased
495,toolset
496,tertiary
497,attitude
498,User-friendly
499,toolset
500,approach
501,web-enabled
502,next generation
503,Organized
504,Customizable
505,upward-trending
506,productivity
507,web-enabled
508,toolset
509,workforce
510,asymmetric
511,Adaptive
512,scalable
513,bandwidth-monitored
514,pricing structure
515,intranet
516,Synergized
517,zero defect
518,toolset
519,open architecture
520,Compatible
521,time-frame
522,human-resource
523,artificial intelligence
524,directional
525,Exclusive
526,help-desk
527,Persistent
528,software
529,standardization
530,budgetary management
531,multi-tasking
532,next generation
533,hub
534,Face to face
535,didactic
536,data-warehouse
537,Quality-focused
538,Multi-channelled
539,cohesive
540,regional
541,Function-based
542,strategy
543,Cross-group
544,benchmark
545,Down-sized
546,global
547,encoding
548,system-worthy
549,4th generation
550,groupware
551,grid-enabled
552,Robust
553,challenge
554,ability
555,capacity
556,framework
557,leverage
558,initiative
559,Persistent
560,product
561,Ergonomic
562,fresh-thinking
563,Upgradable
564,product
565,zero administration
566,attitude-oriented
567,Graphic Interface
568,product
569,Progressive
570,system-worthy
571,matrices
572,multi-tasking
573,tangible
574,Seamless
575,attitude-oriented
576,Centralized
577,uniform
578,Persevering
579,Customer-focused
580,directional
581,time-frame
582,attitude-oriented
583,tangible
584,encoding
585,synergy
586,knowledge user
587,access
588,flexibility
589,solution-oriented
590,mission-critical
591,Decentralized
592,database
593,Robust
594,Fully-configurable
595,neutral
596,flexibility
597,Self-enabling
598,hierarchy
599,Ameliorated
600,Multi-layered
601,Optimized
602,background
603,help-desk
604,encoding
605,real-time
606,grid-enabled
607,Configurable
608,toolset
609,client-driven
610,policy
611,attitude
612,pricing structure
613,access
614,Centralized
615,4th generation
616,real-time
617,Stand-alone
618,function
619,architecture
620,Monitored
621,modular
622,cohesive
623,structure
624,function
625,methodology
626,responsive
627,3rd generation
628,uniform
629,methodology
630,access
631,Distributed
632,Secured
633,orchestration
634,heuristic
635,projection
636,attitude
637,Visionary
638,Persistent
639,help-desk
640,utilisation
641,Intuitive
642,toolset
643,flexibility
644,Exclusive
645,user-facing
646,stable
647,Distributed
648,Customizable
649,Virtual
650,real-time
651,hierarchy
652,artificial intelligence
653,initiative
654,Fully-configurable
655,Extended
656,artificial intelligence
657,infrastructure
658,Innovative
659,dynamic
660,multi-state
661,dynamic
662,Streamlined
663,incremental
664,data-warehouse
665,non-volatile
666,neural-net
667,complexity
668,implementation
669,demand-driven
670,Proactive
671,tertiary
672,Total
673,5th generation
674,info-mediaries
675,Synchronised
676,customer loyalty
677,reciprocal
678,emulation
679,interface
680,website
681,Operative
682,tangible
683,local
684,radical
685,groupware
686,foreground
687,Proactive
688,conglomeration
689,context-sensitive
690,success
691,coherent
692,fresh-thinking
693,Multi-layered
694,hardware
695,algorithm
696,Virtual
697,Streamlined
698,encoding
699,maximized
700,Profound
701,Innovative
702,frame
703,methodology
704,hub
705,middleware
706,real-time
707,Graphic Interface
708,infrastructure
709,product
710,Multi-channelled
711,Automated
712,ability
713,fault-tolerant
714,analyzing
715,open system
716,Graphical User Interface
717,service-desk
718,holistic
719,interactive
720,Self-enabling
721,global
722,Future-proofed
723,Universal
724,Assimilated
725,Reverse-engineered
726,Organic
727,Team-oriented
728,functionalities
729,software
730,even-keeled
731,open architecture
732,holistic
733,foreground
734,customer loyalty
735,solution-oriented
736,Diverse
737,core
738,Implemented
739,system-worthy
740,Up-sized
741,Organic
742,Reduced
743,focus group
744,data-warehouse
745,interactive
746,groupware
747,capability
748,toolset
749,circuit
750,heuristic
751,functionalities
752,Stand-alone
753,bottom-line
754,database
755,Quality-focused
756,framework
757,homogeneous
758,Down-sized
759,Pre-emptive
760,scalable
761,national
762,non-volatile
763,optimizing
764,actuating
765,Configurable
766,frame
767,analyzer
768,tangible
769,multi-state
770,initiative
771,Triple-buffered
772,Graphical User Interface
773,artificial intelligence
774,customer loyalty
775,Organic
776,Synergistic
777,methodology
778,background
779,middleware
780,Face to face
781,Function-based
782,productivity
783,tangible
784,Front-line
785,systemic
786,local
787,Seamless
788,asynchronous
789,Cross-group
790,reciprocal
791,challenge
792,Customizable
793,orchestration
794,bi-directional
795,superstructure
796,solution
797,leverage
798,middleware
799,contingency
800,Optimized
801,non-volatile
802,Advanced
803,national
804,incremental
805,core
806,Re-contextualized
807,Team-oriented
808,hybrid
809,well-modulated
810,object-oriented
811,Integrated
812,initiative
813,User-friendly
814,extranet
815,Open-architected
816,moderator
817,disintermediate
818,firmware
819,Ameliorated
820,Secured
821,foreground
822,Managed
823,systematic
824,initiative
825,well-modulated
826,firmware
827,functionalities
828,Secured
829,Re-contextualized
830,Profit-focused
831,empowering
832,human-resource
833,explicit
834,zero administration
835,Cross-group
836,asymmetric
837,toolset
838,4th generation
839,Realigned
840,website
841,moderator
842,zero administration
843,service-desk
844,Optional
845,Organized
846,well-modulated
847,maximized
848,portal
849,incremental
850,homogeneous
851,national
852,algorithm
853,explicit
854,zero defect
855,Multi-layered
856,Balanced
857,application
858,intranet
859,Sharable
860,3rd generation
861,discrete
862,Face to face
863,tertiary
864,analyzer
865,Ergonomic
866,homogeneous
867,Multi-layered
868,Expanded
869,alliance
870,Exclusive
871,Proactive
872,portal
873,Ergonomic
874,Enhanced
875,Switchable
876,Configurable
877,background
878,moratorium
879,challenge
880,Multi-lateral
881,national
882,Advanced
883,encompassing
884,Persevering
885,transitional
886,3rd generation
887,infrastructure
888,secured line
889,matrices
890,protocol
891,Seamless
892,zero administration
893,customer loyalty
894,motivating
895,benchmark
896,didactic
897,hybrid
898,model
899,multi-state
900,eco-centric
901,Public-key
902,needs-based
903,next generation
904,methodology
905,logistical
906,encoding
907,success
908,Ergonomic
909,solution-oriented
910,transitional
911,system-worthy
912,24/7
913,contingency
914,capacity
915,well-modulated
916,Intuitive
917,installation
918,Graphic Interface
919,mission-critical
920,Open-architected
921,Monitored
922,archive
923,groupware
924,tertiary
925,Programmable
926,User-friendly
927,tertiary
928,Cross-platform
929,Up-sized
930,product
931,matrices
932,Mandatory
933,info-mediaries
934,uniform
935,help-desk
936,actuating
937,Secured
938,array
939,monitoring
940,structure
941,radical
942,productivity
943,Integrated
944,Business-focused
945,clear-thinking
946,Up-sized
947,Business-focused
948,Intuitive
949,discrete
950,Organic
951,contingency
952,user-facing
953,analyzing
954,Cross-platform
955,open architecture
956,migration
957,methodology
958,Grass-roots
959,optimizing
960,emulation
961,Phased
962,national
963,Balanced
964,Expanded
965,bifurcated
966,knowledge base
967,complexity
968,systemic
969,instruction set
970,archive
971,help-desk
972,Cross-group
973,Grass-roots
974,Digitized
975,Persevering
976,Organized
977,object-oriented
978,Streamlined
979,Programmable
980,model
981,Focused
982,disintermediate
983,framework
984,utilisation
985,fresh-thinking
986,forecast
987,discrete
988,Future-proofed
989,synergy
990,mission-critical
991,knowledge base
992,Cross-group
993,Realigned
994,process improvement
995,maximized
996,array
997,access
998,superstructure
999,parallelism
1000,User-centric
